mean_constant,lengthscale,outputscale,noise,iteration
-0.030652380885851642,5.0512747975171095,2.5374630919490313,0.009997689966277087,1
-0.19619690861989364,4.491565338530196,2.0863156429446814,0.00981549132437286,2
-0.22371642426593574,2.840809878052028,1.1594447600335474,2.1938881468710735e-07,3
-0.22123407559621344,2.4685366848397687,0.9220252523689847,1.6804931154972257e-07,4
-0.3384203452101325,2.6673962480635574,0.8670742569270181,1.7858692450823123e-07,5
-0.40764414327406795,2.7991341414316593,0.8355650464018087,2.2786763774119908e-07,6
-0.43017760674652233,2.7339408646240706,0.8179791955818865,3.320106485146041e-07,7
-0.47436256396503257,2.751278554132034,0.7958793158110552,5.473016119018113e-07,8
-0.5123203142728384,2.7676089133429493,0.7726333573750161,1.2455437135992407e-06,9
-0.5478289558729313,2.943680016219285,0.762048328604912,2.4719631868385172e-05,10
-0.5894150443604241,2.939648521512455,0.7348049765953816,2.1222856189230436e-05,11
-0.619472073545956,3.0136146727303963,0.7183772548983833,2.5402812640071078e-05,12
-0.6619832445931464,2.918447648982603,0.7056527084016947,2.013929820730525e-05,13
-0.7005947921862229,2.9585422103852688,0.6870099119553826,2.047111604821056e-05,14
-0.7327463453899449,2.9967608439980373,0.6720062763357423,2.1409064193440627e-05,15
-0.77513323395963,2.985641334091001,0.6583534607549636,2.2365564926662206e-05,16
-0.807808670428484,2.9947422327261695,0.6433661053146931,2.26188185763915e-05,17
-0.8362762673063279,3.020467316610874,0.6296194262669214,2.30398874808732e-05,18
-0.8640195654918936,3.039766820044415,0.6160905305660254,2.3365265630192295e-05,19
-0.8911032029085532,3.0584263562710707,0.604325816581312,2.3765371514562726e-05,20
-0.922085477436514,3.09794831420298,0.6003907084365768,2.423166381723646e-05,21
-0.9479509430344156,3.102189337437906,0.5900731333861753,2.4505767673483003e-05,22
-0.9722761842942206,3.111163351284984,0.5794891279426744,2.4909851249875586e-05,23
-0.9956221843198112,3.1188623556176718,0.5696007169443432,2.5169434928157283e-05,24
-1.0199823128660856,3.124896913396147,0.5605611761166278,2.5491583072018273e-05,25
-1.0442271652441424,3.130369307377845,0.5523621168330125,2.578803751799612e-05,26
-1.0649311994471242,3.138623860765711,0.5452576040302313,2.6077922076149028e-05,27
-1.0882510126204732,3.144694479500511,0.5373727415657962,2.6349058920041763e-05,28
-1.111478322458795,3.1501326112580386,0.5302922950934339,2.6605529164679767e-05,29
-1.1360637028099294,3.148542499515926,0.5271525650090756,2.6852930574068012e-05,30
-1.1599625573380523,3.145569396741578,0.521654339139323,2.7032705249091122e-05,31
-1.1786737765562412,3.1656580848971774,0.5176776491622365,2.7306688907169594e-05,32
-1.196972568627956,3.1777850037878084,0.512356197493133,2.7562230939685762e-05,33
-1.2165498419040597,3.1830472174273226,0.5061141415512529,2.779672505705746e-05,34
-1.2347487624168878,3.1899499178369206,0.500516341561339,2.804804394742976e-05,35
-1.2555947051298373,3.19054619989232,0.4952894072501699,2.8246958408474e-05,36
-1.2685840192564437,3.2030660441519854,0.49358370619092584,2.8590674815297207e-05,37
-1.2812540801295436,3.21338983103158,0.4899275512342919,2.8794194309360196e-05,38
-1.30536665130621,3.2037230984119587,0.4889322725369686,2.8947805566884015e-05,39
-1.331392933163886,3.1926435275191962,0.4813861361437768,2.8997657265912978e-05,40
-1.363869354153385,3.1625957387763637,0.4722544672380732,2.8903747375433802e-05,41
-1.386179356893856,3.1616682934748197,0.46547284348098383,2.8951567807382575e-05,42
-1.4002491093207718,3.141413770076852,0.4608877765513947,2.9834215109503915e-05,43
-1.419015353522758,3.14946577782867,0.4556765566234844,2.9939960885231912e-05,44
-1.435025583941679,3.149591928376406,0.4508855371580489,3.0246117348764815e-05,45
-1.4505356174919122,3.1487196027768043,0.4464603632222518,3.0500483943423705e-05,46
-1.4647731810845348,3.1431789374755827,0.4430926081453211,3.059404522999585e-05,47
-1.4796909830568055,3.1348568186466657,0.4405725503753764,3.067555616073339e-05,48
-1.498787490802653,3.1334033208420156,0.4362249441172259,3.0898357212613724e-05,49
-1.5165909369387056,3.1382141040012557,0.43226852127237275,3.101942388720455e-05,50
-1.5337572310244365,3.144834819356352,0.4288532067530908,3.101828473831357e-05,51
-1.549907342008017,3.15018457290179,0.42543311459376015,3.107432624549775e-05,52
-1.5662518066317388,3.1523039181884056,0.4212914824771053,3.123742028634789e-05,53
-1.5802906494031952,3.1429015248835563,0.42386728181188094,3.1485020665029096e-05,54
-1.5970752592863917,3.1513857975137425,0.420134349263528,3.149486276380333e-05,55
-1.612892540294357,3.1400398250572708,0.4157218239050045,3.173920620236925e-05,56
-1.6294689738987869,3.138270967489624,0.41112918608357096,3.1905386446216465e-05,57
-1.6440597409076776,3.1336602630481454,0.407619367243118,3.233057332673393e-05,58
-1.6595322455497354,3.125783853433428,0.40523006869657135,3.2628381918975795e-05,59
-1.6732359918435644,3.1276108968466105,0.40142044874047744,3.2727229426272244e-05,60
-1.6875591726526926,3.128543170332902,0.39777670924151454,3.291663748827402e-05,61
-1.7022635574783425,3.128240702696819,0.39446726113362224,3.3139885675943435e-05,62
-1.7159413667119716,3.1270786379953397,0.39190207751541484,3.344256492136699e-05,63
-1.7280336634882063,3.1199683280472055,0.39157862674602084,3.359610698033322e-05,64
-1.7368063452570481,3.092012234394476,0.39455571895288577,3.2695577651243785e-05,65
-1.7302802922533949,3.036092205820783,0.3935623425635835,3.2617669895744016e-05,66
-1.7283879872057268,3.0007961204651004,0.3886923093819027,3.489210880946613e-05,67
-1.7417788536473657,2.991090872729447,0.38494910758418954,3.5971351846754584e-05,68
-1.7546434521862777,2.986896497023731,0.382142179953253,3.699566911503352e-05,69
-1.766864332730878,2.983230498732991,0.38021788028517467,3.774218162872522e-05,70
-1.7797206973454325,2.987963791109741,0.3778334925291771,3.795872324124367e-05,71
-1.7911260775214715,2.987849703096788,0.37785259526404724,3.7683651116852965e-05,72
-1.8029241889588628,2.9881405399434477,0.37784315820643055,3.804309898032507e-05,73
-1.8160595038301681,3.0128271780041884,0.37991135113595126,3.8795726371963416e-05,74
-1.8769559006210401,3.400611736352508,0.42779262427660325,3.9332441598795016e-05,75
-1.8949709083404225,3.400299338672148,0.4269175523253463,3.9614253113328755e-05,76
-1.9110175723412848,3.4056014999387902,0.4270191559640674,3.973053994024425e-05,77
-1.9213329576392026,3.404281483753212,0.4242264737569993,3.995648993714468e-05,78
-1.9375990792374562,3.4125359941683313,0.4242785042377243,4.037952198494286e-05,79
-1.9505423968033366,3.420231661570681,0.42376159801489827,4.060363913089167e-05,80
-1.9615137224840786,3.417011656974756,0.4210704573470834,4.0804553056403575e-05,81
-1.973507115863701,3.421819345850694,0.41978177857658516,4.118624013717785e-05,82
-1.9850653146824337,3.4206576237358655,0.41718801119558235,4.141099955112757e-05,83
-1.9996001274048583,3.4307708390300604,0.4178026178555699,4.187928810433422e-05,84
-2.0159793363053504,3.438634160026578,0.41724938632329306,4.2294428519858377e-05,85
-2.030412277298253,3.4421751201884154,0.41569377626975756,4.275937112928363e-05,86
-2.0422704846619095,3.4403937506605686,0.4132019249302923,4.298781431030482e-05,87
-2.05480192778148,3.4399170475220067,0.41103815407023925,4.323567366981769e-05,88
-2.066723319322688,3.4387699440524466,0.40882311876231003,4.3479112427592926e-05,89
-2.0782428354709612,3.4380112999772687,0.40670968002816127,4.3726316230320814e-05,90
-2.089033428557625,3.435491967408741,0.40442749961435587,4.398151566450845e-05,91
-2.0995929243796034,3.4344267711615055,0.40230999389682753,4.423676836468161e-05,92
-2.1098515159152376,3.4321018110608223,0.40024563241035044,4.448679110132903e-05,93
-2.121483511323682,3.4350353249779078,0.4013641415938767,4.470599973459502e-05,94
-2.1317917900631773,3.4308836769040774,0.39899724025312355,4.48581938683945e-05,95
-2.1432696868621917,3.427840422200428,0.3968796739748733,4.4975145453097994e-05,96
-2.1546051338718137,3.4250049720776783,0.3947387168751829,4.5222447342898335e-05,97
-2.1664156533073755,3.4205084663217113,0.39233902684667077,4.5389919785340464e-05,98
-2.1779386353316537,3.419368904980828,0.39042848064570335,4.5593852101096214e-05,99
-2.1897690865077886,3.422687895619079,0.39147212107243917,4.5938718923604486e-05,100
-2.2012208638685435,3.4187468480728604,0.389261917912536,4.609332521929478e-05,101
-2.2148331805231645,3.4174289286386226,0.3880387631668692,4.625870541521975e-05,102
-2.2331248226605047,3.4158048986081924,0.38771992624007123,4.637052566700038e-05,103
-2.243150917083699,3.4139000753363478,0.385942566349553,4.64550217887252e-05,104
-2.2531475111954298,3.418945934692783,0.38579638310639913,4.7015351242097124e-05,105
-2.263070831412359,3.4296356189746167,0.3863502875923492,4.76896135619551e-05,106
-2.2739355915576858,3.438768755235662,0.38632420686799657,4.842165303874189e-05,107
-2.283956735971741,3.4376289432590115,0.3848006232569464,4.849598539342801e-05,108
-2.294950013202554,3.4537955788365897,0.3877005095605955,4.964135656831546e-05,109
-2.3047508767730043,3.453052679749888,0.3861604575415748,4.974679232378053e-05,110
-2.317240580249534,3.4589849897100864,0.38683722269347914,5.030230220517959e-05,111
-2.323280954420452,3.4459545327690986,0.38489500586452097,4.9909396011437326e-05,112
-2.332059151081674,3.445031111949267,0.38331268878952174,5.0073824093827846e-05,113
-2.3417430699734227,3.444909499480267,0.38153153753093866,5.02494966175171e-05,114
-2.3500323545190533,3.4451055511047595,0.38034895861444923,5.0455323111284795e-05,115
-2.3594474017399323,3.444470815810636,0.3787456964308657,5.065278652139858e-05,116
-2.3669721098318304,3.4455035293953427,0.377751724005997,5.0865872453460925e-05,117
-2.3771330407822555,3.442714879332069,0.376434919261568,5.1000661062842636e-05,118
-2.383965322821106,3.443357600059855,0.37525426181499233,5.114386199834735e-05,119
-2.3910494776620945,3.445171002802083,0.374554796831055,5.1349128986660104e-05,120
-2.3990723427503577,3.444757815241758,0.3728383143202673,5.150449335458185e-05,121
-2.407588724872539,3.4444954125387506,0.3711182757573579,5.165818472922366e-05,122
-2.4160512732002606,3.4455683557601433,0.3700260298568873,5.186149415610593e-05,123
-2.4259645329883273,3.4430896793330144,0.36829724738122255,5.1990359150511775e-05,124
-2.4351746808854084,3.4424405167739964,0.3665900210817548,5.2117644509841434e-05,125
-2.4458889325855786,3.4378795522588916,0.3649923309379074,5.219999170452802e-05,126
-2.4521753518139398,3.4398248253279524,0.3645923058950817,5.231519028444325e-05,127
-2.461476590846179,3.436880591213346,0.3626752643877563,5.237175114920665e-05,128
-2.470199671684,3.4325963127527634,0.3608505375322122,5.241290704715507e-05,129
-2.479083310240488,3.4275036038763296,0.3588439103753052,5.2403897393852424e-05,130
-2.4894602781779582,3.4187975975570293,0.3566298189657978,5.236063870878389e-05,131
-2.4968549617623594,3.4103129898939635,0.35436725611918857,5.2047631651028525e-05,132
-2.5027916524785923,3.4076039603645922,0.3531802404480921,5.1754927428595915e-05,133
-2.5126941838167594,3.405042904033552,0.35193575647638153,5.189204621885641e-05,134
-2.5209976913444905,3.4035024197940196,0.35064256554061124,5.180768969406653e-05,135
-2.5296938357621257,3.4018957221691797,0.3491490896624467,5.179829194369299e-05,136
-2.5378299686759043,3.4013647501590265,0.34763820604504425,5.177534668693935e-05,137
-2.5461100305982165,3.4010319894823993,0.34627173348232715,5.1904173929006834e-05,138
-2.554613779269854,3.3994030745289736,0.3449579426915548,5.1968199518070564e-05,139
-2.562855093069254,3.3982000028736947,0.3436750377738861,5.2065749036010934e-05,140
-2.5707451956413627,3.3970248718134424,0.34239342581156584,5.207293098404333e-05,141
-2.578588100439661,3.3964691876167543,0.3411287795356277,5.217137121911576e-05,142
-2.586222622462408,3.39562954964552,0.33991460084112823,5.218482367885379e-05,143
-2.59389658895202,3.398122597306904,0.3410911773191756,5.253553776319032e-05,144
-2.604650656926208,3.392125970026452,0.33991555325727757,5.279928870354119e-05,145
-2.6173320100439854,3.389854540351184,0.3379968033273081,5.339722001107707e-05,146
-2.6288111491762,3.3948290589224763,0.33775977038602556,5.3966693926148115e-05,147
-2.6352916851716883,3.398293817227127,0.3372366768741718,5.414830362447841e-05,148
-2.6417484030406824,3.4023380626216557,0.33715086835716906,5.443750564135373e-05,149
-2.6490281987306137,3.401259611027776,0.33587675114011556,5.446052577501102e-05,150
-2.656675309278026,3.4001917477899277,0.33486446120676555,5.4568789129118946e-05,151
-2.663826160683157,3.3982409082522955,0.3334358944317846,5.444820036120969e-05,152
-2.671990162736434,3.395516076355633,0.33233233984755867,5.4440586870880574e-05,153
-2.679943562776468,3.4060927526736995,0.33484022861442714,5.546037812532392e-05,154
-2.6868106860263707,3.4002333869970682,0.33344823178746347,5.5372569443957473e-05,155
-2.696494064115903,3.4049148276632493,0.3330935776233966,5.599033483226791e-05,156
-2.706194896295765,3.4071034888342355,0.3323438647590801,5.6595031688436064e-05,157
-2.7133756241189024,3.408392529040917,0.33133965334978444,5.671486590916439e-05,158
-2.7211368420008686,3.4099625551236428,0.33103842199973466,5.704227769034499e-05,159
-2.727979663754286,3.40947013010399,0.3296804933696039,5.693583547589404e-05,160
