iteration,best_obj_val
1,-356.618962343263
2,-356.618962343263
3,-356.618962343263
4,-356.618962343263
5,-356.618962343263
6,-330.9281241182314
7,-330.50579595209473
8,-321.4149144421199
9,-321.4149144421199
10,-306.3884017334334
11,-306.3884017334334
12,-306.3884017334334
13,-306.3884017334334
14,-306.3884017334334
15,-306.3884017334334
16,-306.3884017334334
17,-306.3884017334334
18,-306.3884017334334
19,-306.3884017334334
20,-306.3884017334334
21,-306.3884017334334
22,-306.3884017334334
23,-306.3884017334334
24,-306.3884017334334
25,-306.3884017334334
26,-306.3884017334334
27,-306.3884017334334
28,-306.3884017334334
29,-306.3884017334334
30,-306.3884017334334
31,-306.3884017334334
32,-306.3884017334334
33,-306.3884017334334
34,-306.3884017334334
35,-306.3884017334334
36,-297.61184436223226
37,-297.61184436223226
38,-297.61184436223226
39,-297.61184436223226
40,-297.61184436223226
41,-297.61184436223226
42,-297.61184436223226
43,-297.61184436223226
44,-297.61184436223226
45,-297.61184436223226
46,-297.61184436223226
47,-297.61184436223226
48,-297.61184436223226
49,-297.61184436223226
50,-297.61184436223226
51,-297.61184436223226
52,-297.61184436223226
53,-297.61184436223226
54,-297.61184436223226
55,-297.61184436223226
56,-297.61184436223226
57,-297.61184436223226
58,-296.9163901387024
59,-296.9163901387024
60,-296.9163901387024
61,-292.1188431193178
62,-292.1188431193178
63,-292.1188431193178
64,-292.1188431193178
65,-292.1188431193178
66,-292.1188431193178
67,-292.1188431193178
68,-292.1188431193178
69,-288.2548368717192
70,-288.2548368717192
71,-288.2548368717192
72,-288.2548368717192
73,-288.2548368717192
74,-288.2548368717192
75,-288.2548368717192
76,-288.2548368717192
77,-288.2548368717192
78,-288.2548368717192
79,-288.2548368717192
80,-288.2548368717192
81,-288.2548368717192
82,-288.2548368717192
83,-288.2548368717192
84,-288.2548368717192
85,-288.2548368717192
86,-288.2548368717192
87,-288.2548368717192
88,-288.2548368717192
89,-288.2548368717192
90,-288.2548368717192
91,-288.2548368717192
92,-288.1725476311898
93,-288.1725476311898
94,-288.1725476311898
95,-288.1725476311898
96,-288.1725476311898
97,-288.1725476311898
98,-284.99861609497225
99,-284.99861609497225
100,-284.99861609497225
101,-284.99861609497225
102,-284.99861609497225
103,-284.99861609497225
104,-284.99861609497225
105,-284.99861609497225
106,-284.99861609497225
107,-283.64980682550714
108,-277.4671242118118
109,-277.4671242118118
110,-277.4671242118118
111,-277.4671242118118
112,-277.4671242118118
113,-277.4671242118118
114,-277.4671242118118
115,-277.4671242118118
116,-277.4671242118118
117,-277.4671242118118
118,-277.4671242118118
119,-277.4671242118118
120,-277.4671242118118
121,-277.4671242118118
122,-277.4671242118118
123,-277.4671242118118
124,-277.4671242118118
125,-277.4671242118118
126,-276.47667323787124
127,-276.47667323787124
128,-276.47667323787124
129,-276.47667323787124
130,-276.47667323787124
131,-276.47667323787124
132,-276.47667323787124
133,-276.47667323787124
134,-276.47667323787124
135,-276.47667323787124
136,-276.47667323787124
137,-276.47667323787124
138,-274.89953354641915
139,-272.00179193896395
140,-272.00179193896395
141,-272.00179193896395
142,-272.00179193896395
143,-272.00179193896395
144,-272.00179193896395
145,-268.5215076985395
146,-268.5215076985395
147,-268.5215076985395
148,-268.5215076985395
149,-268.5215076985395
150,-268.5215076985395
151,-268.5215076985395
152,-268.5215076985395
153,-268.5215076985395
154,-268.5215076985395
155,-264.36226665394736
156,-264.36226665394736
157,-264.36226665394736
158,-264.36226665394736
159,-264.36226665394736
160,-264.36226665394736
161,-264.36226665394736
162,-264.36226665394736
163,-264.36226665394736
164,-264.36226665394736
165,-264.36226665394736
166,-264.36226665394736
167,-264.36226665394736
168,-264.1809361625225
169,-264.1809361625225
170,-264.1809361625225
171,-264.1809361625225
172,-264.1809361625225
173,-264.1809361625225
174,-264.1809361625225
175,-264.1809361625225
176,-264.1809361625225
177,-264.1809361625225
178,-264.1809361625225
179,-264.1809361625225
180,-264.1809361625225
181,-264.1809361625225
182,-264.1809361625225
183,-264.1809361625225
184,-264.1809361625225
185,-264.1809361625225
186,-264.1809361625225
187,-264.1809361625225
188,-264.1809361625225
189,-264.1809361625225
190,-264.1809361625225
191,-264.1809361625225
192,-264.1809361625225
193,-264.1809361625225
194,-264.1809361625225
195,-264.1809361625225
196,-264.1809361625225
197,-261.860526955408
198,-261.860526955408
199,-261.860526955408
200,-261.860526955408
201,-261.6408700845513
202,-261.6408700845513
203,-261.6408700845513
204,-261.6408700845513
205,-261.6408700845513
206,-261.6408700845513
207,-261.6408700845513
208,-261.6408700845513
209,-261.6408700845513
210,-261.6408700845513
211,-261.6408700845513
212,-261.6408700845513
213,-261.6408700845513
214,-261.6408700845513
215,-261.6408700845513
216,-261.6408700845513
217,-261.6408700845513
218,-261.6408700845513
219,-261.6408700845513
220,-261.6408700845513
221,-261.45146974836103
222,-261.45146974836103
223,-261.45146974836103
224,-261.45146974836103
225,-261.45146974836103
226,-261.45146974836103
227,-261.45146974836103
228,-261.45146974836103
229,-261.45146974836103
230,-260.34719362612356
231,-260.34719362612356
232,-260.34719362612356
233,-260.34719362612356
234,-260.34719362612356
235,-260.34719362612356
236,-260.34719362612356
237,-260.34719362612356
238,-260.34719362612356
239,-260.34719362612356
240,-260.34719362612356
241,-260.34719362612356
242,-260.34719362612356
243,-260.34719362612356
244,-260.34719362612356
245,-260.34719362612356
246,-260.34719362612356
247,-260.34719362612356
248,-260.34719362612356
249,-260.34719362612356
250,-260.34719362612356
251,-260.34719362612356
252,-260.34719362612356
253,-260.34719362612356
254,-260.34719362612356
255,-260.34719362612356
256,-260.34719362612356
257,-260.34719362612356
258,-260.34719362612356
259,-260.34719362612356
260,-260.34719362612356
261,-260.34719362612356
262,-258.4027104396817
263,-258.4027104396817
264,-258.4027104396817
265,-258.4027104396817
266,-258.4027104396817
267,-258.4027104396817
268,-258.4027104396817
269,-256.1671855661894
270,-256.1671855661894
271,-256.1671855661894
272,-256.1671855661894
273,-256.1671855661894
274,-256.1671855661894
275,-256.1671855661894
276,-256.1671855661894
277,-256.1671855661894
278,-256.1671855661894
279,-256.1671855661894
280,-256.1671855661894
281,-256.1671855661894
282,-256.1671855661894
283,-254.88234941765808
284,-254.88234941765808
285,-254.88234941765808
286,-254.88234941765808
287,-254.88234941765808
288,-254.88234941765808
289,-254.88234941765808
290,-254.88234941765808
291,-252.688757029783
292,-251.28081862789313
293,-251.28081862789313
294,-248.5564896995933
295,-248.5564896995933
296,-248.5564896995933
297,-248.5564896995933
298,-248.5564896995933
299,-248.5564896995933
300,-248.5564896995933
