mean_constant,lengthscale,outputscale,noise,iteration
-0.02403090658766052,1.6348393302223339,0.9974423620330366,2.5995950481703197e-08,1
0.01033687447893249,0.039432667952697134,1.037817710383233,4.9313405696613163e-08,2
-0.0007505644793342211,0.03844799192042295,0.9990086344814152,4.939525513002812e-08,3
8.37878364210325e-05,0.038442834923416595,0.9998901579987034,4.940310969651457e-08,4
-3.407727213629608e-06,0.038442807582566,1.0000133494185934,4.9403861084821286e-08,5
-4.4089540415386606e-07,0.0384428074376302,0.9999989432400455,4.9403777346089465e-08,6
-2.1800295881069538e-08,0.03844280743686203,1.0000000230282486,4.940378348403235e-08,7
-1.6688573362979462e-09,0.03844280743685796,0.9999999453580612,4.940378305281932e-08,8
-1.719496355919524e-10,0.03844280743685796,0.9999999508849147,4.9403783082813714e-08,9
-3.426024764722927e-12,0.03844280743685796,0.9999999505975601,4.9403783081287155e-08,10
8.711237200497661e-13,0.03844280743685796,0.9999999505943039,4.9403783081270565e-08,11
-6.148238676487588e-14,0.03844280743685796,0.99999995059626,4.940378308128039e-08,12
1.0623222354799312e-14,0.03844280743685796,0.9999999505962274,4.9403783081280306e-08,13
6.983297487453622e-15,0.03844280743685796,0.9999999505962177,4.9403783081280306e-08,14
2.5774006526097464e-14,0.03844280743685796,0.9999999505962174,4.9403783081280306e-08,15
2.3069445279919096e-14,0.03844280743685796,0.9999999505962167,4.9403783081280306e-08,16
4.869064644859035e-15,0.03844280743685796,0.999999950596217,4.9403783081280306e-08,17
3.0183163358522724e-14,0.03844280743685796,0.9999999505962174,4.9403783081280306e-08,18
4.2254624981683644e-14,0.03844280743685796,0.9999999505962174,4.9403783081280306e-08,19
2.843850796554741e-14,0.03844280743685796,0.9999999505962176,4.9403783081280306e-08,20
1.3268535555625846e-15,0.03844280743685796,0.9999999505962168,4.9403783081280306e-08,21
1.4325695181512302e-14,0.03844280743685796,0.9999999505962176,4.9403783081280306e-08,22
3.1509066861254665e-14,0.03844280743685796,0.9999999505962169,4.9403783081280306e-08,23
3.262633295896349e-14,0.03844280743685796,0.9999999505962165,4.9403783081280306e-08,24
3.103204170730741e-14,0.03844280743685796,0.9999999505962167,4.9403783081280306e-08,25
4.0008035622878934e-14,0.03844280743685796,0.9999999505962168,4.9403783081280306e-08,26
4.202991617047559e-14,0.03844280743685796,0.9999999505962168,4.9403783081280306e-08,27
2.9247245263472113e-14,0.03844280743685796,0.9999999505962165,4.9403783081280306e-08,28
-4.015060972703455e-15,0.03844280743685796,0.9999999505962169,4.9403783081280306e-08,29
2.0601947663151644e-15,0.03844280743685796,0.9999999505962174,4.9403783081280306e-08,30
1.414763602818255e-14,0.03844280743685796,0.9999999505962174,4.9403783081280306e-08,31
-1.8027825386469338e-14,0.03844280743685796,0.9999999505962169,4.9403783081280306e-08,32
