mean_constant,lengthscale,outputscale,noise,iteration
-2.4258638899226286e-06,0.6430475936020893,0.9999996888406522,1.3992802017009372e-07,1
3.517345326707498e-07,0.5620959985701857,0.9999998723648494,1.3992802308921415e-07,2
-1.0782878217206616e-09,0.5596426481100438,0.999999859503302,1.3992802290026935e-07,3
1.4779785909693844e-09,0.5619767010981622,0.9999998600296606,1.3992802290539088e-07,4
6.111571698582017e-11,0.5699867356064312,0.999999860070508,1.399280228966953e-07,5
-6.883059531722411e-11,0.5880383551925302,0.9999998600598621,1.3992802287475926e-07,6
-0.013250197652993284,1.4400486170550844,0.9981870683757149,1.3809667926064524e-07,7
-0.09319855226887162,0.6160501206563928,0.8644362567247895,1.7676440172757117e-06,8
-0.07980540717916797,0.5886316598070641,0.8433591913507682,1.8476901726127706e-06,9
-0.07562933805585954,0.5861496110795854,0.8514765684746586,1.869056360327099e-06,10
-0.07451591556779079,0.586023501074791,0.8508993407035756,1.8686168445740955e-06,11
-0.07182534943611624,0.5833014223474614,0.856609629231198,1.8856950149037902e-06,12
-0.06841290489290118,0.5801207681377505,0.8663099309327242,1.910132945679482e-06,13
-0.06759274535753879,0.5810668105408132,0.864978819953314,1.9052669882654147e-06,14
-0.06199914179336519,0.5782285934474903,0.8861713830845654,1.9449884968283764e-06,15
-0.06034286086070838,0.5849345729522356,0.8879919476354479,1.9285275771539654e-06,16
-0.05939950555993131,0.5839279714385026,0.887387144848379,1.930812191349146e-06,17
-0.056871867493171496,0.5809878461767233,0.8946830302279419,1.9506060858783257e-06,18
-0.056068360318116864,0.5812771249175709,0.89358060195682,1.9481179912720638e-06,19
-0.05358882493296893,0.5784656446351978,0.9000666465766417,1.9662677499496048e-06,20
-0.05243844078890015,0.576483792611986,0.9019209044103348,1.97510632528824e-06,21
-0.05193005257273189,0.5767167293968032,0.9013846116224038,1.973627150956832e-06,22
-0.0513174322389302,0.5760202874646722,0.9011812937130563,1.975440141112836e-06,23
-0.0491663545968197,0.5735128654039515,0.9074967839543691,1.9922171710504517e-06,24
-0.04851275459253935,0.5733745583854176,0.9075957728082841,1.992781970010543e-06,25
-0.047089875686079544,0.5712379286487296,0.9106061733262218,2.0036127972672867e-06,26
-0.04656467622643439,0.5724657520087708,0.9104733703286733,1.9998776591732984e-06,27
-0.046112521712367606,0.5723059991996138,0.9101081248381003,1.9998258117436797e-06,28
-0.04571225014776157,0.5726414799077217,0.909658841491611,1.9982152621896417e-06,29
-0.04470411499552659,0.5709095984472998,0.9122133616143715,2.006971872623365e-06,30
-0.043803414685798535,0.5692855307012177,0.9139683045526679,2.0142484925510443e-06,31
-0.04327019587144046,0.5686564254547767,0.9137874945767605,2.015814451658136e-06,32
-0.042605268915067995,0.5710671760553953,0.9144490460778196,2.0101933193748115e-06,33
-0.041938231352040375,0.5740860663258427,0.9154673493712044,2.0035389205891196e-06,34
-0.040516974325205075,0.5724400349568871,0.9200643560436612,2.014583557948016e-06,35
-0.04017928168800014,0.5719727354973511,0.9198931476872758,2.0156674036309824e-06,36
-0.03985042041060378,0.5718759100353632,0.919612377330279,2.0155563468878346e-06,37
-0.0394948123836587,0.5719822691496489,0.9193229018791883,2.0148752291682582e-06,38
-0.03784790143750642,0.5703488792256922,0.9239834756393777,2.0257135173524446e-06,39
-0.03768829604232171,0.5704770515397568,0.9240664692955984,2.025484276551485e-06,40
-0.03689344159789494,0.5690452980011534,0.9262216694224685,2.032311446070239e-06,41
-0.03658212698481609,0.5688203102181505,0.9260828224821397,2.0327371083487387e-06,42
-0.03568494794292254,0.567378098289322,0.9285359125484784,2.039901371968827e-06,43
-0.03511003557437237,0.5661730397667021,0.929444725859522,2.0443486340394765e-06,44
-0.03473908867496032,0.5652004423613454,0.9299102595936466,2.0475527812422597e-06,45
-0.03425735073338331,0.5640184464099247,0.9309723534757485,2.0520731210676246e-06,46
-0.033545855152078766,0.5626404949103372,0.9327683405178537,2.0580408977340282e-06,47
-0.031923424191492765,0.561179722377835,0.9378655796365001,2.068447496988078e-06,48
-0.03169453476410209,0.5627913634373936,0.9381468156936339,2.0648753083646597e-06,49
-0.03152290400067094,0.5627734092681543,0.9379936941610518,2.064731827404017e-06,50
-0.031024406717464693,0.5616144806647739,0.9390372468266308,2.0689947190634906e-06,51
-0.030768020505483534,0.561698099969609,0.9389322301591781,2.068661450394167e-06,52
-0.03060669061626842,0.5621307641279809,0.938739749141968,2.067378966670305e-06,53
-0.030055787126053536,0.560864185076937,0.9404979828337829,2.072677435112609e-06,54
-0.029288261039907688,0.5595278609323711,0.9424432534146584,2.078341987591726e-06,55
-0.029116772959663157,0.5604349421237036,0.942212306931743,2.075957415370939e-06,56
-0.028784111579637294,0.5594045693391961,0.9430566278881934,2.0794401991619453e-06,57
-0.028473461399104772,0.5587911448542493,0.9431579315632491,2.081008523448404e-06,58
-0.028314810407841853,0.5598559360112154,0.9431339779534211,2.0785861781646885e-06,59
-0.028063752687351267,0.5617153710564173,0.943466970485641,2.0749067551635666e-06,60
-0.027858613480999984,0.5619155167075648,0.9433415372381008,2.0743207156467546e-06,61
-0.027432852529565482,0.5606583188490876,0.944727895259152,2.0787837630593245e-06,62
-0.02706055236065603,0.5599702696105839,0.9450975679932133,2.0807467015119524e-06,63
-0.026972523236117568,0.5602754628367174,0.9449325532105092,2.0799032228102393e-06,64
-0.025490260439903864,0.5591385551222088,0.949921830251033,2.088037531830631e-06,65
-0.025577336699519608,0.5596002617521638,0.949369521496326,2.086468498234843e-06,66
-0.025133099279315674,0.5582846628019928,0.9514682963770357,2.0916188527985604e-06,67
-0.024726029910700453,0.5593624223372569,0.9514259371935487,2.0893803837786392e-06,68
-0.023042329393179833,0.5599876380039603,0.9513316267831845,2.0880122589877043e-06,69
-0.027074330480362674,0.5607421205976582,0.951236358469609,2.0864047941140274e-06,70
-0.02383115332469348,0.5617935634967282,0.9512839353022908,2.0843891060607394e-06,71
-0.02365255038436531,0.5605289282853421,0.9530144122360658,2.0887728651880116e-06,72
-0.0225689123214181,0.5594278791685652,0.9556588239028727,2.093719050246528e-06,73
-0.019345188359075866,0.5583668097790154,0.9566612765643234,2.096847882547922e-06,74
-0.022930969638628305,0.5579129322759933,0.9566594098957477,2.0977318559169516e-06,75
-0.02378467032996337,0.5573479639406043,0.9567848952848741,2.098947384910324e-06,76
-0.022510830410892555,0.5573351762430604,0.9567105441061199,2.0989028292057747e-06,77
-0.020285759374462017,0.5569381368268127,0.9614262467662169,2.10448460182765e-06,78
-0.020993341513796823,0.5568219542191397,0.9616732209445734,2.1049408584166633e-06,79
-0.021949524892256742,0.5569724693010976,0.9615554615299433,2.1045681131478572e-06,80
-0.02057472976277976,0.5567079408958239,0.9615269324850677,2.10501661255652e-06,81
-0.018398017597720938,0.5571138774006066,0.9614372589034847,2.1042412055961426e-06,82
-0.02027459983523761,0.5560449926554485,0.9625136037210649,2.1071296913167674e-06,83
-0.019486408637152283,0.5553488441522714,0.9628357910648748,2.108626900363516e-06,84
-0.023428140536911758,0.5547654424881184,0.9630192316468958,2.1097938361732413e-06,85
-0.018846848428316902,0.5538046640515522,0.9649709013247625,2.113181233678446e-06,86
-0.019160535295817783,0.5534440081361638,0.9648607609260742,2.1136867355037454e-06,87
-0.019100805428161456,0.553048631256065,0.9649046903701762,2.114367298879746e-06,88
-0.01875419408483167,0.5521883498784035,0.9669893957239318,2.117613134874279e-06,89
-0.02686333450724608,0.5522069837856748,0.9671406219927476,2.1177121445401072e-06,90
-0.018933678537427244,0.5513212373204228,0.9680173004758463,2.11985061173114e-06,91
-0.017895276324583112,0.550837282001337,0.9680989065963499,2.1206608809772467e-06,92
-0.015064172842427077,0.5515006072451111,0.968042466217925,2.1196625016862026e-06,93
-0.01813594819467827,0.5517788284295577,0.9679645352363669,2.1192116445313483e-06,94
-0.01787957874307488,0.5525779899877131,0.9679436280214749,2.11808822467017e-06,95
-0.02066920042540195,0.5522804275984564,0.9679733215699045,2.118538765966032e-06,96
-0.017890702813992618,0.5516894465626283,0.9681749128293669,2.1195471345287157e-06,97
-0.01727760000374761,0.5513719643033923,0.9681566201693947,2.119978243894233e-06,98
-0.01637572805558819,0.5506568859779106,0.9699968925873573,2.122474469929965e-06,99
-0.013978374088269841,0.5500905789761977,0.9703121265670882,2.123479315258424e-06,100
-0.01394113301270299,0.5501368943262173,0.9702639160540167,2.1233894479192766e-06,101
-0.01769533745531158,0.5498490208440177,0.970256807292331,2.1237640091672256e-06,102
-0.016487025308130013,0.5489491617648495,0.9709933819449776,2.1254744362869737e-06,103
-0.01650635197921272,0.5494684576166725,0.9710168826170866,2.1248746361216374e-06,104
-0.016137300299646683,0.5493964278261231,0.9709651097978116,2.124931454620904e-06,105
-0.01404305899447693,0.5486619430207953,0.9712725005393003,2.1260401515990163e-06,106
-0.014793029772168538,0.5493323098669592,0.9712398605550803,2.125267996841529e-06,107
-0.015892325888894693,0.548903249672979,0.9712627243755161,2.125788078946446e-06,108
-0.014159109267633661,0.5490879009259546,0.9711978660047419,2.125548804955938e-06,109
-0.015288831117185143,0.5492677825759751,0.9711440503529191,2.125321834163038e-06,110
