mean_constant,lengthscale,outputscale,noise,nu,iteration
-3.22818718328303e-12,0.3859449851388198,0.9999998600549409,1.3994643716665895e-07,2.5,1
-1.1103022324957642e-11,0.38649246822751965,0.9999998600515461,1.3994643716122123e-07,2.5,2
-5.406746191659215e-11,0.39050853360588167,0.9999998600410654,1.3994643712104244e-07,2.5,3
-9.189068519797363e-11,0.3954987343854059,0.999999860040746,1.3994643707147955e-07,2.5,4
-4.374245558536766e-10,0.41636280486868027,0.9999998599400344,1.3994643686725575e-07,2.5,5
-0.005263684414823782,0.9647918874355909,0.9998809721754348,1.3991118132249584e-07,2.5,6
-0.06906617318033677,1.0275399405356906,0.9282060602613632,1.8197749995353058e-07,2.5,7
-0.17307026167735118,1.6924237701795612,0.8301110911521083,1.159897501286429e-09,2.5,8
-0.44256420687411574,2.7640303916905413,0.7981441324246965,5.981271822231026e-10,2.5,9
-0.5692801143235838,2.9805391783120463,0.7222607828480289,3.343208904379995e-10,2.5,10
-0.6450769615318618,3.1172654373043955,0.6574802894089252,2.1486776974367283e-10,2.5,11
-0.6967676831943982,3.172359720374343,0.6064169559089425,1.5129223804044656e-10,2.5,12
-0.7699723826286051,3.3040732489997326,0.5741416057573011,1.1415358006247265e-10,2.5,13
-0.8210614737926122,3.376839229850321,0.5376405395779947,8.96412538014628e-11,2.5,14
-0.870805765730711,3.4481950040364313,0.5086560302072418,7.24651102854383e-11,2.5,15
-0.9179561038242721,3.512671356122508,0.48470762269045586,6.001813609433748e-11,2.5,16
-0.9584721572307765,3.559827053970522,0.4642436554926906,5.0719315593678957e-11,2.5,17
-1.0014707544335724,3.611226169699482,0.4476238437121609,4.3569628221603906e-11,2.5,18
-1.035049887524713,3.6184685394489318,0.44742871589462635,3.8321450650641316e-11,2.5,19
-1.0781430589561165,3.717514954317219,0.4388890175924002,3.356930230104701e-11,2.5,20
-1.1042444814885706,3.7128942425166658,0.4223544377141891,2.972209897842682e-11,2.5,21
-1.1487583724114963,3.8058295475910913,0.4179451289834805,2.6288049897098967e-11,2.5,22
-1.1764336893298997,3.8228096541922922,0.4037196518510728,2.3417870302613997e-11,2.5,23
-1.2049478092467956,3.842750520355123,0.3911023560353312,2.102412417842013e-11,2.5,24
-1.2448154554968358,3.9135146382530817,0.3863775081403529,1.8905183162253155e-11,2.5,25
-1.2783457869272001,3.9677431295477286,0.38015110112859,1.7057329986236936e-11,2.5,26
-1.3083806604336727,4.008213259121312,0.3722622223546308,1.5466360510727704e-11,2.5,27
-1.3341626629960288,4.02784194202524,0.36310585016173547,1.4109692864992515e-11,2.5,28
-1.3650821916678444,4.069656120955679,0.35809361961444913,1.293002510907048e-11,2.5,29
-1.3932305908231006,4.102095173797783,0.35227119445053895,1.1898327609811076e-11,2.5,30
-1.4075620322953135,4.0748511842765955,0.34706921194966944,1.102812423816175e-11,2.5,31
-1.4408548749343235,4.122637320752356,0.34348915502511984,1.0239842689693583e-11,2.5,32
-1.4737788584416311,4.175307584776267,0.34188644027664816,9.515356876385325e-12,2.5,33
-1.5020459042044707,4.2140242726451955,0.338961159892657,8.86028755786732e-12,2.5,34
-1.5268562908306536,4.236266339144477,0.3338726547140045,8.2737314808891e-12,2.5,35
-1.5534819469964958,4.268297441479594,0.3307804170843987,7.74692009384555e-12,2.5,36
-1.577120030197658,4.288359133493192,0.32592456459299435,7.2732523245603225e-12,2.5,37
-1.6000131933557602,4.303629635000747,0.32094681408631803,6.847048660808469e-12,2.5,38
-1.6214587544671875,4.312234325246112,0.3161112163415293,6.463153213120273e-12,2.5,39
-1.6445348412262348,4.327965561194697,0.31220398036984043,6.1142825710643126e-12,2.5,40
-1.670301434255306,4.357747165923888,0.31105242914818254,5.794944600206738e-12,2.5,41
-1.694105181365088,4.382937864367881,0.30963966878412835,5.501833894515679e-12,2.5,42
-1.7166598186106434,4.404571701790061,0.3078004653295647,5.232028062258006e-12,2.5,43
-1.7377408771578569,4.417010142303358,0.3044833412980352,4.983589614647965e-12,2.5,44
-1.7575726203083464,4.425630988851666,0.30101664365608805,4.754987144855784e-12,2.5,45
-1.7777327548160542,4.437834950124664,0.2978845679987986,4.543604241163171e-12,2.5,46
-1.794211825889846,4.435915383173971,0.29458084223160524,4.349337311559362e-12,2.5,47
-1.817965884282305,4.467842601628208,0.294947727951961,4.166486314893359e-12,2.5,48
-1.8373311317198702,4.477658569981695,0.29218020382998755,3.995274385189531e-12,2.5,49
-1.8579030924444273,4.495345244612268,0.29062859790261975,3.834466129057796e-12,2.5,50
-1.8755271405301652,4.498967678806729,0.28796373523398233,3.6844521387815675e-12,2.5,51
-1.8944773754433952,4.50937282078604,0.28578136742461524,3.5435973836653236e-12,2.5,52
-1.907066132210713,4.496636072775196,0.283460724416141,3.4137341048032546e-12,2.5,53
-1.9319550787950022,4.5359751009335865,0.2852554797778451,3.287585268960924e-12,2.5,54
-1.9529704974078668,4.564149286234282,0.28569748296491315,3.1668298155907422e-12,2.5,55
-1.970118343310582,4.569584671570011,0.2832625213591151,3.053027882994233e-12,2.5,56
-1.9885356856514085,4.581005419825409,0.28142510760304706,2.945160731832673e-12,2.5,57
-2.007959548596546,4.602029869386329,0.281719833058919,2.842942052642169e-12,2.5,58
-2.0261550043781185,4.614863916291412,0.2803401639750158,2.7460173611863097e-12,2.5,59
-2.0431679469389166,4.618634722478864,0.27804599228778887,2.6545526537417993e-12,2.5,60
-2.0610486558626504,4.636772925132943,0.27789434295531734,2.567817647870312e-12,2.5,61
-2.078313004391995,4.64371654296369,0.2757320745280525,2.4855239714799107e-12,2.5,62
-2.0951062553020803,4.649407206585679,0.2737133872401192,2.407344051073405e-12,2.5,63
-2.11224941049956,4.660906272813126,0.2725960451569211,2.332752384509796e-12,2.5,64
-2.1291638722560955,4.676262512544205,0.2727849567084449,2.2618645716247303e-12,2.5,65
-2.1460131316721753,4.684558090850065,0.2712815638819806,2.1942553476264667e-12,2.5,66
-2.161821817835522,4.690897648761915,0.26945973353393143,2.129818247238655e-12,2.5,67
-2.1765489799889424,4.692570527758875,0.26754773486739314,2.0686018413255045e-12,2.5,68
-2.193215174299421,4.711034696543539,0.2684564184074516,2.009983950559008e-12,2.5,69
-2.2087538297107177,4.718964555448297,0.26706590210438497,1.9536908349172085e-12,2.5,70
-2.2244950450784726,4.7324528691896495,0.26703324466206224,1.8996974523332013e-12,2.5,71
-2.2395118227843285,4.741493577372779,0.265960488264402,1.847903500935761e-12,2.5,72
-2.25433046932827,4.749088426224836,0.26449915829823734,1.7982898411194642e-12,2.5,73
-2.268961095621407,4.754425173450835,0.262842191190517,1.7508223320017359e-12,2.5,74
-2.2839756267838416,4.759628220780753,0.2614109483329919,1.705369097842856e-12,2.5,75
-2.2991653739207627,4.764506391358473,0.2601334304542349,1.6618099406336335e-12,2.5,76
-2.3146873502700216,4.772278242702012,0.25928434479516704,1.6200591982879472e-12,2.5,77
-2.3296436287732876,4.778240059809108,0.258006700555808,1.5800118558167087e-12,2.5,78
-2.3445832573305663,4.785501326807608,0.25684587402704856,1.541597608271254e-12,2.5,79
-2.3592388558093558,4.790975386340462,0.2556319815377159,1.5047232147890975e-12,2.5,80
-2.3738532889520907,4.797906647413992,0.2551093197428282,1.4693643879701876e-12,2.5,81
-2.3871956860514736,4.797302798964496,0.25399025187374247,1.4355063870557474e-12,2.5,82
-2.401674397045438,4.807388634298953,0.2535600291320276,1.4027449721503008e-12,2.5,83
-2.4150219302846794,4.8093116399592,0.25219005447529314,1.3711513207598556e-12,2.5,84
-2.4290532812686902,4.816301746629555,0.25146492337631265,1.3405228446074455e-12,2.5,85
-2.4427945256850383,4.821322069929747,0.2506099250235428,1.3108616287699779e-12,2.5,86
-2.4565406998844765,4.8276309002859294,0.2497535430753156,1.2821622064989615e-12,2.5,87
-2.4681406884705615,4.8228497218179225,0.2489871376611473,1.254708150173119e-12,2.5,88
-2.4834755537276396,4.838993088955458,0.24953446626319223,1.2278119044447497e-12,2.5,89
-2.4977656329480333,4.851229537484517,0.24983822484486284,1.2015896674362414e-12,2.5,90
-2.5114509865529637,4.858230755307771,0.24907014968876134,1.1761327833293082e-12,2.5,91
-2.5246551168682796,4.858394107836514,0.24773338383863244,1.151553043804783e-12,2.5,92
-2.5381971722093177,4.862252351901712,0.24674068081983463,1.1276803730618024e-12,2.5,93
-2.5517259000336256,4.865103142681159,0.24586946024159667,1.1044757945402173e-12,2.5,94
-2.565119933742309,4.871313910690801,0.24517812613402196,1.081890268731667e-12,2.5,95
-2.5780677022349874,4.874226767549008,0.24400969440844958,1.059970719258385e-12,2.5,96
-2.589659751188989,4.8700462971824185,0.24292713411729117,1.0388181965470597e-12,2.5,97
-2.602432871797245,4.873678069452742,0.24222222517134567,1.01814047994242e-12,2.5,98
-2.6158378872297816,4.880967659947408,0.2417012235561832,9.978263629989657e-13,2.5,99
-2.6286670169684982,4.886189004952308,0.24089074595754756,9.779460738316504e-13,2.5,100
-2.6419873145659833,4.8938424353747205,0.24034573312759794,9.584938707850306e-13,2.5,101
-2.656839213830142,4.9100098506171515,0.24151862443128125,9.395577828240876e-13,2.5,102
-2.6693742007795986,4.917602402738738,0.24135505478871905,9.211069599109889e-13,2.5,103
-2.682184865069517,4.927047207582786,0.24148282098686852,9.031933169248925e-13,2.5,104
-2.6944256177513712,4.932588710827582,0.2409176573192286,8.857915337991187e-13,2.5,105
-2.7066039084928395,4.934802465000737,0.24000072083577365,8.68905424036582e-13,2.5,106
-2.7192309483985113,4.94419683280825,0.24013580566698467,8.52553287496501e-13,2.5,107
-2.7312575431877413,4.9440096723173586,0.23924457588889406,8.366891805956577e-13,2.5,108
-2.7437241524845506,4.950921675683812,0.2390262386890105,8.212162496452123e-13,2.5,109
-2.7557114818772135,4.954125699430493,0.23822192655472402,8.061492685444877e-13,2.5,110
-2.767635916258732,4.957807971975773,0.2375318078403197,7.914873845126858e-13,2.5,111
-2.779608169117828,4.964143951786388,0.23742512516579534,7.772364738541949e-13,2.5,112
-2.791226635861797,4.966743456025582,0.236694350472949,7.633787023374767e-13,2.5,113
-2.8028310713691122,4.973653178907819,0.23653193456815808,7.499168195895043e-13,2.5,114
-2.8140753232775637,4.980554765637613,0.23626447828077277,7.368331217423302e-13,2.5,115
-2.8254189943124146,4.984085737672121,0.23586799570397327,7.24092244657055e-13,2.5,116
-2.8367644227962168,4.987781790207219,0.23542937827024177,7.116875260643299e-13,2.5,117
-2.847863173471559,4.993835976484423,0.23512316135984881,6.996312015024315e-13,2.5,118
-2.8585170576984784,4.995311990320251,0.23430726462502863,6.878989735918289e-13,2.5,119
-2.8700464996114015,5.001872039832324,0.23415390053182406,6.764689036548566e-13,2.5,120
-2.8808963473000366,5.004327645350169,0.23342733050115716,6.653188863008063e-13,2.5,121
-2.8923002103458777,5.006646046390763,0.23284306531964644,6.544386710861323e-13,2.5,122
-2.9037905518130795,5.0092251193879545,0.23231681037110735,6.438224597024965e-13,2.5,123
-2.915265570051925,5.01305017886994,0.23185115659814734,6.334687331690949e-13,2.5,124
-2.926582965192114,5.0159740884656525,0.23127030655348085,6.23372032082827e-13,2.5,125
-2.9378111721380917,5.018430206528414,0.23062719808851626,6.135267612537845e-13,2.5,126
-2.948705667909475,5.020202578416164,0.22985291314093678,6.039290932262508e-13,2.5,127
-2.9594664606366945,5.021330895495118,0.22916635136536814,5.945708975805276e-13,2.5,128
