mean_constant,lengthscale,outputscale,noise,nu,iteration
-4.3032398249960276e-05,0.7364889832896097,0.9900712185859543,0.009936899827295306,2.5,1
-0.06455514755232274,0.39704711637356643,0.9381019196702928,0.009954123569690622,2.5,2
-0.061797255132085845,0.3856666414799721,0.9321766179648028,0.009954330844023763,2.5,3
-0.050762232378189706,0.40125813492132045,0.9565301473940006,0.009954656912319912,2.5,4
-0.04484306760050366,0.40251434096733874,0.966056747268205,0.00995482372607557,2.5,5
-0.04385990929623182,0.40161981561610227,0.9649069875855929,0.009954811682948777,2.5,6
-0.04163474698718286,0.39555175024287365,0.9660946065972424,0.009954895047439646,2.5,7
-0.04063963219942582,0.390298253074888,0.9657449896795568,0.009954940686013505,2.5,8
-0.03728888023487637,0.38785732244403665,0.9701284441052627,0.009955044717979034,2.5,9
-0.036893632176695806,0.3858748159184543,0.9692843376115601,0.00995504834441253,2.5,10
-0.033625239839764266,0.3868369237741979,0.9744093272226172,0.009955132399379828,2.5,11
-0.029212021068195117,0.39756102047512204,0.981525576705123,0.009955161443258167,2.5,12
-0.028572204838361853,0.3935076140180558,0.98088929195153,0.009955189349589172,2.5,13
-0.028389939016399524,0.39189722771816593,0.9798795383224133,0.009955186827624115,2.5,14
-0.025368080463540783,0.3988262505196764,0.9842136356140887,0.009955199542724839,2.5,15
-0.02413495905816979,0.39406321368774155,0.9852473443675703,0.009955263713880716,2.5,16
-0.02388067183626788,0.3915950245082083,0.9844867551590017,0.00995527376428352,2.5,17
-0.023937736419162328,0.39723460979081754,0.9836317154552829,0.009955206744304484,2.5,18
-0.02196436656281359,0.39828335960400385,0.985823649607682,0.009955235978530446,2.5,19
-0.01880378277996177,0.4297734621891083,0.9914689855309821,0.009955041499819529,2.5,20
-0.01788465369507055,0.4247250548193404,0.9918994060860241,0.009955103059205966,2.5,21
-0.01623741389037194,0.43770942410452823,0.9941579482320617,0.009955013216246996,2.5,22
-0.01607026074499262,0.4345784697973995,0.9933129182505286,0.009955032919431436,2.5,23
-0.014081589737747568,0.4559620901812208,0.9958478842916958,0.009954858968763382,2.5,24
-0.013510345586192738,0.4515384693500901,0.9960138583588123,0.009954915352446808,2.5,25
-0.01341283387372591,0.44621828098621674,0.9954185482710192,0.009954966435588564,2.5,26
-0.013018685445121947,0.4396979032575389,0.99524720322155,0.009955036258441588,2.5,27
-0.01244907610499691,0.43511139689422634,0.9953152086334788,0.009955088105453331,2.5,28
-0.01223865017678062,0.42865264816431053,0.9950152398702323,0.009955151786723317,2.5,29
-0.011758414780233834,0.4246594805483371,0.9951202198197049,0.009955195884370851,2.5,30
-0.011773508996669551,0.42363585398255876,0.9946141540067839,0.009955198833371467,2.5,31
-0.010536191504440587,0.4437325562121011,0.9962554203075298,0.009955028462130791,2.5,32
-0.010130390899308894,0.438805717166411,0.9962218728103751,0.009955083596559866,2.5,33
-0.00908881026431708,0.4542681058310372,0.9972709191988647,0.009954945068012474,2.5,34
-0.00897881901774384,0.44620817765671195,0.996869191190793,0.009955031391449947,2.5,35
-0.008941900073522567,0.4414688336556215,0.996510449769104,0.009955079896552595,2.5,36
-0.008578028650887179,0.4371286147627086,0.9964663440881982,0.009955128365769351,2.5,37
-0.008753513867593377,0.44062273030304955,0.9961413748237657,0.00995508977445068,2.5,38
-0.008351455446558917,0.43813695364227995,0.9962280281678215,0.009955120939503542,2.5,39
-0.008319444493720813,0.4333495091822525,0.9959052163754799,0.009955168294898531,2.5,40
-0.008531493259248561,0.44620036927288675,0.9957767463063991,0.009955037543583733,2.5,41
-0.008004611320872277,0.4501197481583792,0.9961426176906785,0.009955006967018176,2.5,42
-0.0077197816867008405,0.44488740544321836,0.9960161908924499,0.009955065933211615,2.5,43
-0.007386724485903183,0.45016069834425954,0.9963928481685784,0.009955021680816953,2.5,44
-0.007007390664153009,0.44947909326761126,0.9964825193410333,0.00995503622277589,2.5,45
-0.006776145743348548,0.4451754173535165,0.996388652209522,0.0099550861325848,2.5,46
-0.006490281917721755,0.45917731647283583,0.9969865326428722,0.00995495570628222,2.5,47
-0.006336939334142482,0.46200645993314443,0.997135088093162,0.009954937693719882,2.5,48
-0.006745752130392679,0.4579589017752012,0.9970337571902704,0.009954991743237324,2.5,49
-0.002908559162329514,0.45287183420469623,0.9967964611028152,0.009955052786446985,2.5,50
-0.011153874240702619,0.44769287220316833,0.9966375348739025,0.00995511382413102,2.5,51
-0.005302120512791934,0.4431643215052173,0.9964079931020027,0.009955164506647293,2.5,52
-0.0022265807815475295,0.43871020897831076,0.996173213503428,0.009955212675787238,2.5,53
-0.005486770984294715,0.43393554284077274,0.996046647676645,0.009955264653696328,2.5,54
-0.00596748106186876,0.4434494726719298,0.9963985340608379,0.009955179369545139,2.5,55
-0.004003441411494562,0.4377050476035095,0.996203100293135,0.009955242851331366,2.5,56
