mean_constant,lengthscale,outputscale,noise,alpha,iteration
-0.0001790885024580127,0.6062084805858273,0.9911683095806089,0.008867238664309655,6.090923737947037,1
-0.10075753207639224,0.7201296408607141,0.8469820347346811,4.363733520359993e-05,6.0877157334803345,2
-0.2139571293225027,1.0775092592569748,0.7240242490599142,7.661369930852152e-06,6.285112282993715,3
-0.4836953702339896,1.6835299083594129,0.6397623172021635,1.5353094528495742e-06,7.050114621874573,4
-0.5321917428948533,1.6474305661148558,0.5556682091227099,6.621168456052123e-07,7.866944417348166,5
-0.5880957273756474,1.6672420753900443,0.49528991235128483,4.2571580484948294e-07,8.542302401405367,6
-0.6667348888953064,1.735712785073173,0.45504332778884193,3.8397777207516464e-07,9.151991345168806,7
-0.7246048212155932,1.771526894205719,0.41799664309624696,4.2648499242595047e-07,9.691057968589666,8
-0.7798874987528096,1.8059192370610635,0.3904838825780418,7.222038541670106e-07,10.177220705332134,9
-0.8252963114511851,1.8218981214346162,0.3671672228830739,6.0251081357318616e-06,10.616102775395635,10
-0.9402430991304639,1.986743863417123,0.35987724764097556,0.000568528141215191,11.06938801481565,11
-0.9564584153272998,1.9389813043898751,0.3388988387762455,0.0002704854022110928,11.519677086058541,12
-0.9857318757595621,1.9147064862268977,0.32412789041848966,0.00013479509406748256,11.943276090280275,13
-1.0372366729874214,1.9545206162790907,0.31543478504647177,0.00019131250612631852,12.375075418608374,14
-1.07600435447632,1.9614194503601114,0.3044167861607227,0.00017781841285098186,12.787801405552285,15
-1.1126790269640014,1.9720022497367444,0.2946195616256448,0.0001706241957338148,13.183171641671748,16
-1.15226820082765,1.9908295769041764,0.2866416657512034,0.00017818390550094855,13.57038184061775,17
-1.1971089576436718,2.0130551487787676,0.2807210893548602,0.00019051070510499982,13.96058704873586,18
-1.2389960925486843,2.032261414086185,0.2759649926218762,0.00019755102007024263,14.35421838390958,19
-1.2749237747294262,2.0453965417396716,0.27013852376009617,0.00019951330266644633,14.741972989698981,20
-1.3030467383057671,2.0493884215116807,0.26403786922676536,0.0001976084416882982,15.113658793783157,21
-1.3154600618615886,2.0367265838001574,0.2607974929440877,0.0001919704395781866,15.454852235986213,22
-1.3607210818633109,2.062226087820039,0.2598701939498526,0.00018640106930408368,15.803311116338122,23
-1.392588947061411,2.0721671454759023,0.25512402183770677,0.0001858681965515383,16.14770772481888,24
-1.4335247534816737,2.0936156635931717,0.25723527410128166,0.00019150475241421695,16.5019518353599,25
-1.4643324776694655,2.1049285273415284,0.25358287390277107,0.00018795393342298502,16.851097839246705,26
-1.494547121690231,2.1165333787061322,0.25111521892343386,0.00018631925656049591,17.19566327882623,27
-1.5201545081401662,2.119891052782905,0.24644019231824352,0.0001857548849335997,17.53156447389135,28
-1.5469868663559438,2.1247921743622036,0.24209806165409375,0.00018437984862632986,17.86073063582871,29
-1.574991823482528,2.131596916185491,0.23842687801705392,0.00018266139902662858,18.1851436621356,30
-1.6048403438339007,2.142022317603564,0.23675557614046555,0.00018135953852497456,18.508133842016047,31
-1.632372933665868,2.152670558485816,0.23844524499969502,0.00018030077528609454,18.83003734130317,32
-1.658379155798874,2.1626069355399262,0.23700987993098696,0.00017532947563074494,19.147003887596934,33
-1.6832625762019062,2.168268395547802,0.2335924410301016,0.0001728772990628204,19.459182288324218,34
-1.7079980920976399,2.176436572410594,0.23208133706852177,0.0001707081880536488,19.768395156286605,35
-1.7279120878989633,2.174971354870828,0.22911284378203609,0.00017060822679589436,20.071995457924224,36
-1.7514893017363171,2.1813043057194634,0.22637554333946663,0.00016669464811730757,20.37269030955383,37
-1.7759230425985524,2.189821894413009,0.22495059007435841,0.00016358311723282205,20.671749251018685,38
-1.7978600265404168,2.194428112453611,0.22224999731650183,0.000162046769775504,20.96817012830557,39
-1.8211972221280903,2.2018987239799905,0.22129551317053514,0.00016074202704614,21.263321724653213,40
-1.8430125059248836,2.207252433052196,0.2192730157368887,0.00015932086764528633,21.556399466291314,41
-1.8638445722874022,2.21034106052778,0.21676435759463783,0.00015844398499064008,21.84734364423461,42
-1.884502591104439,2.212514642129944,0.21436067514945462,0.0001577111597103868,22.136245480257024,43
-1.905523464427755,2.215069003599561,0.2121435727455421,0.00015688103239815254,22.42347374642769,44
-1.9230895135901147,2.2132447236560857,0.21033018282672394,0.0001565603018166248,22.707222865039185,45
-1.9406869299666434,2.2125196901244246,0.20810418174998038,0.0001553152202238744,22.988036521466316,46
-1.9645021230028534,2.2209175352809116,0.20769076139657605,0.00015167349443629202,23.269838087549434,47
-1.987509020454345,2.228523108102288,0.207310663845297,0.00014948975245512866,23.552475192077058,48
-2.0098677196765626,2.2362471824022245,0.2076341532772892,0.00014814171680992933,23.835475668726765,49
-2.0274226019664954,2.2375337629736403,0.20554198019320358,0.00014649453844119156,24.117052932464137,50
-2.048465545545972,2.2440302146575304,0.20517488777260856,0.00014442802361991044,24.398510523778977,51
-2.067745833493459,2.2482044194063264,0.20385153012346116,0.00014271566436080757,24.679330291695784,52
-2.0869478069092424,2.251448341439731,0.20229490159383184,0.00014153640210802385,24.95972237862117,53
-2.106236092363017,2.2540609846920963,0.20069920237079736,0.0001406732628677125,25.239778678855558,54
-2.1264694728870817,2.2597798657358803,0.20167040414800377,0.00014085408414274167,25.519975233599375,55
-2.1451468004264984,2.262406356235752,0.20017579823905773,0.0001384507822958937,25.799350977185618,56
-2.1641751637448525,2.266591158438182,0.19930234269115943,0.000136733157749909,26.078604686939634,57
-2.1819546221814154,2.2688332791587817,0.1977998893173873,0.00013572267296725816,26.357623684649653,58
-2.198652621543512,2.2702395496974215,0.19627769001276982,0.00013492551104326542,26.636478700156477,59
-2.215895097292809,2.272866605731422,0.19498332468778445,0.0001338129078631373,26.915538291553954,60
-2.2336389961406216,2.2763495623046217,0.19411378383096647,0.00013285508802098522,27.195096473409915,61
-2.251377424773085,2.280030955005725,0.19363129802182372,0.00013210580050535572,27.47512301340568,62
-2.267303848821503,2.279983985366014,0.19238012040193894,0.00013159649953030099,27.754852949231495,63
-2.285428844954199,2.2836405171881413,0.19195005303997445,0.00013004263842477024,28.03513192590432,64
-2.3032110184785317,2.2877062906118995,0.19200321812704127,0.00012890218476394806,28.315769156369107,65
-2.3203637456845234,2.2909258681521396,0.191359566299667,0.00012749980248780786,28.59660524772318,66
-2.3367151298521014,2.293538472647555,0.19046000253735126,0.000126267350576041,28.87789634002989,67
-2.352867887802629,2.2968573014764364,0.19013800517763219,0.00012531591274759937,29.15966465955781,68
-2.368335389311533,2.2988415681590295,0.18908324534067622,0.00012404317415075467,29.441882327277824,69
-2.3833827116045123,2.2996844878683507,0.1879083403863989,0.00012305149779929522,29.72465898441751,70
-2.398215300545282,2.2993286012617493,0.18679220237564473,0.00012234638522612334,30.00780895353675,71
-2.415562234545424,2.3036783896083772,0.18715475388662173,0.00012073879834894709,30.29164299851132,72
-2.430715280963756,2.3032996705416844,0.18608971028806973,0.00011983669425252278,30.575750144408868,73
-2.444747672670964,2.3027304073317394,0.1849057350878215,0.00011871899922635447,30.860377366639025,74
-2.4607839867865646,2.3065266693256694,0.18445211742732912,0.00011543433528036671,31.145898811319167,75
-2.4770563356952255,2.3106368938743005,0.18420726912806468,0.00011360988952703554,31.432320278565175,76
-2.4924407056045568,2.31300056286149,0.18340165098304828,0.00011248189597106853,31.71969723558149,77
-2.5085714276169413,2.3160059051857154,0.18300670625540227,0.00011160728766392739,32.008230469688854,78
-2.522721977459671,2.3152007560517696,0.18202778883094536,0.000111263940783787,32.297415223718744,79
-2.536899126731694,2.315310486729438,0.1810098941939742,0.00011033973239071423,32.5875626476273,80
-2.551535195500892,2.3175553093152765,0.18030884849813722,0.00010886437900877458,32.87904414673498,81
-2.5671836049905408,2.321453027510748,0.18028432880459364,0.0001076900940130508,33.172025599829425,82
-2.5826778697515484,2.3255805018863644,0.18071391525757344,0.00010690492257798175,33.466077000692586,83
-2.5972709860929037,2.327940053128489,0.18025270575514407,0.00010573864305557921,33.761019508159215,84
-2.611419064730989,2.328453453137114,0.1793668354787245,0.00010491708695010338,34.057176597596154,85
-2.625753067576197,2.329965531313592,0.17870890555093066,0.00010405447465700717,34.35477139344759,86
