mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
-0.0001886371685412921,0.0870977231115344,1.0000549444198892,1.6447240283826406e-07,0.7178252280173147,3.5825503403677517,1
0.00028711204126700746,0.08667945239422876,1.0000486820679253,1.644434715416902e-07,0.6955316836628357,3.5913103647800444,2
-0.0017300524537880323,0.08638645023732475,1.0000528129977402,1.644181762906084e-07,0.6775725913981745,3.597650066903915,3
-0.005298118353294374,0.08623340390282005,1.0002663837762653,1.6440774870067448e-07,0.6669187870378527,3.6016520199897775,4
-0.0006964937125358236,0.08608475550485534,1.0001019988172208,1.6442450855041485e-07,0.6814291839567742,3.600678998413631,5
-0.0007788126514475477,0.08592869122391425,1.0001005139896892,1.6442775663042117e-07,0.6841443225576141,3.6010000871668297,6
-0.002602612727114041,0.08609375901870599,1.00016171711364,1.6445147726681927e-07,0.7027479698503035,3.595904125257558,7
-0.004768822345015095,0.08675116890022368,1.0000727823135458,1.644512648180536e-07,0.7104960615019443,3.5887818716813924,8
0.0018425856509641523,0.08778579733140957,1.0000636565135115,1.6446188690362758e-07,0.7270915892140601,3.5776989094357297,9
-0.001126020283480037,0.08941629635638698,1.000058605152926,1.6446364644026686e-07,0.7401956958365725,3.5640003332846386,10
-0.0006458709790757044,0.09180938752866849,1.0000366546974386,1.6445366045958063e-07,0.7491365322618552,3.5458410884829896,11
0.002149455053537057,0.09596077197616006,1.0000798762258036,1.6443600833445232e-07,0.7576166666734776,3.520046996496902,12
0.0005673338055437957,0.10158803651941138,1.0000089733705084,1.6440289922633784e-07,0.7606579791498012,3.4895952339074463,13
-0.002029191561158242,0.10968361519585754,1.000008205209844,1.643660132817034e-07,0.7696988570650434,3.448552547498639,14
-0.0008385226383230968,0.12240354977027741,1.0000086112842153,1.642930379010137e-07,0.7752736406100986,3.380703431317798,15
0.0026087289175445857,0.15488582182533783,0.9999414963724023,1.6411661835392383e-07,0.7996062362310227,3.213202754728823,16
-0.6539217006963262,5.113144412594835,1.8429898137920764,4.16471281518366e-06,1.9990211465680223,3.444087140729717,17
-0.5428330676567887,3.8191573864489756,0.9431992275517355,3.480834940866497e-08,1.9990975253691914,6.425844129616503,18
-0.5384510625943413,4.217712568316463,0.9118323997157065,2.5426116523671177e-08,1.9991528630110238,7.399892527883583,19
-0.6154426868284966,4.325737718371579,0.828664820021141,1.765423347292417e-08,1.9992162706399126,8.313729208017834,20
-0.6636842540253506,4.680360593473685,0.7493824303397296,1.3005327484147034e-08,1.999294029206385,9.131161488523311,21
-0.694833811788306,5.049483085882463,0.6848704852930213,1.0011135678613123e-08,1.9993798277285695,9.940999165642307,22
-0.745673979255532,5.2389892466659065,0.627186645971986,8.073340344901468e-09,1.9994524612294158,10.7507405726492,23
-0.7524337154188872,5.2848535578853975,0.5849961974420879,6.805313768884972e-09,1.9995012362154223,11.46464563592762,24
-0.8054053866454424,5.599319355970762,0.5500063707895622,5.865966228202708e-09,1.9995614636712107,12.126234648383324,25
-0.824882281836001,5.713191058801869,0.51998515795319,5.131310914710429e-09,1.9996095225101371,12.791774726207473,26
-0.8278355054812481,5.977388602999479,0.5410880130279626,4.507128246609031e-09,1.9996525165409789,13.384843501435386,27
-0.7850069904853945,5.482634625668353,0.49745570002223105,3.850160159484e-09,1.999630639004089,13.900853071351374,28
-0.7333251428303234,4.900454060929023,0.4395755057370023,3.335843925100581e-09,1.9995101806300835,13.918957262059045,29
-0.6960631662920989,4.552267290792147,0.43346823350177416,2.980694424255557e-09,1.9991815229933045,13.444135664892569,30
-0.6744180611983835,4.05497284105856,0.41897891419535743,2.70912255635773e-09,1.9966801101886114,12.498698646556303,31
-0.9439949174963048,7.303088355919195,0.46715887032717873,2.521365734777401e-09,1.691786408202902,10.342124661235998,32
-0.8851128416233386,6.7816276041766255,0.41482160569823157,2.438598190409452e-09,1.7324302472158506,11.244617837765375,33
-0.8958075296409319,6.815418004218893,0.39553581625314765,2.3514825093151826e-09,1.7411761528836946,11.589845858609445,34
-0.9158977939469625,6.9272148071154325,0.3791580958428788,2.2646868443922657e-09,1.7419685440572623,11.868558376093064,35
-0.9388194707047505,7.088725666853031,0.36567184229597827,2.181341283194096e-09,1.7347671812618646,12.106155083897148,36
-0.9508633212054156,6.998041639640312,0.34864841429401844,2.0968842527368776e-09,1.7540545279265787,12.493575512966004,37
-0.9599276059517005,6.998490737143043,0.33750211104687877,2.012181154122595e-09,1.7609246395975897,12.77965941806721,38
-0.977321978733631,7.0637961846491875,0.32556711416817696,1.9291801372583388e-09,1.7636593598786827,13.012937878069732,39
-1.0001370546522295,7.341759201320008,0.32443000022907464,1.856926649368295e-09,1.7353178537096887,13.11281155667786,40
-1.0387337298103194,8.164323017898369,0.32495749632449594,1.803506216641908e-09,1.6613142978498736,12.835339041100436,41
-1.0572180605047898,8.286121911606582,0.316711871493946,1.756533448075963e-09,1.66090868370564,13.080015102742685,42
-1.0662850726667574,8.167563465485676,0.30414940742089314,1.708114584686334e-09,1.6758315896324303,13.491070408904779,43
-1.0819379788528543,8.451882271561471,0.3049132677255035,1.661571281916408e-09,1.6652482711520444,13.600461560370631,44
-1.0862403944120715,8.24684749823538,0.2942800033432079,1.6145332036553103e-09,1.6859377399072017,14.052333542645313,45
-1.0997400158411303,8.287731646299743,0.28736611912195015,1.5660882819165859e-09,1.6915633586428374,14.31205045596471,46
-1.1156786165551071,8.401125451861462,0.28248378301615484,1.5185665222253432e-09,1.690724422704526,14.51960512273346,47
-1.1334877381645279,8.525796749563721,0.27744857568472775,1.4727977614756948e-09,1.6880407305189276,14.720659358731604,48
