iteration,best_obj_val
0,-19.271358462587663
1,-19.271358462587663
2,-19.271358462587663
3,-19.271358462587663
4,-19.271358462587663
5,-19.271358462587663
6,-15.872961148274516
7,-13.38184849541895
8,-13.38184849541895
9,-13.38184849541895
10,-13.38184849541895
11,-13.38184849541895
12,-13.38184849541895
13,-12.695033400020748
14,-12.695033400020748
15,-12.695033400020748
16,-12.695033400020748
17,-12.695033400020748
18,-12.695033400020748
19,-12.695033400020748
20,-4.646104346323437
21,-4.646104346323437
22,-4.646104346323437
23,-4.646104346323437
24,-4.646104346323437
25,-4.646104346323437
26,-4.646104346323437
27,-4.646104346323437
28,-4.646104346323437
29,-4.646104346323437
30,-4.646104346323437
31,-4.646104346323437
32,-4.646104346323437
33,-4.646104346323437
34,-4.646104346323437
35,-4.646104346323437
36,-4.646104346323437
37,-4.646104346323437
38,-2.10178338272919
39,-2.10178338272919
40,-2.10178338272919
41,-2.10178338272919
42,-2.10178338272919
43,-2.10178338272919
44,-2.10178338272919
45,-2.10178338272919
46,-2.10178338272919
47,-2.10178338272919
48,-2.10178338272919
49,-2.10178338272919
50,-2.10178338272919
51,-2.10178338272919
52,-2.10178338272919
53,-2.10178338272919
54,-2.10178338272919
55,-2.10178338272919
56,-2.10178338272919
57,-2.10178338272919
58,-2.10178338272919
59,-2.10178338272919
60,-2.10178338272919
61,-2.10178338272919
62,-2.10178338272919
63,-2.10178338272919
64,-2.10178338272919
65,-2.10178338272919
66,-2.10178338272919
67,-2.10178338272919
68,-2.10178338272919
69,-2.10178338272919
70,-2.10178338272919
71,-2.10178338272919
72,-2.10178338272919
73,-2.10178338272919
74,-1.8834773164509198
75,-1.8834773164509198
76,-1.8834773164509198
77,-1.8834773164509198
78,-1.8834773164509198
79,-1.8834773164509198
80,-1.8834773164509198
81,-1.8834773164509198
82,-1.8834773164509198
83,-1.8834773164509198
84,-1.8834773164509198
85,-1.8834773164509198
86,-1.0228625387133645
87,-1.0228625387133645
88,-1.0228625387133645
89,-1.0228625387133645
90,-1.0228625387133645
91,-1.0228625387133645
92,-1.0228625387133645
93,-0.6891437360814461
94,-0.6891437360814461
95,-0.6891437360814461
96,-0.6891437360814461
97,-0.6891437360814461
98,-0.6891437360814461
99,-0.6891437360814461
100,-0.6891437360814461
101,-0.6891437360814461
102,-0.6891437360814461
103,-0.6891437360814461
104,-0.6891437360814461
105,-0.6891437360814461
106,-0.6891437360814461
107,-0.6891437360814461
108,-0.6891437360814461
109,-0.6891437360814461
110,-0.6891437360814461
111,-0.6891437360814461
112,-0.6891437360814461
113,-0.6891437360814461
114,-0.6891437360814461
115,-0.6891437360814461
116,1.054563784344909
117,1.054563784344909
118,1.054563784344909
119,1.054563784344909
120,1.054563784344909
121,1.054563784344909
122,1.054563784344909
123,1.054563784344909
124,1.054563784344909
125,1.054563784344909
126,1.054563784344909
127,1.054563784344909
128,1.054563784344909
129,1.054563784344909
130,1.054563784344909
131,1.054563784344909
132,1.054563784344909
133,1.054563784344909
134,1.054563784344909
135,1.054563784344909
136,1.054563784344909
137,1.054563784344909
138,1.054563784344909
139,1.054563784344909
140,1.054563784344909
141,1.054563784344909
142,1.054563784344909
143,1.054563784344909
144,1.054563784344909
145,1.054563784344909
146,1.054563784344909
147,1.054563784344909
148,1.054563784344909
149,1.054563784344909
150,1.054563784344909
151,1.054563784344909
152,1.054563784344909
153,1.054563784344909
154,1.054563784344909
155,1.054563784344909
156,1.054563784344909
157,1.054563784344909
158,1.054563784344909
159,1.054563784344909
160,1.054563784344909
161,1.054563784344909
162,1.054563784344909
163,1.054563784344909
164,1.054563784344909
165,1.054563784344909
166,1.054563784344909
167,1.054563784344909
168,1.054563784344909
169,1.054563784344909
170,1.054563784344909
171,1.054563784344909
172,1.054563784344909
173,1.054563784344909
174,1.054563784344909
175,1.054563784344909
176,1.054563784344909
177,1.054563784344909
178,1.054563784344909
179,1.054563784344909
180,1.054563784344909
181,1.054563784344909
182,1.054563784344909
183,1.054563784344909
184,1.054563784344909
185,1.054563784344909
186,1.054563784344909
187,1.054563784344909
188,1.054563784344909
189,1.054563784344909
190,1.054563784344909
191,1.054563784344909
192,1.054563784344909
193,1.054563784344909
194,1.054563784344909
195,1.054563784344909
196,1.054563784344909
197,1.054563784344909
198,1.054563784344909
199,1.054563784344909
200,1.054563784344909
201,1.054563784344909
202,1.054563784344909
203,1.054563784344909
204,1.054563784344909
205,1.054563784344909
206,1.054563784344909
207,1.054563784344909
208,1.054563784344909
209,1.054563784344909
210,1.054563784344909
211,1.054563784344909
212,1.20614052339182
213,1.20614052339182
214,1.5286208165476527
215,1.5286208165476527
216,1.5286208165476527
217,1.5286208165476527
218,1.5286208165476527
219,1.5286208165476527
220,1.5286208165476527
221,1.5286208165476527
222,1.5286208165476527
223,1.5286208165476527
224,1.5286208165476527
225,1.5286208165476527
226,1.5286208165476527
227,1.5286208165476527
228,1.5286208165476527
229,1.5286208165476527
230,1.5286208165476527
231,1.5286208165476527
232,1.5286208165476527
233,1.5286208165476527
234,1.5286208165476527
235,1.5286208165476527
236,1.5286208165476527
237,1.5286208165476527
238,1.5286208165476527
239,1.5286208165476527
240,1.5286208165476527
241,1.5286208165476527
242,1.5286208165476527
243,1.5286208165476527
244,1.5286208165476527
245,1.5286208165476527
246,1.5286208165476527
247,1.5286208165476527
248,1.5286208165476527
249,1.5286208165476527
250,1.5286208165476527
251,1.5286208165476527
252,1.5286208165476527
253,1.5286208165476527
254,1.5286208165476527
255,1.5286208165476527
256,1.5286208165476527
257,1.5286208165476527
258,1.5286208165476527
259,1.5286208165476527
260,1.5286208165476527
261,1.5286208165476527
262,1.5286208165476527
263,1.5286208165476527
264,1.5286208165476527
265,1.5286208165476527
266,1.5286208165476527
267,1.5286208165476527
268,1.5286208165476527
269,1.5286208165476527
270,1.5286208165476527
271,1.5286208165476527
272,1.5286208165476527
273,1.5286208165476527
274,1.5286208165476527
275,1.5286208165476527
276,1.5286208165476527
277,1.5286208165476527
278,1.5286208165476527
279,1.5286208165476527
280,1.5286208165476527
281,1.5286208165476527
282,1.5286208165476527
283,1.5286208165476527
284,1.5286208165476527
285,1.5286208165476527
286,1.5286208165476527
287,1.5286208165476527
288,1.5286208165476527
289,1.5286208165476527
290,1.5286208165476527
291,1.5286208165476527
292,1.5286208165476527
293,1.5286208165476527
294,1.5286208165476527
295,1.5286208165476527
296,1.5286208165476527
297,1.5286208165476527
298,1.5286208165476527
299,1.5286208165476527
300,1.5286208165476527
301,1.5286208165476527
302,1.5286208165476527
303,1.5286208165476527
304,1.5286208165476527
305,1.5286208165476527
306,1.5286208165476527
307,1.5286208165476527
308,1.5286208165476527
309,1.5286208165476527
310,1.5286208165476527
311,1.5286208165476527
312,1.5286208165476527
313,1.5286208165476527
314,1.5286208165476527
315,1.5286208165476527
316,1.5286208165476527
317,1.5286208165476527
318,1.5286208165476527
319,1.5286208165476527
