mean_constant,lengthscale,outputscale,noise,nu,iteration
-1.7280653715133667,0.06243513897061348,1.637120246887207,1.1491158719012518e-10,1.5,1
-1.7313766479492188,0.06231575831770897,1.609584093093872,8.767914866369964e-11,1.5,2
-1.7443313598632812,0.06213401257991791,1.5819737911224365,6.616932696212885e-11,1.5,3
-1.757519006729126,0.06190713495016098,1.554289698600769,4.923746826923647e-11,1.5,4
-1.7699576616287231,0.06165667250752449,1.5263900756835938,3.614033725063415e-11,1.5,5
-1.7818857431411743,0.06139369681477547,1.498208999633789,2.6175669270989133e-11,1.5,6
-1.7933738231658936,0.06112350896000862,1.4697237014770508,1.8713357252675422e-11,1.5,7
-1.8045308589935303,0.060845911502838135,1.4409546852111816,1.320557985878823e-11,1.5,8
-1.8159829378128052,0.060559455305337906,1.4119343757629395,9.197337336175337e-12,1.5,9
-1.8279860019683838,0.06026168167591095,1.3827049732208252,6.320045615321179e-12,1.5,10
-1.8403693437576294,0.05994940549135208,1.3533177375793457,4.28215969627832e-12,1.5,11
-1.8524705171585083,0.059619709849357605,1.3238252401351929,2.8583665382525547e-12,1.5,12
-1.8634402751922607,0.059269361197948456,1.294286847114563,1.877470184527552e-12,1.5,13
-1.8737847805023193,0.0588962696492672,1.264755368232727,1.2117775316164425e-12,1.5,14
-1.8837661743164062,0.05849972739815712,1.2352776527404785,7.673494001672609e-13,1.5,15
-1.8946067094802856,0.058080241084098816,1.2058935165405273,4.759991771401129e-13,1.5,16
-1.9060581922531128,0.057639967650175095,1.176637053489685,2.8881126548467584e-13,1.5,17
-1.9173128604888916,0.05718337371945381,1.1475247144699097,1.7121746457692683e-13,1.5,18
-1.9267463684082031,0.05671403557062149,1.1185859441757202,9.909571264694189e-14,1.5,19
-1.9360835552215576,0.05623572692275047,1.089845061302185,5.5952258885133555e-14,1.5,20
-1.9459807872772217,0.055759645998477936,1.0612778663635254,3.0858711311081144e-14,1.5,21
-1.9568504095077515,0.055274903774261475,1.0330638885498047,1.660092250027178e-14,1.5,22
-1.9676228761672974,0.054786842316389084,1.0052231550216675,8.739365771315809e-15,1.5,23
-1.976322889328003,0.054301612079143524,0.9777929782867432,4.506845048389161e-15,1.5,24
-1.9849857091903687,0.05383459851145744,0.9511645436286926,2.242921009714522e-15,1.5,25
-1.989073395729065,0.05188294127583504,0.9423917531967163,1.2397912193469235e-15,1.5,26
-1.9905937910079956,0.04912411421537399,0.9413228631019592,1.0627358165032387e-15,1.5,27
-1.9960801601409912,0.0478246696293354,0.9234767556190491,1.0399874761553036e-15,1.5,28
-2.004307270050049,0.04732362926006317,0.8993880748748779,9.788879191754171e-16,1.5,29
-2.011279821395874,0.04679097235202789,0.8781081438064575,9.064959307009731e-16,1.5,30
-2.0198564529418945,0.046150632202625275,0.856351912021637,8.968095795535281e-16,1.5,31
-2.029500961303711,0.04560117796063423,0.8344384431838989,8.967640515326132e-16,1.5,32
-2.040245532989502,0.045521173626184464,0.8094138503074646,8.38148153972754e-16,1.5,33
-2.0465753078460693,0.04489488527178764,0.7906224131584167,8.148279605063038e-16,1.5,34
