mean_constant,lengthscale,outputscale,noise,iteration
-1.1041476684767597e-12,0.595069516032708,0.9999998600528544,1.3994698483502795e-07,1
-6.5658310707288524e-12,0.5317145244870152,0.9999998600655449,1.3994698491747136e-07,2
-7.221817940567038e-13,0.5286992024171011,0.9999998600532307,1.3994698492074802e-07,3
-2.0694173268317742e-11,0.5341409081282509,0.9999998600503871,1.399469849141785e-07,4
-1.0375768662471745e-05,0.545487085142107,0.9999998601061459,1.3994698490112886e-07,5
0.0032027823094039048,0.6749547492860009,0.9999826714800195,1.399469063091791e-07,6
-0.04610506283831064,1.5802669794636688,0.9970945670324016,1.275208892584369e-07,7
-0.014429652980995163,0.06376761633864952,1.0040104634184408,4.565393700154166e-07,8
0.00036670629208827735,0.062448698645414434,0.9999538009847271,4.587659290141681e-07,9
7.890455609165164e-05,0.06244178227268966,1.000021706836977,4.5880122629413934e-07,10
-6.581405085502546e-06,0.06244174563861909,1.000005901563979,4.587970122565966e-07,11
4.5803588651465155e-07,0.06244174544459311,1.0000002356745288,4.587954998999249e-07,12
-3.483935471729842e-08,0.062441745443565594,0.9999995519132819,4.5879532066405787e-07,13
1.024415557679675e-09,0.06244174544356024,0.9999995375940027,4.5879531698466914e-07,14
1.7329698874678474e-10,0.06244174544356024,0.9999995412916374,4.5879531791983364e-07,15
4.61149157874164e-12,0.06244174544356024,0.9999995412119347,4.58795317900028e-07,16
8.047093252860534e-14,0.06244174544356024,0.9999995412037596,4.587953178980322e-07,17
1.3807849862542081e-14,0.06244174544356024,0.9999995412047459,4.5879531789826845e-07,18
2.0288671326414892e-15,0.06244174544356024,0.99999954120468,4.587953178982539e-07,19
-1.7868500939307183e-14,0.06244174544356024,0.9999995412046822,4.5879531789825463e-07,20
1.602793657173183e-14,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,21
5.646203982771724e-16,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,22
6.159777626404108e-15,0.06244174544356024,0.9999995412046825,4.5879531789825463e-07,23
-7.341041399953344e-15,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,24
5.487821621070319e-15,0.06244174544356024,0.9999995412046832,4.5879531789825463e-07,25
-1.6607767312072017e-14,0.06244174544356024,0.9999995412046825,4.5879531789825463e-07,26
-6.647781332777241e-15,0.06244174544356024,0.9999995412046824,4.5879531789825463e-07,27
-1.5718164548215784e-15,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,28
2.1376593659163016e-15,0.06244174544356024,0.999999541204682,4.5879531789825463e-07,29
-6.803993952660886e-15,0.06244174544356024,0.999999541204682,4.5879531789825463e-07,30
-2.158792012620876e-14,0.06244174544356024,0.9999995412046825,4.5879531789825463e-07,31
4.4067320302557986e-15,0.06244174544356024,0.9999995412046829,4.5879531789825463e-07,32
-7.393400728953512e-15,0.06244174544356024,0.9999995412046822,4.5879531789825463e-07,33
9.138036809198245e-15,0.06244174544356024,0.999999541204682,4.5879531789825463e-07,34
-1.6460616901637132e-14,0.06244174544356024,0.999999541204682,4.5879531789825463e-07,35
-5.1674810964649e-15,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,36
1.6760656741715755e-14,0.06244174544356024,0.999999541204682,4.5879531789825463e-07,37
-9.137927769245223e-16,0.06244174544356024,0.9999995412046825,4.5879531789825463e-07,38
-1.4884822333301648e-14,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,39
-1.1406924677807513e-14,0.06244174544356024,0.9999995412046824,4.5879531789825463e-07,40
-5.036787493236444e-15,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,41
2.8775683136481455e-15,0.06244174544356024,0.9999995412046822,4.5879531789825463e-07,42
-4.426898350625377e-15,0.06244174544356024,0.9999995412046823,4.5879531789825463e-07,43
1.355303844499784e-14,0.06244174544356024,0.9999995412046818,4.5879531789825463e-07,44
2.0092441073526092e-14,0.06244174544356024,0.9999995412046825,4.5879531789825463e-07,45
1.6814921826229452e-14,0.06244174544356024,0.9999995412046815,4.5879531789825463e-07,46
1.4082131223746993e-14,0.06244174544356024,0.9999995412046825,4.5879531789825463e-07,47
1.737086473487792e-14,0.06244174544356024,0.999999541204682,4.5879531789825463e-07,48
2.1091129618533388e-14,0.06244174544356024,0.999999541204682,4.5879531789825463e-07,49
3.642977211700927e-15,0.06244174544356024,0.9999995412046829,4.5879531789825463e-07,50
4.386393253590335e-15,0.06244174544356024,0.9999995412046824,4.5879531789825463e-07,51
