mean_constant,lengthscale,outputscale,noise,iteration
-5.797816970919248e-06,0.9587552067728495,0.9900799111983543,0.009930933514722561,1
-0.004046097863228265,0.07000283587978522,0.9800550501538823,0.009951298043681077,2
-4.568183598005574e-05,0.06845028826582251,0.9918778566888602,0.009951531962773501,3
3.0989647652064747e-06,0.06844214430171236,0.9899566739964945,0.009951513641939158,4
-1.2310721944993675e-06,0.06844210112423084,0.9900450790660285,0.00995151452114452,5
2.1245749401151343e-08,0.06844210089503026,0.9900491850719975,0.009951514561816303,6
-6.314719413919279e-09,0.06844210089355791,0.9900484698143952,0.009951514554735455,7
9.82866636371972e-11,0.06844210089334452,0.990048482298971,0.009951514554859053,8
-1.175944084358098e-11,0.06844210089310132,0.990048485604998,0.009951514554891782,9
-2.662601429855369e-12,0.0684421008928322,0.9900484854596058,0.009951514554890342,10
6.88345462202509e-14,0.06844210089256758,0.9900484854442757,0.009951514554890191,11
-5.018758086000849e-14,0.06844210089231034,0.9900484854450263,0.0099515145548902,12
1.1386565756311435e-14,0.06844210089201977,0.9900484854451137,0.0099515145548902,13
1.8203545027287005e-14,0.06844210089168523,0.9900484854451119,0.0099515145548902,14
4.324628174743582e-14,0.06844210089135297,0.9900484854451114,0.0099515145548902,15
1.8978667076600936e-14,0.06844210089099706,0.9900484854451115,0.0099515145548902,16
-4.639114635503141e-16,0.06844210089061953,0.9900484854451115,0.0099515145548902,17
3.0742464544093025e-14,0.0684421008902224,0.9900484854451115,0.0099515145548902,18
-5.614008193725083e-16,0.06844210088979949,0.9900484854451115,0.0099515145548902,19
2.0012983765301824e-14,0.06844210088938588,0.9900484854451115,0.0099515145548902,20
-8.282425799768557e-15,0.06844210088896854,0.9900484854451115,0.0099515145548902,21
1.7945423329103943e-14,0.06844210088853307,0.9900484854451115,0.0099515145548902,22
9.668387758791766e-15,0.06844210088811882,0.9900484854451115,0.0099515145548902,23
1.2097490933991157e-14,0.0684421008876915,0.9900484854451115,0.0099515145548902,24
2.0367262851432604e-15,0.06844210088729287,0.9900484854451115,0.0099515145548902,25
-1.3773087686355498e-14,0.06844210088692944,0.9900484854451111,0.0099515145548902,26
-3.709748410313779e-15,0.06844210088655803,0.9900484854451111,0.0099515145548902,27
1.777833223384956e-15,0.06844210088616572,0.9900484854451111,0.0099515145548902,28
2.3066581682757593e-14,0.06844210088575294,0.9900484854451114,0.0099515145548902,29
1.5808816448031594e-14,0.06844210088532517,0.9900484854451114,0.0099515145548902,30
2.5636338807537978e-14,0.06844210088488144,0.9900484854451114,0.0099515145548902,31
-3.55343803059224e-14,0.06844210088443409,0.9900484854451114,0.0099515145548902,32
1.4493637481221695e-10,0.06844210088398084,0.9900484854451115,0.0099515145548902,33
0.0018902228657893024,0.06844210088350845,0.9900485896981437,0.009951514555922199,34
-0.00023117568814463255,0.06844210088306374,0.9900084338480247,0.009951514159485631,35
1.3243624859160069e-05,0.06844210088261587,0.9900477208900595,0.009951514548510215,36
-8.09088302622567e-06,0.06844210088216904,0.9900486555999115,0.009951514557764031,37
-1.028404211440618e-06,0.06844210088170836,0.9900485048416106,0.009951514556271706,38
8.365076250792087e-08,0.06844210088124984,0.9900484859426169,0.00995151455608463,39
6.3972039378987155e-09,0.06844210088078106,0.9900484853677078,0.009951514556078938,40
-9.455083743980174e-11,0.068442100880373,0.9900484854378385,0.009951514556079634,41
2.765203704512066e-12,0.06844210087999672,0.9900484854441516,0.009951514556079696,42
2.681195929497279e-12,0.06844210087960931,0.9900484854439564,0.009951514556079694,43
-1.2121911086329873e-11,0.06844210087920141,0.9900484854439202,0.009951514556079693,44
-1.0592545609145747e-05,0.06844210087877231,0.9900484854493453,0.009951514556079748,45
0.004747870456163417,0.06844210087832739,0.9899820708637002,0.009951513899902086,46
0.000392687086385111,0.06844210087788329,0.9900464006368082,0.009951514537158007,47
-2.7490917024547304e-05,0.06844210087742726,0.9900490240282293,0.009951514563130997,48
-1.7124417977228907e-06,0.0684421008769971,0.9900484539333613,0.009951514557488113,49
1.1834903729679621e-07,0.06844210087656467,0.9900484857466885,0.009951514557803007,50
1.2528604301995365e-08,0.06844210087611999,0.9900484855555534,0.009951514557801116,51
-2.758546198444532e-10,0.06844210087566391,0.9900484854285476,0.009951514557799858,52
-2.113700727482373e-11,0.06844210087522279,0.9900484854432914,0.009951514557800006,53
8.66945045202452e-12,0.06844210087476726,0.9900484854421256,0.009951514557799994,54
-1.3950982841444344e-10,0.06844210087430387,0.9900484854422058,0.009951514557799994,55
-0.00018083402546078655,0.06844210087382716,0.9900484874354885,0.009951514557819724,56
0.0035301851451998417,0.06844210087334236,0.9900517325613627,0.009951514591909455,57
-0.00016213873269153368,0.06844210087284779,0.9900477382191308,0.009951514552680939,58
1.045660897489748e-05,0.06844210087235383,0.9900486540249649,0.009951514561748531,59
-1.4807146057796663e-06,0.0684421008718481,0.9900484644006111,0.009951514559871767,60
-7.680284324637256e-08,0.06844210087132087,0.9900484872947315,0.009951514560098362,61
7.278228374191828e-09,0.06844210087078313,0.9900484853399291,0.009951514560079013,62
2.0681222503099298e-10,0.06844210087023087,0.9900484854396061,0.00995151456008,63
-6.502329286655672e-11,0.06844210086965864,0.9900484854405259,0.009951514560080008,64
-3.952684261809222e-11,0.06844210086908117,0.9900484854398801,0.009951514560080001,65
-2.8357306933463705e-06,0.06844210086849141,0.990048485440711,0.00995151456008001,66
0.0039174681956866434,0.0684421008678799,0.9899441582097281,0.009951513529486611,67
