mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
0.006276689041979051,0.08452897452887302,0.9999008102307942,1.4636751513250948e-07,1.132651217565333,3.2121329376161993,1
0.00018734289918484253,0.08391901121975992,0.9999885030807554,1.4637097234650044e-07,1.1428760130719735,3.2172781457225126,2
-3.327346240145508e-05,0.08328468223859106,1.00000097517324,1.463729008490942e-07,1.1451175663196675,3.2227851850479667,3
-9.000516214811205e-06,0.08259235808204031,1.0000001677082173,1.4637479534118972e-07,1.1528608735327524,3.228664084033257,4
-0.0006827740859636495,0.08201141324838628,1.000001179859383,1.463763182939166e-07,1.1553417358376528,3.2338152681375294,5
0.001616153689202614,0.08144610225886653,0.999959670250724,1.463771641974569e-07,1.1575968945047808,3.238974875207648,6
-0.00014373421270658462,0.0809232758911421,0.99999878731402,1.4637897122661593e-07,1.1533684442013008,3.2437785939285657,7
1.1957459375690076e-05,0.0804639324085379,1.0000007695178954,1.4637994486712454e-07,1.146076520021107,3.2481282547041372,8
-1.0496420282980362e-06,0.0800226239528722,1.0000009264213747,1.4638086898281129e-07,1.1400987630209962,3.252405107528001,9
-0.00015520326427892044,0.07961028008717823,1.0000000175261274,1.4638168365310632e-07,1.1338693508907822,3.256422109969257,10
-0.001835150782693115,0.07925947501474506,0.9999386829707495,1.463816571091089e-07,1.1333011462251037,3.2600200736374534,11
-0.00024157584587823904,0.07892734281043286,1.000003339585919,1.4638334099066367e-07,1.1318308705100895,3.263579796262995,12
-2.3828428983186436e-05,0.07860664580804329,1.000001011173175,1.4638399804909013e-07,1.1293860715438742,3.266998539051552,13
-7.218822913708698e-08,0.07829442393170895,1.0000007080264726,1.4638453631165421e-07,1.1223462689267896,3.2702394489030553,14
0.0009466411532447153,0.07795870479787187,0.9998992564694238,1.4638379012860493e-07,1.113699353612424,3.273637926568386,15
-0.0009054059763073285,0.07769300574762154,1.000033993885713,1.4638603070026927e-07,1.1040402906717757,3.276940820020992,16
-1.7253603091967526e-05,0.07744565220726914,0.9999999679930418,1.4638620737281298e-07,1.103719763843976,3.2800855246073515,17
9.480264456874741e-06,0.07717122433335144,1.0000008265614784,1.4638691411212488e-07,1.1089171407270573,3.2833224656577222,18
-1.2606395671759768e-05,0.07688767042108127,1.0000007360027126,1.4638745986895916e-07,1.1029217646241105,3.2868129669386494,19
-0.004117104770926971,0.0765442724319809,1.000014625079674,1.4638836994944367e-07,1.1087019547368777,3.2904583495987434,20
0.0001849811676128067,0.0761854206230079,0.9999445461726519,1.4638836388854023e-07,1.1157975701670704,3.294045208521985,21
6.767490235819911e-05,0.07582155491245691,1.000001823388144,1.463897150322486e-07,1.1247020044251894,3.2974602263379085,22
-5.546132269071998e-06,0.07549044100919357,1.000000032465613,1.463903726232662e-07,1.1316757051756998,3.3008753762113554,23
0.00014202890862996016,0.0751445483964544,1.0000006088912967,1.4639107431022177e-07,1.1411338505252768,3.3043027761459873,24
-0.00233359090686664,0.07482059068939219,1.0000412742904965,1.4639216465418977e-07,1.148287391616081,3.3076933013471654,25
0.00016474661864297898,0.07447421266589956,0.9999915405231501,1.463923633938381e-07,1.1559953670207577,3.311246458454959,26
1.3298314861386011e-05,0.07413931153213248,0.999999650368962,1.4639302346336518e-07,1.1603622924069406,3.3146893006411866,27
-2.0843525954851894e-06,0.07378928125666191,0.9999997952117348,1.4639361735434882e-07,1.166248437052905,3.3181634602104206,28
6.986238609422924e-06,0.0734517773290461,0.9999999401673478,1.463941286013698e-07,1.165353819690888,3.3217959121206766,29
-0.0012910706994939134,0.07311922376720588,0.9998786894098814,1.4639354320560485e-07,1.1633679397528154,3.3253027290756996,30
-0.00020222062623810561,0.07275608500583092,0.999984555020057,1.463949656585182e-07,1.159027911773609,3.3290366416064257,31
1.3721483292435917e-06,0.07234955303554406,0.9999992729887044,1.463956083494361e-07,1.1573177928957066,3.333019745792497,32
8.306218856939184e-07,0.0719694106863739,1.0000006799646104,1.4639603531255386e-07,1.1494571124374278,3.3368952119450426,33
2.692037668651568e-07,0.07159711367717875,1.0000002709678244,1.4639648129027992e-07,1.1428678484922197,3.3409685931788533,34
0.012797413893939923,0.071249634864362,1.0002226221018724,1.4639870005565402e-07,1.1411816392382417,3.3450700456744955,35
0.00018974505644218573,0.0709473001352286,0.9999993289984791,1.4639745206817983e-07,1.1378258717448826,3.3492180773994384,36
4.858876658697076e-05,0.07065515711805172,1.0000011721567792,1.4639803999089765e-07,1.1449538111852449,3.3533556505055104,37
-3.877468756527777e-06,0.07037831507474637,0.9999994517656203,1.4639849806234485e-07,1.1445170532389988,3.357425675685865,38
3.983377958531108e-06,0.0700881817349388,1.0000003999036817,1.4639892594182822e-07,1.1404985460801644,3.3614891089558574,39
0.00739484138497622,0.06980514676741587,1.000139745333401,1.464002814462671e-07,1.1356729634545797,3.3654986628309254,40
-0.0005049506104489904,0.06952101336279305,0.9999994425044848,1.4639971613692432e-07,1.1303225913034756,3.36954038028453,41
-3.157925605473177e-05,0.06924946805651552,1.0000005035143849,1.4640023740335648e-07,1.1403619211832183,3.3735342002132453,42
1.1901675867936125e-06,0.06894138076077808,1.0000001792260866,1.464006392828754e-07,1.1400310506730669,3.377514237345419,43
-4.616885113820238e-09,0.06862638570929842,1.0000009311223113,1.4640102590757468e-07,1.1376268211545928,3.381545003466655,44
0.004488548805701459,0.0683228782830054,1.0000173662045386,1.4640140321786904e-07,1.1257521724114616,3.3854666144330983,45
-0.0012247629249972159,0.06807822945322332,1.0000028063389415,1.464017045139163e-07,1.128971750766409,3.3892115850219193,46
-0.00010342957370722264,0.06784718431188712,1.0000007201302283,1.4640202305920251e-07,1.1260049939931027,3.3930856948352788,47
-7.866035047601317e-06,0.06768649661211414,1.0000005432315096,1.4640230679411408e-07,1.1172100288901556,3.39707176379816,48
-1.3836349960304772e-05,0.06759029707312536,1.0000001144403858,1.46402709818257e-07,1.124392795106701,3.4010363703188755,49
0.005503399837035105,0.06753473486695617,1.0000192981388438,1.4640326086032772e-07,1.137917218856804,3.405017202627577,50
0.0007119632309418999,0.06737065513645814,1.0000005032107735,1.464034827344568e-07,1.1351680131304989,3.409084308878426,51
-2.6197322478527544e-05,0.06724124180216272,1.0000010443351859,1.4640380732227397e-07,1.135233355672299,3.413030033822196,52
2.140299668660543e-06,0.06703124550614031,1.000000077958754,1.4640401469683634e-07,1.1208977374042717,3.416983496872498,53
-4.9377005528566806e-05,0.0668495837087655,1.0000009247366632,1.464042381028565e-07,1.1121597756099137,3.4206579748645614,54
