mean_constant,lengthscale,outputscale,noise,alpha,iteration
-0.969832181930542,0.05939522013068199,2.682478189468384,6.307731155175134e-07,0.0580240860581398,1
-0.9737737774848938,0.059230901300907135,2.6854360103607178,6.307129751803586e-07,0.057920657098293304,2
-0.9808366894721985,0.05906640365719795,2.6884162425994873,6.306528348432039e-07,0.05781806632876396,3
-0.9895274639129639,0.058901697397232056,2.6914241313934326,6.305926945060492e-07,0.05771569162607193,4
-0.9992932677268982,0.058737434446811676,2.6944446563720703,6.305324973254756e-07,0.05761449411511421,5
-1.0095787048339844,0.0585736446082592,2.697476625442505,6.304633757281408e-07,0.057514239102602005,6
-1.0199775695800781,0.0584096759557724,2.700533628463745,6.303732220658276e-07,0.05741438269615173,7
-1.0304932594299316,0.0582461841404438,2.703606605529785,6.302830684035143e-07,0.057315342128276825,8
-1.0410298109054565,0.058083146810531616,2.7066917419433594,6.301929147412011e-07,0.05721747875213623,9
-1.0460463762283325,0.05791309103369713,2.709962844848633,6.301028179223067e-07,0.0571172870695591,10
-1.0525890588760376,0.05774214491248131,2.7132833003997803,6.300126642599935e-07,0.057017479091882706,11
-1.061023235321045,0.05757182091474533,2.7166154384613037,6.299225674410991e-07,0.0569189116358757,12
-1.0701243877410889,0.057401545345783234,2.7199723720550537,6.298324137787858e-07,0.05682118982076645,13
-1.0788153409957886,0.05723067373037338,2.72337007522583,6.297315735537268e-07,0.05672395974397659,14
-1.0867146253585815,0.057058945298194885,2.726815938949585,6.296114634096739e-07,0.05662740394473076,15
-1.095366358757019,0.056887734681367874,2.7302796840667725,6.294914101090399e-07,0.056531716138124466,16
-1.1044976711273193,0.05671658366918564,2.7337684631347656,6.293713568084058e-07,0.056437037885189056,17
-1.1138935089111328,0.056545935571193695,2.7372727394104004,6.292513035077718e-07,0.0563434362411499,18
-1.1233795881271362,0.056376103311777115,2.7407894134521484,6.291313070505566e-07,0.05625113844871521,19
-1.1328773498535156,0.056207023561000824,2.744319200515747,6.290047736001725e-07,0.05615994706749916,20
-1.1423900127410889,0.0560385137796402,2.747863531112671,6.288548206612177e-07,0.056069981306791306,21
-1.1516475677490234,0.05587003380060196,2.7514355182647705,6.287049245656817e-07,0.05598095804452896,22
-1.160701870918274,0.05570163205265999,2.755038261413574,6.285550284701458e-07,0.05589296668767929,23
-1.1697993278503418,0.05553383752703667,2.7586591243743896,6.284052460614475e-07,0.05580608546733856,24
-1.1789559125900269,0.055366650223731995,2.7622945308685303,6.282554068093305e-07,0.055720482021570206,25
-1.1880395412445068,0.05519995465874672,2.7659482955932617,6.280768616306887e-07,0.05563611164689064,26
-1.1970746517181396,0.055033743381500244,2.769617795944214,6.278972364270885e-07,0.05555295571684837,27
-1.2060158252716064,0.054868023842573166,2.7733054161071777,6.277176680669072e-07,0.05547100678086281,28
-1.214768648147583,0.05470255762338638,2.7770233154296875,6.275380997067259e-07,0.05539020523428917,29
-1.2234883308410645,0.05453763157129288,2.780762195587158,6.273454005167878e-07,0.05531058460474014,30
-1.2321875095367432,0.054373323917388916,2.784519910812378,6.271360462051234e-07,0.0552322156727314,31
-1.240897297859192,0.05420953407883644,2.788296937942505,6.269268624237156e-07,0.05515512824058533,32
-1.2493696212768555,0.054045625030994415,2.7921059131622314,6.267175649554702e-07,0.055079225450754166,33
-1.257832646369934,0.0538821779191494,2.79593825340271,6.264988883231126e-07,0.05500456690788269,34
