mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
0.0017195075303207668,9.736587887800196,1.0116054054161607,5.02617394998394e-07,0.3407062712447035,4.387324099873987,1
-0.16286873561679793,7.704996567733953,1.0477794712345325,3.370649026528815e-09,1.3058113288830733,5.1343003099674895,2
-0.1404319991931686,4.441678099731344,0.9359786958643922,3.3426569032193875e-10,1.399775662450899,6.001800251621116,3
-0.06574145013099639,0.4697477019469328,0.9470569382424536,2.3096405024498995e-10,1.7336480729220844,6.541715893093366,4
-0.047913068428186927,0.46012116485622334,0.9969328138244322,1.9368563854160435e-10,1.7910632982792556,6.5607626099871865,5
-0.045812304767153395,0.41314285656225985,0.9896113084138394,1.7402208674569328e-10,1.80868692612882,6.574660229856021,6
-0.04451927616570944,0.38301149047348704,0.9888271216090551,1.622525560291424e-10,1.819923797679865,6.585679023540719,7
-0.04066210950629089,0.3690771738034994,0.9937228692988611,1.5245027884873006e-10,1.8295402396449514,6.595122155747696,8
-0.04061682041316552,0.35214141180992664,0.9910567841578166,1.457685604599517e-10,1.8363151226782344,6.603668603380106,9
-0.03838850103569265,0.34051875548527155,0.9930531772358311,1.4024277596717318e-10,1.8420812196171272,6.611365624172705,10
-0.03793928684586796,0.32757394787384436,0.9914682108036752,1.3610855579470378e-10,1.8465590646035168,6.618515514069688,11
-0.037576571370825346,0.31697655370584765,0.9897787475434129,1.3283817960702468e-10,1.8502160998981405,6.624839948876981,12
-0.03543939640448838,0.3124187164957665,0.9924598481643729,1.2962182171343255e-10,1.8538394897639405,6.630587965984166,13
-0.030614334230405063,0.3253855493345515,1.0003301450933348,1.253510072052263e-10,1.8586009183375032,6.6355291272988,14
-0.027362637795491914,0.3272307535891678,1.0044859089903888,1.2122494548036604e-10,1.862762208067981,6.641547733093366,15
-0.025568600614953568,0.3223961874665048,1.0061723512497442,1.1769808608582165e-10,1.8662735468069243,6.647945990124628,16
-0.02520072953440587,0.31348780023153394,1.0057244842127984,1.149167998528289e-10,1.869130498434655,6.654295371144455,17
-0.025049703625454396,0.3058426133552243,1.0046603382198553,1.1256215655147545e-10,1.8716210259228232,6.660155535926284,18
-0.02446943486532699,0.29896328377495934,1.0043885584980556,1.1053245240947043e-10,1.873828142420123,6.665660950642949,19
-0.024134891918222184,0.2923272587613034,1.0037903462215139,1.0879017511665543e-10,1.8757761481329287,6.670870305410813,20
-0.022925407229163242,0.2900961640574063,1.004666639143732,1.070280834282912e-10,1.8777544587720698,6.675604675035308,21
-0.021824722400820666,0.2869279842675747,1.0054628998091402,1.0542589346842751e-10,1.879564052851703,6.680306759933776,22
-0.02183749406383888,0.2843297272588048,1.0043516548443858,1.0394211449619757e-10,1.8812481552287328,6.684778015001174,23
-0.020910380331468612,0.28100722999141775,1.0048715363557452,1.0259661474595068e-10,1.882789328414603,6.689187251839256,24
-0.019568616244594286,0.28149401987411293,1.006000871415715,1.011724700966822e-10,1.8844146159490271,6.693261335243471,25
-0.019159303364254383,0.2771482982083297,1.0062962391670107,1.0000233641939662e-10,1.8857621385393497,6.697616851177989,26
-0.01845913465676483,0.2745703299515117,1.0066136003936452,9.886561964911891e-11,1.887081918263761,6.701715667599884,27
