iteration,best_obj_val
1,-181912.7689563451
2,-181912.7689563451
3,-181912.7689563451
4,-181912.7689563451
5,-181912.7689563451
6,-181912.7689563451
7,-181912.7689563451
8,-181912.7689563451
9,-181912.7689563451
10,-181912.7689563451
11,-181912.7689563451
12,-181912.7689563451
13,-181912.7689563451
14,-181912.7689563451
15,-181912.7689563451
16,-181912.7689563451
17,-181912.7689563451
18,-181912.7689563451
19,-181912.7689563451
20,-181912.7689563451
21,-181912.7689563451
22,-181912.7689563451
23,-181912.7689563451
24,-181912.7689563451
25,-181912.7689563451
26,-181912.7689563451
27,-181912.7689563451
28,-181912.7689563451
29,-181912.7689563451
30,-181912.7689563451
31,-181912.7689563451
32,-181912.7689563451
33,-181912.7689563451
34,-143828.0289836325
35,-143828.0289836325
36,-143828.0289836325
37,-143828.0289836325
38,-143828.0289836325
39,-143828.0289836325
40,-143828.0289836325
41,-143828.0289836325
42,-143828.0289836325
43,-143828.0289836325
44,-143828.0289836325
45,-143828.0289836325
46,-143828.0289836325
47,-143828.0289836325
48,-143828.0289836325
49,-143828.0289836325
50,-143828.0289836325
51,-143828.0289836325
52,-143828.0289836325
53,-143828.0289836325
54,-143828.0289836325
55,-143828.0289836325
56,-143828.0289836325
57,-143828.0289836325
58,-143828.0289836325
59,-143828.0289836325
60,-143828.0289836325
61,-143828.0289836325
62,-143828.0289836325
63,-143828.0289836325
64,-143828.0289836325
65,-143828.0289836325
66,-143828.0289836325
67,-143828.0289836325
68,-143828.0289836325
69,-143828.0289836325
70,-143828.0289836325
71,-143828.0289836325
72,-143828.0289836325
73,-143828.0289836325
74,-143828.0289836325
75,-143828.0289836325
76,-143828.0289836325
77,-143828.0289836325
78,-143828.0289836325
79,-143828.0289836325
80,-143828.0289836325
81,-143828.0289836325
82,-143828.0289836325
83,-143828.0289836325
84,-143828.0289836325
85,-143828.0289836325
86,-143828.0289836325
87,-143828.0289836325
88,-143828.0289836325
89,-143828.0289836325
90,-143828.0289836325
91,-143828.0289836325
92,-143828.0289836325
93,-143828.0289836325
94,-143828.0289836325
95,-143828.0289836325
96,-143828.0289836325
97,-143828.0289836325
98,-143828.0289836325
99,-143828.0289836325
100,-143828.0289836325
101,-143828.0289836325
102,-143828.0289836325
103,-143828.0289836325
104,-143828.0289836325
105,-143828.0289836325
106,-143828.0289836325
107,-143828.0289836325
108,-143828.0289836325
109,-143828.0289836325
110,-143828.0289836325
111,-143828.0289836325
112,-143828.0289836325
113,-143828.0289836325
114,-143828.0289836325
115,-143828.0289836325
116,-143828.0289836325
117,-143828.0289836325
118,-143828.0289836325
119,-143828.0289836325
120,-143828.0289836325
121,-143828.0289836325
122,-143828.0289836325
123,-143828.0289836325
124,-143828.0289836325
125,-143828.0289836325
126,-143828.0289836325
127,-143828.0289836325
128,-143828.0289836325
129,-143828.0289836325
130,-143828.0289836325
131,-143828.0289836325
132,-143828.0289836325
133,-143828.0289836325
134,-143828.0289836325
135,-143828.0289836325
136,-143828.0289836325
137,-143828.0289836325
138,-143828.0289836325
139,-143828.0289836325
140,-143828.0289836325
141,-143828.0289836325
142,-143828.0289836325
143,-143828.0289836325
144,-143828.0289836325
145,-143828.0289836325
146,-143828.0289836325
147,-143828.0289836325
148,-143828.0289836325
149,-143828.0289836325
150,-143828.0289836325
151,-143828.0289836325
152,-143828.0289836325
153,-143828.0289836325
154,-143828.0289836325
155,-143828.0289836325
156,-143828.0289836325
157,-143828.0289836325
158,-143828.0289836325
159,-143828.0289836325
160,-143828.0289836325
161,-143828.0289836325
162,-143828.0289836325
163,-143828.0289836325
164,-143828.0289836325
165,-143828.0289836325
166,-143828.0289836325
167,-143828.0289836325
168,-143828.0289836325
169,-143828.0289836325
170,-143828.0289836325
171,-143828.0289836325
172,-143828.0289836325
173,-143828.0289836325
174,-143828.0289836325
175,-143828.0289836325
176,-143828.0289836325
177,-143828.0289836325
178,-143828.0289836325
179,-143828.0289836325
180,-143828.0289836325
181,-143828.0289836325
182,-143828.0289836325
183,-143828.0289836325
184,-143828.0289836325
185,-143828.0289836325
186,-143828.0289836325
187,-143828.0289836325
188,-143828.0289836325
189,-143828.0289836325
190,-143828.0289836325
191,-143828.0289836325
192,-143828.0289836325
193,-143828.0289836325
194,-143828.0289836325
195,-143828.0289836325
196,-143828.0289836325
197,-143828.0289836325
198,-143828.0289836325
199,-143828.0289836325
200,-143828.0289836325
201,-143828.0289836325
202,-143828.0289836325
203,-143828.0289836325
204,-143828.0289836325
205,-143828.0289836325
206,-143828.0289836325
207,-143828.0289836325
208,-143828.0289836325
209,-143828.0289836325
210,-143828.0289836325
211,-143828.0289836325
212,-143828.0289836325
213,-143828.0289836325
214,-143828.0289836325
215,-143828.0289836325
216,-143828.0289836325
217,-143828.0289836325
218,-143828.0289836325
219,-143828.0289836325
220,-143828.0289836325
221,-143828.0289836325
222,-143828.0289836325
223,-143828.0289836325
224,-143828.0289836325
225,-143828.0289836325
226,-143828.0289836325
227,-143828.0289836325
228,-143828.0289836325
229,-143828.0289836325
230,-143828.0289836325
231,-143828.0289836325
232,-143828.0289836325
233,-143828.0289836325
234,-143828.0289836325
235,-143828.0289836325
236,-143828.0289836325
237,-143828.0289836325
238,-143828.0289836325
239,-143828.0289836325
240,-143828.0289836325
241,-143828.0289836325
242,-143828.0289836325
243,-143828.0289836325
244,-143828.0289836325
245,-143828.0289836325
246,-143828.0289836325
247,-143828.0289836325
248,-143828.0289836325
249,-143828.0289836325
250,-143828.0289836325
251,-143828.0289836325
252,-143828.0289836325
253,-143828.0289836325
254,-143828.0289836325
255,-119771.21618595315
256,-119771.21618595315
257,-119771.21618595315
258,-119771.21618595315
259,-119771.21618595315
260,-113012.42358456676
261,-113012.42358456676
262,-113012.42358456676
263,-110675.43855649856
264,-110675.43855649856
265,-106675.15933156968
266,-106675.15933156968
267,-106675.15933156968
268,-73106.25044989996
269,-73106.25044989996
270,-73106.25044989996
271,-73106.25044989996
272,-73106.25044989996
273,-73106.25044989996
274,-72126.62814287771
275,-72126.62814287771
276,-72126.62814287771
277,-72126.62814287771
278,-72126.62814287771
279,-72126.62814287771
280,-72126.62814287771
281,-72126.62814287771
282,-72126.62814287771
283,-72126.62814287771
284,-72126.62814287771
285,-72126.62814287771
286,-72126.62814287771
287,-72126.62814287771
288,-72126.62814287771
289,-72126.62814287771
290,-72126.62814287771
291,-72126.62814287771
292,-72126.62814287771
293,-72126.62814287771
294,-72126.62814287771
295,-72126.62814287771
296,-72126.62814287771
297,-72126.62814287771
298,-72126.62814287771
299,-72126.62814287771
300,-72126.62814287771
301,-72126.62814287771
302,-72126.62814287771
303,-72126.62814287771
304,-72126.62814287771
305,-72126.62814287771
306,-72126.62814287771
307,-72126.62814287771
308,-72126.62814287771
309,-72126.62814287771
310,-72126.62814287771
311,-65939.03067965238
312,-65939.03067965238
313,-65939.03067965238
314,-65939.03067965238
315,-65939.03067965238
316,-65939.03067965238
317,-65939.03067965238
318,-65939.03067965238
319,-65939.03067965238
320,-65939.03067965238
321,-65939.03067965238
322,-65939.03067965238
323,-65939.03067965238
324,-65939.03067965238
325,-65939.03067965238
326,-65939.03067965238
327,-65939.03067965238
328,-65939.03067965238
329,-65939.03067965238
330,-65939.03067965238
331,-65939.03067965238
332,-65939.03067965238
