mean_constant,lengthscale,outputscale,noise,nu,iteration
2.062429773519758e-06,0.3580417587251101,0.9999996302668946,5.099391913118719e-07,0.5,1
-0.09614577354361357,1.2450951942754405,0.8510808546062321,3.5045430808956878e-09,0.5,2
-0.14260771024662253,2.6473610804748438,0.846423747182046,1.9250146720766995e-09,0.5,3
-0.2036081262218426,4.836284478615237,1.0087665793942375,1.1509351454964576e-09,0.5,4
-0.2544845830485226,5.6901604314636485,1.0485432512774187,7.635009846822998e-10,0.5,5
-0.2927035157747634,4.761989635299427,0.9457653126309434,5.74471396866869e-10,0.5,6
-0.3448510705948526,5.020566197511515,0.9161830828924538,4.594093196597559e-10,0.5,7
-0.4019387809153489,5.608283429643348,0.9200462806373468,3.753129976231457e-10,0.5,8
-0.4565986088778591,6.17930026315486,0.9278479533078392,3.1126058153131875e-10,0.5,9
-0.5067288678296362,6.7532128177313915,0.9376751490484777,2.616774484781176e-10,0.5,10
-0.5520854134655439,7.327790676228552,0.9500006587311814,2.2268448458538401e-10,0.5,11
-0.592427461405419,7.900853002373783,0.9636983985350376,1.9155092306097014e-10,0.5,12
-0.628929418034059,8.472825252479446,0.9797665969339433,1.6637252352309486e-10,0.5,13
-0.6639006470225484,9.048111373286815,0.9968575290724327,1.4575458693857218e-10,0.5,14
-0.6978741667014021,9.623386118324255,1.0142425548294067,1.2867822331678327e-10,0.5,15
-0.7297998643762325,10.188887473135862,1.0346709382749992,1.1442588317113591e-10,0.5,16
-0.760469745395095,10.751231294558695,1.0529375957951221,1.0239336603279965e-10,0.5,17
-0.7897664298226554,11.325650672243938,1.0714945578947965,9.209864622236851e-11,0.5,18
-0.8187930368773488,11.904910856926003,1.0917023415585738,8.323676406351802e-11,0.5,19
-0.8452259204377455,12.4593301304147,1.1132323968182882,7.56089646310986e-11,0.5,20
-0.8717600988150859,13.036222099397433,1.1319980147484625,6.892810096894437e-11,0.5,21
-0.8976480013131843,13.63000324106673,1.1525842535156672,6.304575452672412e-11,0.5,22
-0.9229765305443729,14.236148960866432,1.1742150058202852,5.785604657666317e-11,0.5,23
-0.9484914421446234,14.844930039908428,1.1960626098911538,5.326138818095065e-11,0.5,24
-0.9740209082064143,15.450019902491544,1.218391857097498,4.9181539602357357e-11,0.5,25
-0.9986639815165826,16.056368623491792,1.2399745156573778,4.553778568145552e-11,0.5,26
-1.022556599819749,16.658999349650117,1.2618683804698245,4.227244107715955e-11,0.5,27
-1.0458388716829534,17.258346421487495,1.283460058167163,3.9334601043724736e-11,0.5,28
-1.0685523006437647,17.85534064227313,1.304821790001231,3.668124245175179e-11,0.5,29
-1.0907796694488274,18.449029251655237,1.326462127847188,3.427830425268035e-11,0.5,30
-1.1123522882356387,19.03211928926126,1.3490000824438364,3.2101264244114224e-11,0.5,31
