mean_constant,lengthscale,outputscale,noise,alpha,iteration
-1.0809531264909516e-06,0.08989244672498115,1.0000004524631407,1.5600582122301802e-07,2.36159681327325,1
-1.0375473265846426e-06,0.08947950517229343,1.000000281361347,1.5600846130351902e-07,2.365629866950052,2
-1.2689078850977651e-06,0.08943973361981962,0.9999997956032811,1.5600869603940772e-07,2.3666152384629173,3
-1.6037570841687376e-06,0.08974712807441082,0.9999994408494488,1.5600681260566475e-07,2.364722297060264,4
-1.5664359156459462e-06,0.0902706269159718,0.9999992443126875,1.56003706511585e-07,2.3610821207156754,5
-0.007089902161605058,0.09103601256417937,0.9998282170653823,1.559956413324398e-07,2.3555755959864815,6
0.000637550550974846,0.09183953449965489,0.9999782728620313,1.5599444177490057e-07,2.3499138436664357,7
-3.199252199106368e-05,0.09273046098931681,0.9999976684738527,1.5599003857926758e-07,2.343707256751448,8
-8.21900479498616e-06,0.09388733837155072,0.9999986978130544,1.5598401291514228e-07,2.3356341522274118,9
-5.310006620321774e-06,0.09541680045308429,0.9999983109563847,1.5597628311760024e-07,2.3249598760200465,10
0.0068817927547563645,0.09751542336926598,1.0000306686374758,1.5596669005807477e-07,2.3105896666150714,11
0.0003266796202150535,0.10036380196119198,0.9999863630731427,1.5595259763699206e-07,2.2916295244644354,12
-9.534803651525367e-05,0.10422364889804926,0.999995773058513,1.5593556468504804e-07,2.2669156833393624,13
-2.2703665233545437e-05,0.109277321569067,0.9999953512620733,1.559141480811896e-07,2.2366046940871893,14
-3.116421182979661e-05,0.11676525720997218,0.999992730441536,1.5588423730835383e-07,2.1951443201853262,15
0.009875963189678299,0.13130580235348582,1.0003337628471494,1.5583656339162962e-07,2.123461972186154,16
-0.6187559873691995,2.1184232562024716,0.9881415071959292,0.0029138437648368043,6.595114554164873,17
-0.853276858354724,2.576357511025569,0.9495016215193478,0.0023140757396873184,9.467830751545618,18
-0.8901073065922556,2.737867694451834,0.8600258048853409,0.0021397990390383767,11.115400913204496,19
-0.9294254990591586,2.4230484901922766,0.721536689755516,0.001701353040955643,12.76998643478737,20
-0.9548048460432558,2.353310583035631,0.6277826664754325,0.0015242396944391448,14.379680263738452,21
-0.9865829914337173,2.3883436294389186,0.5736637216510884,0.0012954428273663737,15.834073485918895,22
-1.0090924900014049,2.38918947392256,0.5310573288142378,0.0011337650175749772,17.119234213221244,23
-1.0488135233645266,2.4088977888419003,0.4943646402817733,0.0009867232931553178,18.295126258314394,24
-1.0821123039070597,2.408732233914268,0.4676807381883651,0.0007848548363753909,19.380576841230933,25
-1.1077625857901754,2.428297134564877,0.44492647784821315,0.0006472648646423837,20.375832979718165,26
-1.133274139881172,2.4432500208913512,0.41774169923770027,0.0005995875817382956,21.307953164163795,27
-1.155587762627782,2.46077638735679,0.39563848799651224,0.0005505825760162099,22.19011116488315,28
-1.1765034729671076,2.476173217335448,0.376715488258161,0.000515578345143377,23.03014503506444,29
-1.195201671886674,2.4919042814759633,0.36141668531818316,0.00048288687641497393,23.830353031312036,30
-1.216385443843709,2.5008739283038444,0.3471976595858487,0.00046362205772265696,24.600658063450368,31
-1.2370946480958533,2.510363895862312,0.3347184989595164,0.00044508537972472677,25.34518302769185,32
-1.2560580587641383,2.5222352418499767,0.3242023832446037,0.0004271789448679187,26.062638548477405,33
-1.2713168221080202,2.5002175159793105,0.32088141538185183,0.0004317458307543068,26.75327039169511,34
-1.2888105863627068,2.4762867744168746,0.30748601912307894,0.00042467972655159646,27.438311406881635,35
-1.3054141628416494,2.4550564050621957,0.29331183013077194,0.0004114519567450381,28.128383416365665,36
-1.3107023013795789,2.428542475460625,0.28506517370607826,0.00038024537336150873,28.7938615186044,37
-1.3447041646711841,2.439074059938455,0.2785837834576683,0.00035002396933054506,29.461121293273926,38
-1.3586325720019818,2.4432650764018637,0.2721726314595232,0.0003504878758590588,30.112674416936457,39
-1.3831022508036368,2.4494740173144702,0.26664913992480044,0.0003244589957824545,30.758556276518284,40
-1.4033667794821298,2.455893161002113,0.2606384689494082,0.000310723141723997,31.39733214795657,41
-1.423694774882253,2.461541454236777,0.2571878953754457,0.0002944486152351719,32.02759086392761,42
-1.4411536108719938,2.468049391184653,0.2514932775454935,0.00028423594874146915,32.64892544211685,43
-1.4590045860354115,2.4712164584629956,0.245977660484133,0.0002778461711159209,33.2619543430775,44
-1.4782997596481424,2.479135013375934,0.24189708411724653,0.00026838338064450904,33.866460562745644,45
-1.4970489046018085,2.4844032120020287,0.23706988573855262,0.0002616102055757447,34.463868480714744,46
-1.514505810233862,2.4917284452493456,0.23381307903944842,0.0002556806044844283,35.052749994911096,47
-1.5312353239414196,2.498874164353327,0.2301409520864241,0.0002501471680961162,35.63379533377471,48
-1.5478754396934222,2.502587973024419,0.22602369537549746,0.0002453450164056805,36.20976522322867,49
-1.5595849719024928,2.5096157891606388,0.22580135217214942,0.00024362952873232686,36.77297793078206,50
-1.5752948714485675,2.506318439345393,0.2221491936258645,0.00023958659610429363,37.33138609775636,51
-1.589799230191649,2.503680855675664,0.21826398336649191,0.00023238011143849975,37.88882840303258,52
-1.6056487384347475,2.5078307102130295,0.2150685639203727,0.000217739220037118,38.44570697081493,53
-1.621324569610563,2.5087596464871496,0.21172991398140184,0.000208447367194573,39.00227550029723,54
-1.6395669091085514,2.524076780188324,0.2119922114707346,0.000192657462713516,39.55284623832392,55
-1.65439307457662,2.5332856142523985,0.21010890502516905,0.0001882281371316014,40.09780733055232,56
-1.669854687863189,2.5333172787506606,0.20685630245989495,0.00018568745715094625,40.64153016272658,57
