mean_constant,lengthscale,outputscale,noise,nu,iteration
-3.0485603385546046e-08,0.24663478594953644,0.9999998624702964,1.4003181247571202e-07,0.5,1
-4.7941466387346274e-09,0.23226939606527658,0.9999999122418977,1.400321169829496e-07,0.5,2
-1.1356869302207341e-08,0.22578822960724768,0.9999998772846987,1.4003224848884007e-07,0.5,3
-2.0476732746087623e-08,0.22243640360645714,0.9999998709948782,1.400323130046757e-07,0.5,4
-2.0077730938698366e-09,0.21931544598342306,0.9999998709646803,1.4003237118668422e-07,0.5,5
0.003668389314108906,0.2166313400914934,1.0000078253965767,1.4003252776258943e-07,0.5,6
0.0008028278548383293,0.21516155680370339,1.0000534847988882,1.400332413604821e-07,0.5,7
-7.807141339193903e-05,0.21526968885008924,1.0000044484678732,1.400325921347785e-07,0.5,8
2.2393891043390795e-06,0.21624837838749916,0.9999999430513349,1.4003251387563738e-07,0.5,9
-5.035443290271532e-07,0.21827440169496778,0.9999998263584637,1.4003247463055975e-07,0.5,10
-1.3994035907505522e-07,0.22151078952511183,0.9999998464020603,1.4003241712676586e-07,0.5,11
-1.3186804761510774e-07,0.2278553264397134,0.9999998262048421,1.4003230753382692e-07,0.5,12
0.00041744770277476036,0.2434156100690392,0.999999870428881,1.4003204767895017e-07,0.5,13
0.00341700300956365,0.5413226699579345,0.9996421418613219,1.399633353584136e-07,0.5,14
-0.1778885114492459,1.6804587362304093,0.9873904292537741,6.488467544997392e-09,0.5,15
-0.43194868550679955,4.516311302002154,1.33431338995258,3.066409446333142e-09,0.5,16
-0.46571773961481994,4.269950502867057,1.2265022641348178,1.960578147517266e-09,0.5,17
-0.5072816915540125,4.41181081882182,1.199495366275714,1.4344390926916514e-09,0.5,18
-0.5616387652208746,5.027317211206585,1.2197786551186613,1.1054307782516786e-09,0.5,19
-0.606452611121463,5.377113119860972,1.2258345583097803,8.851430393142479e-10,0.5,20
-0.6535242203035581,6.066943238058362,1.265173190716175,7.263749576723238e-10,0.5,21
