mean_constant,lengthscale,outputscale,noise,nu,iteration
-9.05563433864026e-09,0.23930566324092128,0.999999863269136,1.4007590742030238e-07,0.5,1
-5.8655097633086724e-08,0.24292205212732723,0.9999998237459389,1.4007580040771166e-07,0.5,2
-5.708959034957432e-07,0.26827307933020633,0.9999993833043336,1.400750467787938e-07,0.5,3
-0.011211445735727885,0.9359529064307454,1.0007049600436528,1.3714343160180068e-07,0.5,4
-0.27887739452913274,5.264466358026381,1.4273958965404903,5.1336271854458755e-09,0.5,5
-0.3438641336879087,5.653556104841408,1.3552482767238552,2.752371560558976e-09,0.5,6
-0.40566732255058435,5.874620801306291,1.3193820568830588,1.8983228546383443e-09,0.5,7
-0.46713488752990034,7.323467723271552,1.418708502155287,1.3920085860080327e-09,0.5,8
-0.5178990540996484,6.123626162095627,1.2445458470618758,1.0996735174191063e-09,0.5,9
-0.5791216571807674,6.906481211041484,1.265697008319958,8.923688995024176e-10,0.5,10
-0.6327798754243794,7.555494796261769,1.2816462341929755,7.348122208684627e-10,0.5,11
-0.6753791007149843,7.965365494087398,1.2866323840994889,6.166915519693079e-10,0.5,12
-0.7166726272117477,8.55907671036981,1.3073184272010698,5.258694809765563e-10,0.5,13
-0.7515280478170911,9.179625302741199,1.3304758559588425,4.542771652347864e-10,0.5,14
-0.7820694263552719,9.859243998274179,1.3536338198721336,3.9656081997382517e-10,0.5,15
-0.8150445911995898,10.422158996959618,1.372064258106341,3.493768970146752e-10,0.5,16
-0.8502815318353871,10.933412108100292,1.3865150867475196,3.1032529702169216e-10,0.5,17
-0.8857229462675612,11.393430978731597,1.3993580130675687,2.777226331223719e-10,0.5,18
-0.9102414233238039,12.03589835296938,1.4215948807412906,2.499964692114098e-10,0.5,19
-0.9546277254952756,12.282528467015624,1.4327095016521045,2.2683944108431113e-10,0.5,20
-0.981953309281646,12.892784090368234,1.447483650552739,2.0633131952055843e-10,0.5,21
-1.01430471499919,13.551816139986483,1.468176924358943,1.879546857960246e-10,0.5,22
-1.0456913900734262,14.133488356145385,1.489148893975545,1.717361475172451e-10,0.5,23
-1.070751342363462,14.769594927644222,1.508400535101945,1.5729866848833336e-10,0.5,24
-1.0989838820959574,15.38438626236217,1.529948997391261,1.4448708816898143e-10,0.5,25
-1.1237965868608226,16.020648791780665,1.550890905894709,1.3307639212112887e-10,0.5,26
-1.1532400218020598,16.581578003411426,1.5736808679041425,1.2297682427469988e-10,0.5,27
-1.1733091282879087,17.23370640534744,1.5953183083712985,1.1391785978297987e-10,0.5,28
-1.1951586796838292,17.94061081948271,1.6210012437957437,1.057449074234245e-10,0.5,29
-1.2281180452693572,18.38127721336726,1.6522441115106916,9.859783074192288e-11,0.5,30
-1.2505723086139993,18.91285355963617,1.662208003601542,9.208370566883327e-11,0.5,31
-1.275088264279962,19.50442402488923,1.6768579505769632,8.607387986995335e-11,0.5,32
-1.2987753623609168,20.11737863676111,1.6969508281509165,8.05628116476877e-11,0.5,33
-1.3209683449397385,20.75072397874884,1.7157734730454306,7.54972797923148e-11,0.5,34
-1.344476898364957,21.348194094272653,1.741487237848888,7.088961702544186e-11,0.5,35
-1.3650896873308391,21.989313919981623,1.7603375401107297,6.662802879658449e-11,0.5,36
-1.3855657931784227,22.662528807394146,1.7819933053618884,6.26797619617978e-11,0.5,37
-1.4055865734476936,23.35244695206974,1.8047777374383385,5.902857091941044e-11,0.5,38
-1.4256109539436632,24.049192265892117,1.8282208050568811,5.565503592871119e-11,0.5,39
-1.4441808492074062,24.751654875755374,1.8518671081012106,5.253971937579054e-11,0.5,40
-1.4627572104049402,25.460430470094657,1.8756776053169832,4.9657692363041013e-11,0.5,41
-1.484395113487778,26.138766557842423,1.903128290316107,4.700289614082363e-11,0.5,42
-1.5019030703360234,26.83602041971724,1.925620605560992,4.4536935788581564e-11,0.5,43
-1.5202253470156126,27.54321430635295,1.9497735694710794,4.224389645594543e-11,0.5,44
-1.537497218964285,28.261333005841063,1.9741375141543585,4.011110638231893e-11,0.5,45
-1.554527209130511,28.986737437940878,1.998902157206735,3.812633073329659e-11,0.5,46
-1.5734247664596313,29.703390509963015,2.0250193777640426,3.627998944729946e-11,0.5,47
-1.5904552362196285,30.425022202767593,2.0493152754383206,3.455758146812682e-11,0.5,48
-1.6069244072703706,31.153177822714056,2.0740749248850086,3.294871787074724e-11,0.5,49
-1.6246362831962236,31.87944456138691,2.099491459538359,3.144442009398526e-11,0.5,50
-1.6426207114593647,32.59938069361986,2.125351702061457,3.003750964010361e-11,0.5,51
-1.6577973193511335,33.32620715554091,2.1508442486242134,2.8720412121732727e-11,0.5,52
-1.671573699941384,34.068969555155206,2.177000931367995,2.748367544131905e-11,0.5,53
-1.6868657139089973,34.82443193602916,2.201876018063401,2.631742189031775e-11,0.5,54
-1.7043738732681728,35.568715341613675,2.228564166791511,2.5220144111474682e-11,0.5,55
-1.7217297377121172,36.30341671913574,2.254272147718032,2.4186623670148278e-11,0.5,56
