mean_constant,lengthscale,outputscale,noise,alpha,iteration
-3.785300837365819e-05,0.4626961017714404,0.9901095385940718,0.00993024213291962,3.7227415417596506,1
-0.037078435068257594,0.30211880833168253,0.9730583270198301,0.009932702259523571,3.7599153310650544,2
-0.039323003325856275,0.30506470700101807,0.9789555740871596,0.00993280375602684,3.7598279581975707,3
-0.033718518893392974,0.3097663570372495,0.9863792571412792,0.009932897550105048,3.758853700680963,4
-0.032175383777097444,0.30370918742575953,0.984799630631287,0.009932927074330161,3.761851744274269,5
-0.022215597872378,0.3803690463564437,1.000702670824871,0.009932451921897829,3.7385147149391695,6
-0.13322281775738387,0.5514749756135826,0.753360337395955,0.009770680840241722,3.7790293128558323,7
-0.20226864992879431,0.482181775674356,0.6288626025569755,0.00011003643996850636,3.849639386484915,8
-0.2292621247476129,0.24919187855766955,0.6199659925309412,0.00025912412218410014,3.4515136729272076,9
-0.2257905801244564,0.24822923814130907,0.6489493165026363,7.320214953262323e-05,4.0168739725403455,10
-0.19501126217839798,0.2546242522364867,0.7328895244069006,4.837854895809602e-05,4.419069907420197,11
-0.19186130408773713,0.2530701245304773,0.7377209355769307,3.6788292061688914e-05,4.749661414893337,12
-0.18449513239844248,0.25146902271472016,0.7469222464433748,2.990233601497366e-05,5.045834298785072,13
-0.1754080185945695,0.25044266471037335,0.7636629250910333,2.5415926731226938e-05,5.309132726798689,14
-0.17215476817217498,0.24895876785302054,0.7639344207850927,2.2109415565946148e-05,5.554381139647202,15
-0.16975359888143063,0.2481493501201799,0.7615609397403512,1.9535073232121314e-05,5.787101503160309,16
-0.1651821456606146,0.24670732973153026,0.7660661694706743,1.7522641883035455e-05,6.007848730511362,17
-0.15444066953740734,0.24723790260780582,0.7931565153612989,1.6007797537465764e-05,6.203278359128254,18
-0.14666532562582335,0.24663363311703002,0.8088299876541069,1.4794360698341783e-05,6.3809064728018425,19
-0.14079405745372037,0.24550663868467681,0.8183953137844565,1.3782542159227353e-05,6.5481032743012095,20
-0.13894972604317288,0.24538139901451747,0.8168114761782996,1.28861474209673e-05,6.709952463496151,21
-0.13727377338857333,0.24484756848427686,0.8148872122010041,1.2087054891027057e-05,6.868787054902744,22
-0.1343346904003005,0.24358566784803273,0.8164142549596151,1.138213203075835e-05,7.024794114896496,23
-0.1327924817946283,0.24275041746341602,0.8152957488777305,1.0747898124439244e-05,7.178518682157646,24
-0.1295428486722162,0.24156340928446174,0.8189296500620294,1.0185162689419467e-05,7.328947170574532,25
-0.11998966860162166,0.24293052556076838,0.8427658440246031,9.714466413795714e-06,7.463493359869682,26
-0.11633972368275364,0.24206723136570657,0.8501868565023505,9.294672885230436e-06,7.5912937437063785,27
-0.11399711232445346,0.240866730404054,0.8525898004832234,8.910736580724761e-06,7.717328650295663,28
-0.11162742715925614,0.23967897437164956,0.8547039658979344,8.558070976928723e-06,7.842154022221821,29
-0.10966850094890891,0.23856733109728032,0.8554867649568489,8.231074009825762e-06,7.966342713157692,30
-0.10739108807085146,0.23745598847513452,0.8572549355746983,7.928301238228455e-06,8.089629506214818,31
-0.10644975765828939,0.23696391790564109,0.8562412057029164,7.642744728021172e-06,8.212421090588633,32
-0.10320291968289405,0.23616068748221195,0.8612813214681789,7.3803653150612635e-06,8.332693379605516,33
-0.1025236604999699,0.23579052119899446,0.8605277639737945,7.131735963385673e-06,8.452117902615266,34
-0.09964957788955088,0.23507823748473128,0.8657575352487057,6.902233532198483e-06,8.569047580957868,35
-0.09849415201680238,0.23434694896480396,0.865597930686129,6.684803547804715e-06,8.685502354249271,36
-0.09730617743631831,0.23355749111202648,0.8653886642146226,6.4784329080955725e-06,8.802086138598446,37
-0.0935020355207642,0.23325596458007006,0.8732652722475377,6.28865533844519e-06,8.914806098498465,38
-0.09067079591347706,0.2326317068980998,0.878594235768402,6.112160600176422e-06,9.024478866654377,39
-0.08970752944449566,0.23180265303647699,0.8789424054771783,5.9440138069956445e-06,9.133874320247337,40
-0.08249833779336843,0.2341141971451726,0.897431727709922,5.794112867363208e-06,9.231993824045357,41
-0.08163295202447705,0.23335277541019894,0.8992578133351112,5.651847620049031e-06,9.327652831325482,42
-0.07921672011320478,0.2328862639734378,0.9040940235876003,5.5181564400074e-06,9.421249647400687,43
-0.0785888414227374,0.2325379576755381,0.9033224893938343,5.388602144943596e-06,9.514956512098077,44
-0.07492075773752993,0.23323115399670535,0.9125603175484258,5.2685214715421656e-06,9.603637267466702,45
-0.07033399536552029,0.2348361032502684,0.9236585611045416,5.158391380013235e-06,9.684165975440497,46
-0.06974658772316837,0.23435401029211922,0.9228549171904031,5.0514815446621975e-06,9.764092025210516,47
-0.06869217358556554,0.23348108814959098,0.9235562920428046,4.948259359354658e-06,9.844766802974375,48
-0.06717596237910711,0.23278678102859637,0.9259635320877958,4.849477900611007e-06,9.925032359325218,49
-0.06588798303892993,0.23202047821116137,0.927782809574477,4.754681041236895e-06,10.004972921597247,50
-0.0653370882843613,0.23138773309884042,0.9271997870263053,4.662174046028454e-06,10.085850698547887,51
-0.06214231287843328,0.2323760250023008,0.9349629906289488,4.575454356293775e-06,10.162128297347625,52
-0.06143144884119224,0.23157761567709428,0.9345144497540874,4.491243990253317e-06,10.238245251373874,53
-0.061125519743349496,0.23111085334466955,0.9339232536942657,4.408643469182285e-06,10.315576506617266,54
-0.060798159119576305,0.23067569994658677,0.9333614417351702,4.327553813888807e-06,10.394130112831666,55
-0.059635468019912326,0.23008011402812864,0.9353066532295278,4.249311958339824e-06,10.472604181036834,56
-0.05849709650641327,0.2293351831996887,0.9363952488203207,4.173612551421307e-06,10.551168255767458,57
-0.058131559371562246,0.2288393197251411,0.9358214433634199,4.099345119647933e-06,10.630756078907202,58
-0.05709319244330052,0.2282153216876377,0.9373646651580878,4.027429353984299e-06,10.710495039294841,59
-0.05680750498289828,0.2277937637122986,0.9367488480417454,3.956792791279156e-06,10.791173139100435,60
-0.056586625931357416,0.22811721391894155,0.9362854466971887,3.886988212650482e-06,10.872474662423286,61
-0.05483064256808184,0.2280128313194207,0.9395744837546575,3.819918362278307e-06,10.952318213658401,62
-0.05431001112063469,0.227279977028021,0.939902781355292,3.7546680340524315e-06,11.032389740901559,63
-0.0541066004360091,0.22711608852023785,0.9393604518561639,3.690356330552965e-06,11.113430814837532,64
-0.052857924167501825,0.22676435130624306,0.9416341563253323,3.6282097310187873e-06,11.193839634791363,65
-0.05234746200669696,0.2261173070570443,0.9415313920554149,3.5673974572494833e-06,11.27496259323696,66
-0.05068357837571195,0.22638215224849023,0.945424601208663,3.509143619870075e-06,11.353739858388442,67
-0.05021956583638792,0.22572619704311983,0.9454346711005666,3.4522083143928412e-06,11.432813208593394,68
-0.04993134807422849,0.2254336473580845,0.945002158833576,3.396032406050275e-06,11.513049253298488,69
-0.04754568409520409,0.22654142231601623,0.9502485297569725,3.3425559863424785e-06,11.58904979735754,70
-0.046200963628937525,0.22713808388929738,0.9540552732587746,3.291558435787227e-06,11.661023583858663,71
-0.04475840962889186,0.22719763480511637,0.9565632914147948,3.242526441449541e-06,11.730620822006284,72
-0.04449655054307025,0.22696168716650733,0.9562156276811632,3.1941002750863036e-06,11.800906403670385,73
-0.043770234426474285,0.22654258423637563,0.9574991579752359,3.1469286772067544e-06,11.871033766779018,74
-0.04210060023184481,0.22696865639804753,0.9603770169337904,3.101588941290424e-06,11.938539354189594,75
-0.04205037167544287,0.22673859773891883,0.9601619199976399,3.0568044397629355e-06,12.006597970072136,76
-0.04168369023085096,0.22610283095364092,0.9601771016626964,3.012633613122323e-06,12.075883989219244,77
-0.04161388575112359,0.22718243045997186,0.9599471896572653,2.96856446232184e-06,12.145407803197186,78
-0.040459806736555096,0.22705448700974182,0.961732379003355,2.9257498086762097e-06,12.213767299750625,79
-0.040329766624346786,0.2264600597194399,0.9618804565914353,2.883654739137379e-06,12.282857575530205,80
-0.04018692414300063,0.2268765684914687,0.9615057754260322,2.841741144255938e-06,12.352847096971642,81
-0.03945472402865442,0.22640643923459078,0.9625288612575799,2.800769161805246e-06,12.42280960570274,82
-0.038529753442574616,0.22581222664497375,0.9628774184999338,2.7605570900795053e-06,12.493430622932054,83
-0.03521997736458889,0.2256877993896578,0.9625267475250442,2.720661603691387e-06,12.565282805163791,84
