iteration,best_obj_val
1,-20.990016207516724
2,-20.920599899437786
3,-20.820954530970674
4,-20.535281543735174
5,-20.535281543735174
6,-20.535281543735174
7,-20.535281543735174
8,-20.535281543735174
9,-20.535281543735174
10,-20.535281543735174
11,-20.535281543735174
12,-20.535281543735174
13,-20.535281543735174
14,-20.535281543735174
15,-20.535281543735174
16,-20.535281543735174
17,-20.535281543735174
18,-20.535281543735174
19,-20.535281543735174
20,-20.535281543735174
21,-20.535281543735174
22,-20.535281543735174
23,-20.535281543735174
24,-20.535281543735174
25,-20.535281543735174
26,-20.535281543735174
27,-20.535281543735174
28,-20.535281543735174
29,-20.535281543735174
30,-20.535281543735174
31,-20.535281543735174
32,-20.535281543735174
33,-20.535281543735174
34,-20.535281543735174
35,-20.535281543735174
36,-20.535281543735174
37,-20.535281543735174
38,-20.535281543735174
39,-20.535281543735174
40,-20.535281543735174
41,-20.535281543735174
42,-20.535281543735174
43,-20.535281543735174
44,-20.535281543735174
45,-20.535281543735174
46,-20.535281543735174
47,-20.535281543735174
48,-20.535281543735174
49,-20.535281543735174
50,-20.535281543735174
51,-20.535281543735174
52,-20.535281543735174
53,-20.535281543735174
54,-20.535281543735174
55,-20.535281543735174
56,-20.535281543735174
57,-20.535281543735174
58,-20.535281543735174
59,-20.535281543735174
60,-20.535281543735174
61,-20.535281543735174
62,-20.535281543735174
63,-20.535281543735174
64,-20.535281543735174
65,-20.535281543735174
66,-20.535281543735174
67,-20.535281543735174
68,-20.535281543735174
69,-20.535281543735174
70,-20.535281543735174
71,-20.535281543735174
72,-20.535281543735174
73,-20.535281543735174
74,-20.535281543735174
75,-20.535281543735174
76,-20.535281543735174
77,-20.535281543735174
78,-20.535281543735174
79,-20.535281543735174
80,-20.535281543735174
81,-20.535281543735174
82,-20.535281543735174
83,-20.535281543735174
84,-20.535281543735174
85,-20.535281543735174
86,-20.535281543735174
87,-20.535281543735174
88,-20.535281543735174
89,-20.535281543735174
90,-20.535281543735174
91,-20.535281543735174
92,-20.535281543735174
93,-20.535281543735174
94,-20.535281543735174
95,-20.535281543735174
96,-20.535281543735174
97,-20.535281543735174
98,-20.535281543735174
99,-20.535281543735174
100,-20.535281543735174
101,-20.535281543735174
102,-20.535281543735174
103,-20.535281543735174
104,-20.535281543735174
105,-20.535281543735174
106,-20.535281543735174
107,-20.535281543735174
108,-20.535281543735174
109,-20.535281543735174
110,-20.535281543735174
111,-20.535281543735174
112,-20.535281543735174
113,-20.535281543735174
114,-20.535281543735174
115,-20.535281543735174
116,-20.535281543735174
117,-20.535281543735174
118,-20.535281543735174
119,-20.535281543735174
120,-20.535281543735174
121,-20.535281543735174
122,-20.535281543735174
123,-20.535281543735174
124,-20.535281543735174
125,-20.535281543735174
126,-20.535281543735174
127,-20.535281543735174
128,-20.535281543735174
129,-20.535281543735174
130,-20.535281543735174
131,-20.535281543735174
132,-20.535281543735174
133,-20.535281543735174
134,-20.535281543735174
135,-20.535281543735174
136,-20.535281543735174
137,-20.535281543735174
138,-20.535281543735174
139,-20.535281543735174
140,-20.535281543735174
141,-20.535281543735174
142,-20.535281543735174
143,-20.535281543735174
144,-20.535281543735174
145,-20.535281543735174
146,-20.535281543735174
147,-20.535281543735174
148,-20.535281543735174
149,-20.535281543735174
150,-20.535281543735174
151,-20.535281543735174
152,-20.535281543735174
153,-20.535281543735174
154,-20.535281543735174
155,-20.535281543735174
156,-20.535281543735174
157,-20.535281543735174
158,-20.535281543735174
159,-20.535281543735174
160,-20.535281543735174
161,-20.535281543735174
162,-20.535281543735174
163,-20.535281543735174
164,-20.535281543735174
165,-20.535281543735174
166,-20.535281543735174
167,-20.535281543735174
168,-20.535281543735174
169,-20.535281543735174
170,-20.535281543735174
171,-20.535281543735174
172,-20.535281543735174
173,-20.535281543735174
174,-20.535281543735174
175,-20.535281543735174
176,-20.535281543735174
177,-20.535281543735174
178,-20.535281543735174
179,-20.535281543735174
180,-20.535281543735174
181,-20.535281543735174
182,-20.535281543735174
183,-20.535281543735174
184,-20.535281543735174
185,-20.535281543735174
186,-20.535281543735174
187,-20.535281543735174
188,-20.535281543735174
189,-20.535281543735174
190,-20.535281543735174
191,-20.535281543735174
192,-20.535281543735174
193,-20.535281543735174
194,-20.535281543735174
195,-20.535281543735174
196,-20.535281543735174
197,-20.535281543735174
198,-20.535281543735174
199,-20.535281543735174
200,-20.535281543735174
201,-20.535281543735174
202,-20.535281543735174
203,-20.535281543735174
204,-20.535281543735174
205,-20.535281543735174
206,-20.535281543735174
207,-20.535281543735174
208,-20.535281543735174
209,-20.535281543735174
210,-20.535281543735174
211,-20.535281543735174
212,-20.535281543735174
213,-20.535281543735174
214,-20.535281543735174
215,-20.535281543735174
216,-20.535281543735174
217,-20.535281543735174
218,-20.535281543735174
219,-20.535281543735174
220,-20.535281543735174
221,-20.535281543735174
222,-20.535281543735174
223,-20.535281543735174
224,-20.535281543735174
225,-20.535281543735174
226,-20.535281543735174
227,-20.535281543735174
