iteration,best_obj_val
1,-176423.25723884
2,-176423.25723884
3,-151312.19757528
4,-151312.19757528
5,-139406.94157109
6,-139406.94157109
7,-139406.94157109
8,-132133.66518658
9,-132133.66518658
10,-132133.66518658
11,-132133.66518658
12,-132133.66518658
13,-132133.66518658
14,-130759.94386693
15,-130759.94386693
16,-130759.94386693
17,-130759.94386693
18,-130759.94386693
19,-126520.54099027
20,-126520.54099027
21,-126520.54099027
22,-126520.54099027
23,-126520.54099027
24,-126520.54099027
25,-126520.54099027
26,-126520.54099027
27,-126520.54099027
28,-126520.54099027
29,-126520.54099027
30,-126520.54099027
31,-126520.54099027
32,-126520.54099027
33,-126520.54099027
34,-126520.54099027
35,-126520.54099027
36,-126520.54099027
37,-126520.54099027
38,-125779.01820425
39,-125779.01820425
40,-125779.01820425
41,-124101.64081144
42,-124101.64081144
43,-124101.64081144
44,-115223.04677663
45,-115223.04677663
46,-112708.90804272
47,-112708.90804272
48,-112708.90804272
49,-112708.90804272
50,-112708.90804272
51,-112708.90804272
52,-112708.90804272
53,-112708.90804272
54,-112708.90804272
55,-112708.90804272
56,-107546.14480941
57,-103946.64156951
58,-103946.64156951
59,-103946.64156951
60,-99215.5640378
61,-99215.5640378
62,-99215.5640378
63,-95307.40472483
64,-95307.40472483
65,-95307.40472483
66,-95307.40472483
67,-95307.40472483
68,-95307.40472483
69,-95307.40472483
70,-95307.40472483
71,-95307.40472483
72,-95307.40472483
73,-95307.40472483
74,-95047.22371158
75,-94741.4642811
76,-94741.4642811
77,-94009.67428209
78,-94009.67428209
79,-85147.83173091
80,-85147.83173091
81,-85147.83173091
82,-85147.83173091
83,-85147.83173091
84,-85147.83173091
85,-85147.83173091
86,-85147.83173091
87,-85147.83173091
88,-85147.83173091
89,-85147.83173091
90,-85147.83173091
91,-85147.83173091
92,-85147.83173091
93,-85147.83173091
94,-85062.15785822
95,-85062.15785822
96,-85062.15785822
97,-85062.15785822
98,-85062.15785822
99,-85062.15785822
100,-85062.15785822
101,-85062.15785822
102,-85062.15785822
103,-85062.15785822
104,-85062.15785822
105,-85062.15785822
106,-85062.15785822
107,-83671.33522606
108,-83671.33522606
109,-83671.33522606
110,-83155.5235372
111,-83155.5235372
112,-83155.5235372
113,-83155.5235372
114,-81335.89371991
115,-81335.89371991
116,-81335.89371991
117,-81335.89371991
118,-80010.62967102
119,-80010.62967102
120,-80010.62967102
121,-80010.62967102
122,-80010.62967102
123,-80010.62967102
124,-80010.62967102
125,-80010.62967102
126,-80010.62967102
127,-80010.62967102
128,-80010.62967102
129,-80010.62967102
130,-77990.91024408
131,-77990.91024408
132,-77990.91024408
133,-77990.91024408
134,-77990.91024408
135,-77990.91024408
136,-77990.91024408
137,-77990.91024408
138,-77990.91024408
139,-77990.91024408
140,-77990.91024408
141,-77990.91024408
142,-77990.91024408
143,-77990.91024408
144,-77990.91024408
145,-77990.91024408
146,-77990.91024408
147,-77990.91024408
148,-77990.91024408
149,-77990.91024408
150,-77990.91024408
151,-77990.91024408
152,-77990.91024408
153,-77990.91024408
154,-77990.91024408
155,-77990.91024408
156,-77990.91024408
157,-77990.91024408
158,-77990.91024408
159,-77561.11779227
160,-77561.11779227
161,-77561.11779227
162,-77561.11779227
163,-77561.11779227
164,-77561.11779227
165,-77561.11779227
166,-77561.11779227
167,-77561.11779227
168,-77561.11779227
169,-77561.11779227
170,-77561.11779227
171,-77561.11779227
172,-77561.11779227
173,-77561.11779227
174,-77561.11779227
175,-77561.11779227
176,-77561.11779227
177,-77561.11779227
178,-77561.11779227
179,-77561.11779227
180,-77561.11779227
181,-77561.11779227
182,-77561.11779227
183,-77561.11779227
184,-77561.11779227
185,-77561.11779227
186,-77561.11779227
187,-77561.11779227
188,-77561.11779227
189,-77523.63468391
190,-77523.63468391
191,-77523.63468391
192,-77523.63468391
193,-77523.63468391
194,-77523.63468391
195,-77523.63468391
196,-77523.63468391
197,-77523.63468391
198,-77523.63468391
199,-77523.63468391
200,-77523.63468391
201,-77523.63468391
202,-77523.63468391
203,-77523.63468391
204,-77523.63468391
205,-77523.63468391
206,-77523.63468391
207,-77523.63468391
208,-77523.63468391
209,-77523.63468391
210,-77523.63468391
211,-77523.63468391
212,-77523.63468391
213,-75721.82152229
214,-75721.82152229
215,-75721.82152229
216,-75721.82152229
217,-75721.82152229
218,-75721.82152229
219,-75721.82152229
220,-75721.82152229
221,-75721.82152229
222,-75721.82152229
223,-75721.82152229
224,-75721.82152229
225,-75721.82152229
226,-75721.82152229
227,-75721.82152229
228,-75721.82152229
229,-75721.82152229
230,-75721.82152229
231,-75721.82152229
232,-74743.16595915
233,-74743.16595915
234,-74743.16595915
235,-74743.16595915
236,-74743.16595915
237,-74743.16595915
238,-74743.16595915
239,-74743.16595915
240,-74743.16595915
241,-74743.16595915
242,-74743.16595915
243,-74743.16595915
244,-74743.16595915
245,-74743.16595915
246,-74743.16595915
247,-74743.16595915
248,-74743.16595915
249,-74743.16595915
250,-74743.16595915
251,-74743.16595915
252,-74743.16595915
253,-74743.16595915
254,-74743.16595915
255,-74743.16595915
256,-74743.16595915
257,-74743.16595915
258,-74743.16595915
259,-74743.16595915
260,-74743.16595915
261,-74743.16595915
262,-74743.16595915
263,-74735.51015747
264,-63770.51475537
265,-63770.51475537
266,-63770.51475537
267,-63770.51475537
268,-63770.51475537
269,-63770.51475537
270,-63770.51475537
271,-63770.51475537
272,-63770.51475537
273,-63770.51475537
274,-63770.51475537
275,-63770.51475537
276,-63770.51475537
277,-63770.51475537
278,-63770.51475537
279,-63770.51475537
280,-63770.51475537
281,-63770.51475537
282,-63770.51475537
283,-63770.51475537
284,-63770.51475537
285,-63770.51475537
286,-63770.51475537
287,-63770.51475537
288,-63770.51475537
289,-63770.51475537
290,-63770.51475537
291,-63770.51475537
292,-63770.51475537
293,-63770.51475537
294,-63770.51475537
295,-63770.51475537
296,-63770.51475537
297,-63770.51475537
298,-63770.51475537
299,-63770.51475537
300,-63770.51475537
301,-63770.51475537
302,-63770.51475537
303,-63770.51475537
304,-63770.51475537
305,-63770.51475537
306,-63770.51475537
307,-63770.51475537
308,-63770.51475537
309,-63770.51475537
310,-63770.51475537
311,-63770.51475537
312,-63509.43417116
313,-63509.43417116
314,-63509.43417116
315,-63509.43417116
316,-63509.43417116
317,-63509.43417116
318,-63509.43417116
319,-63509.43417116
320,-63364.04526631
321,-63364.04526631
322,-63364.04526631
323,-63364.04526631
324,-63364.04526631
325,-63364.04526631
326,-63364.04526631
327,-63364.04526631
328,-63364.04526631
329,-63364.04526631
330,-63364.04526631
331,-63204.35271395
332,-63204.35271395
333,-63204.35271395
334,-63204.35271395
335,-63204.35271395
336,-63204.35271395
337,-62627.41018087
338,-62627.41018087
339,-62627.41018087
340,-62627.41018087
341,-62627.41018087
342,-62627.41018087
343,-62627.41018087
344,-62627.41018087
345,-62627.41018087
346,-62627.41018087
347,-62627.41018087
348,-62627.41018087
349,-62627.41018087
350,-62627.41018087
351,-62627.41018087
352,-62627.41018087
353,-62627.41018087
354,-62627.41018087
355,-62627.41018087
356,-62627.41018087
357,-62627.41018087
358,-62627.41018087
359,-62627.41018087
360,-62627.41018087
361,-61954.99711991
362,-61954.99711991
363,-61954.99711991
364,-61213.35109351
365,-61098.19633522
366,-61098.19633522
367,-60797.11213135
368,-60797.11213135
369,-60797.11213135
370,-59816.66910966
371,-59816.66910966
372,-59816.66910966
373,-59816.66910966
374,-58512.40000066
375,-58512.40000066
376,-58512.40000066
377,-58512.40000066
378,-58512.40000066
379,-58512.40000066
380,-58512.40000066
381,-58512.40000066
382,-58512.40000066
383,-58512.40000066
384,-58512.40000066
385,-58512.40000066
386,-58512.40000066
387,-58512.40000066
388,-58512.40000066
389,-58512.40000066
390,-58512.40000066
391,-58512.40000066
392,-58512.40000066
393,-58512.40000066
394,-58512.40000066
395,-58512.40000066
396,-58512.40000066
397,-58512.40000066
398,-58512.40000066
399,-58512.40000066
400,-58512.40000066
