iteration,best_obj_val
1,-8.923063999044174
2,-8.923063999044174
3,-8.923063999044174
4,-8.923063999044174
5,-8.923063999044174
6,-8.923063999044174
7,-8.923063999044174
8,-8.923063999044174
9,-8.923063999044174
10,-8.923063999044174
11,-8.923063999044174
12,-8.923063999044174
13,-8.923063999044174
14,-8.923063999044174
15,-8.923063999044174
16,-8.923063999044174
17,-8.923063999044174
18,-8.923063999044174
19,-8.549793570588065
20,-3.7062429832048327
21,-3.7062429832048327
22,-3.7062429832048327
23,-3.7062429832048327
24,-3.7062429832048327
25,-2.7235463606334864
26,-2.7235463606334864
27,0.17828010107647785
28,0.17828010107647785
29,0.17828010107647785
30,0.17828010107647785
31,0.17828010107647785
32,0.17828010107647785
33,0.629701503923652
34,0.8049946528133427
35,0.8049946528133427
36,0.8049946528133427
37,0.8049946528133427
38,1.4492540248536865
39,1.4492540248536865
40,1.4492540248536865
41,1.4492540248536865
42,1.4492540248536865
43,1.5219027254125708
44,1.5219027254125708
45,1.8522614360305196
46,1.8522614360305196
47,1.8522614360305196
48,1.8522614360305196
49,1.8522614360305196
50,1.8522614360305196
51,1.8522614360305196
52,1.8522614360305196
53,1.8522614360305196
54,1.8522614360305196
55,1.8522614360305196
56,1.8522614360305196
57,1.8522614360305196
58,1.8522614360305196
59,1.8522614360305196
60,1.8522614360305196
61,1.8522614360305196
62,1.8522614360305196
63,2.0026680560583503
64,2.0026680560583503
65,2.0026680560583503
66,2.1019733986527123
67,2.1019733986527123
68,2.1019733986527123
69,2.1578856497275147
70,2.162081534277436
71,2.162081534277436
72,2.162081534277436
73,2.162081534277436
74,2.2212163097497086
75,2.2212163097497086
76,2.2212163097497086
77,2.2212163097497086
78,2.2212163097497086
79,2.24860195404466
80,2.24860195404466
81,2.24860195404466
82,2.24860195404466
83,2.4626347433157783
84,2.4626347433157783
85,2.4626347433157783
86,2.4626347433157783
87,2.4626347433157783
88,2.4626347433157783
89,2.4626347433157783
90,2.4626347433157783
91,2.4626347433157783
92,2.4626347433157783
93,2.4626347433157783
94,2.4626347433157783
95,2.4626347433157783
96,2.4626347433157783
97,2.4626347433157783
98,2.4626347433157783
99,2.4626347433157783
100,2.4626347433157783
101,2.4626347433157783
102,2.4626347433157783
103,2.4626347433157783
104,2.4626347433157783
105,2.4626347433157783
106,2.4626347433157783
107,2.4626347433157783
108,2.4626347433157783
109,2.4626347433157783
110,2.4626347433157783
111,2.4626347433157783
112,2.4626347433157783
113,2.4626347433157783
114,2.4626347433157783
115,2.4626347433157783
116,2.4626347433157783
117,2.4626347433157783
118,2.4626347433157783
119,2.5002915219578288
120,2.5002915219578288
121,2.5002915219578288
122,2.5002915219578288
123,2.5002915219578288
124,2.5002915219578288
125,2.5002915219578288
126,2.5024677394808093
127,2.5024677394808093
128,2.5024677394808093
129,2.5024677394808093
130,2.5024677394808093
131,2.5024677394808093
132,2.5024677394808093
133,2.5024677394808093
134,2.5024677394808093
135,2.5024677394808093
136,2.5024677394808093
137,2.5024677394808093
138,2.5024677394808093
139,2.5024677394808093
140,2.5024677394808093
141,2.5024677394808093
142,2.5024677394808093
143,2.5024677394808093
144,2.5024677394808093
145,2.5024677394808093
146,2.5024677394808093
147,2.5024677394808093
148,2.5024677394808093
149,2.5024677394808093
150,2.5024677394808093
151,2.5024677394808093
152,2.5024677394808093
153,2.5024677394808093
154,2.519154666587818
155,2.571951416870723
156,2.571951416870723
157,2.571951416870723
158,2.571951416870723
159,2.571951416870723
160,2.571951416870723
161,2.571951416870723
162,2.571951416870723
163,2.571951416870723
164,2.571951416870723
165,2.571951416870723
166,2.571951416870723
167,2.571951416870723
168,2.571951416870723
169,2.571951416870723
170,2.571951416870723
171,2.571951416870723
172,2.571951416870723
173,2.571951416870723
174,2.571951416870723
175,2.571951416870723
176,2.571951416870723
177,2.571951416870723
178,2.571951416870723
179,2.571951416870723
180,2.571951416870723
181,2.571951416870723
182,2.571951416870723
183,2.571951416870723
184,2.571951416870723
185,2.571951416870723
186,2.571951416870723
187,2.571951416870723
188,2.571951416870723
189,2.571951416870723
190,2.571951416870723
191,2.571951416870723
192,2.571951416870723
193,2.571951416870723
194,2.571951416870723
195,2.571951416870723
196,2.571951416870723
197,2.571951416870723
198,2.571951416870723
199,2.571951416870723
200,2.571951416870723
201,2.571951416870723
202,2.571951416870723
203,2.571951416870723
204,2.571951416870723
205,2.571951416870723
206,2.571951416870723
207,2.571951416870723
208,2.571951416870723
209,2.571951416870723
210,2.571951416870723
211,2.571951416870723
212,2.571951416870723
213,2.571951416870723
214,2.571951416870723
215,2.571951416870723
216,2.571951416870723
217,2.5731445091342593
218,2.5731445091342593
219,2.5731445091342593
220,2.5731445091342593
221,2.5731445091342593
222,2.5731445091342593
223,2.5731445091342593
224,2.5731445091342593
225,2.5731445091342593
226,2.5731445091342593
227,2.5731445091342593
228,2.574102872949216
229,2.574102872949216
230,2.574102872949216
231,2.574102872949216
232,2.574102872949216
233,2.574102872949216
234,2.5763523151904657
235,2.5763523151904657
236,2.5763523151904657
237,2.5763523151904657
238,2.5763523151904657
239,2.5763523151904657
240,2.5763523151904657
241,2.5763523151904657
242,2.5763523151904657
243,2.5763523151904657
244,2.5763523151904657
245,2.5763523151904657
246,2.5763523151904657
247,2.5763523151904657
248,2.5763523151904657
249,2.5763523151904657
250,2.5763523151904657
251,2.5763523151904657
252,2.5763523151904657
253,2.5763523151904657
254,2.5763523151904657
255,2.5763523151904657
256,2.5763523151904657
257,2.5763523151904657
258,2.5763523151904657
259,2.5763523151904657
260,2.5763523151904657
261,2.5763523151904657
262,2.5765703325312557
263,2.5765703325312557
264,2.5765703325312557
265,2.5765703325312557
266,2.5765703325312557
267,2.5808705029277945
268,2.5808705029277945
269,2.5808705029277945
270,2.5808705029277945
271,2.582064230747587
272,2.582064230747587
273,2.582064230747587
274,2.582064230747587
275,2.582064230747587
276,2.582064230747587
277,2.5845186898227928
278,2.5845186898227928
279,2.5845186898227928
280,2.5845186898227928
281,2.5845186898227928
282,2.5845186898227928
283,2.5845186898227928
284,2.5845186898227928
285,2.5850012974378744
286,2.585549136452866
287,2.585549136452866
288,2.585549136452866
289,2.585549136452866
290,2.585549136452866
291,2.585549136452866
292,2.585549136452866
293,2.585549136452866
294,2.585549136452866
295,2.585549136452866
296,2.585549136452866
297,2.585549136452866
298,2.585549136452866
299,2.585549136452866
300,2.585549136452866
