mean_constant,lengthscale,outputscale,noise,nu,iteration
-1.177341341972351,0.08918331563472748,3.2781522274017334,1.9972121041882183e-16,0.5,1
-1.1174004077911377,0.08902617543935776,3.288203239440918,1.9972121041882183e-16,0.5,2
-1.129608154296875,0.08960874378681183,3.2838706970214844,1.9972121041882183e-16,0.5,3
-1.1392848491668701,0.08975793421268463,3.2719802856445312,1.9972121041882183e-16,0.5,4
-1.151181697845459,0.08972626179456711,3.262995719909668,1.9972121041882183e-16,0.5,5
-1.098266363143921,0.08926375955343246,3.2670226097106934,1.9972121041882183e-16,0.5,6
-1.1087087392807007,0.0898817852139473,3.2720718383789062,1.9972121041882183e-16,0.5,7
-1.1089026927947998,0.09072742611169815,3.2820088863372803,1.9972121041882183e-16,0.5,8
-1.119457483291626,0.0903310626745224,3.3004119396209717,1.9972121041882183e-16,0.5,9
-1.129350185394287,0.08992094546556473,3.321523666381836,1.9972121041882183e-16,0.5,10
-1.1390618085861206,0.08957082778215408,3.3447346687316895,1.9972121041882183e-16,0.5,11
-1.1492375135421753,0.08485796302556992,3.3802082538604736,1.9972121041882183e-16,0.5,12
-1.1631847620010376,0.08230895549058914,3.3972291946411133,1.9972121041882183e-16,0.5,13
-1.17305326461792,0.08154761791229248,3.4081711769104004,1.9972121041882183e-16,0.5,14
-1.1789206266403198,0.08157975226640701,3.4123497009277344,1.9972121041882183e-16,0.5,15
-1.1878455877304077,0.0823441669344902,3.417147397994995,1.9972121041882183e-16,0.5,16
-1.1975592374801636,0.08313588798046112,3.4252538681030273,1.9972121041882183e-16,0.5,17
-1.207161545753479,0.08278828114271164,3.441279649734497,1.9972121041882183e-16,0.5,18
-1.2167152166366577,0.08371003717184067,3.4545509815216064,1.9972121041882183e-16,0.5,19
-1.226218819618225,0.08455915004014969,3.4697718620300293,1.9972121041882183e-16,0.5,20
-1.2355152368545532,0.08433470129966736,3.491533041000366,1.9972121041882183e-16,0.5,21
-1.2447291612625122,0.08408975601196289,3.515415906906128,1.9972121041882183e-16,0.5,22
-1.2538434267044067,0.08388849347829819,3.5408804416656494,1.9972121041882183e-16,0.5,23
-1.2626953125,0.08506382256746292,3.5622446537017822,1.9972121041882183e-16,0.5,24
-1.2713462114334106,0.08654487878084183,3.583348512649536,1.9972121041882183e-16,0.5,25
-1.2798413038253784,0.08761478960514069,3.6069447994232178,1.9972121041882183e-16,0.5,26
-1.2881543636322021,0.0891161859035492,3.629395008087158,1.9972121041882183e-16,0.5,27
-1.2963061332702637,0.09063916653394699,3.6520836353302,1.9972121041882183e-16,0.5,28
-1.3043426275253296,0.09205549210309982,3.675919532775879,1.9972121041882183e-16,0.5,29
-1.3128368854522705,0.09194592386484146,3.706117868423462,1.9972121041882183e-16,0.5,30
-1.320717692375183,0.09312788397073746,3.731499433517456,1.9972121041882183e-16,0.5,31
-1.3290822505950928,0.09301653504371643,3.7620253562927246,1.9972121041882183e-16,0.5,32
-1.3372828960418701,0.09295427054166794,3.7931196689605713,1.9972121041882183e-16,0.5,33
-1.3445590734481812,0.09458941966295242,3.8181827068328857,1.9972121041882183e-16,0.5,34
