iteration,best_obj_val
1,-0.34499154918557745
2,-0.34499154918557745
3,-0.34499154918557745
4,-0.34499154918557745
5,-0.34499154918557745
6,-0.34499154918557745
7,-0.34499154918557745
8,-0.34499154918557745
9,-0.34499154918557745
10,-0.34499154918557745
11,-0.34499154918557745
12,-0.34499154918557745
13,-0.34499154918557745
14,-0.34499154918557745
15,-0.34499154918557745
16,-0.34499154918557745
17,-0.34499154918557745
18,-0.34499154918557745
19,-0.34499154918557745
20,-0.34499154918557745
21,-0.34499154918557745
22,-0.34499154918557745
23,-0.34499154918557745
24,-0.34499154918557745
25,-0.34499154918557745
26,-0.34499154918557745
27,-0.34499154918557745
28,-0.34499154918557745
29,-0.34499154918557745
30,-0.34499154918557745
31,-0.34499154918557745
32,-0.34499154918557745
33,-0.34499154918557745
34,-0.34499154918557745
35,-0.34499154918557745
36,-0.34499154918557745
37,-0.34499154918557745
38,-0.34499154918557745
39,-0.34499154918557745
40,-0.34499154918557745
41,-0.34499154918557745
42,-0.34499154918557745
43,-0.34499154918557745
44,-0.34499154918557745
45,-0.34499154918557745
46,-0.34499154918557745
47,-0.34499154918557745
48,-0.34499154918557745
49,-0.34499154918557745
50,-0.34499154918557745
51,-0.34499154918557745
52,-0.34499154918557745
53,-0.34499154918557745
54,-0.34499154918557745
55,-0.34499154918557745
56,-0.34499154918557745
57,-0.34499154918557745
58,-0.34499154918557745
59,-0.34499154918557745
60,-0.34499154918557745
61,-0.34499154918557745
62,-0.34499154918557745
63,-0.34499154918557745
64,-0.34499154918557745
65,-0.34499154918557745
66,-0.34499154918557745
67,-0.34499154918557745
68,-0.34499154918557745
69,-0.34499154918557745
70,-0.34499154918557745
71,-0.34499154918557745
72,-0.34499154918557745
73,-0.34499154918557745
74,-0.34499154918557745
75,-0.34499154918557745
76,-0.34499154918557745
77,-0.34499154918557745
78,-0.34499154918557745
79,-0.34499154918557745
80,-0.34499154918557745
81,-0.34499154918557745
82,-0.34499154918557745
83,-0.34499154918557745
84,-0.34499154918557745
85,-0.34499154918557745
86,-0.34499154918557745
87,-0.34499154918557745
88,-0.34499154918557745
89,-0.34499154918557745
90,-0.34499154918557745
91,-0.34499154918557745
92,-0.34499154918557745
93,-0.34499154918557745
94,-0.34499154918557745
95,-0.34499154918557745
96,-0.34499154918557745
97,-0.34499154918557745
98,-0.34499154918557745
99,-0.34499154918557745
100,-0.34499154918557745
101,-0.34499154918557745
102,-0.34499154918557745
103,-0.34499154918557745
104,-0.34499154918557745
105,-0.34499154918557745
106,-0.34499154918557745
107,-0.34499154918557745
108,-0.34499154918557745
109,-0.34499154918557745
110,-0.34499154918557745
111,-0.34499154918557745
112,-0.34499154918557745
113,-0.34499154918557745
114,-0.34499154918557745
115,-0.34499154918557745
116,-0.34499154918557745
117,-0.34499154918557745
118,-0.34499154918557745
119,-0.34499154918557745
120,-0.34499154918557745
121,-0.34499154918557745
122,-0.34499154918557745
123,-0.34499154918557745
124,-0.34499154918557745
125,-0.34499154918557745
126,-0.34499154918557745
127,-0.34499154918557745
128,-0.34499154918557745
129,-0.34499154918557745
130,-0.34499154918557745
131,-0.34499154918557745
132,-0.34499154918557745
133,-0.34499154918557745
134,-0.34499154918557745
135,-0.34499154918557745
136,-0.34499154918557745
137,-0.34499154918557745
138,-0.34499154918557745
139,-0.34499154918557745
140,-0.34499154918557745
141,-0.34499154918557745
142,-0.34499154918557745
143,-0.34499154918557745
144,-0.34499154918557745
145,-0.34499154918557745
146,-0.34499154918557745
147,-0.34499154918557745
148,-0.34499154918557745
149,-0.34499154918557745
150,-0.34499154918557745
151,-0.34499154918557745
152,-0.34499154918557745
153,-0.34499154918557745
154,-0.34499154918557745
155,-0.34499154918557745
156,-0.34499154918557745
157,-0.34499154918557745
158,-0.34499154918557745
159,-0.34499154918557745
160,-0.34499154918557745
161,-0.34499154918557745
162,-0.34499154918557745
163,-0.34499154918557745
164,-0.34499154918557745
165,-0.34499154918557745
166,-0.34499154918557745
167,-0.34499154918557745
168,-0.34499154918557745
169,-0.34499154918557745
170,-0.34499154918557745
171,-0.34499154918557745
172,-0.34499154918557745
173,-0.34499154918557745
174,-0.34499154918557745
175,-0.34499154918557745
176,-0.34499154918557745
177,-0.34499154918557745
178,-0.34499154918557745
179,-0.34499154918557745
180,-0.3353334362014828
181,-0.3353334362014828
182,-0.3353334362014828
183,-0.3353334362014828
184,-0.3353334362014828
185,-0.3353334362014828
186,-0.3353334362014828
187,-0.3353334362014828
188,-0.3353334362014828
189,-0.3353334362014828
190,-0.3353334362014828
191,-0.3353334362014828
192,-0.3353334362014828
193,-0.3353334362014828
194,-0.3353334362014828
195,-0.3353334362014828
196,-0.3311205654476583
197,-0.3311205654476583
198,-0.3311205654476583
199,-0.3311205654476583
200,-0.3311205654476583
201,-0.3311205654476583
202,-0.3311205654476583
203,-0.3294781363277781
204,-0.3294781363277781
205,-0.3294781363277781
206,-0.3294781363277781
207,-0.3294781363277781
208,-0.3294781363277781
209,-0.3294781363277781
210,-0.3253544462719093
211,-0.3253544462719093
212,-0.3253544462719093
213,-0.32517656578256987
214,-0.32517656578256987
215,-0.32515244004676813
216,-0.32515244004676813
217,-0.32515244004676813
218,-0.32515244004676813
219,-0.32515244004676813
220,-0.32515244004676813
221,-0.32515244004676813
222,-0.32515244004676813
223,-0.32515244004676813
224,-0.32515244004676813
225,-0.32515244004676813
226,-0.32515244004676813
227,-0.32515244004676813
228,-0.32515244004676813
229,-0.32515244004676813
