mean_constant,lengthscale,outputscale,noise,nu,iteration
-0.0036221361938977388,0.8918491357765417,0.9905704124931252,0.009412689447363743,2.5,1
-0.07714632700964273,1.3185214337644353,0.9007617986105239,0.009412699260003043,2.5,2
-0.3243310771055821,3.260741558495292,0.9649484115339355,6.435837699594041e-07,2.5,3
-0.38798151033749867,2.9904848588577395,0.7860349355945841,5.017089328390329e-07,2.5,4
-0.4741813660552783,3.163024754049209,0.6937972572703174,4.516047567974331e-07,2.5,5
-0.5500942053588159,3.289622049150277,0.6310617749995938,3.9982542312340944e-07,2.5,6
-0.6152231003043571,3.388137775584178,0.584184883659598,3.511096844609553e-07,2.5,7
-0.688458669995696,3.498500049946045,0.5500255248535211,3.058308858162665e-07,2.5,8
-0.7485923173137259,3.586425665213603,0.5197546328361882,2.6618670820935044e-07,2.5,9
-0.7994223509976622,3.6512977079586295,0.494284012005893,2.3271000920551746e-07,2.5,10
-0.8524209807633861,3.7223679237745686,0.4746788771113044,2.0435406543325773e-07,2.5,11
-0.897944775903126,3.776261721054565,0.4571634612978483,1.8050744057889744e-07,2.5,12
-0.9399968048510358,3.8213624279884386,0.44228250407824327,1.6043654716992822e-07,2.5,13
-0.9865218539251105,3.858947932637614,0.44195214667361454,1.438905911248363e-07,2.5,14
-1.026158858031826,3.923314266506205,0.42994920004202863,1.2952137811039873e-07,2.5,15
-1.0594045964761627,3.9926125234956134,0.4245195365888291,1.1707336449754607e-07,2.5,16
-1.0893822833494033,3.944363858026414,0.4161660350775812,1.0667766164440334e-07,2.5,17
-1.1214359480609195,3.9183569473578523,0.40003589847328885,9.769425448684412e-08,2.5,18
-1.15515705213802,3.9247988723802467,0.38758881063837713,8.958358095724964e-08,2.5,19
-1.225293504737181,4.024946850292126,0.3943566368914865,8.172198824057229e-08,2.5,20
-1.2593727286478853,4.056905915104933,0.38574158814305504,7.46266500349011e-08,2.5,21
-1.2996477277319298,4.105973039966716,0.38395970186488265,6.831774672374052e-08,2.5,22
-1.3327415311068107,4.148754499483952,0.38117569480818975,6.274477750088495e-08,2.5,23
-1.3619055529856121,4.176745290389316,0.3734412773127281,5.777921704142559e-08,2.5,24
-1.3903808867522638,4.202639643949814,0.3661980019169362,5.3343734680196996e-08,2.5,25
-1.4143550469557824,4.207872983962985,0.3590690084454895,4.9411297591980074e-08,2.5,26
-1.4435433451102857,4.238061507310302,0.3540677788595692,4.586296312733835e-08,2.5,27
-1.4705473152905073,4.258132534870567,0.3479993474647116,4.265860907527213e-08,2.5,28
-1.4978983079270423,4.279809347057405,0.3426377945204444,3.975868126966487e-08,2.5,29
-1.5140853746082863,4.262795644562613,0.338322159687611,3.71905595014106e-08,2.5,30
-1.5480172434253745,4.316888440944882,0.33887796264398823,3.481654110045677e-08,2.5,31
-1.5757963557235948,4.345610750236695,0.3352731600658455,3.263055754793121e-08,2.5,32
-1.5980331969504702,4.3512650864856885,0.3299068979481929,3.0632641330356516e-08,2.5,33
-1.6224346156273344,4.3655883063229375,0.3254018466218249,2.8793660011633796e-08,2.5,34
-1.6554022603333525,4.419848881043519,0.3307102929792729,2.711779488467765e-08,2.5,35
-1.6805683295229186,4.4540821122872005,0.32991689402774305,2.5572882881420307e-08,2.5,36
-1.7032613798741143,4.471457330663747,0.32604202166835444,2.414306429139194e-08,2.5,37
-1.7254505408090144,4.48573702489976,0.32218402299603943,2.281928949701081e-08,2.5,38
