mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
-0.045379071559123435,9.27699613866558,1.141093310507884,0.009992408294109714,0.17709924487256506,0.9833711353516422,1
-0.07703729937399352,9.043558435908755,1.2116025705934668,0.00011328374865400314,0.4422738080626377,0.9841755553400979,2
-0.2595185385987053,5.631880949040421,2.901824459158232,7.284564161426873e-15,1.8433115275082619,0.9862138151113307,3
-0.363197006309828,2.5797055532647875,1.7153795383059123,5.208907499889838e-16,1.9615749841542105,0.9863989419719814,4
-0.2527207456225303,1.4586712129406263,1.0884450438913902,3.8662252197977636e-16,1.978670622370948,0.9869896392771825,5
-0.3886228679651628,1.963820014508288,1.1740485979965825,3.0434594565714514e-16,1.9853056357693972,0.9878259879995345,6
-0.4692223816215463,2.1806952867870826,1.16664667682826,2.441588417619837e-16,1.9888393020182429,0.988565477668641,7
-0.4526280870219202,1.6158656580922401,1.088893529541033,2.177290303962168e-16,1.9908500043509196,0.9891985168283061,8
-0.6124394552028735,2.115917967296702,1.1624472602250013,1.9637178522611295e-16,1.9923347796691526,0.989806348539781,9
-0.7511847020907085,2.0495740264597493,1.1314242757842168,1.8033880461023976e-16,1.9933075630816317,0.9903329093734354,10
-0.9446336857800535,2.481449807826001,1.157424068556336,1.6587269394516496e-16,1.994111753483737,0.990825921975146,11
-1.069219151379344,2.681064189391693,1.1025048178727581,1.5351114399008804e-16,1.994794071083169,0.9912696180759666,12
-1.1194646481858739,2.7548198984034293,1.0094616247832786,1.4385832690112534e-16,1.995346658899087,0.9916677322952161,13
-1.183645212221349,2.8594589640607384,0.9506536523287221,1.3633653676546597e-16,1.99580472444172,0.9920386336072508,14
-1.2326619343226437,2.936024515329567,0.8956770313808831,1.3049691057698506e-16,1.9961857439653363,0.9923792285064916,15
-1.2863636775966143,3.0210457692623125,0.8560779584884635,1.2591078959184486e-16,1.9965062550784405,0.9926962901128008,16
-1.331072143283386,3.077466957452069,0.8182155260138069,1.2227769047100304e-16,1.9967800518159489,0.9929888809408314,17
-1.3807863659348647,3.1383149459015125,0.7938685839728957,1.1931674961329383e-16,1.9970160761774747,0.9932640784320376,18
-1.41225095894227,3.1758884497504902,0.7633095978069206,1.1694951932410636e-16,1.997220192344017,0.9935187191214054,19
-1.4548065722329666,3.2293342266751557,0.7424768137060661,1.149772376194214e-16,1.9973995069388069,0.9937574722687629,20
-1.4961541176053623,3.2810512447197726,0.724370256941183,1.1334394536953917e-16,1.9975586194856587,0.9939808288961107,21
-1.535377761248429,3.3236793146833015,0.7085740822138092,1.1197719768893353e-16,1.9977002953771166,0.994190558461506,22
-1.5628614838568695,3.348899583807596,0.6900537254796262,1.1081714096492861e-16,1.9978263698428633,0.9943868375953878,23
-1.59795793021646,3.3823743697732667,0.6752193038152021,1.0980893442694867e-16,1.99793960884314,0.994572725277535,24
-1.6316752101232794,3.4195443773272864,0.6620935133469228,1.0895786352338869e-16,1.9980426810347536,0.9947473764142556,25
-1.6675440594315738,3.4497814126721997,0.6517094185942385,1.0821526125507784e-16,1.998136512948082,0.9949129303150781,26
-1.700538870208337,3.4811195564235677,0.6411462731425573,1.0755195660090421e-16,1.9982218693892422,0.9950701886856032,27
-1.732414510563386,3.507671575889293,0.6315140409174079,1.0697745761282298e-16,1.9983000465957788,0.9952191401485094,28
-1.7652689777375608,3.541803976958331,0.6241404309387841,1.0645846754082964e-16,1.998371685701122,0.9953613132203755,29
-1.7981304574202701,3.568129719091859,0.6176306854198416,1.0599761402887363e-16,1.9984379514485204,0.995496588774002,30
-1.8254432051501732,3.591448029931865,0.6119654081517338,1.0559641250917742e-16,1.998499242976973,0.995624980890868,31
-1.8568707024208304,3.6269891684727464,0.6079928040854401,1.0522892014599134e-16,1.9985561259389975,0.9957476172597686,32
-1.883772850902175,3.6435554747757566,0.6000185239031137,1.048944967659609e-16,1.9986088271127338,0.9958648648037827,33
-1.903754518483977,3.6499301229593386,0.5883025821634915,1.045925054603017e-16,1.9986579602279506,0.995976967068604,34
-1.9332198884506435,3.6781119764510084,0.5836478482358058,1.0431952819644841e-16,1.9987039339548147,0.9960847753135647,35
-1.9567205081927754,3.68892384275986,0.5753331457642369,1.0407236182525451e-16,1.998747118466591,0.996187961283815,36
-1.9860684998594185,3.7112573715781325,0.5723514680434134,1.0384639239129234e-16,1.9987874853051364,0.9962871155697226,37
-2.0123733925760456,3.732308441072584,0.567855955957166,1.036392808152662e-16,1.9988254296262409,0.9963824310975218,38
-2.0351278990637947,3.741476353203061,0.5613092288098778,1.0344646626894558e-16,1.9988610531885287,0.9964742192193666,39
-2.059750013595214,3.7614520388616555,0.5559942910698015,1.0326904371443265e-16,1.9988948949273126,0.9965627028922917,40
-2.0840084662791623,3.7807104137453136,0.5521269977899292,1.0310898282429913e-16,1.9989269747921885,0.9966477364665215,41
-2.1083032221648983,3.7914190267518615,0.5473887552680722,1.0295813888291841e-16,1.9989572430209817,0.9967300371807936,42
-2.1327794026452684,3.803329055133204,0.5438867582502068,1.0281808138637103e-16,1.9989860482488573,0.996809317982233,43
-2.148832597319949,3.8029432969906063,0.5374423046336336,1.0268663368061157e-16,1.9990132423920277,0.9968859143442418,44
-2.1825273922242223,3.829909796569346,0.545523139916197,1.0256600891328324e-16,1.9990393401060629,0.9969601928030509,45
-2.2061596666764074,3.8547559670920233,0.545087148709926,1.0245505730551566e-16,1.9990641326857432,0.9970313515374862,46
-2.2253007970480074,3.8653777431501686,0.5396873022888271,1.0234998187339031e-16,1.9990878110214858,0.9970998246709868,47
-2.249801975605677,3.8798907557371574,0.5374783893525501,1.022519445232201e-16,1.9991102846349778,0.9971664158692357,48
-2.2719126169315182,3.8902566132442704,0.5339721615909871,1.0215921983144883e-16,1.9991317204139443,0.9972306923825908,49
