seed,kernel,iteration,best_obj_val
4,matern,5,-19.57009248624842
4,matern,6,-19.57009248624842
4,matern,7,-19.57009248624842
4,matern,8,-19.57009248624842
4,matern,9,-19.57009248624842
4,matern,10,-19.57009248624842
4,matern,11,-16.031438634281606
4,matern,12,-16.031438634281606
4,matern,13,-16.0278185131297
4,matern,14,-16.0278185131297
4,matern,15,-16.0278185131297
4,matern,16,-16.0278185131297
4,matern,17,-16.0278185131297
4,matern,18,-15.707026999776135
4,matern,19,-15.707026999776135
4,matern,20,-15.707026999776135
4,matern,21,-13.401582977578698
4,matern,22,-13.401582977578698
4,matern,23,-13.401582977578698
4,matern,24,-13.401582977578698
4,matern,25,-13.401582977578698
4,matern,26,-13.32079951670252
4,matern,27,-13.32079951670252
4,matern,28,-13.32079951670252
4,matern,29,-13.32079951670252
4,matern,30,-12.951976254946379
4,matern,31,-12.82725523948586
4,matern,32,-12.82725523948586
4,matern,33,-12.655946706454024
4,matern,34,-12.655946706454024
4,matern,35,-12.655946706454024
4,matern,36,-12.655946706454024
4,matern,37,-11.099080591261925
4,matern,38,-9.453810720832296
4,matern,39,-8.248158703778826
4,matern,40,-8.185518013855082
4,matern,41,-8.185518013855082
4,matern,42,-7.254955274321466
4,matern,43,-7.254955274321466
4,matern,44,-7.197872048771272
4,matern,45,-7.197872048771272
4,matern,46,-7.197872048771272
4,matern,47,-7.197872048771272
4,matern,48,-7.197872048771272
4,matern,49,-7.197872048771272
4,matern,50,-5.336785983461507
5,matern,1,-20.065521174362658
5,matern,2,-20.065521174362658
5,matern,3,-20.065521174362658
5,matern,4,-20.065521174362658
5,matern,5,-20.065521174362658
5,matern,6,-20.065521174362658
5,matern,7,-20.065521174362658
5,matern,8,-20.065521174362658
5,matern,9,-19.820210078527733
5,matern,10,-19.820210078527733
5,matern,11,-19.820210078527733
5,matern,12,-19.820210078527733
5,matern,13,-19.820210078527733
5,matern,14,-19.820210078527733
5,matern,15,-19.820210078527733
5,matern,16,-19.820210078527733
5,matern,17,-19.820210078527733
5,matern,18,-19.820210078527733
5,matern,19,-19.820210078527733
5,matern,20,-19.820210078527733
5,matern,21,-19.820210078527733
5,matern,22,-19.820210078527733
5,matern,23,-19.820210078527733
5,matern,24,-19.820210078527733
5,matern,25,-19.820210078527733
5,matern,26,-19.700439553442603
5,matern,27,-19.700439553442603
5,matern,28,-19.700439553442603
5,matern,29,-19.700439553442603
5,matern,30,-19.700439553442603
5,matern,31,-19.700439553442603
5,matern,32,-19.57250397960878
5,matern,33,-19.57250397960878
5,matern,34,-19.57250397960878
5,matern,35,-19.57250397960878
5,matern,36,-19.57250397960878
5,matern,37,-19.57250397960878
5,matern,38,-19.57250397960878
5,matern,39,-19.57250397960878
5,matern,40,-19.57250397960878
5,matern,41,-19.57250397960878
5,matern,42,-19.57250397960878
5,matern,43,-19.57250397960878
5,matern,44,-19.57250397960878
5,matern,45,-19.2102975554241
5,matern,46,-18.846911802382824
5,matern,47,-18.680993154891507
5,matern,48,-18.680993154891507
5,matern,49,-18.680993154891507
5,matern,50,-18.66471894417524
6,matern,1,-20.53308440891767
6,matern,2,-19.97716813041482
6,matern,3,-19.97716813041482
6,matern,4,-19.866452562702722
6,matern,5,-19.866452562702722
6,matern,6,-19.866452562702722
6,matern,7,-19.79489742416778
6,matern,8,-19.79489742416778
6,matern,9,-19.690434174556977
6,matern,10,-19.690434174556977
6,matern,11,-19.690434174556977
6,matern,12,-19.690434174556977
6,matern,13,-19.13619239107175
6,matern,14,-19.13619239107175
6,matern,15,-19.13619239107175
6,matern,16,-18.675802584882554
6,matern,17,-18.675802584882554
6,matern,18,-18.675802584882554
6,matern,19,-18.675802584882554
6,matern,20,-18.317419348312452
6,matern,21,-18.05516452738768
6,matern,22,-18.04923757370428
6,matern,23,-17.74692323226851
6,matern,24,-17.74692323226851
6,matern,25,-17.74692323226851
6,matern,26,-17.74692323226851
6,matern,27,-17.74692323226851
6,matern,28,-17.74692323226851
6,matern,29,-17.74692323226851
6,matern,30,-17.74692323226851
6,matern,31,-17.339611989808237
6,matern,32,-17.339611989808237
6,matern,33,-17.339611989808237
6,matern,34,-17.339611989808237
6,matern,35,-17.339611989808237
6,matern,36,-17.339611989808237
6,matern,37,-17.077926921685325
6,matern,38,-17.077926921685325
6,matern,39,-16.788363535404912
6,matern,40,-16.788363535404912
6,matern,41,-16.788363535404912
6,matern,42,-16.670694684001038
6,matern,43,-16.528872850186577
6,matern,44,-16.528872850186577
6,matern,45,-16.528872850186577
6,matern,46,-16.348664226315236
6,matern,47,-16.09190055586422
6,matern,48,-15.904088994138649
6,matern,49,-15.727331026266913
6,matern,50,-15.703039543210345
7,matern,1,-20.439248964076267
7,matern,2,-20.439248964076267
7,matern,3,-20.439248964076267
7,matern,4,-20.439248964076267
7,matern,5,-20.439248964076267
7,matern,6,-18.286568687885026
7,matern,7,-18.286568687885026
7,matern,8,-18.286568687885026
7,matern,9,-18.286568687885026
7,matern,10,-18.286568687885026
7,matern,11,-18.005228099878824
7,matern,12,-18.005228099878824
7,matern,13,-17.544849006894417
7,matern,14,-17.544849006894417
7,matern,15,-17.544849006894417
7,matern,16,-17.544849006894417
7,matern,17,-17.544849006894417
7,matern,18,-17.544849006894417
7,matern,19,-17.544849006894417
7,matern,20,-17.544849006894417
7,matern,21,-16.95156543477102
7,matern,22,-16.45428432025752
7,matern,23,-16.240820248857766
7,matern,24,-16.240820248857766
7,matern,25,-16.240820248857766
7,matern,26,-16.240820248857766
7,matern,27,-16.103285556223213
7,matern,28,-16.0487569063556
7,matern,29,-15.81576712113056
7,matern,30,-15.81576712113056
7,matern,31,-15.81576712113056
7,matern,32,-15.81576712113056
7,matern,33,-15.81576712113056
7,matern,34,-15.81576712113056
7,matern,35,-15.619935991606567
7,matern,36,-15.619935991606567
7,matern,37,-15.619935991606567
7,matern,38,-15.619935991606567
7,matern,39,-14.249230308622774
7,matern,40,-13.674444510617247
7,matern,41,-13.50586961767997
7,matern,42,-13.50586961767997
7,matern,43,-13.50586961767997
7,matern,44,-12.241496395064416
7,matern,45,-11.369584796604912
7,matern,46,-11.369584796604912
7,matern,47,-11.224438849411701
7,matern,48,-11.224438849411701
7,matern,49,-11.224438849411701
7,matern,50,-10.747311320553331
8,matern,1,-20.54429135799695
8,matern,2,-20.40110799351526
8,matern,3,-20.40110799351526
8,matern,4,-19.52861161688142
8,matern,5,-19.52861161688142
8,matern,6,-19.52861161688142
8,matern,7,-19.52861161688142
8,matern,8,-19.52861161688142
8,matern,9,-19.52861161688142
8,matern,10,-19.52861161688142
8,matern,11,-19.52861161688142
8,matern,12,-19.52861161688142
8,matern,13,-19.52861161688142
8,matern,14,-19.52861161688142
8,matern,15,-19.52861161688142
8,matern,16,-19.10779440924747
8,matern,17,-19.10779440924747
8,matern,18,-18.229153400590683
8,matern,19,-18.061120219445858
8,matern,20,-18.061120219445858
8,matern,21,-18.061120219445858
8,matern,22,-18.061120219445858
8,matern,23,-18.061120219445858
8,matern,24,-18.061120219445858
8,matern,25,-18.061120219445858
8,matern,26,-18.061120219445858
8,matern,27,-18.061120219445858
8,matern,28,-17.96761805070431
8,matern,29,-17.96761805070431
8,matern,30,-17.96761805070431
8,matern,31,-17.96761805070431
8,matern,32,-17.96761805070431
8,matern,33,-17.96761805070431
8,matern,34,-17.96761805070431
8,matern,35,-17.96761805070431
8,matern,36,-17.96761805070431
8,matern,37,-17.96761805070431
8,matern,38,-17.96761805070431
8,matern,39,-17.96761805070431
8,matern,40,-17.96761805070431
8,matern,41,-17.96761805070431
8,matern,42,-17.96761805070431
8,matern,43,-17.404173698906046
8,matern,44,-17.258272976516526
8,matern,45,-16.595004528550515
8,matern,46,-16.394477767619925
8,matern,47,-16.223022561401365
8,matern,48,-16.223022561401365
8,matern,49,-16.223022561401365
8,matern,50,-16.223022561401365
9,matern,1,-19.308208974776903
9,matern,2,-19.308208974776903
9,matern,3,-19.308208974776903
9,matern,4,-19.308208974776903
9,matern,5,-18.92179658594168
9,matern,6,-18.92179658594168
9,matern,7,-18.92179658594168
9,matern,8,-18.92179658594168
9,matern,9,-18.92179658594168
9,matern,10,-18.92179658594168
9,matern,11,-18.92179658594168
9,matern,12,-18.92179658594168
9,matern,13,-18.92179658594168
9,matern,14,-18.92179658594168
9,matern,15,-18.92179658594168
9,matern,16,-18.92179658594168
9,matern,17,-18.731925938402377
9,matern,18,-18.626482617431577
9,matern,19,-18.626482617431577
9,matern,20,-18.626482617431577
9,matern,21,-18.626482617431577
9,matern,22,-18.378995577992814
9,matern,23,-18.378995577992814
9,matern,24,-18.378995577992814
9,matern,25,-18.378995577992814
9,matern,26,-18.252243876865375
9,matern,27,-18.252243876865375
9,matern,28,-18.252243876865375
9,matern,29,-17.421875025628168
9,matern,30,-17.421875025628168
9,matern,31,-17.421875025628168
9,matern,32,-17.421875025628168
9,matern,33,-17.04237834846509
9,matern,34,-17.04237834846509
9,matern,35,-17.04237834846509
9,matern,36,-17.04237834846509
9,matern,37,-16.711907866137924
9,matern,38,-16.711907866137924
9,matern,39,-16.711907866137924
9,matern,40,-16.711907866137924
9,matern,41,-16.711907866137924
9,matern,42,-16.711907866137924
9,matern,43,-16.711907866137924
9,matern,44,-16.711907866137924
9,matern,45,-16.711907866137924
9,matern,46,-16.711907866137924
9,matern,47,-16.711907866137924
9,matern,48,-16.711907866137924
9,matern,49,-16.711907866137924
9,matern,50,-16.627451729074966
10,matern,1,-20.264233208380826
10,matern,2,-19.326174756012048
10,matern,3,-19.326174756012048
10,matern,4,-19.326174756012048
10,matern,5,-19.326174756012048
10,matern,6,-19.326174756012048
10,matern,7,-19.326174756012048
10,matern,8,-19.326174756012048
10,matern,9,-19.326174756012048
10,matern,10,-17.98231071204756
10,matern,11,-17.482437850114593
10,matern,12,-16.57294001732423
10,matern,13,-15.743892324410501
10,matern,14,-15.743892324410501
10,matern,15,-15.743892324410501
10,matern,16,-15.743892324410501
10,matern,17,-15.743892324410501
10,matern,18,-15.743892324410501
10,matern,19,-15.743892324410501
10,matern,20,-15.743892324410501
10,matern,21,-15.743892324410501
10,matern,22,-15.743892324410501
10,matern,23,-15.241039126904846
10,matern,24,-15.241039126904846
10,matern,25,-15.241039126904846
10,matern,26,-15.241039126904846
10,matern,27,-15.241039126904846
10,matern,28,-14.6340321637888
10,matern,29,-14.6340321637888
10,matern,30,-14.6340321637888
10,matern,31,-14.6340321637888
10,matern,32,-14.6340321637888
10,matern,33,-14.6340321637888
10,matern,34,-14.6340321637888
10,matern,35,-14.6340321637888
10,matern,36,-13.898146590865997
10,matern,37,-13.876397839294725
10,matern,38,-13.772925325617978
10,matern,39,-13.643571896368035
10,matern,40,-13.643571896368035
10,matern,41,-13.643571896368035
10,matern,42,-13.643571896368035
10,matern,43,-13.643571896368035
10,matern,44,-12.362297661209087
10,matern,45,-12.171740000479614
10,matern,46,-12.171740000479614
10,matern,47,-12.171740000479614
10,matern,48,-12.070137108899852
10,matern,49,-12.034162148508278
10,matern,50,-11.779586996781445

