seed,kernel,iteration,best_obj_val
10,matern32,100,-15.344684862298799
1,matern12,1,-21.067559400471655
1,matern12,2,-21.067559400471655
1,matern12,3,-21.067559400471655
1,matern12,4,-21.067559400471655
1,matern12,5,-21.067559400471655
1,matern12,6,-21.067559400471655
1,matern12,7,-21.067559400471655
1,matern12,8,-21.067559400471655
1,matern12,9,-21.067559400471655
1,matern12,10,-21.067559400471655
1,matern12,11,-21.067559400471655
1,matern12,12,-21.067559400471655
1,matern12,13,-21.067559400471655
1,matern12,14,-21.067559400471655
1,matern12,15,-21.067559400471655
1,matern12,16,-21.067559400471655
1,matern12,17,-21.067559400471655
1,matern12,18,-21.067559400471655
1,matern12,19,-21.067559400471655
1,matern12,20,-21.067559400471655
1,matern12,21,-21.067559400471655
1,matern12,22,-21.067559400471655
1,matern12,23,-21.067559400471655
1,matern12,24,-21.067559400471655
1,matern12,25,-21.067559400471655
1,matern12,26,-21.067559400471655
1,matern12,27,-21.067559400471655
1,matern12,28,-21.067559400471655
1,matern12,29,-21.067559400471655
1,matern12,30,-21.067559400471655
1,matern12,31,-21.067559400471655
1,matern12,32,-21.067559400471655
1,matern12,33,-20.46412836402366
1,matern12,34,-20.46412836402366
1,matern12,35,-20.46412836402366
1,matern12,36,-20.46412836402366
1,matern12,37,-20.46412836402366
1,matern12,38,-20.46412836402366
1,matern12,39,-20.46412836402366
1,matern12,40,-20.46412836402366
1,matern12,41,-20.46412836402366
1,matern12,42,-20.115017229841126
1,matern12,43,-20.115017229841126
1,matern12,44,-20.115017229841126
1,matern12,45,-20.115017229841126
1,matern12,46,-20.115017229841126
1,matern12,47,-20.115017229841126
1,matern12,48,-20.115017229841126
1,matern12,49,-19.27610072639963
1,matern12,50,-19.27610072639963
1,matern12,51,-19.27610072639963
1,matern12,52,-19.052477176356224
1,matern12,53,-19.0272571981215
1,matern12,54,-19.0272571981215
1,matern12,55,-19.0272571981215
1,matern12,56,-19.0272571981215
1,matern12,57,-18.73646727549615
1,matern12,58,-17.750317557457404
1,matern12,59,-17.626596312351364
1,matern12,60,-17.626596312351364
1,matern12,61,-17.626596312351364
1,matern12,62,-17.626596312351364
1,matern12,63,-17.626596312351364
1,matern12,64,-17.626596312351364
1,matern12,65,-17.626596312351364
1,matern12,66,-17.626596312351364
1,matern12,67,-17.626596312351364
1,matern12,68,-17.626596312351364
1,matern12,69,-17.626596312351364
1,matern12,70,-17.626596312351364
1,matern12,71,-17.626596312351364
1,matern12,72,-17.356071929595345
1,matern12,73,-17.356071929595345
1,matern12,74,-16.57660302714269
1,matern12,75,-16.08598227683734
1,matern12,76,-16.08598227683734
1,matern12,77,-15.91254902096438
1,matern12,78,-15.741733383598788
1,matern12,79,-15.741733383598788
1,matern12,80,-15.741733383598788
1,matern12,81,-15.741733383598788
1,matern12,82,-15.725360019656971
1,matern12,83,-15.725360019656971
1,matern12,84,-15.725360019656971
1,matern12,85,-15.725360019656971
1,matern12,86,-15.725360019656971
1,matern12,87,-15.514681898426847
1,matern12,88,-15.514681898426847
1,matern12,89,-15.514681898426847
1,matern12,90,-15.514681898426847
1,matern12,91,-15.514681898426847
1,matern12,92,-15.514681898426847
1,matern12,93,-15.514681898426847
1,matern12,94,-15.514681898426847
1,matern12,95,-15.514681898426847
1,matern12,96,-15.514681898426847
1,matern12,97,-15.514681898426847
1,matern12,98,-15.07295591591313
1,matern12,99,-15.07295591591313
1,matern12,100,-14.31617609759946
2,matern12,1,-21.075612225485717
2,matern12,2,-21.075612225485717
2,matern12,3,-21.075612225485717
2,matern12,4,-21.075612225485717
2,matern12,5,-21.075612225485717
2,matern12,6,-21.075612225485717
2,matern12,7,-21.075612225485717
2,matern12,8,-21.075612225485717
2,matern12,9,-21.075612225485717
2,matern12,10,-21.075612225485717
2,matern12,11,-21.075612225485717
2,matern12,12,-21.075612225485717
2,matern12,13,-21.075612225485717
2,matern12,14,-21.075612225485717
2,matern12,15,-21.075612225485717
2,matern12,16,-21.075612225485717
2,matern12,17,-21.075612225485717
2,matern12,18,-21.075612225485717
2,matern12,19,-21.075612225485717
2,matern12,20,-21.075612225485717
2,matern12,21,-21.075612225485717
2,matern12,22,-21.075612225485717
2,matern12,23,-21.075612225485717
2,matern12,24,-21.075612225485717
2,matern12,25,-21.075612225485717
2,matern12,26,-21.075612225485717
2,matern12,27,-21.075612225485717
2,matern12,28,-21.075612225485717
2,matern12,29,-21.075612225485717
2,matern12,30,-21.075612225485717
2,matern12,31,-21.075612225485717
2,matern12,32,-21.075612225485717
2,matern12,33,-21.075612225485717
2,matern12,34,-21.075612225485717
2,matern12,35,-21.075612225485717
2,matern12,36,-20.299136428112124
2,matern12,37,-20.299136428112124
2,matern12,38,-20.299136428112124
2,matern12,39,-20.299136428112124
2,matern12,40,-20.299136428112124
2,matern12,41,-20.299136428112124
2,matern12,42,-20.216432675097227
2,matern12,43,-20.216432675097227
2,matern12,44,-20.216432675097227
2,matern12,45,-18.6948094125742
2,matern12,46,-18.6948094125742
2,matern12,47,-18.6948094125742
2,matern12,48,-18.510800815567094
2,matern12,49,-18.510800815567094
2,matern12,50,-18.510800815567094
2,matern12,51,-17.853076788538043
2,matern12,52,-17.853076788538043
2,matern12,53,-17.36992768856239
2,matern12,54,-17.36992768856239
2,matern12,55,-17.36992768856239
2,matern12,56,-17.36992768856239
2,matern12,57,-17.36992768856239
2,matern12,58,-17.085474295105236
2,matern12,59,-17.085474295105236
2,matern12,60,-16.93031571533841
2,matern12,61,-16.93031571533841
2,matern12,62,-16.11528592006787
2,matern12,63,-15.94131428496435
2,matern12,64,-15.756328645587125
2,matern12,65,-15.756328645587125
2,matern12,66,-15.756328645587125
2,matern12,67,-15.756328645587125
2,matern12,68,-15.756328645587125
2,matern12,69,-15.756328645587125
2,matern12,70,-15.424079704096807
2,matern12,71,-15.424079704096807
2,matern12,72,-15.424079704096807
2,matern12,73,-15.424079704096807
2,matern12,74,-15.210085862874424
2,matern12,75,-15.210085862874424
2,matern12,76,-15.210085862874424
2,matern12,77,-15.210085862874424
2,matern12,78,-15.210085862874424
2,matern12,79,-15.210085862874424
2,matern12,80,-15.210085862874424
2,matern12,81,-15.210085862874424
2,matern12,82,-15.210085862874424
2,matern12,83,-14.625192299478398
2,matern12,84,-14.625192299478398
2,matern12,85,-14.625192299478398
2,matern12,86,-14.104271994828288
2,matern12,87,-14.104271994828288
2,matern12,88,-13.43442366321586
2,matern12,89,-13.43442366321586
2,matern12,90,-13.408746021394267
2,matern12,91,-13.408746021394267
2,matern12,92,-13.408746021394267
2,matern12,93,-13.408746021394267
2,matern12,94,-13.408746021394267
2,matern12,95,-13.333419645078395
2,matern12,96,-13.333419645078395
2,matern12,97,-13.333419645078395
2,matern12,98,-13.333419645078395
2,matern12,99,-13.333419645078395
2,matern12,100,-13.234640780606583
3,matern12,1,-21.141617566088886
3,matern12,2,-21.141617566088886
3,matern12,3,-21.141617566088886
3,matern12,4,-21.141617566088886
3,matern12,5,-21.141617566088886
3,matern12,6,-21.141617566088886
3,matern12,7,-21.141617566088886
3,matern12,8,-21.141617566088886
3,matern12,9,-21.141617566088886
3,matern12,10,-21.141617566088886
3,matern12,11,-21.141617566088886
3,matern12,12,-21.141617566088886
3,matern12,13,-21.141617566088886
3,matern12,14,-21.141617566088886
3,matern12,15,-21.141617566088886
3,matern12,16,-21.141617566088886
3,matern12,17,-21.141617566088886
3,matern12,18,-21.141617566088886
3,matern12,19,-21.141617566088886
3,matern12,20,-21.141617566088886
3,matern12,21,-21.141617566088886
3,matern12,22,-21.141617566088886
3,matern12,23,-21.141617566088886
3,matern12,24,-21.141617566088886
3,matern12,25,-21.141617566088886
3,matern12,26,-21.141617566088886
3,matern12,27,-21.141617566088886
3,matern12,28,-21.141617566088886
3,matern12,29,-21.141617566088886
3,matern12,30,-21.141617566088886
3,matern12,31,-21.141617566088886
3,matern12,32,-21.141617566088886
3,matern12,33,-21.141617566088886
3,matern12,34,-21.141617566088886
3,matern12,35,-21.141617566088886
3,matern12,36,-21.141617566088886
3,matern12,37,-21.141617566088886
3,matern12,38,-21.141617566088886
3,matern12,39,-21.141617566088886
3,matern12,40,-21.141617566088886
3,matern12,41,-21.141617566088886
3,matern12,42,-20.70540350323945
3,matern12,43,-20.70540350323945
3,matern12,44,-20.70540350323945
3,matern12,45,-18.625932441604526
3,matern12,46,-18.625932441604526
3,matern12,47,-18.59409511852006
3,matern12,48,-18.59409511852006
3,matern12,49,-18.59409511852006
3,matern12,50,-18.59409511852006
3,matern12,51,-18.59409511852006
3,matern12,52,-18.510816322413515
3,matern12,53,-18.510816322413515
3,matern12,54,-18.510816322413515
3,matern12,55,-18.179809452268863
3,matern12,56,-17.911553396699023
3,matern12,57,-17.911553396699023
3,matern12,58,-17.850805819524773
3,matern12,59,-17.850805819524773
3,matern12,60,-17.850805819524773
3,matern12,61,-17.850805819524773
3,matern12,62,-17.850805819524773
3,matern12,63,-17.850805819524773
3,matern12,64,-17.737213008248794
3,matern12,65,-17.737213008248794
3,matern12,66,-17.737213008248794
3,matern12,67,-17.737213008248794
3,matern12,68,-17.107667349274546
3,matern12,69,-17.107667349274546
3,matern12,70,-16.677521338590424
3,matern12,71,-16.484193312911938
3,matern12,72,-16.484193312911938
3,matern12,73,-16.484193312911938
3,matern12,74,-16.1794645350121
3,matern12,75,-15.855039146055024
3,matern12,76,-15.844270244865873
3,matern12,77,-15.844270244865873
3,matern12,78,-15.844270244865873
3,matern12,79,-15.844270244865873
3,matern12,80,-15.844270244865873
3,matern12,81,-15.844270244865873
3,matern12,82,-15.844270244865873
3,matern12,83,-15.844270244865873
3,matern12,84,-15.844270244865873
3,matern12,85,-15.844270244865873
3,matern12,86,-15.712893319185918
3,matern12,87,-15.712893319185918
3,matern12,88,-15.562606977191876
3,matern12,89,-15.562606977191876
3,matern12,90,-15.562606977191876
3,matern12,91,-15.562606977191876
3,matern12,92,-15.562606977191876
3,matern12,93,-15.169079764508844
3,matern12,94,-15.138257134530999
3,matern12,95,-15.074924815769563
3,matern12,96,-15.074924815769563
3,matern12,97,-15.074924815769563
3,matern12,98,-14.886466169966237
3,matern12,99,-14.886466169966237
3,matern12,100,-14.886466169966237
4,matern12,1,-21.09578711952368
4,matern12,2,-21.09578711952368
4,matern12,3,-21.09578711952368
4,matern12,4,-21.09578711952368
4,matern12,5,-21.09578711952368
4,matern12,6,-21.09578711952368
4,matern12,7,-21.09578711952368
4,matern12,8,-21.09578711952368
4,matern12,9,-21.09578711952368
4,matern12,10,-21.09578711952368
4,matern12,11,-21.09578711952368
4,matern12,12,-21.09578711952368
4,matern12,13,-21.09578711952368
4,matern12,14,-21.09578711952368
4,matern12,15,-21.09578711952368
4,matern12,16,-21.09578711952368
4,matern12,17,-21.09578711952368
4,matern12,18,-21.09578711952368
4,matern12,19,-21.09578711952368
4,matern12,20,-21.09578711952368
4,matern12,21,-21.09578711952368
4,matern12,22,-21.09578711952368
4,matern12,23,-21.09578711952368
4,matern12,24,-21.09578711952368
4,matern12,25,-21.09578711952368
4,matern12,26,-21.09578711952368
4,matern12,27,-21.09578711952368
4,matern12,28,-21.09578711952368
4,matern12,29,-21.09578711952368
4,matern12,30,-21.09578711952368
4,matern12,31,-21.09578711952368
4,matern12,32,-21.09578711952368
4,matern12,33,-21.09578711952368
4,matern12,34,-21.09578711952368
4,matern12,35,-20.720319871107144
4,matern12,36,-20.720319871107144
4,matern12,37,-20.720319871107144
4,matern12,38,-20.720319871107144
4,matern12,39,-20.720319871107144
4,matern12,40,-20.720319871107144
4,matern12,41,-18.68270749180585
4,matern12,42,-18.533573479835976
4,matern12,43,-17.69114154408106
4,matern12,44,-16.781679431132098
4,matern12,45,-16.562041296514284
4,matern12,46,-16.562041296514284
4,matern12,47,-16.562041296514284
4,matern12,48,-16.210491238404913
4,matern12,49,-16.210491238404913
4,matern12,50,-16.210491238404913
4,matern12,51,-16.210491238404913
4,matern12,52,-16.210491238404913
4,matern12,53,-16.210491238404913
4,matern12,54,-16.210491238404913
4,matern12,55,-16.210491238404913
4,matern12,56,-16.210491238404913
4,matern12,57,-15.443922938228168
4,matern12,58,-15.443922938228168
4,matern12,59,-15.443922938228168
4,matern12,60,-15.443922938228168
4,matern12,61,-15.443922938228168
4,matern12,62,-15.443922938228168
4,matern12,63,-15.443922938228168
4,matern12,64,-15.443922938228168
4,matern12,65,-15.091146468338074
4,matern12,66,-15.091146468338074
4,matern12,67,-15.091146468338074
4,matern12,68,-15.091146468338074
4,matern12,69,-14.42554622193038
4,matern12,70,-13.53045801589315
4,matern12,71,-13.178772335298046
4,matern12,72,-13.178772335298046
4,matern12,73,-13.178772335298046
4,matern12,74,-13.018329060301486
4,matern12,75,-13.018329060301486
4,matern12,76,-13.018329060301486
4,matern12,77,-13.018329060301486
4,matern12,78,-13.018329060301486
4,matern12,79,-12.93013498658625
4,matern12,80,-12.93013498658625
4,matern12,81,-12.93013498658625
4,matern12,82,-12.93013498658625
4,matern12,83,-12.93013498658625
4,matern12,84,-12.321435375467676
4,matern12,85,-12.321435375467676
4,matern12,86,-12.321435375467676
4,matern12,87,-11.522397316146657
4,matern12,88,-11.229232724261735
4,matern12,89,-11.229232724261735
4,matern12,90,-11.229232724261735
4,matern12,91,-11.22904755851712
4,matern12,92,-11.22904755851712
4,matern12,93,-11.22904755851712
4,matern12,94,-11.22904755851712
4,matern12,95,-11.22904755851712
4,matern12,96,-11.197406248684
4,matern12,97,-11.197406248684
4,matern12,98,-10.846586297363231
4,matern12,99,-10.846586297363231
4,matern12,100,-10.846586297363231
5,matern12,1,-20.98172843842689
5,matern12,2,-20.98172843842689
5,matern12,3,-20.98172843842689
5,matern12,4,-20.98172843842689
5,matern12,5,-20.98172843842689
5,matern12,6,-20.98172843842689
5,matern12,7,-20.98172843842689
5,matern12,8,-20.98172843842689
5,matern12,9,-20.98172843842689
5,matern12,10,-20.98172843842689
5,matern12,11,-20.98172843842689
5,matern12,12,-20.98172843842689
5,matern12,13,-20.98172843842689
5,matern12,14,-20.98172843842689
5,matern12,15,-20.98172843842689
5,matern12,16,-20.98172843842689
5,matern12,17,-20.98172843842689
5,matern12,18,-20.98172843842689
5,matern12,19,-20.98172843842689
5,matern12,20,-20.98172843842689
5,matern12,21,-20.98172843842689
5,matern12,22,-20.98172843842689
5,matern12,23,-20.98172843842689
5,matern12,24,-20.98172843842689
5,matern12,25,-20.98172843842689
5,matern12,26,-20.98172843842689
5,matern12,27,-20.98172843842689
5,matern12,28,-20.98172843842689
5,matern12,29,-20.98172843842689
5,matern12,30,-20.98172843842689
5,matern12,31,-20.98172843842689
5,matern12,32,-20.98172843842689
5,matern12,33,-20.98172843842689
5,matern12,34,-20.98172843842689
5,matern12,35,-20.98172843842689
5,matern12,36,-20.98172843842689
5,matern12,37,-20.814311287981695
5,matern12,38,-20.814311287981695
5,matern12,39,-20.814311287981695
5,matern12,40,-19.026848224031287
5,matern12,41,-19.026848224031287
5,matern12,42,-18.956621452796153
5,matern12,43,-18.956621452796153
5,matern12,44,-18.956621452796153
5,matern12,45,-18.264158714912984
5,matern12,46,-18.264158714912984
5,matern12,47,-18.035414228061892
5,matern12,48,-18.035414228061892
5,matern12,49,-18.035414228061892
5,matern12,50,-17.350515637665293
5,matern12,51,-17.350515637665293
5,matern12,52,-17.10071197601315
5,matern12,53,-17.10071197601315
5,matern12,54,-16.549162170005395
5,matern12,55,-16.451434107174283
5,matern12,56,-16.451434107174283
5,matern12,57,-16.451434107174283
5,matern12,58,-16.451434107174283
5,matern12,59,-16.132361905753612
5,matern12,60,-15.109189250316952
5,matern12,61,-15.109189250316952
5,matern12,62,-15.109189250316952
5,matern12,63,-15.109189250316952
5,matern12,64,-15.109189250316952
5,matern12,65,-15.109189250316952
5,matern12,66,-15.109189250316952
5,matern12,67,-15.109189250316952
5,matern12,68,-15.109189250316952
5,matern12,69,-15.109189250316952
5,matern12,70,-15.109189250316952
5,matern12,71,-15.109189250316952
5,matern12,72,-15.109189250316952
5,matern12,73,-15.109189250316952
5,matern12,74,-15.109189250316952
5,matern12,75,-15.109189250316952
5,matern12,76,-15.109189250316952
5,matern12,77,-15.109189250316952
5,matern12,78,-15.109189250316952
5,matern12,79,-14.947423299441432
5,matern12,80,-14.739974365072062
5,matern12,81,-14.739974365072062
5,matern12,82,-14.739974365072062
5,matern12,83,-14.739974365072062
5,matern12,84,-14.739974365072062
5,matern12,85,-14.739974365072062
5,matern12,86,-14.739974365072062
5,matern12,87,-14.67224692829387
5,matern12,88,-14.67224692829387
5,matern12,89,-14.67224692829387
5,matern12,90,-13.940810052357206
5,matern12,91,-13.812054550781882
5,matern12,92,-13.812054550781882
5,matern12,93,-13.812054550781882
5,matern12,94,-13.812054550781882
5,matern12,95,-13.812054550781882
5,matern12,96,-13.812054550781882
5,matern12,97,-13.812054550781882
5,matern12,98,-13.812054550781882
5,matern12,99,-13.812054550781882
5,matern12,100,-13.812054550781882
6,matern12,1,-20.97955849308467
6,matern12,2,-20.97955849308467
6,matern12,3,-20.97955849308467
6,matern12,4,-20.97955849308467
6,matern12,5,-20.97955849308467
6,matern12,6,-20.97955849308467
6,matern12,7,-20.97955849308467
6,matern12,8,-20.97955849308467
6,matern12,9,-20.97955849308467
6,matern12,10,-20.97955849308467
6,matern12,11,-20.97955849308467
6,matern12,12,-20.97955849308467
6,matern12,13,-20.97955849308467
6,matern12,14,-20.97955849308467
6,matern12,15,-20.97955849308467
6,matern12,16,-20.97955849308467
6,matern12,17,-20.97955849308467
6,matern12,18,-20.845006932414393
6,matern12,19,-20.845006932414393
6,matern12,20,-20.212315414454803
6,matern12,21,-20.212315414454803
6,matern12,22,-20.212315414454803
6,matern12,23,-20.212315414454803
6,matern12,24,-19.930694034344143
6,matern12,25,-19.930694034344143
6,matern12,26,-19.930694034344143
6,matern12,27,-19.930694034344143
6,matern12,28,-19.930694034344143
6,matern12,29,-19.599908176989732
6,matern12,30,-19.599908176989732
6,matern12,31,-19.599908176989732
6,matern12,32,-19.599908176989732
6,matern12,33,-19.599908176989732
6,matern12,34,-19.599908176989732
6,matern12,35,-19.599908176989732
6,matern12,36,-19.599908176989732
6,matern12,37,-19.26553270767752
6,matern12,38,-19.26553270767752
6,matern12,39,-19.26553270767752
6,matern12,40,-19.26553270767752
6,matern12,41,-19.26553270767752
6,matern12,42,-18.90319589981681
6,matern12,43,-18.90319589981681
6,matern12,44,-18.90319589981681
6,matern12,45,-18.90319589981681
6,matern12,46,-18.90319589981681
6,matern12,47,-18.801427437736972
6,matern12,48,-18.801427437736972
6,matern12,49,-18.801427437736972
6,matern12,50,-18.801427437736972
6,matern12,51,-18.801427437736972
6,matern12,52,-18.65603584627137
6,matern12,53,-17.63327739378964
6,matern12,54,-17.312604200366994
6,matern12,55,-17.311565772492777
6,matern12,56,-17.311565772492777
6,matern12,57,-17.12329554278344
6,matern12,58,-17.12329554278344
6,matern12,59,-17.12329554278344
6,matern12,60,-17.12329554278344
6,matern12,61,-17.12329554278344
6,matern12,62,-17.12329554278344
6,matern12,63,-17.12329554278344
6,matern12,64,-17.12329554278344
6,matern12,65,-16.773740732737057
6,matern12,66,-16.773740732737057
6,matern12,67,-16.773740732737057
6,matern12,68,-16.773740732737057
6,matern12,69,-16.309434594577763
6,matern12,70,-16.02451272396712
6,matern12,71,-16.02451272396712
6,matern12,72,-15.664126928392683
6,matern12,73,-15.664126928392683
6,matern12,74,-15.664126928392683
6,matern12,75,-15.642274611168414
6,matern12,76,-15.642274611168414
6,matern12,77,-15.642274611168414
6,matern12,78,-15.642274611168414
6,matern12,79,-15.642274611168414
6,matern12,80,-15.26462670411909
6,matern12,81,-15.26462670411909
6,matern12,82,-15.26462670411909
6,matern12,83,-15.013018380087752
6,matern12,84,-15.013018380087752
6,matern12,85,-15.013018380087752
6,matern12,86,-15.013018380087752
6,matern12,87,-15.013018380087752
6,matern12,88,-15.013018380087752
6,matern12,89,-15.013018380087752
6,matern12,90,-15.013018380087752
6,matern12,91,-14.702794390562456
6,matern12,92,-14.702794390562456
6,matern12,93,-14.5876410399738
6,matern12,94,-14.5876410399738
6,matern12,95,-14.5876410399738
6,matern12,96,-14.5876410399738
6,matern12,97,-14.5876410399738
6,matern12,98,-14.5876410399738
6,matern12,99,-14.5876410399738
6,matern12,100,-14.5876410399738
7,matern12,1,-20.89620157896079
7,matern12,2,-20.89620157896079
7,matern12,3,-20.89620157896079
7,matern12,4,-20.89620157896079
7,matern12,5,-20.89620157896079
7,matern12,6,-20.89620157896079
7,matern12,7,-20.89620157896079
7,matern12,8,-20.89620157896079
7,matern12,9,-20.89620157896079
7,matern12,10,-20.89620157896079
7,matern12,11,-20.89620157896079
7,matern12,12,-20.89620157896079
7,matern12,13,-20.742996322933866
7,matern12,14,-20.742996322933866
7,matern12,15,-20.742996322933866
7,matern12,16,-20.742996322933866
7,matern12,17,-20.24709055472531
7,matern12,18,-20.24709055472531
7,matern12,19,-20.234547915988937
7,matern12,20,-20.234547915988937
7,matern12,21,-20.234547915988937
7,matern12,22,-20.234547915988937
7,matern12,23,-20.234547915988937
7,matern12,24,-20.07275068722069
7,matern12,25,-20.07275068722069
7,matern12,26,-19.79830959395608
7,matern12,27,-19.79830959395608
7,matern12,28,-19.636207953173436
7,matern12,29,-19.636207953173436
7,matern12,30,-19.636207953173436
7,matern12,31,-19.466489973218383
7,matern12,32,-19.466489973218383
7,matern12,33,-19.466489973218383
7,matern12,34,-19.426094165530905
7,matern12,35,-19.426094165530905
7,matern12,36,-19.426094165530905
7,matern12,37,-19.426094165530905
7,matern12,38,-19.426094165530905
7,matern12,39,-19.426094165530905
7,matern12,40,-19.426094165530905
7,matern12,41,-19.426094165530905
7,matern12,42,-19.256798128153616
7,matern12,43,-19.256798128153616
7,matern12,44,-19.256798128153616
7,matern12,45,-19.256798128153616
7,matern12,46,-19.13420569249871
7,matern12,47,-19.13420569249871
7,matern12,48,-19.13420569249871
7,matern12,49,-19.13420569249871
7,matern12,50,-18.811820755040365
7,matern12,51,-18.811820755040365
7,matern12,52,-18.811820755040365
7,matern12,53,-18.486806734583624
7,matern12,54,-18.486806734583624
7,matern12,55,-18.486806734583624
7,matern12,56,-18.486806734583624
7,matern12,57,-18.486806734583624
7,matern12,58,-18.002876781600797
7,matern12,59,-18.002876781600797
7,matern12,60,-17.604578468344627
7,matern12,61,-17.604578468344627
7,matern12,62,-17.604578468344627
7,matern12,63,-17.604578468344627
7,matern12,64,-17.604578468344627
7,matern12,65,-17.604578468344627
7,matern12,66,-17.36083358060378
7,matern12,67,-17.36083358060378
7,matern12,68,-17.36083358060378
7,matern12,69,-17.36083358060378
7,matern12,70,-16.90155423271016
7,matern12,71,-16.90155423271016
7,matern12,72,-16.90155423271016
7,matern12,73,-16.90155423271016
7,matern12,74,-16.90155423271016
7,matern12,75,-16.672536642099917
7,matern12,76,-16.416887636773758
7,matern12,77,-16.416887636773758
7,matern12,78,-16.173748526499395
7,matern12,79,-16.173748526499395
7,matern12,80,-16.173748526499395
7,matern12,81,-16.173748526499395
7,matern12,82,-15.94946856002631
7,matern12,83,-15.94946856002631
7,matern12,84,-15.94946856002631
7,matern12,85,-15.94946856002631
7,matern12,86,-15.58318741616991
7,matern12,87,-15.58318741616991
7,matern12,88,-15.58318741616991
7,matern12,89,-15.540334557236012
7,matern12,90,-15.470344383902802
7,matern12,91,-15.470344383902802
7,matern12,92,-15.470344383902802
7,matern12,93,-15.470344383902802
7,matern12,94,-15.470344383902802
7,matern12,95,-15.470344383902802
7,matern12,96,-15.470344383902802
7,matern12,97,-15.470344383902802
7,matern12,98,-15.470344383902802
7,matern12,99,-15.396756464862355
7,matern12,100,-15.396756464862355
8,matern12,1,-21.09358264092123
8,matern12,2,-21.09358264092123
8,matern12,3,-21.09358264092123
8,matern12,4,-21.09358264092123
8,matern12,5,-21.09358264092123
8,matern12,6,-21.09358264092123
8,matern12,7,-21.09358264092123
8,matern12,8,-21.09358264092123
8,matern12,9,-21.09358264092123
8,matern12,10,-21.09358264092123
8,matern12,11,-21.09358264092123
8,matern12,12,-21.09358264092123
8,matern12,13,-21.09358264092123
8,matern12,14,-21.09358264092123
8,matern12,15,-21.09358264092123
8,matern12,16,-21.09358264092123
8,matern12,17,-21.09358264092123
8,matern12,18,-21.09358264092123
8,matern12,19,-21.09358264092123
8,matern12,20,-21.09358264092123
8,matern12,21,-21.09358264092123
8,matern12,22,-20.966146367119215
8,matern12,23,-20.966146367119215
8,matern12,24,-20.966146367119215
8,matern12,25,-20.966146367119215
8,matern12,26,-20.966146367119215
8,matern12,27,-20.966146367119215
8,matern12,28,-20.966146367119215
8,matern12,29,-20.966146367119215
8,matern12,30,-20.966146367119215
8,matern12,31,-20.966146367119215
8,matern12,32,-20.966146367119215
8,matern12,33,-20.966146367119215
8,matern12,34,-20.633085345840524
8,matern12,35,-20.633085345840524
8,matern12,36,-20.633085345840524
8,matern12,37,-20.633085345840524
8,matern12,38,-20.633085345840524
8,matern12,39,-19.026051930214514
8,matern12,40,-19.026051930214514
8,matern12,41,-18.825496794814956
8,matern12,42,-17.92616749663693
8,matern12,43,-17.92616749663693
8,matern12,44,-17.22702109119913
8,matern12,45,-16.686819983410025
8,matern12,46,-16.430188046258127
8,matern12,47,-16.430188046258127
8,matern12,48,-16.430188046258127
8,matern12,49,-16.430188046258127
8,matern12,50,-16.430188046258127
8,matern12,51,-16.430188046258127
8,matern12,52,-16.430188046258127
8,matern12,53,-16.430188046258127
8,matern12,54,-16.430188046258127
8,matern12,55,-16.294924275993093
8,matern12,56,-16.294924275993093
8,matern12,57,-16.294924275993093
8,matern12,58,-16.294924275993093
8,matern12,59,-16.294924275993093
8,matern12,60,-16.294924275993093
8,matern12,61,-16.294924275993093
8,matern12,62,-16.294924275993093
8,matern12,63,-16.294924275993093
8,matern12,64,-16.294924275993093
8,matern12,65,-16.294924275993093
8,matern12,66,-16.294924275993093
8,matern12,67,-16.20679025113536
8,matern12,68,-16.20679025113536
8,matern12,69,-16.20679025113536
8,matern12,70,-16.20679025113536
8,matern12,71,-15.86372060631199
8,matern12,72,-15.86372060631199
8,matern12,73,-15.86372060631199
8,matern12,74,-15.86372060631199
8,matern12,75,-15.86372060631199
8,matern12,76,-15.86372060631199
8,matern12,77,-15.86372060631199
8,matern12,78,-15.645401889083981
8,matern12,79,-15.645401889083981
8,matern12,80,-15.400217989003533
8,matern12,81,-15.400217989003533
8,matern12,82,-15.400217989003533
8,matern12,83,-15.400217989003533
8,matern12,84,-15.400217989003533
8,matern12,85,-15.400217989003533
8,matern12,86,-15.400217989003533
8,matern12,87,-15.400217989003533
8,matern12,88,-15.400217989003533
8,matern12,89,-15.400217989003533
8,matern12,90,-15.400217989003533
8,matern12,91,-15.400217989003533
8,matern12,92,-15.400217989003533
8,matern12,93,-15.400217989003533
8,matern12,94,-15.187637670165191
8,matern12,95,-15.187637670165191
8,matern12,96,-15.187637670165191
8,matern12,97,-15.187637670165191
8,matern12,98,-15.116177425924281
8,matern12,99,-15.116177425924281
8,matern12,100,-15.116177425924281
9,matern12,1,-20.968446524438097
9,matern12,2,-20.968446524438097
9,matern12,3,-20.968446524438097
9,matern12,4,-20.968446524438097
9,matern12,5,-20.968446524438097
9,matern12,6,-20.968446524438097
9,matern12,7,-20.90995256226227
9,matern12,8,-20.893342687351293
9,matern12,9,-20.893342687351293
9,matern12,10,-20.893342687351293
9,matern12,11,-20.893342687351293
9,matern12,12,-20.893342687351293
9,matern12,13,-20.893342687351293
9,matern12,14,-20.893342687351293
9,matern12,15,-20.893342687351293
9,matern12,16,-20.89160678362946
9,matern12,17,-20.89160678362946
9,matern12,18,-20.89160678362946
9,matern12,19,-20.89160678362946
9,matern12,20,-20.89160678362946
9,matern12,21,-20.19703784586771
