seed,kernel,iteration,best_obj_val
3,rq,94,-13.383333872624151
3,rq,95,-13.383333872624151
3,rq,96,-13.227173691463593
3,rq,97,-13.227173691463593
3,rq,98,-13.227173691463593
3,rq,99,-13.227173691463593
3,rq,100,-13.227173691463593
4,rq,1,-21.03526390458227
4,rq,2,-21.03526390458227
4,rq,3,-21.03526390458227
4,rq,4,-21.03526390458227
4,rq,5,-21.03526390458227
4,rq,6,-21.03526390458227
4,rq,7,-21.03526390458227
4,rq,8,-21.03526390458227
4,rq,9,-21.03526390458227
4,rq,10,-21.03526390458227
4,rq,11,-21.03526390458227
4,rq,12,-21.03526390458227
4,rq,13,-21.03526390458227
4,rq,14,-21.03526390458227
4,rq,15,-21.03526390458227
4,rq,16,-21.03526390458227
4,rq,17,-21.03526390458227
4,rq,18,-21.03526390458227
4,rq,19,-21.03526390458227
4,rq,20,-21.03526390458227
4,rq,21,-21.03526390458227
4,rq,22,-21.03526390458227
4,rq,23,-21.03526390458227
4,rq,24,-21.03526390458227
4,rq,25,-21.03526390458227
4,rq,26,-21.03526390458227
4,rq,27,-21.03526390458227
4,rq,28,-21.03526390458227
4,rq,29,-21.03526390458227
4,rq,30,-20.857310108140755
4,rq,31,-20.857310108140755
4,rq,32,-20.22995220034976
4,rq,33,-20.22995220034976
4,rq,34,-20.22995220034976
4,rq,35,-20.22995220034976
4,rq,36,-19.902909214025588
4,rq,37,-19.902909214025588
4,rq,38,-19.902909214025588
4,rq,39,-19.902909214025588
4,rq,40,-19.902909214025588
4,rq,41,-19.902909214025588
4,rq,42,-19.902909214025588
4,rq,43,-19.902909214025588
4,rq,44,-19.902909214025588
4,rq,45,-19.902909214025588
4,rq,46,-19.902909214025588
4,rq,47,-19.902909214025588
4,rq,48,-19.902909214025588
4,rq,49,-19.902909214025588
4,rq,50,-19.902909214025588
4,rq,51,-19.902909214025588
4,rq,52,-19.29299524468179
4,rq,53,-18.91011222989285
4,rq,54,-18.720668555943057
4,rq,55,-18.720668555943057
4,rq,56,-18.720668555943057
4,rq,57,-18.720668555943057
4,rq,58,-18.54098707806362
4,rq,59,-18.54098707806362
4,rq,60,-18.54098707806362
4,rq,61,-18.54098707806362
4,rq,62,-17.640353175699172
4,rq,63,-17.640353175699172
4,rq,64,-17.527570198410448
4,rq,65,-17.527570198410448
4,rq,66,-17.46757847385127
4,rq,67,-17.46757847385127
4,rq,68,-17.46757847385127
4,rq,69,-17.46757847385127
4,rq,70,-17.46757847385127
4,rq,71,-17.46757847385127
4,rq,72,-17.026251465156605
4,rq,73,-17.026251465156605
4,rq,74,-17.026251465156605
4,rq,75,-17.026251465156605
4,rq,76,-16.762383858734584
4,rq,77,-16.762383858734584
4,rq,78,-16.762383858734584
4,rq,79,-16.762383858734584
4,rq,80,-16.762383858734584
4,rq,81,-16.397085727656233
4,rq,82,-16.397085727656233
4,rq,83,-16.397085727656233
4,rq,84,-16.397085727656233
4,rq,85,-16.397085727656233
4,rq,86,-16.397085727656233
4,rq,87,-16.05133377486097
4,rq,88,-16.05133377486097
4,rq,89,-16.05133377486097
4,rq,90,-16.05133377486097
4,rq,91,-16.05133377486097
4,rq,92,-16.05133377486097
4,rq,93,-16.05133377486097
4,rq,94,-15.816502034020996
4,rq,95,-15.816502034020996
4,rq,96,-15.816502034020996
4,rq,97,-15.816502034020996
4,rq,98,-15.816502034020996
4,rq,99,-15.816502034020996
4,rq,100,-15.505492194449452
5,rq,1,-21.081131872831588
5,rq,2,-21.081131872831588
5,rq,3,-21.081131872831588
5,rq,4,-21.081131872831588
5,rq,5,-21.081131872831588
5,rq,6,-21.081131872831588
5,rq,7,-21.081131872831588
5,rq,8,-21.081131872831588
5,rq,9,-21.081131872831588
5,rq,10,-21.081131872831588
5,rq,11,-21.081131872831588
5,rq,12,-21.081131872831588
5,rq,13,-21.081131872831588
5,rq,14,-21.081131872831588
5,rq,15,-21.081131872831588
5,rq,16,-21.081131872831588
5,rq,17,-21.081131872831588
5,rq,18,-21.081131872831588
5,rq,19,-21.081131872831588
5,rq,20,-20.83627791759201
5,rq,21,-20.83627791759201
5,rq,22,-20.83627791759201
5,rq,23,-20.57988179423103
5,rq,24,-20.57988179423103
5,rq,25,-20.57988179423103
5,rq,26,-20.57988179423103
5,rq,27,-20.57988179423103
5,rq,28,-20.57988179423103
5,rq,29,-20.57988179423103
5,rq,30,-20.57988179423103
5,rq,31,-20.57988179423103
5,rq,32,-20.57988179423103
5,rq,33,-20.57988179423103
5,rq,34,-20.57988179423103
5,rq,35,-20.361360652897112
5,rq,36,-20.361360652897112
5,rq,37,-20.361360652897112
5,rq,38,-19.917049090711785
5,rq,39,-19.917049090711785
5,rq,40,-19.917049090711785
5,rq,41,-19.320995059059324
5,rq,42,-19.320995059059324
5,rq,43,-19.320995059059324
5,rq,44,-19.095993230681632
5,rq,45,-19.095993230681632
5,rq,46,-19.095993230681632
5,rq,47,-18.784922160260525
5,rq,48,-18.784922160260525
5,rq,49,-18.784922160260525
5,rq,50,-18.762137976500235
5,rq,51,-18.762137976500235
5,rq,52,-18.762137976500235
5,rq,53,-18.740381690076614
5,rq,54,-18.740381690076614
5,rq,55,-18.740381690076614
5,rq,56,-18.740381690076614
5,rq,57,-18.740381690076614
5,rq,58,-18.740381690076614
5,rq,59,-18.740381690076614
5,rq,60,-18.740381690076614
5,rq,61,-18.221454266347585
5,rq,62,-17.935908048415147
5,rq,63,-17.935908048415147
5,rq,64,-17.935908048415147
5,rq,65,-17.311799069754
5,rq,66,-17.311799069754
5,rq,67,-17.311799069754
5,rq,68,-16.867181564306783
5,rq,69,-16.69850075399791
5,rq,70,-16.69850075399791
5,rq,71,-16.69850075399791
5,rq,72,-16.69850075399791
5,rq,73,-16.69850075399791
5,rq,74,-16.69850075399791
5,rq,75,-16.69850075399791
5,rq,76,-16.69850075399791
5,rq,77,-16.69850075399791
5,rq,78,-16.69850075399791
5,rq,79,-16.69850075399791
5,rq,80,-16.65513685333629
5,rq,81,-16.65513685333629
5,rq,82,-16.65513685333629
5,rq,83,-16.390550225873927
5,rq,84,-16.390550225873927
5,rq,85,-16.390550225873927
5,rq,86,-16.390550225873927
5,rq,87,-16.390550225873927
5,rq,88,-16.390550225873927
5,rq,89,-16.267560261115875
5,rq,90,-16.131070583690484
5,rq,91,-16.131070583690484
5,rq,92,-15.922807685683454
5,rq,93,-15.922807685683454
5,rq,94,-15.922807685683454
5,rq,95,-15.922807685683454
5,rq,96,-15.500294319318215
5,rq,97,-15.500294319318215
5,rq,98,-15.500294319318215
5,rq,99,-15.500294319318215
5,rq,100,-15.500294319318215
6,rq,1,-20.990016207516724
6,rq,2,-20.990016207516724
6,rq,3,-20.990016207516724
6,rq,4,-20.990016207516724
6,rq,5,-20.990016207516724
6,rq,6,-20.990016207516724
6,rq,7,-20.990016207516724
6,rq,8,-20.990016207516724
6,rq,9,-20.990016207516724
6,rq,10,-20.990016207516724
6,rq,11,-20.990016207516724
6,rq,12,-20.990016207516724
6,rq,13,-20.990016207516724
6,rq,14,-20.990016207516724
6,rq,15,-20.967824009599877
6,rq,16,-20.967824009599877
6,rq,17,-20.967824009599877
6,rq,18,-20.967824009599877
6,rq,19,-20.967824009599877
6,rq,20,-20.967824009599877
6,rq,21,-20.967824009599877
6,rq,22,-20.967824009599877
6,rq,23,-20.36852296026046
6,rq,24,-20.36852296026046
6,rq,25,-20.36852296026046
6,rq,26,-20.36852296026046
6,rq,27,-20.36852296026046
6,rq,28,-20.36852296026046
6,rq,29,-20.36852296026046
6,rq,30,-20.36852296026046
6,rq,31,-20.36852296026046
6,rq,32,-20.36852296026046
6,rq,33,-20.36852296026046
6,rq,34,-19.742369755549056
6,rq,35,-19.742369755549056
6,rq,36,-19.742369755549056
6,rq,37,-19.567670019303367
6,rq,38,-19.567670019303367
6,rq,39,-19.567670019303367
6,rq,40,-19.567670019303367
6,rq,41,-19.567670019303367
6,rq,42,-19.567670019303367
6,rq,43,-19.567670019303367
6,rq,44,-19.567670019303367
6,rq,45,-19.040992594975567
6,rq,46,-18.959520234759253
6,rq,47,-18.959520234759253
6,rq,48,-18.830510712059446
6,rq,49,-18.830510712059446
6,rq,50,-18.74689001346621
6,rq,51,-18.74689001346621
6,rq,52,-18.74689001346621
6,rq,53,-18.74689001346621
6,rq,54,-18.74689001346621
6,rq,55,-18.73707134770485
6,rq,56,-18.73707134770485
6,rq,57,-18.499135770454675
6,rq,58,-18.499135770454675
6,rq,59,-18.499135770454675
6,rq,60,-18.12512190122794
6,rq,61,-18.12512190122794
6,rq,62,-18.12512190122794
6,rq,63,-18.12512190122794
6,rq,64,-18.12512190122794
6,rq,65,-18.12512190122794
6,rq,66,-18.12512190122794
6,rq,67,-18.12512190122794
6,rq,68,-17.885393216486023
6,rq,69,-17.885393216486023
6,rq,70,-17.885393216486023
6,rq,71,-17.885393216486023
6,rq,72,-17.877412123605367
6,rq,73,-17.62575215290516
6,rq,74,-17.62575215290516
6,rq,75,-17.62575215290516
6,rq,76,-16.798768972070736
6,rq,77,-16.798768972070736
6,rq,78,-16.798768972070736
6,rq,79,-16.798768972070736
6,rq,80,-16.798768972070736
6,rq,81,-16.358358797600562
6,rq,82,-16.358358797600562
6,rq,83,-16.358358797600562
6,rq,84,-16.358358797600562
6,rq,85,-16.358358797600562
6,rq,86,-15.97113419251845
6,rq,87,-15.97113419251845
6,rq,88,-15.97113419251845
6,rq,89,-15.803390228019934
6,rq,90,-15.803390228019934
6,rq,91,-15.803390228019934
6,rq,92,-15.803390228019934
6,rq,93,-15.803390228019934
6,rq,94,-15.759808265375598
6,rq,95,-15.759808265375598
6,rq,96,-15.759808265375598
6,rq,97,-15.442088668289678
6,rq,98,-15.442088668289678
6,rq,99,-15.442088668289678
6,rq,100,-15.442088668289678
7,rq,1,-21.147703308830664
7,rq,2,-21.147703308830664
7,rq,3,-21.147703308830664
7,rq,4,-21.147703308830664
7,rq,5,-21.147703308830664
7,rq,6,-21.147703308830664
7,rq,7,-21.147703308830664
7,rq,8,-21.147703308830664
7,rq,9,-21.147703308830664
7,rq,10,-21.147703308830664
7,rq,11,-21.147703308830664
7,rq,12,-21.147703308830664
7,rq,13,-21.147703308830664
7,rq,14,-21.147703308830664
7,rq,15,-21.147703308830664
7,rq,16,-21.147703308830664
7,rq,17,-21.147703308830664
7,rq,18,-21.147703308830664
7,rq,19,-21.147703308830664
7,rq,20,-21.147703308830664
7,rq,21,-21.147703308830664
7,rq,22,-21.147703308830664
7,rq,23,-21.147703308830664
7,rq,24,-21.147703308830664
7,rq,25,-21.147703308830664
7,rq,26,-21.147703308830664
7,rq,27,-21.147703308830664
7,rq,28,-21.147703308830664
7,rq,29,-20.673155747637978
7,rq,30,-20.673155747637978
7,rq,31,-20.673155747637978
7,rq,32,-20.673155747637978
7,rq,33,-20.415880424770894
7,rq,34,-20.415880424770894
7,rq,35,-20.415880424770894
7,rq,36,-20.415880424770894
7,rq,37,-20.415880424770894
7,rq,38,-19.3076901702363
7,rq,39,-19.037359960711573
7,rq,40,-18.973549667729845
7,rq,41,-18.973549667729845
7,rq,42,-18.973549667729845
7,rq,43,-18.973549667729845
7,rq,44,-18.73397998113752
7,rq,45,-18.73397998113752
7,rq,46,-18.73397998113752
7,rq,47,-18.73397998113752
7,rq,48,-18.73397998113752
7,rq,49,-18.73397998113752
7,rq,50,-18.73397998113752
7,rq,51,-18.73397998113752
7,rq,52,-18.332508073542538
7,rq,53,-18.332508073542538
7,rq,54,-18.332508073542538
7,rq,55,-18.332508073542538
7,rq,56,-17.727902655927107
7,rq,57,-17.727902655927107
7,rq,58,-17.727902655927107
7,rq,59,-17.270308272063943
7,rq,60,-16.994488020185138
7,rq,61,-16.994488020185138
7,rq,62,-16.994488020185138
7,rq,63,-16.994488020185138
7,rq,64,-16.951008802829826
7,rq,65,-16.951008802829826
7,rq,66,-16.951008802829826
7,rq,67,-16.8822237960244
7,rq,68,-16.8822237960244
7,rq,69,-16.8822237960244
7,rq,70,-16.422062662282936
7,rq,71,-16.422062662282936
7,rq,72,-16.422062662282936
7,rq,73,-16.422062662282936
7,rq,74,-16.422062662282936
7,rq,75,-16.422062662282936
7,rq,76,-16.36955529949206
7,rq,77,-16.36955529949206
7,rq,78,-16.36955529949206
7,rq,79,-16.36955529949206
7,rq,80,-16.36955529949206
7,rq,81,-16.36955529949206
7,rq,82,-16.346765843932808
7,rq,83,-16.346765843932808
7,rq,84,-16.346765843932808
7,rq,85,-16.346765843932808
7,rq,86,-16.346765843932808
7,rq,87,-16.346765843932808
7,rq,88,-16.095308161460306
7,rq,89,-16.044114715474297
7,rq,90,-16.044114715474297
7,rq,91,-16.044114715474297
7,rq,92,-16.044114715474297
7,rq,93,-16.044114715474297
7,rq,94,-16.044114715474297
7,rq,95,-16.044114715474297
7,rq,96,-16.044114715474297
7,rq,97,-15.820439737123397
7,rq,98,-15.820439737123397
7,rq,99,-15.815144866002031
7,rq,100,-15.815144866002031
8,rq,1,-21.109412215921555
8,rq,2,-21.109412215921555
8,rq,3,-21.109412215921555
8,rq,4,-21.109412215921555
8,rq,5,-21.109412215921555
8,rq,6,-21.109412215921555
8,rq,7,-21.109412215921555
8,rq,8,-21.109412215921555
8,rq,9,-21.109412215921555
8,rq,10,-21.109412215921555
8,rq,11,-21.109412215921555
8,rq,12,-21.109412215921555
8,rq,13,-21.109412215921555
8,rq,14,-21.109412215921555
8,rq,15,-21.109412215921555
8,rq,16,-21.109412215921555
8,rq,17,-21.109412215921555
8,rq,18,-21.109412215921555
8,rq,19,-21.109412215921555
8,rq,20,-21.109412215921555
8,rq,21,-21.109412215921555
8,rq,22,-21.109412215921555
8,rq,23,-21.109412215921555
8,rq,24,-21.109412215921555
8,rq,25,-21.109412215921555
8,rq,26,-21.109412215921555
8,rq,27,-21.109412215921555
8,rq,28,-21.109412215921555
8,rq,29,-21.109412215921555
8,rq,30,-21.109412215921555
8,rq,31,-21.109412215921555
8,rq,32,-21.109412215921555
8,rq,33,-21.109412215921555
8,rq,34,-21.109412215921555
8,rq,35,-21.109412215921555
8,rq,36,-21.109412215921555
8,rq,37,-21.109412215921555
8,rq,38,-21.109412215921555
8,rq,39,-21.109412215921555
8,rq,40,-21.109412215921555
8,rq,41,-21.109412215921555
8,rq,42,-21.109412215921555
8,rq,43,-21.109412215921555
8,rq,44,-21.109412215921555
8,rq,45,-21.109412215921555
8,rq,46,-21.109412215921555
8,rq,47,-21.109412215921555
8,rq,48,-21.109412215921555
8,rq,49,-21.109412215921555
8,rq,50,-21.109412215921555
8,rq,51,-21.109412215921555
8,rq,52,-21.109412215921555
8,rq,53,-21.109412215921555
8,rq,54,-21.109412215921555
8,rq,55,-20.709622578293022
8,rq,56,-20.709622578293022
8,rq,57,-20.12106066000336
8,rq,58,-20.12106066000336
8,rq,59,-20.12106066000336
8,rq,60,-20.12106066000336
8,rq,61,-20.12106066000336
8,rq,62,-20.12106066000336
8,rq,63,-20.12106066000336
8,rq,64,-19.852373066113746
8,rq,65,-19.852373066113746
8,rq,66,-19.484060135898677
8,rq,67,-19.10349666108986
8,rq,68,-19.10349666108986
8,rq,69,-18.6082119304121
8,rq,70,-18.24130754998355
8,rq,71,-18.047754962750062
8,rq,72,-17.49747187695139
8,rq,73,-17.49747187695139
8,rq,74,-17.49747187695139
8,rq,75,-17.49747187695139
8,rq,76,-17.49747187695139
8,rq,77,-17.49747187695139
8,rq,78,-17.49747187695139
8,rq,79,-17.231026921856948
8,rq,80,-17.231026921856948
8,rq,81,-17.231026921856948
8,rq,82,-17.231026921856948
8,rq,83,-17.181672093294935
8,rq,84,-17.181672093294935
8,rq,85,-17.181672093294935
8,rq,86,-17.181672093294935
8,rq,87,-17.181672093294935
8,rq,88,-16.44848972049579
8,rq,89,-16.44848972049579
8,rq,90,-16.44848972049579
8,rq,91,-16.44848972049579
8,rq,92,-16.258131011182773
8,rq,93,-16.258131011182773
8,rq,94,-16.258131011182773
8,rq,95,-16.258131011182773
8,rq,96,-15.69274357631166
8,rq,97,-15.558893863694548
8,rq,98,-15.558893863694548
8,rq,99,-15.558893863694548
8,rq,100,-15.379986777008533
9,rq,1,-21.035629202411176
9,rq,2,-21.035629202411176
9,rq,3,-21.035629202411176
9,rq,4,-21.035629202411176
9,rq,5,-21.035629202411176
9,rq,6,-21.035629202411176
9,rq,7,-21.035629202411176
9,rq,8,-21.035629202411176
9,rq,9,-21.035629202411176
9,rq,10,-21.035629202411176
9,rq,11,-21.035629202411176
9,rq,12,-21.035629202411176
9,rq,13,-21.035629202411176
9,rq,14,-21.035629202411176
9,rq,15,-21.035629202411176
9,rq,16,-21.035629202411176
9,rq,17,-21.035629202411176
9,rq,18,-21.035629202411176
9,rq,19,-21.035629202411176
9,rq,20,-21.035629202411176
9,rq,21,-21.035629202411176
9,rq,22,-21.035629202411176
9,rq,23,-20.92184014185565
9,rq,24,-20.92184014185565
9,rq,25,-20.92184014185565
9,rq,26,-20.92184014185565
9,rq,27,-20.92184014185565
9,rq,28,-19.640680407947528
9,rq,29,-19.640680407947528
9,rq,30,-19.640680407947528
9,rq,31,-19.593501848644216
9,rq,32,-19.593501848644216
9,rq,33,-19.593501848644216
9,rq,34,-19.593501848644216
9,rq,35,-19.593501848644216
9,rq,36,-19.047759651438056
9,rq,37,-18.720724412151448
9,rq,38,-18.720724412151448
9,rq,39,-18.720724412151448
9,rq,40,-18.720724412151448
9,rq,41,-18.720724412151448
9,rq,42,-18.41212537705616
9,rq,43,-18.41212537705616
9,rq,44,-18.41212537705616
9,rq,45,-18.41212537705616
9,rq,46,-18.41212537705616
9,rq,47,-17.75131582551415
9,rq,48,-17.75131582551415
9,rq,49,-17.228234108327264
9,rq,50,-17.228234108327264
9,rq,51,-17.228234108327264
9,rq,52,-17.076968567061723
9,rq,53,-17.076968567061723
9,rq,54,-17.076968567061723
9,rq,55,-17.076968567061723
9,rq,56,-17.076968567061723
9,rq,57,-16.75761861257083
9,rq,58,-16.75761861257083
9,rq,59,-16.75761861257083
9,rq,60,-16.75761861257083
9,rq,61,-16.75761861257083
9,rq,62,-16.75761861257083
9,rq,63,-16.530806235434408
9,rq,64,-16.530806235434408
9,rq,65,-16.530806235434408
9,rq,66,-16.530806235434408
9,rq,67,-16.530806235434408
9,rq,68,-16.530806235434408
9,rq,69,-16.253086639776853
9,rq,70,-16.253086639776853
9,rq,71,-16.253086639776853
9,rq,72,-15.99077922715217
9,rq,73,-15.922831759652624
9,rq,74,-15.922831759652624
9,rq,75,-15.922831759652624
9,rq,76,-15.922831759652624
9,rq,77,-15.922831759652624
9,rq,78,-15.922831759652624
9,rq,79,-15.922831759652624
9,rq,80,-15.922831759652624
9,rq,81,-15.922831759652624
9,rq,82,-15.922831759652624
9,rq,83,-15.193145071523158
9,rq,84,-15.193145071523158
9,rq,85,-15.193145071523158
9,rq,86,-14.992541331604992
9,rq,87,-14.992541331604992
9,rq,88,-14.992541331604992
9,rq,89,-14.600025662221693
9,rq,90,-14.600025662221693
9,rq,91,-14.27401766324467
9,rq,92,-14.27401766324467
9,rq,93,-13.888522022432717
9,rq,94,-13.888522022432717
9,rq,95,-13.888522022432717
9,rq,96,-13.888522022432717
9,rq,97,-13.687582124906578
9,rq,98,-13.687582124906578
9,rq,99,-13.687582124906578
9,rq,100,-13.335768518495618
10,rq,1,-21.043291762339745
10,rq,2,-21.043291762339745
10,rq,3,-21.043291762339745
10,rq,4,-21.043291762339745
10,rq,5,-21.043291762339745
10,rq,6,-21.043291762339745
10,rq,7,-21.043291762339745
10,rq,8,-21.043291762339745
10,rq,9,-21.043291762339745
10,rq,10,-21.043291762339745
10,rq,11,-21.043291762339745
10,rq,12,-21.043291762339745
10,rq,13,-21.043291762339745
10,rq,14,-21.043291762339745
10,rq,15,-21.043291762339745
10,rq,16,-21.043291762339745
10,rq,17,-21.043291762339745
10,rq,18,-21.043291762339745
10,rq,19,-21.035075651765432
10,rq,20,-21.035075651765432
10,rq,21,-21.035075651765432
10,rq,22,-21.035075651765432
10,rq,23,-21.035075651765432
10,rq,24,-21.035075651765432
10,rq,25,-21.035075651765432
10,rq,26,-21.035075651765432
10,rq,27,-21.035075651765432
10,rq,28,-20.530313005140894
10,rq,29,-20.530313005140894
10,rq,30,-20.530313005140894
10,rq,31,-20.530313005140894
10,rq,32,-20.530313005140894
10,rq,33,-19.651988376050856
10,rq,34,-19.651988376050856
10,rq,35,-19.651988376050856
10,rq,36,-19.651988376050856
10,rq,37,-19.363641771089185
10,rq,38,-19.363641771089185
10,rq,39,-19.363641771089185
10,rq,40,-19.363641771089185
10,rq,41,-19.363641771089185
10,rq,42,-19.363641771089185
10,rq,43,-19.363641771089185
10,rq,44,-18.93793380257943
10,rq,45,-18.559405747103117
10,rq,46,-18.559405747103117
10,rq,47,-18.559405747103117
10,rq,48,-18.559405747103117
10,rq,49,-18.559405747103117
10,rq,50,-18.462048339467653
10,rq,51,-18.462048339467653
10,rq,52,-17.950074912655925
10,rq,53,-17.555605848283776
10,rq,54,-17.555605848283776
10,rq,55,-17.555605848283776
10,rq,56,-17.555605848283776
10,rq,57,-17.555605848283776
10,rq,58,-17.421223222258643
10,rq,59,-17.421223222258643
10,rq,60,-17.421223222258643
10,rq,61,-17.421223222258643
10,rq,62,-17.421223222258643
10,rq,63,-17.0716623029508
10,rq,64,-16.869735805325575
10,rq,65,-16.869735805325575
10,rq,66,-16.765771471677205
10,rq,67,-16.765771471677205
10,rq,68,-16.765771471677205
10,rq,69,-16.765771471677205
10,rq,70,-16.765771471677205
10,rq,71,-16.716769477269196
10,rq,72,-16.636214250778
10,rq,73,-16.636214250778
10,rq,74,-16.636214250778
10,rq,75,-16.636214250778
10,rq,76,-16.486608532227745
10,rq,77,-16.486608532227745
10,rq,78,-16.486608532227745
10,rq,79,-16.486608532227745
10,rq,80,-16.486608532227745
10,rq,81,-16.11763738573293
10,rq,82,-16.11763738573293
10,rq,83,-16.11763738573293
10,rq,84,-15.978942694807595
10,rq,85,-15.978942694807595
10,rq,86,-15.978942694807595
10,rq,87,-15.915927355878045
10,rq,88,-15.915927355878045
10,rq,89,-15.915927355878045
10,rq,90,-15.915927355878045
10,rq,91,-15.915927355878045
10,rq,92,-15.915927355878045
10,rq,93,-15.915927355878045
10,rq,94,-15.656714453859252
10,rq,95,-15.656714453859252
10,rq,96,-15.656714453859252
10,rq,97,-15.61380176314023
10,rq,98,-15.61380176314023
10,rq,99,-15.610720106253954
10,rq,100,-15.610720106253954
1,wendland,1,-21.144573886654126
1,wendland,2,-21.144573886654126
1,wendland,3,-21.144573886654126
1,wendland,4,-21.144573886654126
1,wendland,5,-21.144573886654126
1,wendland,6,-21.144573886654126
1,wendland,7,-21.144573886654126
1,wendland,8,-21.144573886654126
1,wendland,9,-21.144573886654126
1,wendland,10,-21.144573886654126
1,wendland,11,-21.144573886654126
1,wendland,12,-21.144573886654126
1,wendland,13,-21.144573886654126
1,wendland,14,-21.144573886654126
1,wendland,15,-21.144573886654126
1,wendland,16,-21.144573886654126
1,wendland,17,-21.144573886654126
1,wendland,18,-21.144573886654126
1,wendland,19,-21.144573886654126
1,wendland,20,-21.144573886654126
1,wendland,21,-21.144573886654126
1,wendland,22,-20.593624860604486
1,wendland,23,-20.593624860604486
1,wendland,24,-20.593624860604486
1,wendland,25,-20.593624860604486
1,wendland,26,-20.593624860604486
1,wendland,27,-20.593624860604486
1,wendland,28,-20.593624860604486
1,wendland,29,-20.579948715041045
1,wendland,30,-20.579948715041045
1,wendland,31,-20.579948715041045
1,wendland,32,-20.51790801325242
1,wendland,33,-20.51790801325242
1,wendland,34,-20.51790801325242
1,wendland,35,-20.51790801325242
1,wendland,36,-20.51790801325242
1,wendland,37,-19.855176527786387
1,wendland,38,-19.855176527786387
1,wendland,39,-19.486112822826097
1,wendland,40,-19.379251391152255
1,wendland,41,-19.379251391152255
1,wendland,42,-19.379251391152255
1,wendland,43,-19.379251391152255
1,wendland,44,-19.379251391152255
1,wendland,45,-19.379251391152255
1,wendland,46,-18.894349441503067
1,wendland,47,-18.894349441503067
1,wendland,48,-18.894349441503067
1,wendland,49,-18.01777955839392
1,wendland,50,-18.01777955839392
1,wendland,51,-18.01777955839392
1,wendland,52,-18.01777955839392
1,wendland,53,-18.01777955839392
1,wendland,54,-18.01777955839392
1,wendland,55,-17.18605746411165
1,wendland,56,-17.18605746411165
1,wendland,57,-17.095259794726925
1,wendland,58,-17.095259794726925
1,wendland,59,-17.095259794726925
1,wendland,60,-17.095259794726925
1,wendland,61,-16.840021075524167
1,wendland,62,-16.101164760778527
1,wendland,63,-16.101164760778527
1,wendland,64,-15.58323138626613
1,wendland,65,-15.58323138626613
1,wendland,66,-15.508873311986797
1,wendland,67,-15.508873311986797
1,wendland,68,-15.508873311986797
1,wendland,69,-15.060262475995799
1,wendland,70,-15.060262475995799
1,wendland,71,-15.060262475995799
1,wendland,72,-15.060262475995799
1,wendland,73,-15.060262475995799
1,wendland,74,-15.060262475995799
1,wendland,75,-15.060262475995799
1,wendland,76,-15.060262475995799
1,wendland,77,-15.060262475995799
1,wendland,78,-15.060262475995799
1,wendland,79,-14.17743444417155
1,wendland,80,-14.17743444417155
1,wendland,81,-14.17743444417155
1,wendland,82,-14.17743444417155
1,wendland,83,-14.17743444417155
1,wendland,84,-13.938537013357777
1,wendland,85,-13.938537013357777
1,wendland,86,-13.938537013357777
1,wendland,87,-13.938537013357777
1,wendland,88,-13.938537013357777
1,wendland,89,-13.938537013357777
1,wendland,90,-13.938537013357777
1,wendland,91,-13.938537013357777
1,wendland,92,-13.938537013357777
1,wendland,93,-13.938537013357777
1,wendland,94,-13.938537013357777
1,wendland,95,-13.938537013357777
1,wendland,96,-13.938537013357777
1,wendland,97,-13.536369158674104
1,wendland,98,-13.536369158674104
1,wendland,99,-13.536369158674104
1,wendland,100,-13.536369158674104
2,wendland,1,-21.103161269664664
2,wendland,2,-21.103161269664664
2,wendland,3,-21.103161269664664
2,wendland,4,-21.103161269664664
2,wendland,5,-21.103161269664664
2,wendland,6,-21.103161269664664
2,wendland,7,-21.103161269664664
2,wendland,8,-21.103161269664664
2,wendland,9,-21.103161269664664
2,wendland,10,-21.103161269664664
2,wendland,11,-21.103161269664664
2,wendland,12,-21.103161269664664
2,wendland,13,-21.103161269664664
2,wendland,14,-21.103161269664664
2,wendland,15,-21.103161269664664
2,wendland,16,-21.103161269664664
2,wendland,17,-21.103161269664664
2,wendland,18,-21.103161269664664
2,wendland,19,-21.103161269664664
2,wendland,20,-21.103161269664664
2,wendland,21,-21.103161269664664
2,wendland,22,-21.103161269664664
2,wendland,23,-21.103161269664664
2,wendland,24,-21.103161269664664
2,wendland,25,-21.103161269664664
2,wendland,26,-21.103161269664664
2,wendland,27,-21.103161269664664
2,wendland,28,-21.103161269664664
2,wendland,29,-21.103161269664664
2,wendland,30,-21.103161269664664
2,wendland,31,-21.103161269664664
2,wendland,32,-21.103161269664664
2,wendland,33,-21.103161269664664
2,wendland,34,-21.103161269664664
2,wendland,35,-20.865251576004038
2,wendland,36,-20.385466263230914
2,wendland,37,-20.385466263230914
2,wendland,38,-20.385466263230914
2,wendland,39,-19.41001663828106
2,wendland,40,-19.41001663828106
2,wendland,41,-18.918963251611153
2,wendland,42,-18.918963251611153
2,wendland,43,-18.918963251611153
2,wendland,44,-18.918963251611153
2,wendland,45,-18.918963251611153
2,wendland,46,-16.966996139316365
2,wendland,47,-16.966996139316365
2,wendland,48,-16.966996139316365
2,wendland,49,-16.966996139316365
2,wendland,50,-16.966996139316365
2,wendland,51,-16.966996139316365
2,wendland,52,-16.966996139316365
2,wendland,53,-16.966996139316365
2,wendland,54,-16.966996139316365
2,wendland,55,-16.966996139316365
2,wendland,56,-16.966996139316365
2,wendland,57,-16.966996139316365
