seed,kernel,iteration,best_obj_val
3,matern,31,-5.02172946893147
3,matern,32,-1.932310087701402
3,matern,33,-1.932310087701402
3,matern,34,-1.932310087701402
3,matern,35,-1.932310087701402
3,matern,36,-1.932310087701402
3,matern,37,-1.932310087701402
3,matern,38,-1.932310087701402
3,matern,39,-1.932310087701402
3,matern,40,-1.932310087701402
3,matern,41,-1.932310087701402
3,matern,42,-1.932310087701402
3,matern,43,-1.932310087701402
3,matern,44,-1.932310087701402
3,matern,45,-1.932310087701402
3,matern,46,-1.932310087701402
3,matern,47,-1.932310087701402
3,matern,48,-1.932310087701402
3,matern,49,-1.932310087701402
3,matern,50,-1.932310087701402
4,matern,1,-11.261296041809974
4,matern,2,-11.261296041809974
4,matern,3,-11.261296041809974
4,matern,4,-11.261296041809974
4,matern,5,-11.261296041809974
4,matern,6,-11.261296041809974
4,matern,7,-11.261296041809974
4,matern,8,-11.261296041809974
4,matern,9,-7.266209468879996
4,matern,10,-7.266209468879996
4,matern,11,-7.266209468879996
4,matern,12,-7.266209468879996
4,matern,13,-7.266209468879996
4,matern,14,-7.266209468879996
4,matern,15,-7.266209468879996
4,matern,16,-7.266209468879996
4,matern,17,-7.266209468879996
4,matern,18,-7.266209468879996
4,matern,19,-7.266209468879996
4,matern,20,-6.898340648780941
4,matern,21,-6.898340648780941
4,matern,22,-6.898340648780941
4,matern,23,-6.898340648780941
4,matern,24,-6.898340648780941
4,matern,25,-6.898340648780941
4,matern,26,-6.898340648780941
4,matern,27,-6.898340648780941
4,matern,28,-6.898340648780941
4,matern,29,-6.898340648780941
4,matern,30,-6.898340648780941
4,matern,31,-6.898340648780941
4,matern,32,-6.898340648780941
4,matern,33,-6.898340648780941
4,matern,34,-6.898340648780941
4,matern,35,-6.898340648780941
4,matern,36,-6.898340648780941
4,matern,37,-6.898340648780941
4,matern,38,-6.898340648780941
4,matern,39,-6.898340648780941
4,matern,40,-6.898340648780941
4,matern,41,-6.898340648780941
4,matern,42,-6.898340648780941
4,matern,43,-6.898340648780941
4,matern,44,-6.898340648780941
4,matern,45,-6.696811253707002
4,matern,46,-6.696811253707002
4,matern,47,-6.696811253707002
4,matern,48,-6.696811253707002
4,matern,49,-6.696811253707002
4,matern,50,-6.696811253707002
5,matern,1,-11.598537338477954
5,matern,2,-11.598537338477954
5,matern,3,-11.598537338477954
5,matern,4,-11.598537338477954
5,matern,5,-11.598537338477954
5,matern,6,-11.598537338477954
5,matern,7,-11.598537338477954
5,matern,8,-11.598537338477954
5,matern,9,-11.598537338477954
5,matern,10,-11.598537338477954
5,matern,11,-11.598537338477954
5,matern,12,-11.598537338477954
5,matern,13,-11.598537338477954
5,matern,14,-11.598537338477954
5,matern,15,-11.598537338477954
5,matern,16,-11.598537338477954
5,matern,17,-11.598537338477954
5,matern,18,-11.261066770236184
5,matern,19,-11.261066770236184
5,matern,20,-11.261066770236184
5,matern,21,-11.261066770236184
5,matern,22,-10.617176616780409
5,matern,23,-10.617176616780409
5,matern,24,-10.617176616780409
5,matern,25,-10.617176616780409
5,matern,26,-10.617176616780409
5,matern,27,-10.617176616780409
5,matern,28,-10.617176616780409
5,matern,29,-10.617176616780409
5,matern,30,-10.617176616780409
5,matern,31,-8.1126213363735
5,matern,32,-8.1126213363735
5,matern,33,-8.1126213363735
5,matern,34,-8.1126213363735
5,matern,35,-8.1126213363735
5,matern,36,-8.1126213363735
5,matern,37,-8.1126213363735
5,matern,38,-8.1126213363735
5,matern,39,-8.1126213363735
5,matern,40,-8.1126213363735
5,matern,41,-8.1126213363735
5,matern,42,-8.1126213363735
5,matern,43,-5.923745777830403
5,matern,44,-5.923745777830403
5,matern,45,-5.923745777830403
5,matern,46,-5.923745777830403
5,matern,47,-5.923745777830403
5,matern,48,-5.923745777830403
5,matern,49,-5.923745777830403
5,matern,50,-5.923745777830403
6,matern,1,-11.721706015452622
6,matern,2,-11.721706015452622
6,matern,3,-11.721706015452622
6,matern,4,-11.721706015452622
6,matern,5,-8.37276246027588
6,matern,6,-8.37276246027588
6,matern,7,-8.37276246027588
6,matern,8,-8.37276246027588
6,matern,9,-8.37276246027588
6,matern,10,-8.37276246027588
6,matern,11,-7.786919334196444
6,matern,12,-7.786919334196444
6,matern,13,-7.786919334196444
6,matern,14,-7.786919334196444
6,matern,15,-7.786919334196444
6,matern,16,-7.786919334196444
6,matern,17,-7.786919334196444
6,matern,18,-7.786919334196444
6,matern,19,-7.786919334196444
6,matern,20,-7.786919334196444
6,matern,21,-7.786919334196444
6,matern,22,-7.786919334196444
6,matern,23,-3.3034628651557245
6,matern,24,-3.3034628651557245
6,matern,25,-3.3034628651557245
6,matern,26,-3.3034628651557245
6,matern,27,-3.3034628651557245
6,matern,28,-3.3034628651557245
6,matern,29,-3.3034628651557245
6,matern,30,-3.3034628651557245
6,matern,31,-3.3034628651557245
6,matern,32,-3.3034628651557245
6,matern,33,-3.3034628651557245
6,matern,34,-3.3034628651557245
6,matern,35,-2.3161921316845504
6,matern,36,-2.3161921316845504
6,matern,37,-2.3161921316845504
6,matern,38,-2.3161921316845504
6,matern,39,-2.3161921316845504
6,matern,40,-2.3161921316845504
6,matern,41,-2.3161921316845504
6,matern,42,-2.3161921316845504
6,matern,43,-2.3161921316845504
6,matern,44,-2.3161921316845504
6,matern,45,-2.3161921316845504
6,matern,46,-0.27213064514496654
6,matern,47,-0.27213064514496654
6,matern,48,-0.27213064514496654
6,matern,49,-0.27213064514496654
6,matern,50,-0.27213064514496654
7,matern,1,-12.69579043053611
7,matern,2,-12.69579043053611
7,matern,3,-12.58777767313137
7,matern,4,-12.58777767313137
7,matern,5,-12.58777767313137
7,matern,6,-12.58777767313137
7,matern,7,-8.42022590740135
7,matern,8,-8.42022590740135
7,matern,9,-8.42022590740135
7,matern,10,-8.42022590740135
7,matern,11,-8.42022590740135
7,matern,12,-8.42022590740135
7,matern,13,-8.42022590740135
7,matern,14,-8.42022590740135
7,matern,15,-8.42022590740135
7,matern,16,-8.42022590740135
7,matern,17,-8.42022590740135
7,matern,18,-8.42022590740135
7,matern,19,-8.42022590740135
7,matern,20,-8.42022590740135
7,matern,21,-8.42022590740135
7,matern,22,-8.42022590740135
7,matern,23,-8.42022590740135
7,matern,24,-8.42022590740135
7,matern,25,-8.42022590740135
7,matern,26,-8.42022590740135
7,matern,27,-8.42022590740135
7,matern,28,-8.42022590740135
7,matern,29,-8.42022590740135
7,matern,30,-7.529864596493379
7,matern,31,-7.529864596493379
7,matern,32,-7.529864596493379
7,matern,33,-7.529864596493379
7,matern,34,-7.529864596493379
7,matern,35,-7.529864596493379
7,matern,36,-7.529864596493379
7,matern,37,-7.529864596493379
7,matern,38,-7.529864596493379
7,matern,39,-7.529864596493379
7,matern,40,-7.529864596493379
7,matern,41,-7.529864596493379
7,matern,42,-7.529864596493379
7,matern,43,-7.529864596493379
7,matern,44,-7.529864596493379
7,matern,45,-7.529864596493379
7,matern,46,-7.529864596493379
7,matern,47,-7.529864596493379
7,matern,48,-7.529864596493379
7,matern,49,-7.529864596493379
7,matern,50,-7.529864596493379
8,matern,1,-10.887913734479513
8,matern,2,-10.887913734479513
8,matern,3,-10.887913734479513
8,matern,4,-10.887913734479513
8,matern,5,-10.887913734479513
8,matern,6,-10.887913734479513
8,matern,7,-10.887913734479513
8,matern,8,-10.887913734479513
8,matern,9,-10.887913734479513
8,matern,10,-10.887913734479513
8,matern,11,-10.887913734479513
8,matern,12,-10.887913734479513
8,matern,13,-10.887913734479513
8,matern,14,-10.887913734479513
8,matern,15,-10.887913734479513
8,matern,16,-10.887913734479513
8,matern,17,-10.887913734479513
8,matern,18,-10.887913734479513
8,matern,19,-10.887913734479513
8,matern,20,-10.887913734479513
8,matern,21,-10.887913734479513
8,matern,22,-10.887913734479513
8,matern,23,-10.887913734479513
8,matern,24,-10.887913734479513
8,matern,25,-10.887913734479513
8,matern,26,-10.887913734479513
8,matern,27,-10.887913734479513
8,matern,28,-10.887913734479513
8,matern,29,-9.931637301576213
8,matern,30,-9.931637301576213
8,matern,31,-9.931637301576213
8,matern,32,-9.931637301576213
8,matern,33,-7.8278607597986
8,matern,34,-7.8278607597986
8,matern,35,-7.8278607597986
8,matern,36,-7.8278607597986
8,matern,37,-7.250361890739374
8,matern,38,-7.250361890739374
8,matern,39,-7.250361890739374
8,matern,40,-7.250361890739374
8,matern,41,-7.250361890739374
8,matern,42,-7.250361890739374
8,matern,43,-7.250361890739374
8,matern,44,-4.093171569547282
8,matern,45,-4.093171569547282
8,matern,46,-4.093171569547282
8,matern,47,-3.522048229633965
8,matern,48,-3.522048229633965
8,matern,49,-3.522048229633965
8,matern,50,-3.522048229633965
9,matern,1,-9.168952184503993
9,matern,2,-9.168952184503993
9,matern,3,-9.168952184503993
9,matern,4,-9.168952184503993
9,matern,5,-9.168952184503993
9,matern,6,-9.168952184503993
9,matern,7,-7.540300254107148
9,matern,8,-7.540300254107148
9,matern,9,-7.540300254107148
9,matern,10,-7.540300254107148
9,matern,11,-7.540300254107148
9,matern,12,-7.540300254107148
9,matern,13,-7.540300254107148
9,matern,14,-7.540300254107148
9,matern,15,-7.540300254107148
9,matern,16,-7.540300254107148
9,matern,17,-7.540300254107148
9,matern,18,-7.540300254107148
9,matern,19,-7.540300254107148
9,matern,20,-7.540300254107148
9,matern,21,-7.540300254107148
9,matern,22,-7.540300254107148
9,matern,23,-7.540300254107148
9,matern,24,-7.540300254107148
9,matern,25,-7.540300254107148
9,matern,26,-7.540300254107148
9,matern,27,-7.540300254107148
9,matern,28,-7.540300254107148
9,matern,29,-7.540300254107148
9,matern,30,-7.540300254107148
9,matern,31,-7.540300254107148
9,matern,32,-7.540300254107148
9,matern,33,-7.540300254107148
9,matern,34,-7.540300254107148
9,matern,35,-7.217587344319789
9,matern,36,-7.217587344319789
9,matern,37,-7.217587344319789
9,matern,38,-7.217587344319789
9,matern,39,-7.217587344319789
9,matern,40,-7.217587344319789
9,matern,41,-7.217587344319789
9,matern,42,-7.217587344319789
9,matern,43,-5.039160461314866
9,matern,44,-5.039160461314866
9,matern,45,-5.039160461314866
9,matern,46,-5.039160461314866
9,matern,47,-5.039160461314866
9,matern,48,-5.039160461314866
9,matern,49,-5.039160461314866
9,matern,50,-3.9396835239558072
10,matern,1,-10.03410382957723
10,matern,2,-10.03410382957723
10,matern,3,-10.03410382957723
10,matern,4,-10.03410382957723
10,matern,5,-10.03410382957723
10,matern,6,-10.03410382957723
10,matern,7,-9.885784536905833
10,matern,8,-9.885784536905833
10,matern,9,-7.5058526824584675
10,matern,10,-7.5058526824584675
10,matern,11,-7.5058526824584675
10,matern,12,-7.5058526824584675
10,matern,13,-7.5058526824584675
10,matern,14,-7.5058526824584675
10,matern,15,-7.5058526824584675
10,matern,16,-7.5058526824584675
10,matern,17,-7.5058526824584675
10,matern,18,-7.5058526824584675
10,matern,19,-4.590042944240427
10,matern,20,-4.590042944240427
10,matern,21,-4.590042944240427
10,matern,22,-4.590042944240427
10,matern,23,-4.590042944240427
10,matern,24,-4.590042944240427
10,matern,25,-4.590042944240427
10,matern,26,-4.590042944240427
10,matern,27,-4.590042944240427
10,matern,28,-4.590042944240427
10,matern,29,-4.590042944240427
10,matern,30,-4.590042944240427
10,matern,31,-4.590042944240427
10,matern,32,-4.590042944240427
10,matern,33,-4.590042944240427
10,matern,34,-4.590042944240427
10,matern,35,-4.590042944240427
10,matern,36,-4.590042944240427
10,matern,37,-4.590042944240427
10,matern,38,-4.590042944240427
10,matern,39,-4.590042944240427
10,matern,40,-4.590042944240427
10,matern,41,-4.590042944240427
10,matern,42,-4.590042944240427
10,matern,43,-4.590042944240427
10,matern,44,-4.590042944240427
10,matern,45,-4.590042944240427
10,matern,46,-4.590042944240427
10,matern,47,-4.590042944240427
10,matern,48,-4.590042944240427
10,matern,49,-4.590042944240427
10,matern,50,-4.590042944240427
