seed,kernel,iteration,best_obj_val
8,matern,9,-20.936207886935826
8,matern,10,-20.936207886935826
8,matern,11,-20.936207886935826
8,matern,12,-20.936207886935826
8,matern,13,-20.936207886935826
8,matern,14,-20.936207886935826
8,matern,15,-20.936207886935826
8,matern,16,-20.936207886935826
8,matern,17,-20.936207886935826
8,matern,18,-20.936207886935826
8,matern,19,-20.936207886935826
8,matern,20,-20.936207886935826
8,matern,21,-20.936207886935826
8,matern,22,-20.936207886935826
8,matern,23,-20.936207886935826
8,matern,24,-20.936207886935826
8,matern,25,-20.936207886935826
8,matern,26,-20.936207886935826
8,matern,27,-20.900860640179005
8,matern,28,-20.900860640179005
8,matern,29,-20.900860640179005
8,matern,30,-20.900860640179005
8,matern,31,-19.824690145578632
8,matern,32,-19.824690145578632
8,matern,33,-19.824690145578632
8,matern,34,-19.579820056055755
8,matern,35,-19.579820056055755
8,matern,36,-19.579820056055755
8,matern,37,-19.292064459458427
8,matern,38,-19.196689070411853
8,matern,39,-19.196689070411853
8,matern,40,-19.004717151509368
8,matern,41,-19.004717151509368
8,matern,42,-19.004717151509368
8,matern,43,-19.004717151509368
8,matern,44,-19.004717151509368
8,matern,45,-19.004717151509368
8,matern,46,-18.767424835771234
8,matern,47,-18.767424835771234
8,matern,48,-17.896921951184872
8,matern,49,-17.896921951184872
8,matern,50,-17.896921951184872
8,matern,51,-17.072441582356912
8,matern,52,-16.880533224345502
8,matern,53,-16.758659024568217
8,matern,54,-15.854892579582572
8,matern,55,-15.854892579582572
8,matern,56,-15.854892579582572
8,matern,57,-15.854892579582572
8,matern,58,-15.854892579582572
8,matern,59,-15.537671233840337
8,matern,60,-15.537671233840337
8,matern,61,-15.537671233840337
8,matern,62,-15.537671233840337
8,matern,63,-15.537671233840337
8,matern,64,-15.537671233840337
8,matern,65,-15.513204279649042
8,matern,66,-15.513204279649042
8,matern,67,-15.513204279649042
8,matern,68,-15.513204279649042
8,matern,69,-15.513204279649042
8,matern,70,-15.513204279649042
8,matern,71,-15.513204279649042
8,matern,72,-14.870286039951186
8,matern,73,-14.492439784234517
8,matern,74,-14.419870778042172
8,matern,75,-14.419870778042172
8,matern,76,-13.574346290521248
8,matern,77,-13.574346290521248
8,matern,78,-13.574346290521248
8,matern,79,-13.290488173562943
8,matern,80,-13.046923848398066
8,matern,81,-13.046923848398066
8,matern,82,-13.046923848398066
8,matern,83,-13.046923848398066
8,matern,84,-13.046923848398066
8,matern,85,-12.985095728282747
8,matern,86,-12.985095728282747
8,matern,87,-12.865442023136493
8,matern,88,-12.865442023136493
8,matern,89,-12.331644522694072
8,matern,90,-12.331644522694072
8,matern,91,-12.331644522694072
8,matern,92,-12.331644522694072
8,matern,93,-11.900060638324764
8,matern,94,-11.900060638324764
8,matern,95,-11.80562256866308
8,matern,96,-11.80562256866308
8,matern,97,-11.80562256866308
8,matern,98,-11.783786645174066
8,matern,99,-11.783786645174066
8,matern,100,-11.764581548601685
9,matern,1,-20.83505408143897
9,matern,2,-20.83505408143897
9,matern,3,-20.83505408143897
9,matern,4,-20.83505408143897
9,matern,5,-20.83505408143897
9,matern,6,-20.834668756272304
9,matern,7,-20.834668756272304
9,matern,8,-20.80825464788118
9,matern,9,-20.80825464788118
9,matern,10,-20.324428191934764
9,matern,11,-20.324428191934764
9,matern,12,-20.18513966803024
9,matern,13,-20.18513966803024
9,matern,14,-20.18513966803024
9,matern,15,-20.18513966803024
9,matern,16,-19.80415048216182
9,matern,17,-19.80415048216182
9,matern,18,-19.484178359593024
9,matern,19,-19.484178359593024
9,matern,20,-19.484178359593024
9,matern,21,-19.484178359593024
9,matern,22,-19.484178359593024
9,matern,23,-19.484178359593024
9,matern,24,-19.484178359593024
9,matern,25,-19.484178359593024
9,matern,26,-19.484178359593024
9,matern,27,-19.316338224034034
9,matern,28,-19.316338224034034
9,matern,29,-19.316338224034034
9,matern,30,-19.316338224034034
9,matern,31,-19.283693007428976
9,matern,32,-19.283693007428976
9,matern,33,-19.283693007428976
9,matern,34,-19.22278930959591
9,matern,35,-19.22278930959591
9,matern,36,-19.22278930959591
9,matern,37,-19.22278930959591
9,matern,38,-19.22278930959591
9,matern,39,-19.22278930959591
9,matern,40,-19.125156442932127
9,matern,41,-19.125156442932127
9,matern,42,-19.125156442932127
9,matern,43,-19.125156442932127
9,matern,44,-19.125156442932127
9,matern,45,-19.125156442932127
9,matern,46,-19.125156442932127
9,matern,47,-19.125156442932127
9,matern,48,-19.125156442932127
9,matern,49,-18.749101737307974
9,matern,50,-18.749101737307974
9,matern,51,-18.749101737307974
9,matern,52,-18.749101737307974
9,matern,53,-18.749101737307974
9,matern,54,-18.749101737307974
9,matern,55,-18.5561382545523
9,matern,56,-18.41451537845244
9,matern,57,-18.41451537845244
9,matern,58,-18.295695575493866
9,matern,59,-18.295695575493866
9,matern,60,-18.190263922642156
9,matern,61,-18.190263922642156
9,matern,62,-18.190263922642156
9,matern,63,-18.190263922642156
9,matern,64,-18.190263922642156
9,matern,65,-18.190263922642156
9,matern,66,-18.190263922642156
9,matern,67,-18.190263922642156
9,matern,68,-18.190263922642156
9,matern,69,-18.132517055364776
9,matern,70,-18.132517055364776
9,matern,71,-18.132517055364776
9,matern,72,-18.132517055364776
9,matern,73,-17.912929185943934
9,matern,74,-17.840528326079802
9,matern,75,-17.840528326079802
9,matern,76,-17.840528326079802
9,matern,77,-17.378266465044124
9,matern,78,-17.378266465044124
9,matern,79,-17.378266465044124
9,matern,80,-17.32208989020758
9,matern,81,-17.32208989020758
9,matern,82,-17.32208989020758
9,matern,83,-17.32208989020758
9,matern,84,-17.32208989020758
9,matern,85,-17.110837177424916
9,matern,86,-17.110837177424916
9,matern,87,-17.110837177424916
9,matern,88,-17.110837177424916
9,matern,89,-17.110837177424916
9,matern,90,-17.110837177424916
9,matern,91,-17.110837177424916
9,matern,92,-17.110837177424916
9,matern,93,-17.110837177424916
9,matern,94,-17.023362451141494
9,matern,95,-17.023362451141494
9,matern,96,-17.023362451141494
9,matern,97,-17.023362451141494
9,matern,98,-17.023362451141494
9,matern,99,-17.023362451141494
9,matern,100,-17.023362451141494
10,matern,1,-20.955284747691973
10,matern,2,-20.955284747691973
10,matern,3,-20.955284747691973
10,matern,4,-20.955284747691973
10,matern,5,-20.955284747691973
10,matern,6,-20.955284747691973
10,matern,7,-20.955284747691973
10,matern,8,-20.946260021037084
10,matern,9,-20.946260021037084
10,matern,10,-20.946260021037084
10,matern,11,-20.946260021037084
10,matern,12,-20.946260021037084
10,matern,13,-20.946260021037084
10,matern,14,-20.946260021037084
10,matern,15,-20.946260021037084
10,matern,16,-20.946260021037084
10,matern,17,-20.946260021037084
10,matern,18,-20.946260021037084
10,matern,19,-20.946260021037084
10,matern,20,-20.671686140847573
10,matern,21,-19.86160915073368
10,matern,22,-19.86160915073368
10,matern,23,-19.81088650145034
10,matern,24,-19.81088650145034
10,matern,25,-19.81088650145034
10,matern,26,-19.471390961573984
10,matern,27,-19.471390961573984
10,matern,28,-19.471390961573984
10,matern,29,-19.471390961573984
10,matern,30,-19.471390961573984
10,matern,31,-19.471390961573984
10,matern,32,-19.471390961573984
10,matern,33,-19.471390961573984
10,matern,34,-19.471390961573984
10,matern,35,-19.471390961573984
10,matern,36,-19.471390961573984
10,matern,37,-19.471390961573984
10,matern,38,-19.20094143641072
10,matern,39,-19.1371475560843
10,matern,40,-19.1371475560843
10,matern,41,-19.1371475560843
10,matern,42,-18.454451551910875
10,matern,43,-18.454451551910875
10,matern,44,-18.041447083655772
10,matern,45,-17.917636219389536
10,matern,46,-17.917636219389536
10,matern,47,-17.917636219389536
10,matern,48,-17.917636219389536
10,matern,49,-17.757980234536667
10,matern,50,-17.757980234536667
10,matern,51,-17.637999663064136
10,matern,52,-17.637999663064136
10,matern,53,-17.637999663064136
10,matern,54,-17.493815715767223
10,matern,55,-17.493815715767223
10,matern,56,-17.493815715767223
10,matern,57,-17.323494856839282
10,matern,58,-17.323494856839282
10,matern,59,-17.323494856839282
10,matern,60,-17.323494856839282
10,matern,61,-17.323494856839282
10,matern,62,-16.885041912187187
10,matern,63,-16.885041912187187
10,matern,64,-16.885041912187187
10,matern,65,-16.844546456919634
10,matern,66,-16.844546456919634
10,matern,67,-16.5322300742442
10,matern,68,-16.5322300742442
10,matern,69,-16.5322300742442
10,matern,70,-16.5322300742442
10,matern,71,-16.14470261423395
10,matern,72,-16.14470261423395
10,matern,73,-16.10527649042085
10,matern,74,-16.10527649042085
10,matern,75,-16.10527649042085
10,matern,76,-16.00290550822408
10,matern,77,-16.00290550822408
10,matern,78,-16.00290550822408
10,matern,79,-16.00290550822408
10,matern,80,-16.00290550822408
10,matern,81,-16.00290550822408
10,matern,82,-15.917976287011381
10,matern,83,-15.917976287011381
10,matern,84,-15.917976287011381
10,matern,85,-15.855275361164697
10,matern,86,-15.855275361164697
10,matern,87,-15.855275361164697
10,matern,88,-15.855275361164697
10,matern,89,-15.855275361164697
10,matern,90,-15.800448339402895
10,matern,91,-15.800448339402895
10,matern,92,-15.800448339402895
10,matern,93,-15.800448339402895
10,matern,94,-15.800448339402895
10,matern,95,-15.800448339402895
10,matern,96,-15.75483284493232
10,matern,97,-15.75483284493232
10,matern,98,-15.75483284493232
10,matern,99,-15.75483284493232
10,matern,100,-15.75483284493232
1,rq,1,-20.93701453890147
1,rq,2,-20.93701453890147
1,rq,3,-20.93701453890147
1,rq,4,-20.93701453890147
1,rq,5,-20.93701453890147
1,rq,6,-20.919529106278485
1,rq,7,-20.919529106278485
1,rq,8,-20.919529106278485
1,rq,9,-20.919529106278485
1,rq,10,-20.919529106278485
1,rq,11,-20.919529106278485
1,rq,12,-20.919529106278485
1,rq,13,-20.018117370702306
1,rq,14,-20.018117370702306
1,rq,15,-19.994541569586733
1,rq,16,-19.994541569586733
1,rq,17,-19.994541569586733
1,rq,18,-19.994541569586733
1,rq,19,-19.994541569586733
1,rq,20,-19.76345953061894
1,rq,21,-19.76345953061894
1,rq,22,-19.76345953061894
1,rq,23,-19.76345953061894
1,rq,24,-19.76345953061894
1,rq,25,-19.06469539873456
1,rq,26,-19.06469539873456
1,rq,27,-18.983574721181494
1,rq,28,-18.983574721181494
1,rq,29,-18.983574721181494
1,rq,30,-18.983574721181494
1,rq,31,-18.524819290498474
1,rq,32,-18.499100414020514
1,rq,33,-18.499100414020514
1,rq,34,-18.499100414020514
1,rq,35,-18.499100414020514
1,rq,36,-18.499100414020514
1,rq,37,-18.499100414020514
1,rq,38,-18.499100414020514
1,rq,39,-18.499100414020514
1,rq,40,-18.499100414020514
1,rq,41,-18.363274604685095
1,rq,42,-18.363274604685095
1,rq,43,-18.363274604685095
1,rq,44,-18.363274604685095
1,rq,45,-18.363274604685095
1,rq,46,-17.26013857673383
1,rq,47,-17.12224983759953
1,rq,48,-17.12224983759953
1,rq,49,-17.12224983759953
1,rq,50,-17.12224983759953
1,rq,51,-17.12224983759953
1,rq,52,-16.77078665823768
1,rq,53,-16.77078665823768
1,rq,54,-16.77078665823768
1,rq,55,-16.77078665823768
1,rq,56,-16.77078665823768
1,rq,57,-16.71514323280288
1,rq,58,-16.71514323280288
1,rq,59,-16.26043180452461
1,rq,60,-15.843581020967267
1,rq,61,-15.843581020967267
1,rq,62,-15.562105349267966
1,rq,63,-15.562105349267966
1,rq,64,-15.562105349267966
1,rq,65,-15.562105349267966
1,rq,66,-15.562105349267966
1,rq,67,-15.562105349267966
1,rq,68,-15.562105349267966
1,rq,69,-15.562105349267966
1,rq,70,-15.562105349267966
1,rq,71,-15.562105349267966
1,rq,72,-15.562105349267966
1,rq,73,-15.562105349267966
1,rq,74,-14.947952945705609
1,rq,75,-14.818172861759766
1,rq,76,-14.818172861759766
1,rq,77,-14.807180399621814
1,rq,78,-14.61173536216447
1,rq,79,-14.61173536216447
1,rq,80,-14.61173536216447
1,rq,81,-14.61173536216447
1,rq,82,-14.170138007218238
1,rq,83,-14.170138007218238
1,rq,84,-14.159682292899783
1,rq,85,-14.159682292899783
1,rq,86,-14.159682292899783
1,rq,87,-14.159682292899783
1,rq,88,-13.876238337400535
1,rq,89,-13.876238337400535
1,rq,90,-13.876238337400535
1,rq,91,-13.876238337400535
1,rq,92,-13.876238337400535
1,rq,93,-13.697128827137252
1,rq,94,-13.697128827137252
1,rq,95,-13.697128827137252
1,rq,96,-13.697128827137252
1,rq,97,-13.697128827137252
1,rq,98,-13.697128827137252
1,rq,99,-13.253408148241444
1,rq,100,-13.134855945026008
2,rq,1,-21.005510511350924
2,rq,2,-21.005510511350924
2,rq,3,-21.005510511350924
2,rq,4,-20.871263177578495
2,rq,5,-20.871263177578495
2,rq,6,-20.871263177578495
2,rq,7,-20.871263177578495
2,rq,8,-20.871263177578495
2,rq,9,-20.871263177578495
2,rq,10,-20.871263177578495
2,rq,11,-20.871263177578495
2,rq,12,-20.871263177578495
2,rq,13,-20.53860054750576
2,rq,14,-20.359451198575627
2,rq,15,-20.359451198575627
2,rq,16,-20.359451198575627
2,rq,17,-20.0867910201658
2,rq,18,-20.0867910201658
2,rq,19,-20.0867910201658
2,rq,20,-20.0867910201658
2,rq,21,-19.673419711950476
2,rq,22,-19.673419711950476
2,rq,23,-19.673419711950476
2,rq,24,-19.673419711950476
2,rq,25,-19.673419711950476
2,rq,26,-19.673419711950476
2,rq,27,-19.661735950865964
2,rq,28,-19.661735950865964
2,rq,29,-19.661735950865964
2,rq,30,-19.48326828502583
2,rq,31,-19.48326828502583
2,rq,32,-19.48326828502583
2,rq,33,-19.192968513969557
2,rq,34,-19.192968513969557
2,rq,35,-19.020624131520297
2,rq,36,-18.711089757970207
2,rq,37,-18.711089757970207
2,rq,38,-18.48059753392401
2,rq,39,-18.48059753392401
2,rq,40,-18.105340639985766
2,rq,41,-18.105340639985766
2,rq,42,-18.105340639985766
2,rq,43,-18.105340639985766
2,rq,44,-18.105340639985766
2,rq,45,-18.105340639985766
2,rq,46,-18.105340639985766
2,rq,47,-18.105340639985766
2,rq,48,-18.105340639985766
2,rq,49,-17.95043178104522
2,rq,50,-17.95043178104522
2,rq,51,-17.803225600160644
2,rq,52,-17.803225600160644
2,rq,53,-17.803225600160644
2,rq,54,-17.803225600160644
2,rq,55,-17.803225600160644
2,rq,56,-17.803225600160644
2,rq,57,-17.803225600160644
2,rq,58,-17.803225600160644
2,rq,59,-17.803225600160644
2,rq,60,-17.579778441242635
2,rq,61,-17.579778441242635
2,rq,62,-17.579778441242635
2,rq,63,-17.579778441242635
2,rq,64,-17.579778441242635
2,rq,65,-17.579778441242635
2,rq,66,-17.579778441242635
2,rq,67,-17.579778441242635
2,rq,68,-17.5199277025208
2,rq,69,-17.5199277025208
2,rq,70,-17.5199277025208
2,rq,71,-17.44310550093865
2,rq,72,-17.10881567800597
2,rq,73,-17.10881567800597
2,rq,74,-17.10881567800597
2,rq,75,-17.042288159985784
2,rq,76,-16.54798360489917
2,rq,77,-16.54798360489917
2,rq,78,-16.503035247409418
2,rq,79,-16.503035247409418
2,rq,80,-16.46569876224079
2,rq,81,-16.46569876224079
2,rq,82,-16.349153847791914
2,rq,83,-16.349153847791914
2,rq,84,-16.258074733565746
2,rq,85,-16.258074733565746
2,rq,86,-16.258074733565746
2,rq,87,-16.129508366763105
2,rq,88,-16.10373611140084
2,rq,89,-16.10373611140084
2,rq,90,-16.10373611140084
2,rq,91,-15.360129466051582
2,rq,92,-15.360129466051582
2,rq,93,-15.055830845950084
2,rq,94,-15.055830845950084
2,rq,95,-15.055830845950084
2,rq,96,-15.055830845950084
2,rq,97,-14.832232845188841
2,rq,98,-14.832232845188841
2,rq,99,-14.832232845188841
2,rq,100,-14.832232845188841
3,rq,1,-21.013603225094773
3,rq,2,-21.013603225094773
3,rq,3,-21.013603225094773
3,rq,4,-21.013603225094773
3,rq,5,-21.013603225094773
3,rq,6,-21.013603225094773
3,rq,7,-21.013603225094773
3,rq,8,-21.013603225094773
3,rq,9,-21.013603225094773
3,rq,10,-21.013603225094773
3,rq,11,-21.013603225094773
3,rq,12,-21.013603225094773
3,rq,13,-21.013603225094773
3,rq,14,-21.013603225094773
3,rq,15,-21.013603225094773
3,rq,16,-21.013603225094773
3,rq,17,-21.013603225094773
3,rq,18,-21.013603225094773
3,rq,19,-21.013603225094773
3,rq,20,-21.013603225094773
3,rq,21,-21.013603225094773
3,rq,22,-21.013603225094773
3,rq,23,-21.013603225094773
3,rq,24,-21.013603225094773
3,rq,25,-20.246035292376774
3,rq,26,-20.246035292376774
3,rq,27,-20.246035292376774
3,rq,28,-20.246035292376774
3,rq,29,-19.98357226971799
3,rq,30,-19.98357226971799
3,rq,31,-19.98357226971799
3,rq,32,-19.98128976285751
3,rq,33,-19.98128976285751
3,rq,34,-19.98128976285751
3,rq,35,-19.607530104563477
3,rq,36,-19.54375703820628
3,rq,37,-19.54375703820628
3,rq,38,-19.320256909565913
3,rq,39,-19.320256909565913
3,rq,40,-19.0642365232322
3,rq,41,-19.0642365232322
3,rq,42,-18.854907239760788
3,rq,43,-18.854907239760788
3,rq,44,-18.854907239760788
3,rq,45,-18.854907239760788
3,rq,46,-18.854907239760788
3,rq,47,-18.43088776041146
3,rq,48,-18.43088776041146
3,rq,49,-17.46312345033002
3,rq,50,-17.347764048956808
3,rq,51,-17.251218474607093
3,rq,52,-17.251218474607093
3,rq,53,-16.831527276930725
3,rq,54,-16.831527276930725
3,rq,55,-16.770225026624583
3,rq,56,-16.770225026624583
3,rq,57,-16.770225026624583
3,rq,58,-16.770225026624583
3,rq,59,-16.770225026624583
3,rq,60,-15.901618625607798
3,rq,61,-15.901618625607798
3,rq,62,-15.901618625607798
3,rq,63,-15.901618625607798
3,rq,64,-15.901618625607798
3,rq,65,-15.901618625607798
3,rq,66,-15.901618625607798
3,rq,67,-15.901618625607798
3,rq,68,-15.601437282998813
3,rq,69,-15.262066831725248
3,rq,70,-14.930123873615958
3,rq,71,-14.930123873615958
3,rq,72,-14.930123873615958
3,rq,73,-14.930123873615958
3,rq,74,-14.27778484335461
3,rq,75,-14.27778484335461
3,rq,76,-13.85534218856138
3,rq,77,-13.637589240622216
3,rq,78,-13.637589240622216
3,rq,79,-13.637589240622216
3,rq,80,-12.615202486121412
3,rq,81,-12.615202486121412
3,rq,82,-12.615202486121412
3,rq,83,-12.615202486121412
3,rq,84,-12.163541414575317
3,rq,85,-12.163541414575317
3,rq,86,-12.163541414575317
3,rq,87,-12.163541414575317
3,rq,88,-12.163541414575317
3,rq,89,-12.163541414575317
3,rq,90,-11.772510622975036
3,rq,91,-11.772510622975036
3,rq,92,-11.772510622975036
3,rq,93,-11.772510622975036
3,rq,94,-11.772510622975036
3,rq,95,-11.772510622975036
3,rq,96,-11.42394072089998
3,rq,97,-11.42394072089998
3,rq,98,-11.42394072089998
3,rq,99,-11.42394072089998
3,rq,100,-11.42394072089998
4,rq,1,-20.842365593422922
4,rq,2,-20.842365593422922
4,rq,3,-20.842365593422922
4,rq,4,-20.842365593422922
4,rq,5,-20.842365593422922
4,rq,6,-20.842365593422922
4,rq,7,-20.842365593422922
4,rq,8,-20.842365593422922
4,rq,9,-20.842365593422922
4,rq,10,-20.842365593422922
4,rq,11,-19.76543619655443
4,rq,12,-19.76543619655443
4,rq,13,-19.76543619655443
4,rq,14,-19.76543619655443
4,rq,15,-19.490751546772056
4,rq,16,-19.490751546772056
4,rq,17,-19.490751546772056
4,rq,18,-19.490751546772056
4,rq,19,-19.490751546772056
4,rq,20,-19.490751546772056
4,rq,21,-19.490751546772056
4,rq,22,-19.490751546772056
4,rq,23,-19.490751546772056
4,rq,24,-19.490751546772056
4,rq,25,-19.490751546772056
4,rq,26,-19.490751546772056
4,rq,27,-19.490751546772056
4,rq,28,-18.785328253115622
4,rq,29,-18.785328253115622
4,rq,30,-18.785328253115622
4,rq,31,-18.785328253115622
4,rq,32,-18.660235934609318
4,rq,33,-18.660235934609318
4,rq,34,-18.373519714673712
4,rq,35,-18.373519714673712
4,rq,36,-18.373519714673712
4,rq,37,-18.373519714673712
4,rq,38,-18.373519714673712
4,rq,39,-18.373519714673712
4,rq,40,-18.245310092022205
4,rq,41,-18.245310092022205
4,rq,42,-17.80655824963743
4,rq,43,-17.80655824963743
4,rq,44,-17.80655824963743
4,rq,45,-17.80655824963743
4,rq,46,-17.246751473069164
4,rq,47,-17.004978434713525
4,rq,48,-17.004978434713525
4,rq,49,-17.004978434713525
4,rq,50,-17.004978434713525
4,rq,51,-17.004978434713525
4,rq,52,-17.004978434713525
4,rq,53,-17.004978434713525
4,rq,54,-16.84583628715669
4,rq,55,-16.84583628715669
4,rq,56,-16.84583628715669
4,rq,57,-16.84583628715669
4,rq,58,-16.84583628715669
4,rq,59,-16.84583628715669
4,rq,60,-16.84583628715669
4,rq,61,-16.84583628715669
4,rq,62,-16.54111008328857
4,rq,63,-16.54111008328857
4,rq,64,-16.54111008328857
4,rq,65,-16.17058617033712
4,rq,66,-16.17058617033712
4,rq,67,-16.17058617033712
4,rq,68,-16.12894239100025
4,rq,69,-16.12894239100025
4,rq,70,-15.594177098278077
4,rq,71,-15.594177098278077
4,rq,72,-15.529152795469141
4,rq,73,-15.299918194355348
4,rq,74,-15.299918194355348
4,rq,75,-15.299918194355348
4,rq,76,-15.240783909763756
4,rq,77,-15.240783909763756
4,rq,78,-15.240783909763756
4,rq,79,-15.240783909763756
4,rq,80,-15.227748006225536
4,rq,81,-15.109233808373315
4,rq,82,-15.109233808373315
4,rq,83,-14.869777456950498
4,rq,84,-14.869777456950498
4,rq,85,-14.869777456950498
4,rq,86,-14.34282886302051
4,rq,87,-14.037239004549395
4,rq,88,-14.037239004549395
4,rq,89,-14.037239004549395
4,rq,90,-14.037239004549395
4,rq,91,-14.037239004549395
4,rq,92,-14.037239004549395
4,rq,93,-14.037239004549395
4,rq,94,-14.037239004549395
4,rq,95,-13.846771511110955
4,rq,96,-13.834633801108605
4,rq,97,-13.834633801108605
4,rq,98,-13.089697212406763
4,rq,99,-13.089697212406763
4,rq,100,-13.089697212406763
5,rq,1,-20.994890178775684
5,rq,2,-20.994890178775684
5,rq,3,-20.994890178775684
5,rq,4,-20.994890178775684
5,rq,5,-20.994890178775684
5,rq,6,-20.994890178775684
5,rq,7,-20.994890178775684
5,rq,8,-20.994890178775684
5,rq,9,-20.994890178775684
5,rq,10,-20.994890178775684
5,rq,11,-20.994890178775684
5,rq,12,-20.994890178775684
5,rq,13,-20.994890178775684
5,rq,14,-20.994890178775684
5,rq,15,-20.994890178775684
5,rq,16,-20.994890178775684
5,rq,17,-20.994890178775684
5,rq,18,-20.994890178775684
5,rq,19,-20.625556312881614
5,rq,20,-20.625556312881614
5,rq,21,-20.49195493240047
5,rq,22,-20.49195493240047
5,rq,23,-20.40763615137061
5,rq,24,-20.40763615137061
5,rq,25,-20.40763615137061
5,rq,26,-20.40763615137061
5,rq,27,-20.40763615137061
5,rq,28,-20.40763615137061
5,rq,29,-19.10897013072182
5,rq,30,-19.10897013072182
5,rq,31,-18.87370063144699
5,rq,32,-18.848349089211286
5,rq,33,-18.848349089211286
5,rq,34,-18.65135620689283
5,rq,35,-18.58033017476338
5,rq,36,-18.58033017476338
5,rq,37,-18.58033017476338
5,rq,38,-18.58033017476338
5,rq,39,-18.58033017476338
5,rq,40,-18.58033017476338
5,rq,41,-18.58033017476338
5,rq,42,-18.58033017476338
5,rq,43,-18.58033017476338
5,rq,44,-18.287492468170548
5,rq,45,-18.287492468170548
5,rq,46,-18.287492468170548
5,rq,47,-18.23907959113279
5,rq,48,-18.23907959113279
5,rq,49,-18.23907959113279
5,rq,50,-18.23907959113279
5,rq,51,-18.23907959113279
5,rq,52,-17.790566520991202
5,rq,53,-17.790566520991202
5,rq,54,-17.790566520991202
5,rq,55,-17.755631743654753
5,rq,56,-17.555432814356493
5,rq,57,-17.555432814356493
5,rq,58,-17.555432814356493
5,rq,59,-17.494419253659448
5,rq,60,-17.494419253659448
5,rq,61,-17.494419253659448
5,rq,62,-17.494419253659448
5,rq,63,-17.494419253659448
5,rq,64,-17.223676618047307
5,rq,65,-17.223676618047307
5,rq,66,-17.074987014753233
5,rq,67,-17.074987014753233
5,rq,68,-16.85562088875721
5,rq,69,-16.85562088875721
5,rq,70,-16.85562088875721
5,rq,71,-16.85562088875721
5,rq,72,-16.85562088875721
5,rq,73,-16.85562088875721
5,rq,74,-16.85562088875721
5,rq,75,-16.85562088875721
5,rq,76,-16.85562088875721
5,rq,77,-16.85562088875721
5,rq,78,-16.85562088875721
5,rq,79,-16.691201632890067
5,rq,80,-16.691201632890067
5,rq,81,-16.691201632890067
5,rq,82,-16.691201632890067
5,rq,83,-16.691201632890067
5,rq,84,-16.691201632890067
5,rq,85,-16.517022263132443
5,rq,86,-16.517022263132443
5,rq,87,-16.517022263132443
5,rq,88,-16.517022263132443
5,rq,89,-16.517022263132443
5,rq,90,-16.517022263132443
5,rq,91,-16.066194822113534
5,rq,92,-15.840096086397308
5,rq,93,-15.840096086397308
5,rq,94,-15.840096086397308
5,rq,95,-15.780136588873678
5,rq,96,-15.780136588873678
5,rq,97,-15.780136588873678
5,rq,98,-15.780136588873678
5,rq,99,-15.780136588873678
5,rq,100,-15.780136588873678
6,rq,1,-20.733273758382442
6,rq,2,-20.733273758382442
6,rq,3,-20.733273758382442
6,rq,4,-20.733273758382442
6,rq,5,-20.733273758382442
6,rq,6,-20.733273758382442
6,rq,7,-20.733273758382442
6,rq,8,-20.733273758382442
6,rq,9,-20.733273758382442
6,rq,10,-20.733273758382442
6,rq,11,-20.733273758382442
6,rq,12,-20.186626712514062
6,rq,13,-20.186626712514062
6,rq,14,-20.186626712514062
6,rq,15,-20.186626712514062
6,rq,16,-20.186626712514062
6,rq,17,-20.186626712514062
6,rq,18,-20.092239600287588
6,rq,19,-20.092239600287588
6,rq,20,-20.092239600287588
6,rq,21,-18.119680322150067
6,rq,22,-18.119680322150067
6,rq,23,-17.88637862967871
6,rq,24,-17.88637862967871
6,rq,25,-17.88637862967871
6,rq,26,-17.819900978602806
6,rq,27,-17.819900978602806
6,rq,28,-17.819900978602806
6,rq,29,-17.819900978602806
6,rq,30,-17.819900978602806
6,rq,31,-17.819900978602806
6,rq,32,-17.819900978602806
6,rq,33,-17.332820381703943
6,rq,34,-17.332820381703943
6,rq,35,-17.332820381703943
6,rq,36,-17.244364031899806
6,rq,37,-17.244364031899806
6,rq,38,-17.244364031899806
6,rq,39,-17.244364031899806
6,rq,40,-17.244364031899806
6,rq,41,-17.244364031899806
6,rq,42,-17.244364031899806
6,rq,43,-17.244364031899806
6,rq,44,-16.850630760109123
6,rq,45,-16.850630760109123
6,rq,46,-16.850630760109123
6,rq,47,-16.850630760109123
6,rq,48,-16.850630760109123
6,rq,49,-16.609488738030016
6,rq,50,-16.609488738030016
6,rq,51,-16.609488738030016
6,rq,52,-16.609488738030016
6,rq,53,-16.609488738030016
6,rq,54,-16.38597847346093
6,rq,55,-16.38597847346093
6,rq,56,-16.38597847346093
6,rq,57,-16.229951585006365
6,rq,58,-15.988399394323377
6,rq,59,-15.843827472975502
6,rq,60,-15.843827472975502
6,rq,61,-15.794863109247586
6,rq,62,-15.6490351612879
6,rq,63,-15.6490351612879
6,rq,64,-15.6490351612879
6,rq,65,-15.6490351612879
6,rq,66,-15.6490351612879
6,rq,67,-15.513717704609899
6,rq,68,-15.513717704609899
6,rq,69,-15.513717704609899
6,rq,70,-15.432590397591653
6,rq,71,-15.432590397591653
6,rq,72,-15.432590397591653
6,rq,73,-14.556626593731654
6,rq,74,-14.1377622890726
6,rq,75,-14.1377622890726
6,rq,76,-13.839838836895513
6,rq,77,-13.839838836895513
6,rq,78,-13.839838836895513
6,rq,79,-13.839838836895513
6,rq,80,-13.839838836895513
6,rq,81,-13.839838836895513
