mean_constant,lengthscale,outputscale,noise,alpha,iteration
-1.402683973312378,0.22015193104743958,1.7470139265060425,1.3007957022637129e-06,0.23593249917030334,1
-1.4254653453826904,0.21899236738681793,1.7567100524902344,1.3510104963643244e-06,0.23530077934265137,2
-1.454403042793274,0.2178729921579361,1.7663524150848389,1.4087098634263384e-06,0.23471494019031525,3
-1.4876328706741333,0.21679410338401794,1.7759469747543335,1.4740801361767808e-06,0.2341766208410263,4
-1.5249581336975098,0.21575330197811127,1.7855095863342285,1.5466407603526022e-06,0.23368431627750397,5
-1.5616689920425415,0.21474386751651764,1.7950681447982788,1.6250287444563583e-06,0.23323164880275726,6
-1.5925939083099365,0.2137562334537506,1.8046505451202393,1.7073971321224235e-06,0.23280812799930573,7
-1.6129380464553833,0.21278202533721924,1.814273715019226,1.7923923678608844e-06,0.2324039489030838,8
-1.6255924701690674,0.21181650459766388,1.8239433765411377,1.8794879679262522e-06,0.2320128232240677,9
-1.6355619430541992,0.210857555270195,1.8336604833602905,1.9685664938151604e-06,0.23163209855556488,10
-1.6436772346496582,0.20990446209907532,1.8434253931045532,2.0596378362824908e-06,0.23126088082790375,11
-1.6523061990737915,0.20895694196224213,1.8532384634017944,2.1527162061829586e-06,0.23089876770973206,12
-1.6603590250015259,0.20801468193531036,1.8631008863449097,2.2478277514892397e-06,0.23054563999176025,13
-1.66789710521698,0.207077756524086,1.873012900352478,2.3449952095688786e-06,0.2302013337612152,14
-1.6760121583938599,0.20614591240882874,1.8829751014709473,2.444238361931639e-06,0.22986577451229095,15
-1.6838278770446777,0.20521897077560425,1.8929879665374756,2.5455872219026787e-06,0.22953875362873077,16
-1.6910630464553833,0.20429672300815582,1.9030523300170898,2.649057933012955e-06,0.2292202264070511,17
-1.698617696762085,0.20337894558906555,1.9131689071655273,2.7546684577828273e-06,0.22891011834144592,18
-1.7059576511383057,0.2024659514427185,1.9233381748199463,2.8624538117583143e-06,0.22860826551914215,19
-1.7139049768447876,0.20155730843544006,1.9335606098175049,2.9724262731178897e-06,0.22831471264362335,20
-1.7211390733718872,0.2006528079509735,1.943837285041809,3.0846067602396943e-06,0.22802922129631042,21
-1.7283328771591187,0.19975249469280243,1.9541685581207275,3.199021421096404e-06,0.22775180637836456,22
-1.7356327772140503,0.198856383562088,1.964555025100708,3.3156802601297386e-06,0.22748242318630219,23
-1.74289071559906,0.1979639083147049,1.974997639656067,3.4346005577390315e-06,0.2272210270166397,24
-1.749885082244873,0.19707506895065308,1.9854968786239624,3.555809598765336e-06,0.22696752846240997,25
-1.7568455934524536,0.19618983566761017,1.9960533380508423,3.679315568660968e-06,0.22672195732593536,26
-1.7636401653289795,0.19530819356441498,2.006667375564575,3.805135747825261e-06,0.22648414969444275,27
-1.770780086517334,0.1944301426410675,2.0173401832580566,3.933287644031225e-06,0.22625412046909332,28
-1.7779711484909058,0.19355566799640656,2.0280721187591553,4.063785581820412e-06,0.22603186964988708,29
-1.7846720218658447,0.19268478453159332,2.0388638973236084,4.196640929876594e-06,0.22581732273101807,30
-1.7914215326309204,0.19181741774082184,2.049715757369995,4.331860964157386e-06,0.22561036050319672,31
-1.7980257272720337,0.1909525841474533,2.060629367828369,4.4694606913253665e-06,0.22541102766990662,32
-1.8049081563949585,0.19009128212928772,2.0716044902801514,4.6094428398646414e-06,0.22521942853927612,33
-1.81137216091156,0.18923267722129822,2.082642078399658,4.7518278734060004e-06,0.22503544390201569,34
