mean_constant,lengthscale,outputscale,noise,nu,iteration
-1.1109083343784476e-12,0.36172467686610554,0.9999998600555973,1.399467861956743e-07,2.5,1
-1.589351539019213e-11,0.36204441225412215,0.999999860043649,1.3994678616508854e-07,2.5,2
-4.106162034651396e-11,0.3631942685749166,0.9999998600261331,1.399467860634706e-07,2.5,3
-7.616394229277139e-11,0.36523660172921046,0.9999998600079942,1.3994678588580095e-07,2.5,4
-7.182359260333582e-11,0.36696899335269023,0.9999998600214844,1.3994678574112266e-07,2.5,5
1.8069095906556396e-09,0.36954002662053587,0.9999998599996155,1.3994678552988117e-07,2.5,6
0.0074978867987636495,0.37248486776840894,1.0000298470934337,1.3994718077905031e-07,2.5,7
0.0014221917602174306,0.3760900608526722,0.999969635692907,1.3994655410903482e-07,2.5,8
-0.00010840208918168944,0.3811512199621797,0.9999946787493181,1.3994688327298085e-07,2.5,9
-6.9881667079868526e-06,0.3917851028235437,1.0000000912651594,1.399469501847853e-07,2.5,10
-6.2950684860032055e-09,0.42410516136391313,0.9999998528610464,1.399469449110275e-07,2.5,11
0.0010852030756481534,0.20249847494211526,0.999975239339481,1.39949147436089e-07,2.5,12
0.00014458224417246494,0.09725088939678331,1.0000007013669143,1.3995040532659552e-07,2.5,13
1.1215607018828276e-05,0.0968652601450615,1.0000000022718454,1.3995040236645036e-07,2.5,14
1.3057143828214957e-06,0.0968632223566303,0.9999998653970803,1.399504008858069e-07,2.5,15
0.004001927843393252,0.0968632115690037,1.0000116104344978,1.399505237238283e-07,2.5,16
0.0014126675439122562,0.09686321151190114,0.9999942660091956,1.399504011946752e-07,2.5,17
-5.774769040387852e-06,0.09686321151159877,1.000004963059557,1.3995051448622787e-07,2.5,18
-2.513973735005282e-07,0.09686321151159726,0.9999996675435183,1.3995046201397532e-07,2.5,19
8.992620130802659e-07,0.09686321151159726,0.9999998707924873,1.3995046397808932e-07,2.5,20
-1.9913419625828152e-05,0.09686321151159726,0.9999998586668797,1.3995046386407183e-07,2.5,21
-0.004771831210450583,0.09686321151159726,0.9997257853664508,1.399480452712124e-07,2.5,22
-0.00015599073929029,0.09686321151159726,0.9999923572421565,1.3995048412171246e-07,2.5,23
-3.072013576403828e-05,0.09686321151159726,0.9999993576133049,1.399505461393169e-07,2.5,24
1.5254029169215628e-06,0.09686321151159726,0.9999997606718519,1.3995054960165273e-07,2.5,25
2.7736066174286256e-07,0.09686321151159726,0.9999998570711666,1.3995055040434046e-07,2.5,26
8.393000009157237e-07,0.09686321151159726,0.9999998605437163,1.3995055043244575e-07,2.5,27
-0.0025734739612882328,0.09686321151159726,1.000155396368178,1.399517971349347e-07,2.5,28
0.000538342880242433,0.09686321151159726,1.0000390425289196,1.3995104407223013e-07,2.5,29
-5.180624208767567e-05,0.09686321151159726,0.9999999977198901,1.3995075326632046e-07,2.5,30
1.6388787386073754e-06,0.09686321151159726,0.999999831335334,1.3995075208537206e-07,2.5,31
1.490410487686777e-07,0.09686321151159726,0.9999998699838553,1.3995075236111035e-07,2.5,32
-4.526116638114945e-10,0.09686321151159726,0.9999998608626667,1.3995075229729674e-07,2.5,33
4.055542700776944e-09,0.09686321151159726,0.9999998599696145,1.3995075229122447e-07,2.5,34
9.431527265772056e-06,0.09686321151159726,0.9999998601251456,1.3995075229224594e-07,2.5,35
-0.005599482803990025,0.09686321151159726,0.9995512673766276,1.3994802109017314e-07,2.5,36
-9.684727316140913e-05,0.09686321151159726,0.9999661990147584,1.3995079016964713e-07,2.5,37
-2.88937876547611e-05,0.09686321151159726,0.9999978566536598,1.3995098802246545e-07,2.5,38
3.1344850423596603e-07,0.09686321151159726,0.9999999740860834,1.3995100076480395e-07,2.5,39
1.1958114793911066e-07,0.09686321151159726,0.9999998564028281,1.3995100007521097e-07,2.5,40
1.1015135233909157e-08,0.09686321151159726,0.9999998608503625,1.3995100010053382e-07,2.5,41
-1.0784377831136963e-09,0.09686321151159726,0.9999998600317593,1.3995100009596582e-07,2.5,42
-1.7806380025568127e-06,0.09686321151159726,0.9999998600500037,1.39951000096065e-07,2.5,43
-0.00648727891420976,0.09686321151159726,1.0006170947571087,1.399542770146734e-07,2.5,44
0.00016788422204043235,0.09686321151159726,0.9999421847979867,1.3995099460146665e-07,2.5,45
