mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
0.00013376103091566189,0.07631782095099879,0.9999992219432984,1.5185555347983307e-07,0.9139461555897405,3.4049236439087194,1
-0.0004096825470688908,0.07548968212463747,1.0000088667607847,1.5186079430642476e-07,0.9138897253164352,3.413941153026348,2
-0.0007426169224859935,0.07489161593696825,1.0000012979564747,1.5186485512520867e-07,0.919249501215936,3.420060568889893,3
4.403357518268103e-05,0.0744812691302988,1.0000019462864553,1.518693740930483e-07,0.9313225366042861,3.4248661387910633,4
-1.6004724828358518e-06,0.07408638395680892,1.0000004014356647,1.5187218017504964e-07,0.9329148071384472,3.4301459739024387,5
0.008749210971597995,0.07371930683900602,1.000064394126862,1.5187453095950901e-07,0.9259869396210156,3.435101360397554,6
-0.00034463652361439105,0.07358943986709642,0.9999993091372555,1.5187324873756852e-07,0.919541614624517,3.4378428724254233,7
1.9661739104595167e-05,0.07354666247907417,1.0000047009969821,1.518721242884326e-07,0.9081332996461613,3.439933189057176,8
0.0002510257359063364,0.07359625168222188,0.9999994079490413,1.5187342725959716e-07,0.9182628708806541,3.4405066412674423,9
-0.0011508879094214168,0.073759764596533,1.0000815038953252,1.5187315571820795e-07,0.9123577281355851,3.44002988061384,10
-0.00013770550214120309,0.07427990335554241,1.0000031020886322,1.518672563160867e-07,0.8944516973040477,3.437416698183129,11
-7.519199491127083e-05,0.0749910492204055,1.0000079629761083,1.518624330777951e-07,0.8761925192452124,3.433880257026723,12
-0.0039474017252839,0.07588466639486159,1.0001328275009929,1.5185958092793097e-07,0.8628362765788509,3.429138313718324,13
0.00020940655702250403,0.07708018930042385,1.0000288594422075,1.5185409280290387e-07,0.8609381008246941,3.4229235853065427,14
-3.51805058077639e-06,0.07851163609839805,1.0000042037653936,1.5185382931601372e-07,0.8921609270134545,3.415536125667093,15
-0.01043224942559681,0.0802180605956814,1.0001563632484158,1.518523392009987e-07,0.9074836789333223,3.4044867583123777,16
0.0005956853175846408,0.08219905334044762,1.0000283787434898,1.5184285145665982e-07,0.9041904936844238,3.390383988187002,17
-3.683211717088644e-05,0.08494322396505158,1.0000021577169371,1.5183489918248034e-07,0.9148039337453492,3.3723794861540153,18
0.0011019988132591858,0.08816933100365226,0.9999981780975307,1.5182513379136915e-07,0.931014332687317,3.3481001020052683,19
-0.001585652491563031,0.09275282779621802,1.0000376855902178,1.5181090506085078e-07,0.9288226038801902,3.317802755043902,20
-0.00013209315035163076,0.09940535746353718,0.9999969713170012,1.5179169458749696e-07,0.942396191114123,3.275393606668485,21
-1.0081721891217275,5.132137154700607,1.2610480208774884,9.486376723876451e-06,1.9953414890501753,3.622788785959856,22
-0.9536133093852901,6.55796547060995,1.081784816183437,6.446955468303942e-06,1.9966555604943272,5.342510097365409,23
-1.0100881605720566,7.085484284102696,0.936866404085188,6.369177536343371e-06,1.9973677911218972,6.528651020390231,24
-1.042167742612764,7.794927077967547,0.8430361508797902,6.057571658787788e-06,1.9981434184869213,7.378801374154102,25
-1.0521015700471477,8.187916635667493,0.7490768296351462,5.5224392628256566e-06,1.9986544778652107,8.21777776959743,26
-1.0712564862793028,8.585247674937314,0.6812263031378094,5.227374899285227e-06,1.9989984122923634,8.950936941473383,27
-1.0518887163826829,8.36461379384739,0.601169815365142,4.604862815236672e-06,1.9991567178596323,9.88833234303729,28
-1.0857309738199548,8.876498847733725,0.5695697725416308,4.532017166405706e-06,1.9993224601587536,10.463094609816816,29
-1.1028834294799599,9.245094818159929,0.5328341871070645,4.345503362698299e-06,1.99945547712085,11.043536726926899,30
-1.1181704708817455,9.444235914044347,0.4967807652014672,4.103055404546419e-06,1.9995486201197399,11.66243983832194,31
-1.1386301261011438,9.769745092111767,0.4709334187054752,4.0142655321952925e-06,1.9996212705732876,12.189181168372164,32
-1.1574258168121658,10.014685343518027,0.4459687384176476,3.881479018265562e-06,1.9996773157354704,12.719113620132553,33
-1.1778702738547078,10.214269146116779,0.4240568680125058,3.7245420213584334e-06,1.99972108390741,13.250200841686688,34
-1.19657206395962,10.322825156000077,0.40428637538457707,3.5423366243126566e-06,1.9997548041972524,13.80938233174106,35
-1.1993331603615858,10.719513240065753,0.4029047005318669,3.5062743509187975e-06,1.9997848702877778,14.206555921105705,36
-1.2276137574842472,10.644744261415802,0.3814928449635172,3.3364846634370687e-06,1.9998084743042628,14.804071056897234,37
-1.2466633647498322,10.34898872925636,0.34812206680916746,3.0276305677065517e-06,1.9998246276925815,15.537925284369797,38
-1.2523620734619132,10.266553745820458,0.3238811252269939,2.793032963784406e-06,1.999835537687431,16.1994006560193,39
-1.2918815992032515,10.66161577353436,0.3206436853569393,2.8150552552019635e-06,1.999852807325894,16.719887081151665,40
-1.3070528652926456,10.89416236638685,0.3092734793536202,2.7596732936970145e-06,1.9998689096582443,17.280863876633088,41
-1.3134701587780233,10.967129198518718,0.30303080639618607,2.699303780074084e-06,1.999881241351644,17.86182325083739,42
-1.3139955394259921,10.893998605301004,0.28931068637926904,2.564786322489838e-06,1.999889572391124,18.457965085047817,43
-1.3252256439410899,10.967820294150664,0.2755487001555435,2.4275639901592412e-06,1.9998965296816862,18.990181320528855,44
