mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
-7.580260468413721e-05,14.702685847369539,1.0087841017652606,6.219772391585227e-07,0.3723678970448842,4.8622140974381365,1
-0.02328177737988429,13.51386184443718,1.3033753571329407,3.4963476739176452e-09,1.833002578608953,5.36540587309772,2
-0.13831484215744252,8.028411135989023,0.8468733334856197,4.2227471064435056e-10,1.7014811056102557,6.472729014086861,3
-0.17218338547452014,6.974542456595827,0.761658077404036,2.833400421748106e-10,1.693467019544535,6.703999752525481,4
-0.21626871584132065,5.042411425319111,0.7461882517547497,1.275295726601371e-10,1.7529874464768502,6.9090899020446495,5
-0.2924515208219347,6.032455605185906,0.6520822214542117,1.5413538833586585e-09,1.8586088871333026,6.985509563913225,6
-0.3449226806197668,4.158311727735976,0.6064221082546173,1.1369258569669844e-10,1.8339222480416157,7.303458795805556,7
-0.38876236503912304,4.039142288654299,0.5981312241516591,2.5427885731321214e-11,1.954490672051412,7.485400634921908,8
-0.44491103516512165,4.742546455587302,0.5645321091993241,6.779523646841269e-12,1.987641639442634,7.988363695022986,9
-0.48809217226338497,4.898299616786894,0.4675893182063475,6.220033001747861e-12,1.9934396416169797,8.590874015172798,10
-0.5365607859837925,5.119450016912153,0.39913888567931355,9.59891845329192e-12,1.9957349775324105,9.150284648968658,11
-0.5737456097361922,5.392714115310398,0.34962832110582953,1.653428815569722e-11,1.9970739944691813,9.68018864593149,12
-0.6114082057711101,5.374297927263465,0.3171861512901926,5.0032259830984625e-12,1.9977888724812474,10.161108311232418,13
-0.6431888395876698,5.649658494678952,0.3126888765539642,6.592450071526765e-12,1.9982592906710523,10.619387675517167,14
-0.6761924521442343,5.639136886992999,0.2904411393316557,4.835129720829606e-12,1.9985790169662374,11.05900316455199,15
-0.7016849216544934,6.064758708463014,0.3007008203280206,5.621737798380708e-12,1.9987895251732635,11.473855182525133,16
-0.7177673818398924,5.614076202205892,0.3196846178378186,1.5694597557642224e-12,1.9989140163450987,11.90567839371504,17
-0.7364459008911388,5.52027675717091,0.2801771366050305,9.004492652836325e-13,1.998989129602277,12.221450565249086,18
-0.76693712429127,5.595130423858595,0.25891076472264607,6.546814617004632e-13,1.999047679623851,12.501061077408165,19
-0.7747590249852733,5.6838805775983605,0.29202129763902884,4.1065196872032363e-13,1.9991403665899272,12.794846655601932,20
-0.8007848431542948,5.944730064541814,0.2743769736796664,2.858986188949611e-13,1.9992322250659227,13.109993251517306,21
-0.8237824773200807,6.088100149763886,0.25597618976745407,2.1482056472082587e-13,1.9993076251506319,13.434952029285528,22
-0.8432518735422919,6.24265503185291,0.248095490382577,1.69340436859219e-13,1.9993686544416924,13.75037028980262,23
-0.8628832307901569,6.335035619244964,0.23171631789283453,1.379786839577662e-13,1.9994189475604198,14.059454134676495,24
-0.8821654933340005,6.399247240587928,0.21772447369536116,1.1531355055216305e-13,1.9994614072460581,14.357618560596567,25
-0.9042237643371761,6.470960086624035,0.20596104324621703,9.826132362844933e-14,1.999497729026554,14.643475939374733,26
-0.9263442575423508,6.557594964920765,0.19643087940377404,8.500862331336187e-14,1.9995289610663511,14.918544083465353,27
-0.9458322812809683,6.512603705337151,0.19127328301864344,7.47417072171844e-14,1.9995579272694808,15.194628079522191,28
-0.9509311747213116,6.0638035100473715,0.18888218294864184,6.77989725200474e-14,1.9995772508495782,15.465476771838967,29
-0.9614256151621918,5.8012426643235315,0.17925253596979743,6.286445825482789e-14,1.9995841294994852,15.61751359064097,30
-0.9792319233941678,5.860795884881504,0.1806356828062206,5.923440458423123e-14,1.999581277060575,15.677391604759787,31
-0.9960650985567232,5.862458758310458,0.17631540578184848,5.634036241120479e-14,1.9995705457031863,15.720791230050901,32
-1.0147139805017016,5.881178271857813,0.1699270094300139,5.372172685942711e-14,1.9995569515476108,15.758392544259571,33
-1.0334545598996634,5.906982773448221,0.16498437474289396,5.1419663289913755e-14,1.9995432826826651,15.798990313721964,34
-1.0522018970546076,5.92377007473211,0.15999369890039647,4.933995955858163e-14,1.999528125868892,15.839234283539472,35
-1.07012356244078,5.940711637854066,0.15566956640193183,4.7477631054330467e-14,1.9995112903595447,15.877796631282962,36
-1.0816168169473095,5.94834730265579,0.1623746100522809,4.591518013811587e-14,1.9995009767219762,15.9383876751325,37
-1.0982905900110673,6.003537929532439,0.1597393596642973,4.4374185024493104e-14,1.9994907149057208,16.005538837627793,38
-1.1152791123596264,6.003460236908815,0.1556067540236091,4.2937396336833e-14,1.999479751609698,16.073959768141123,39
-1.1293373881858262,6.072000028968712,0.15637935172312875,4.143477146130732e-14,1.9994662626723676,16.14909218488984,40
-1.1447511333784683,6.1081804749303465,0.15363065422953898,3.996161234295838e-14,1.9994500052046509,16.232124447186212,41
-1.1593797965999244,6.139759240170725,0.15104245353510254,3.8545851126783724e-14,1.9994308291310758,16.316983164081034,42
-1.1735615079079145,6.168639293606397,0.14805933338621802,3.7191691157944174e-14,1.999407899432764,16.40184834595269,43
-1.18716064424988,6.197379077738952,0.14561684560742713,3.589483645051035e-14,1.9993806574784854,16.486874897175085,44
-1.2012414336219268,6.207048301602813,0.14297100968712845,3.46741575580439e-14,1.9993498620017658,16.570506132422235,45
-1.2145729263154363,6.246331893131287,0.1412288725039094,3.350112891596116e-14,1.999312973686107,16.653210049658362,46
-1.2278319170089198,6.273123678794971,0.13814617488773462,3.238656056398772e-14,1.9992670459999708,16.73565002634536,47
-1.2410842286676176,6.30453629971968,0.13661773405129712,3.131422088784229e-14,1.9992097924219796,16.81819980755494,48
-1.2548166818415432,6.328400197664533,0.1337313555937487,3.029689330175381e-14,1.9991364752993,16.899126793159095,49
-1.2680419423347817,6.357274799030837,0.1325091552303274,2.9319530230054525e-14,1.999041725607561,16.979828583044526,50
-1.282049253825437,6.378773153209497,0.12979061370189504,2.8393369240317484e-14,1.9989143420461897,17.058513702800965,51
-1.2960069692345584,6.399670109399606,0.12731618683862667,2.7518355837771668e-14,1.998735549101471,17.13349538839362,52
-1.3087433611105173,6.431636267329251,0.12677025392163419,2.6673346236969558e-14,1.9984723972000051,17.208452667141632,53
-1.3221969237684508,6.449812235694311,0.12455722306545312,2.5866734623350963e-14,1.9980590971717882,17.28243827345664,54
-1.3351460104006914,6.484681879175523,0.12257326335747623,2.509343299576799e-14,1.9973128591662792,17.352494998842488,55
-1.3480434102176244,6.538633474003197,0.1207759917769021,2.434027576834643e-14,1.9956312611906897,17.419927543306382,56
-1.3618435283877006,6.6826602401164354,0.11977770866313205,2.3576794962291674e-14,1.9897610911086958,17.482286122903215,57
-1.3799256384170846,7.289729465886459,0.12113621111449037,2.2748956890614262e-14,1.9611024358683986,17.51632907016382,58
-1.3915889104319803,7.360549836282822,0.11955099540592184,2.1927835227674603e-14,1.9596602135948769,17.65894411535472,59
-1.404811222694933,7.473430058891853,0.11854482377344319,2.1159447015123174e-14,1.9566986949537288,17.799307309591406,60
-1.41762624517594,7.49759270212684,0.11683599671485116,2.042480259154045e-14,1.9570595134708046,17.951444378646265,61
-1.4283023682143312,7.247731261372089,0.11518249659165673,1.966140258042169e-14,1.9673333378142888,18.127851806118784,62
-1.4405238995454683,7.397576110897324,0.11583890397886655,1.892773468042548e-14,1.9641748466501394,18.25560470474665,63
-1.4526576585521849,7.444805267025756,0.11434593624308112,1.8229275765143316e-14,1.9637324083322358,18.39964237509239,64
-1.4642728709140969,7.495833915156308,0.11295154401826044,1.7559441790427103e-14,1.963149332859062,18.543228915129994,65
-1.4758372323828675,7.568893150691833,0.11235540536656094,1.6903832425090233e-14,1.9622408622747198,18.687013858680206,66
