mean_constant,lengthscale,outputscale,noise,alpha,iteration
-0.0011398733628096968,0.09547374148508302,0.99989594247142,1.517116251894896e-07,2.263124051938304,1
-0.00029528472482470377,0.09488446878860377,0.9999929951258181,1.5171619438430371e-07,2.2679385614958383,2
1.0202970239036006e-05,0.09446446291288048,0.9999998079951689,1.5171804606070142e-07,2.271555010163832,3
-2.7927688249089372e-06,0.0942972664797234,0.9999999208288484,1.5171871068314633e-07,2.273392594958715,4
-1.3590749373473357e-06,0.0942250813272658,0.9999998908473712,1.5171898651865742e-07,2.274557825724946,5
-1.3990108458076941e-06,0.09420831846960279,0.9999998519155779,1.5171904599336015e-07,2.2753278971820543,6
-1.6290764802421913e-06,0.09430427281277971,0.9999997614136644,1.517186890694338e-07,2.2753004481437826,7
-1.637056359669208e-06,0.09432132907289718,0.9999998573528113,1.5171862568813224e-07,2.2758816046446877,8
0.0002026514167556811,0.09442841973881533,0.999999784118598,1.5171824795131303e-07,2.2758836883871956,9
0.0011500071536500712,0.0945084166899205,1.0000871819455788,1.5171951521107717e-07,2.2761268164769124,10
-0.00010575697550975119,0.09452956326517305,0.9999955999455352,1.5171788199613788e-07,2.276830313523899,11
1.5948963998778207e-05,0.0943397688345101,0.9999996131280832,1.5171855644146848e-07,2.2790718420357194,12
-3.395514868270819e-06,0.09423510229386597,0.999999892060254,1.5171888696906657e-07,2.280751682852158,13
-9.15863013712456e-06,0.09421845988547085,0.9999998527406927,1.5171893361365e-07,2.2818149534707874,14
-0.0011281111802969477,0.09428315051205582,1.0002115331268366,1.5172196020166767e-07,2.2823082273670834,15
-0.000479794758504306,0.09434941162696969,1.000016938263321,1.517188575128515e-07,2.2828193992028636,16
7.284904105762013e-06,0.09448693305506345,0.999999163132607,1.5171820254265608e-07,2.2828532123068856,17
7.432645671009876e-08,0.09447888374137235,0.9999998591109892,1.5171822984724997e-07,2.2839598796061273,18
-2.5608000764871066e-06,0.094427064501792,0.9999998749424321,1.5171836566829082e-07,2.285399130017487,19
0.0002973138785059364,0.09444631887084892,0.9999998967714082,1.517183115133728e-07,2.286360436715929,20
0.002693156762086113,0.0944642137328913,1.0000696752690184,1.5171922751200753e-07,2.287358496447403,21
-0.0002040520254459468,0.09456726808772604,0.9999971716631744,1.5171803794979595e-07,2.287773276382368,22
-1.0653185750268453e-05,0.09474061866721789,0.99999940094652,1.5171764075357337e-07,2.2877324776973498,23
-2.0208200326489535e-06,0.09496164515559194,0.9999997356455553,1.5171711720742604e-07,2.287393181365252,24
-2.8114496448291033e-06,0.09514278436535405,0.9999997777218674,1.5171669537368943e-07,2.2873867627202977,25
-0.004488092586595318,0.09534464114149234,0.9997820798962681,1.5171374926942026e-07,2.287313648521316,26
0.00033800046301898814,0.0957236117449721,1.0000343127945204,1.517158817873671e-07,2.286069598578719,27
-5.864481555488994e-05,0.09622812378617718,0.9999969495537709,1.5171439121351633e-07,2.284023425793954,28
-3.7171099261808053e-06,0.0966273697065517,0.99999989701003,1.5171359311477215e-07,2.282868568514124,29
-4.130535577107921e-06,0.09708302234638358,0.9999996854779608,1.517126708618183e-07,2.281409372460124,30
-6.705548066293747e-06,0.09757497200606478,0.9999996702336211,1.517117051062289e-07,2.279811318449303,31
-0.0030552789067393427,0.09794150183244628,0.9997157725154542,1.5170821192138602e-07,2.2792036704863907,32
-0.0002704162937142954,0.09823897723053954,0.9999722150177559,1.5171029374844848e-07,2.2791693442850094,33
6.340601127574632e-06,0.09842941593209172,1.0000022916541969,1.517102378360537e-07,2.27997776942979,34
-9.461070597294098e-06,0.09863397983487658,0.9999996407166194,1.5170984896671614e-07,2.280764558331609,35
-5.170428577179143e-06,0.09906631708722005,0.9999997093633726,1.51709108111805e-07,2.2801447751012285,36
