mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
-0.009903035097751145,7.512515982277283,1.0100933201278697,4.552345278896008e-07,0.32434988456613467,4.383246862184429,1
-0.42890780960104397,5.448422324392916,1.247679457154933,3.295920096806651e-14,1.951127207557619,5.0377390178328705,2
-0.47678406026356634,6.068900350566445,1.0407123206732245,1.970432352766954e-14,1.9479269555368532,5.314965889576924,3
-0.47870065309398885,4.60224410848175,0.8540570921721409,1.8482162878452415e-14,1.9661183453941327,5.889653970901851,4
-0.6434140455966512,5.381047796682391,0.7709084995122795,1.8187497533528503e-14,1.9766848268766413,6.295690724852358,5
-0.7237942264047311,5.737451754311242,0.6864634507274102,2.038602408994327e-14,1.9800620931303679,6.740342733308459,6
-0.7967126777774923,6.11214540214906,0.6276191907303647,2.83064115339061e-14,1.9815685008015473,7.164684265491938,7
-0.8468669368203935,6.218504612266331,0.5781518630671986,6.17261752286303e-14,1.9815823035194786,7.594968979360719,8
-0.8840769364684105,6.388674291659071,0.530882614842672,7.803852583256532e-13,1.9822731936168467,7.996443493710328,9
-0.9187139717854234,6.468991687333827,0.4936119547962792,1.0295653879897422e-12,1.9864784115677112,8.377845878013487,10
-0.9739366154315937,6.701749463123005,0.46783834766541754,1.135550231901939e-12,1.9897062041458187,8.733055392093988,11
-1.0191750550031204,6.902050820840013,0.44458691361029645,1.236159599306247e-12,1.9919248422761733,9.078978203085878,12
-1.0560535485378975,7.024518512004558,0.42313636021879003,1.2299104908291076e-12,1.9933952840373517,9.41821002771892,13
-1.080491910124741,7.042145797633585,0.40739100761716607,1.1292173726544349e-12,1.9943231620258914,9.749401088831087,14
-1.1321853907255333,7.383774540363308,0.4138390939865952,1.242220249275215e-12,1.995272733827941,10.047770206632311,15
-1.1684160174023552,7.426256876957099,0.39490944893685,1.172258646629128e-12,1.9959904730802636,10.368055751936078,16
-1.1959453399202378,7.506086127222653,0.377921866368244,1.156061095374942e-12,1.9965231922489368,10.673235149420428,17
-1.2486237136719764,7.754934050300458,0.3765949295629895,1.1466400480442404e-12,1.9969877656399535,10.959617779140405,18
-1.2779948265629693,7.890482638921135,0.36223211276961104,1.1435751275920351e-12,1.9973598629066875,11.248540990005646,19
-1.3081538862525226,8.03960021072189,0.35296878471899645,1.135791586031106e-12,1.9976578553796558,11.527534209225237,20
-1.3311301592983906,8.107288444786647,0.34278757960898887,1.1328628353469098e-12,1.997897828307232,11.80566732396171,21
-1.3494270121669432,8.125706609899199,0.33257050738103644,1.1172466299674306e-12,1.9980925959513578,12.080391626842374,22
-1.38911114990024,8.316598971765021,0.32681902631021065,1.1326172486400106e-12,1.998274064652374,12.337168421008789,23
-1.4174399186950841,8.450446377272197,0.318359372840654,1.1428606625607887e-12,1.998435264114887,12.595701255486986,24
-1.4467775465623893,8.62244553724584,0.31538642207000267,1.1601128656051827e-12,1.9985756306302858,12.845487126153541,25
-1.470095296686522,8.748972153439691,0.3089298348463919,1.1694813271260363e-12,1.998695254543069,13.093290103010757,26
-1.493461866043515,8.807292422892708,0.3013427520439689,1.1662723157237484e-12,1.9987984635221943,13.343511696968424,27
-1.515766503042369,8.860308115662688,0.2936776506956903,1.156197736840173e-12,1.9988891948860612,13.591837485008117,28
-1.5394891129264938,8.956913517052456,0.28706929411240717,1.1595094943028142e-12,1.9989709738725765,13.834544770962841,29
-1.5618094178057857,9.036083360298786,0.280530428506122,1.159142086392679e-12,1.9990448592926064,14.077443535720544,30
-1.587588708934165,9.16479267720282,0.27689246982358434,1.1796620686436473e-12,1.9991125585739553,14.314176582645846,31
