iteration,best_obj_val
1,-344.637289237043
2,-344.637289237043
3,-344.637289237043
4,-344.637289237043
5,-340.6471681429735
6,-340.6471681429735
7,-331.2862768660803
8,-331.2862768660803
9,-331.2862768660803
10,-331.2862768660803
11,-331.2862768660803
12,-331.2862768660803
13,-331.2862768660803
14,-323.7586653399838
15,-323.7586653399838
16,-323.7586653399838
17,-323.7586653399838
18,-323.7586653399838
19,-323.7586653399838
20,-322.9678026321376
21,-322.9678026321376
22,-306.2644001088459
23,-306.2644001088459
24,-306.2644001088459
25,-306.2644001088459
26,-306.2644001088459
27,-302.7631444010528
28,-302.7631444010528
29,-293.4638445402221
30,-293.4638445402221
31,-293.4638445402221
32,-293.4638445402221
33,-293.4638445402221
34,-293.4638445402221
35,-293.4638445402221
36,-290.663831333307
37,-290.663831333307
38,-290.663831333307
39,-290.663831333307
40,-290.663831333307
41,-290.663831333307
42,-286.06787854107523
43,-283.7816451626947
44,-283.7816451626947
45,-283.7816451626947
46,-283.7816451626947
47,-283.7816451626947
48,-283.7816451626947
49,-282.23234655336296
50,-282.23234655336296
51,-279.6455272240969
52,-279.6455272240969
53,-279.6455272240969
54,-278.7462931499373
55,-278.7462931499373
56,-278.7462931499373
57,-278.7462931499373
58,-278.7462931499373
59,-278.3915750639989
60,-277.50862692328224
61,-277.50862692328224
62,-277.50862692328224
63,-277.50862692328224
64,-277.50862692328224
65,-273.5226301040145
66,-273.5226301040145
67,-273.5226301040145
68,-273.5226301040145
69,-271.5493878630891
70,-271.5493878630891
71,-271.5493878630891
72,-271.5493878630891
73,-271.5493878630891
74,-271.5493878630891
75,-271.5493878630891
76,-271.07472463604205
77,-269.63755707640865
78,-269.63755707640865
79,-269.63755707640865
80,-269.63755707640865
81,-269.63755707640865
82,-269.63755707640865
83,-269.63755707640865
84,-269.63755707640865
85,-268.5711987467829
86,-268.50532873907224
87,-267.43986881555617
88,-267.43986881555617
89,-266.2099776999288
90,-266.2099776999288
91,-265.83804918974107
92,-265.83804918974107
93,-264.91458047702434
94,-264.91458047702434
95,-264.91458047702434
96,-264.91458047702434
97,-264.91458047702434
98,-264.40692758190005
99,-261.96378821982097
100,-261.7983982085619
101,-260.7148822797033
102,-260.594595151506
103,-260.594595151506
104,-260.594595151506
105,-260.594595151506
106,-260.18705640820485
107,-259.19590819945
108,-259.1162304579728
109,-258.0736317718703
110,-258.0736317718703
111,-258.0736317718703
112,-258.0736317718703
113,-258.0736317718703
114,-258.0736317718703
115,-258.0736317718703
116,-258.0736317718703
117,-258.0736317718703
118,-258.0736317718703
119,-258.0736317718703
120,-258.0736317718703
121,-258.0736317718703
122,-258.0736317718703
123,-257.87474656318807
124,-256.47389341187545
125,-256.47389341187545
126,-256.47389341187545
127,-256.47389341187545
128,-256.47389341187545
129,-256.47389341187545
130,-256.47389341187545
131,-255.2567373004411
132,-255.2567373004411
133,-255.2567373004411
134,-255.2567373004411
135,-255.2567373004411
136,-255.2567373004411
137,-255.2567373004411
138,-255.2567373004411
139,-255.2567373004411
140,-255.2567373004411
141,-255.2567373004411
142,-254.63256022315016
143,-253.39090363083
144,-253.39090363083
145,-253.39090363083
146,-252.36562886320792
147,-251.14671545236493
148,-251.14671545236493
149,-249.43533364638617
150,-249.43533364638617
151,-249.43533364638617
152,-249.43533364638617
153,-247.57634016023871
154,-247.31209442232048
155,-247.31209442232048
156,-247.1174582821833
157,-247.1174582821833
158,-246.5939377195127
159,-246.42398186813168
160,-245.75281085995232
161,-245.75281085995232
162,-245.75281085995232
163,-245.75281085995232
164,-244.02015392369776
165,-244.02015392369776
166,-244.02015392369776
167,-244.02015392369776
168,-244.02015392369776
169,-244.02015392369776
170,-244.02015392369776
171,-244.02015392369776
172,-243.36513353805242
173,-243.36513353805242
174,-243.36513353805242
175,-243.11023750072695
176,-243.11023750072695
177,-242.38871893056128
178,-242.38871893056128
179,-242.38871893056128
180,-242.38871893056128
181,-242.18442234229033
182,-242.14945930388245
183,-242.14945930388245
184,-242.14945930388245
185,-241.86583356865773
186,-241.45151896049524
187,-241.45151896049524
188,-241.45151896049524
189,-241.39155724486326
190,-240.88435039036796
191,-240.88435039036796
192,-240.88435039036796
193,-240.88435039036796
194,-240.88435039036796
195,-240.88435039036796
196,-240.88435039036796
197,-240.80439807218903
198,-240.80439807218903
199,-240.80439807218903
200,-240.643038808895
201,-240.643038808895
202,-240.643038808895
203,-240.643038808895
204,-240.44706809467868
205,-240.44706809467868
206,-240.44706809467868
207,-240.44706809467868
208,-240.44706809467868
209,-240.44706809467868
210,-240.44706809467868
211,-240.44706809467868
212,-240.44706809467868
213,-240.44706809467868
214,-240.44706809467868
215,-240.44706809467868
216,-240.44706809467868
217,-240.44706809467868
218,-240.44706809467868
219,-240.44706809467868
220,-240.44706809467868
221,-240.44706809467868
222,-240.43316004136523
223,-240.43316004136523
224,-240.43316004136523
225,-239.54785249067473
226,-239.54785249067473
227,-239.54785249067473
228,-239.54785249067473
229,-239.54785249067473
230,-239.54785249067473
231,-239.54785249067473
232,-238.61039364161476
233,-238.61039364161476
234,-238.61039364161476
235,-238.61039364161476
236,-238.61039364161476
237,-238.61039364161476
238,-238.61039364161476
239,-238.61039364161476
240,-238.61039364161476
241,-238.61039364161476
242,-238.61039364161476
243,-238.61039364161476
244,-238.61039364161476
245,-238.61039364161476
246,-238.61039364161476
247,-238.61039364161476
248,-238.61039364161476
249,-238.61039364161476
250,-238.61039364161476
251,-238.61039364161476
252,-238.3262871008766
253,-238.3262871008766
254,-238.275920512979
255,-237.58589179696025
