mean_constant,lengthscale,outputscale,noise,nu,iteration
-0.001976570950897654,0.9160469147344669,0.999827525805429,1.1516958210956438e-07,1.5,1
-0.08520882303373932,0.4245218608740192,0.9112771766344099,5.717085106855311e-07,1.5,2
-0.0739624850723249,0.3995417963341992,0.9009506965189158,6.28658038761113e-07,1.5,3
-0.06994356524463399,0.39375045513412343,0.907913065942796,6.386951499670518e-07,1.5,4
-0.06585288798793856,0.38901949909399514,0.9144403241920988,6.469174984083105e-07,1.5,5
-0.06444008542017705,0.3885674506926181,0.913679178142241,6.472035095124106e-07,1.5,6
-0.06250324530020526,0.38609405605064107,0.9147452384198442,6.503460347143362e-07,1.5,7
-0.06034453900738524,0.3830201086702483,0.9171918293408263,6.547008168982699e-07,1.5,8
-0.05907732650633924,0.3812247140596601,0.9176040884551666,6.567975510537058e-07,1.5,9
-0.05799223931570265,0.38004237994173723,0.9174026547447258,6.579889731845669e-07,1.5,10
-0.05669000042678553,0.37835929376515026,0.9179489351527205,6.599693381218433e-07,1.5,11
-0.05529003095761325,0.3765736930940242,0.918728430792408,6.621153465401885e-07,1.5,12
-0.05340792314404919,0.37404842347191425,0.9214024787622228,6.657963005226256e-07,1.5,13
-0.052248835866621594,0.37226385781834653,0.9221189172020082,6.679188508928865e-07,1.5,14
-0.0472245790339128,0.36901419287006776,0.9360675293721896,6.770212021086851e-07,1.5,15
-0.04559963985852695,0.36608472343486287,0.9385685074172593,6.809810018394064e-07,1.5,16
-0.04415821024813312,0.3634812740666587,0.940815462731344,6.84465596421069e-07,1.5,17
-0.04337284912169682,0.3624179100926148,0.9407866036093941,6.856382308402707e-07,1.5,18
-0.04188931379212847,0.3600772130327986,0.9429028405463771,6.88720353364605e-07,1.5,19
-0.04121334413972468,0.3589997708962651,0.9431042937839154,6.899395908085175e-07,1.5,20
-0.0405278859219062,0.3577740498860897,0.9434540380879785,6.913052491725074e-07,1.5,21
-0.04019174050723077,0.3585633164437614,0.9429078878458911,6.907934113515843e-07,1.5,22
