mean_constant,lengthscale,outputscale,noise,iteration
-2.471705601235382e-05,1.193750049059893,0.9900730299218882,0.009937578110763538,1
-0.07709978886124615,0.7877189405382248,0.9057124566257174,0.009940274180755423,2
-0.05885899938004621,0.7612228161320533,0.936608672903588,0.00994084742212274,3
-0.051611933743263734,0.752640457630671,0.948535706198629,0.009941034103176842,4
-0.05121309241548823,0.7532399421660408,0.9461005248254306,0.009941000566220867,5
-0.04717271307673546,0.7450740733296565,0.9519699452367424,0.009941102845883683,6
-0.04356505712035422,0.736709443105245,0.9575520927495048,0.009941200476034825,7
-0.042651207278266684,0.7322086241791381,0.9569191091396658,0.009941205681399496,8
-0.04113914133690763,0.7252182219211267,0.9579058412047518,0.009941238823629107,9
-0.039796667730885374,0.7192563348705623,0.9583980317608023,0.00994126228698753,10
-0.03712469340653549,0.7118727513355525,0.9617840684119962,0.009941326466130171,11
-0.034795231289785684,0.7044639652051885,0.9647908952399507,0.009941385160184564,12
-0.034370000417561546,0.7017020593700573,0.9644381021569748,0.009941388189698737,13
-0.0339565366218977,0.7004791272520218,0.9638555193718684,0.009941384117221501,14
-0.03382016885166344,0.7077086613446979,0.9630271968733983,0.009941354447949078,15
-0.032285673559776025,0.7018276540366262,0.9646068106476866,0.009941390583518667,16
-0.03038965595804022,0.6956040635046644,0.9669503945250997,0.00994143693775115,17
-0.02876195872395852,0.6894637293392617,0.9691367553429437,0.009941480650719696,18
-0.027789898315301962,0.683754028928356,0.9702340654186822,0.00994150921176306,19
-0.027436937597951766,0.681955364135217,0.970050709956244,0.009941511515155113,20
-0.027359054503289328,0.6943911512097416,0.9697185156544958,0.009941476168794565,21
-0.02705061220244616,0.6937854701384095,0.9692228960386453,0.009941471588841152,22
-0.026397742027413358,0.6897415482340913,0.9694975763748388,0.009941485630834173,23
-0.025409874558648078,0.6846728060159394,0.9707123263781978,0.009941513993749186,24
-0.02515760217312858,0.6838693837989415,0.97052818323405,0.00994151375344271,25
-0.023583434415690864,0.6795430426870621,0.9727898508199568,0.009941553031540167,26
-0.022724795274885603,0.6748569744698278,0.9736798670228235,0.009941575906664375,27
-0.022390399659970566,0.6718372246073036,0.9738446789690542,0.00994158545903663,28
-0.021810971930780347,0.6676693503579186,0.9743895131937568,0.00994160250613878,29
-0.0207813304201468,0.6630307264890306,0.9757250230439738,0.009941630375254765,30
-0.020251276749396543,0.6595789960530831,0.9760615031124047,0.009941642844480798,31
-0.019345304440847085,0.6550481133448639,0.9771853890165567,0.0099416675331686,32
-0.019329477207305445,0.6569465113198983,0.9769631614775263,0.00994166035625182,33
-0.019294587790221,0.6600857405740097,0.9766050858548925,0.00994164856547391,34
-0.019189529952255816,0.6608797221193629,0.9763124470958539,0.009941643072895122,35
-0.018846423167743286,0.6578809127293764,0.9765345350266006,0.009941652991433264,36
-0.0180446862911592,0.6538554547428723,0.9776549476385131,0.009941676377553213,37
-0.017749309411401196,0.652029802645017,0.9776780003821206,0.009941680943915952,38
-0.017484181120525497,0.649319723476758,0.9778423969038915,0.00994168929818641,39
-0.01712594456842091,0.6463371954768466,0.9781011242258801,0.009941699403517502,40
-0.016947693496014975,0.645325171632852,0.9780035404792217,0.00994170053129623,41
-0.016686825408129678,0.6426550614981021,0.9782293960554911,0.009941709441857184,42
-0.01613446774270821,0.6392894261825669,0.9787385256680491,0.009941723383544343,43
-0.016212807334969673,0.6458687370621795,0.9784848944846176,0.009941705633122628,44
-0.015910612294270966,0.6440407731550768,0.9786485959176319,0.009941711852137781,45
-0.015751485156067356,0.6418802521799428,0.9787604824110148,0.009941718167752625,46
-0.015257302833535137,0.6387886748770938,0.9792168928525287,0.009941730812727883,47
-0.014959021589895555,0.636021590429124,0.9794758200296012,0.0099417402372255,48
-0.014551131800655015,0.6328446714950995,0.9799806899566059,0.009941753550519546,49
-0.014249051587014405,0.6301935461659197,0.98019298623434,0.009941762040876453,50
-0.016763936416224028,0.6299283449101156,0.980032258287606,0.00994176066007312,51
-0.014250083404814755,0.628074944772113,0.9801703579797514,0.009941766431805492,52
-0.009686774638981417,0.6252001708936241,0.9806095883913276,0.009941778119332643,53
-0.012459599455228289,0.6303773237891642,0.9803563209119497,0.009941763953187022,54
-0.013699335291739783,0.6420913078705042,0.9804165779743735,0.00994173964333326,55
-0.011969315860200941,0.6467944192772858,0.9802478373004313,0.009941727089241513,56
-0.013602407469084771,0.6444738440562536,0.9811444193439114,0.009941743411153395,57
-0.014129084828445163,0.6417176573828995,0.9814213605571176,0.009941753097365629,58
-0.010431296074545732,0.6431596207960097,0.9812272785961843,0.009941747487371458,59
-0.013714305349978712,0.6410163303535314,0.9814380267819669,0.009941754940177292,60
-0.014106728687576068,0.6427320086964289,0.9812657432247913,0.009941748991334765,61
-0.01118252901430958,0.6427290692521831,0.9828754404428126,0.009941768689129219,62
-0.011706269629480317,0.647149911480349,0.9826701078550287,0.009941756301826133,63
-0.010011233478149029,0.6448841281921719,0.9829738994772267,0.009941765207059826,64
-0.010770195058855176,0.642346849675314,0.9835851592933771,0.009941778443939729,65
-0.012717991438417757,0.6474567914316474,0.9834302232421479,0.009941765168812745,66
-0.011225821281584338,0.6518324359645157,0.9833123730727157,0.00994175384562222,67
-0.010943049075310511,0.6511046579126861,0.9833413148090211,0.009941755885167628,68
-0.011204038674991063,0.6492559476810174,0.9833498591991688,0.009941760264852322,69
-0.009535869967917492,0.6467548441671946,0.9837948839011708,0.00994177145427502,70
-0.01283753862320585,0.6444005794565675,0.9839216276135265,0.009941778387124916,71
-0.010503290925800591,0.6430942261924409,0.9839298785246344,0.009941781453973031,72
-0.007739824446570809,0.6417175035407031,0.9839728716820908,0.009941785092849938,73
-0.010495313155670228,0.641075367257931,0.9838945217807373,0.00994178558634882,74
-0.007319246905469866,0.6391130223218144,0.9839663173890554,0.009941790885742758,75
-0.01509358456568792,0.638205074512406,0.9839725112204936,0.009941792993949677,76
-0.009687397748099506,0.6360258650070661,0.9843903157229764,0.009941802960995757,77
-0.00937827791837531,0.6343330935020971,0.9844597335360129,0.009941807569942169,78
-0.0073187281334513785,0.6356243815719945,0.9843507065381247,0.009941803412153163,79
