mean_constant,lengthscale,outputscale,noise,alpha,iteration
0.007476269547472127,0.09762864739434621,1.0001209989805702,1.5116366306739122e-07,2.241298255731677,1
0.0005589792430687906,0.09709468946908711,1.0000157594591046,1.5116354509930763e-07,2.2455915916454026,2
-3.933960099462741e-05,0.0966429474983008,1.000001330879255,1.511649628232611e-07,2.2492895708465612,3
-3.200607283555774e-06,0.09629443165432063,1.000000141052408,1.511662307148219e-07,2.2522361620441322,4
-2.3921728991974724e-08,0.0960401520245571,1.00000000836713,1.5116714763195622e-07,2.2544931633722016,5
-3.21785042130881e-07,0.0958091072690513,0.9999999989696396,1.5116796213012484e-07,2.256583591629708,6
-3.1105239516949593e-07,0.0955436192521446,1.000000025711333,1.5116887609887145e-07,2.2589374845632517,7
-3.775679310761132e-07,0.09531657969726996,0.9999999815110295,1.511696379727502e-07,2.2610117634325726,8
-2.6508256621108165e-07,0.09509626061879004,0.9999999836099259,1.5117035994241818e-07,2.26304222607369,9
0.016701691429962837,0.09484640839766331,1.0002208728711983,1.5117486384989495e-07,2.265300171565166,10
0.0009177317552874729,0.09459207120326579,0.9999646780999685,1.5117145849572976e-07,2.2675974624237347,11
3.7987504755619206e-05,0.09432541852076375,0.9999999295481072,1.5117284995243183e-07,2.2699924050399183,12
-8.254848700455328e-06,0.09410811863281617,1.0000000445527544,1.5117349881017617e-07,2.272020332569005,13
1.1939009694627148e-07,0.09396744552344222,0.9999999217340356,1.511739054461426e-07,2.2734828628106145,14
-5.681906346206479e-07,0.09379903716485177,0.9999999400261284,1.511743826770824e-07,2.2751511166245204,15
1.4816145231585927e-06,0.09360806552884318,0.9999999475825575,1.511749110435893e-07,2.276993553467526,16
-0.0066314332907288645,0.0934503910438261,1.0003245315795977,1.5117994405480154e-07,2.2785825903466397,17
0.0004864575500735412,0.09333733814530089,0.9999792560842815,1.511754560769777e-07,2.2798392435091457,18
2.782551522164713e-05,0.09327458874470265,1.0000014257072962,1.5117592091035544e-07,2.2807255561489854,19
2.2506550481144146e-06,0.09325899875124294,0.9999998122727652,1.511759376651741e-07,2.2812787589913244,20
-1.0653595163191202e-06,0.09328542468069995,0.9999998259653776,1.5117587214620195e-07,2.281536770940484,21
-8.167549869788466e-07,0.09337880730917437,0.9999998037071495,1.5117564796246625e-07,2.281307158675615,22
3.7176651337090936e-05,0.09351609563281713,0.9999997890416643,1.5117532723840388e-07,2.280769173287283,23
-0.002176294668778155,0.09367948242654418,1.0001208077853794,1.5117644586209838e-07,2.2800535155879573,24
-3.0945416379800155e-05,0.09387154353229261,1.000012282142093,1.5117476959701567e-07,2.2791506277979314,25
-2.681218482305898e-05,0.09405640618136199,0.9999988191129785,1.5117421635496378e-07,2.2783327052486926,26
9.181796278669152e-07,0.09429500450578661,0.9999998172260813,1.511737265201662e-07,2.2771403274163657,27
-9.623735108392484e-07,0.09449123340677558,0.9999997756351493,1.5117332414534316e-07,2.2762829722122206,28
-2.064570013059367e-06,0.094721064803106,0.9999997616706948,1.5117286606007702e-07,2.275197880961252,29
-0.005385610377417735,0.09487100626881906,1.0005355757833745,1.5117805834276952e-07,2.2747319684497023,30
-5.298962705383055e-05,0.09509342824277657,1.000035066716101,1.5117267421530287e-07,2.273737236698989,31
-4.213822288419433e-05,0.09537888083390964,1.0000022042455128,1.511718250057649e-07,2.272312428875821,32
1.255324428853707e-06,0.09573357241185144,0.9999996413203277,1.5117116507217725e-07,2.2704271936994447,33
-1.6899497247072141e-06,0.09616515084496699,0.9999997014642403,1.5117041391066554e-07,2.2680353720974717,34
-1.3769428442703518e-06,0.09665064226239338,0.9999996943096919,1.5116959144962896e-07,2.2653188222582243,35
-1.462242173726076e-06,0.09714330075555822,0.9999996997007492,1.511687798568131e-07,2.262619478977726,36
0.01210354053564457,0.09767298589484259,1.000117001915306,1.511689353830119e-07,2.2597300772549387,37
0.0015110026005100727,0.09822572481049834,1.0000964260698924,1.5116806039287572e-07,2.2567624440621765,38
2.8081346963982994e-06,0.09887942223853108,1.0000041005738682,1.5116631696108898e-07,2.25317607252218,39
2.449528816314497e-06,0.09969944407215516,0.9999990963767144,1.511650730608379e-07,2.2485487789959135,40
-2.4195103779949564e-06,0.1007089116874369,0.9999995911363857,1.5116364046638275e-07,2.242782233856438,41
-2.3199682035056755e-06,0.10190369548540658,0.9999995279538978,1.5116199293150046e-07,2.2359723759468753,42
