mean_constant,lengthscale,outputscale,noise,iteration
-6.14637117360817e-08,0.10685514820440603,1.000000321027854,1.5329829930307654e-07,1
-2.5001730697172184e-07,0.10655369838819462,1.0000000273867,1.532995939243895e-07,2
-3.138615517768815e-07,0.10606930550762621,1.000000260429918,1.5330163977241455e-07,3
-8.220892071152216e-07,0.10575037681826051,1.0000000608479662,1.5330294787461372e-07,4
0.0035957494679166686,0.1054659064645932,1.000007610639141,1.5330424930230006e-07,5
0.0011070355777928072,0.10542988193271277,1.0000415289996651,1.5330514026145762e-07,6
1.87856215043964e-06,0.10559918754986335,1.0000027796638382,1.5330368299948518e-07,7
-1.0981264253840383e-05,0.10595865354516709,0.9999997234604805,1.5330227663021782e-07,8
-2.1939841164282472e-06,0.10654377115951909,0.9999994043939286,1.53300145977546e-07,9
-3.6000458507707855e-06,0.10738247379568579,0.9999992453951385,1.5329718725055805e-07,10
-0.016209245660601643,0.10844227203889378,1.0004854742771683,1.533024702019318e-07,11
0.0011948658626189414,0.10981023155562819,0.9999630452886834,1.5328848057762267e-07,12
5.4828323591973066e-05,0.1116429464191299,1.00000077133587,1.5328329466656452e-07,13
-1.1011132760073324e-05,0.11413387239447972,0.9999982801239464,1.5327557502300557e-07,14
-7.321534789782171e-06,0.11766307618905407,0.9999975587537115,1.5326512186097096e-07,15
-1.0396344370029166e-05,0.1226094079570443,0.9999966818932493,1.5325113315018263e-07,16
1.0576016824933762e-05,0.1278983034815772,0.9999967847020982,1.532368854891995e-07,17
-0.0012336527046422994,0.13546549113418982,0.9999602818222559,1.5321704712786664e-07,18
4.361558472495573e-05,0.14844034173687323,1.0000006238716512,1.531867627844424e-07,19
-0.630070989853733,4.784852320717991,2.5190997448295827,6.014630425965126e-11,20
-0.6669722679575908,2.8594111150009067,1.143020354992362,4.840450919232706e-11,21
-0.5683342574944137,2.5950150752429284,1.0144073263214137,4.441334072023234e-11,22
-0.5214943141398586,2.5366965001082136,0.9543741965792685,4.117151305439605e-11,23
-0.5449908316553247,2.566546773273652,0.9204062119973574,3.832884965930459e-11,24
-0.5730222412248088,2.5701179150211324,0.8931179135441387,3.5919979808757133e-11,25
-0.6080297663225305,2.6393854154647864,0.8761224149280213,3.354119530167529e-11,26
-0.6449028911873019,2.6791839760193694,0.8590741403284026,3.130114610702632e-11,27
-0.6977390809499032,2.6687786856587943,0.8427838180650546,2.952090593827003e-11,28
-0.7572182962277665,2.6537377035256164,0.8186691791920662,2.8145937201366352e-11,29
-0.7928660530928439,2.7044795593332727,0.8021042517062268,2.6911634524162428e-11,30
-0.8237522460081587,2.7369280435841126,0.7837619286188453,2.5837998315735398e-11,31
-0.8447573045604525,2.750427970492266,0.7692166705477047,2.489528648102002e-11,32
-0.8745751624684621,2.7738249827879997,0.7525329037505779,2.4089319770310526e-11,33
-0.8970622535685899,2.7859176325931414,0.7369704993006618,2.3388304968370552e-11,34
-0.9231723983124576,2.7992870558629805,0.720980765091953,2.278905199843706e-11,35
-0.9451359340408474,2.812510861556878,0.7070490282009343,2.2281809986629796e-11,36
-0.974788139441853,2.8240541479846852,0.6910917893940791,2.18777417014837e-11,37
-0.9953626421296242,2.8353247391036644,0.6774191226867322,2.156017317394766e-11,38
-1.0177502490762171,2.846936350143333,0.6644321811769336,2.1336870291581832e-11,39
-1.0373461366924273,2.8514460757854545,0.6552568172926727,2.1176207495105475e-11,40
-1.0547831430812689,2.853252226148367,0.646518836083711,2.105425046971039e-11,41
-1.074200700593504,2.8616644177515735,0.6366453748722828,2.100487189887677e-11,42
-1.0935696539615523,2.8720315512199526,0.627247375393908,2.1048793521506744e-11,43
-1.1125024999714708,2.8837047170089924,0.6182038878342948,2.1200822905148652e-11,44
-1.1309836503370838,2.8951815689544396,0.6094149875266573,2.1467872082546548e-11,45
-1.1489859472240551,2.906400842687254,0.6012094960485285,2.1862309042311982e-11,46
-1.1657509397573957,2.9163109172470465,0.5936073209517794,2.239177549035192e-11,47
-1.1781637350538576,2.928206759654294,0.5876678525933792,2.3058122771500133e-11,48
-1.2002245572969594,2.928147683141157,0.5814095422514948,2.3857123990626993e-11,49
-1.2190808261262704,2.932559113720195,0.5741727567283879,2.4840776023258377e-11,50
-1.2339563505185474,2.942954460726777,0.5680340916620321,2.611291077578153e-11,51
-1.2394747474826453,2.960528209605028,0.5651182209282464,2.7763359281695728e-11,52
-1.251673655744959,2.9721533204637947,0.5588074482661817,2.988358899133018e-11,53
-1.257748853264208,2.9869572866653784,0.5541233162861734,3.260617415342684e-11,54
-1.2530607560865905,3.0066012933073756,0.5529158124716428,3.600312341399495e-11,55
-1.2565319915468502,3.0254712295741535,0.5496540356625317,4.0463631698173644e-11,56
-1.2613465268961424,3.0431870491989774,0.5463824018874399,4.648063772259673e-11,57
-1.256348306952565,3.0662264230472935,0.5457220114194347,5.4576778323508174e-11,58
-1.2700714412398952,3.079725190376887,0.5412745501521248,6.652737563633172e-11,59
-1.2872800775848148,3.0851919377105537,0.5352495589339887,8.616510086605554e-11,60
-1.3028509937681236,3.089229455195513,0.5287706343218962,1.2439182088663048e-10,61
-1.308595998442604,3.103643183492996,0.5247529560943801,2.338815915173226e-10,62
-1.3225284339014327,3.1087099741111874,0.5185654282232814,1.3065784589340372e-09,63
-1.3192678207404769,3.1696367210281338,0.5234863062829912,8.414311742758358e-05,64
-1.2988555669252917,3.1696108469753064,0.5142301987426328,0.00011035602052997426,65
-1.2990142042600925,3.178168402445782,0.5084773394798099,0.00012839605781388199,66
-1.3055376893659931,3.178600709743497,0.5018973235988639,0.00013342618949198321,67
-1.3187927041596064,3.1744808304697627,0.4954894452035146,0.0001315502364184293,68
-1.319689530114146,3.188289256615867,0.49314472453324054,0.00014378040660048745,69
-1.3269919303463782,3.192388370331816,0.48740347500314823,0.00014678208344951987,70
-1.3421756400765028,3.1864926767612474,0.4813856570375342,0.00014325951683173642,71
-1.357980217800228,3.179385340565389,0.4751324757546044,0.00013939611421980263,72
-1.3685578323143408,3.1836773838668404,0.4704942536528893,0.0001408127209849002,73
-1.3812041202492402,3.1835747381921577,0.4655212150138125,0.00014043741498415453,74
-1.3953980785940612,3.181057448423651,0.46004152359648337,0.0001386276064166235,75
-1.4113295817335936,3.174770769937974,0.453869667918287,0.0001348428308173653,76
-1.4269136153600743,3.167907382618994,0.44795919152953856,0.00013113118490487607,77
-1.4383160911023554,3.1694492237586367,0.44399355550606046,0.000129868530739589,78
-1.446652492514689,3.1797161502387246,0.442005631595783,0.00013119698713692082,79
-1.459013206393667,3.180492035312244,0.4378592141450418,0.00013035247827663306,80
-1.4725773697647617,3.176025746296359,0.4332377266359362,0.00012888792593121508,81
-1.4834160360253272,3.178737742394145,0.42964044215049224,0.0001293567841763463,82
-1.495390853816888,3.1787847745171924,0.4262132075436719,0.0001297340067285505,83
-1.505519079202333,3.18409163680228,0.4236438731271258,0.00013051379346318523,84
-1.5173662078727557,3.1849998134815,0.4200110508473853,0.00013089369587753212,85
-1.5258669127785576,3.1887967609479806,0.41676825285955904,0.00013129299948674337,86
-1.5354417845304615,3.1905595589674594,0.4135798721128795,0.00013175399500715086,87
-1.548606173706041,3.1881671834148255,0.41133382747957875,0.00013234114596469577,88
-1.5619401392405472,3.184924357447435,0.4085119839962978,0.00013238758172437492,89
-1.5714500083642373,3.1897218026688607,0.40589784764537973,0.000132036531476594,90
-1.5800687590439988,3.1964339706047054,0.4040718797151498,0.00013174488153447106,91
-1.5878928736717906,3.2007753261946656,0.4019836743478749,0.00013190423502365583,92
-1.5978663578063301,3.2007040927165855,0.3991952614373411,0.00013209196668961256,93
-1.6090313844335127,3.1993649067788974,0.39629587869722255,0.00013215915479591455,94
-1.6164512192434453,3.203774002400059,0.3938279060106499,0.0001319499456123927,95
-1.6222320479673762,3.2096372063040994,0.39237012290813633,0.0001329508478736606,96
-1.6297905416121836,3.213198769748412,0.389920731102681,0.0001317665697749718,97
-1.6408418507074805,3.212114467526333,0.3875414221726256,0.00013158193312847707,98
-1.6496117954077383,3.21864405134896,0.38686488535333086,0.0001330039856960658,99
-1.660727461643181,3.2191174914846052,0.3841366307632261,0.00013130549279310503,100
-1.6705080042420066,3.220451215955135,0.3812608226340207,0.0001298594686860851,101
-1.6813261669157276,3.2217559844034276,0.37874125380857404,0.00012931707971676704,102
-1.6963370104378253,3.2195121184105737,0.3764539708597679,0.0001275840402196848,103
-1.710010199545506,3.2140371032240322,0.3731502457614738,0.00012648789278835838,104
-1.7188980804495824,3.2267987315791764,0.37371776021103875,0.00012433947824819417,105
-1.7284250639482408,3.234796191556242,0.3724372816648198,0.00012429387665504834,106
-1.7393164783720219,3.239999415441501,0.3705845260910806,0.0001238903127022838,107
-1.7516699951205288,3.2382896508788592,0.36796151344390526,0.00012230365544033757,108
-1.7608577818742805,3.2408241675591665,0.36558374825682505,0.00012085374098426645,109
-1.7701414187210454,3.2386735317860618,0.3630424247904463,0.00011885979937050366,110
-1.7809211250052468,3.243915608531832,0.3616575506453175,0.00011789115632126194,111
-1.7914304520131872,3.249168226787478,0.3602878812030088,0.00011710773336128659,112
-1.7992813980871654,3.2582532615083473,0.35948498463865214,0.00011542660499139458,113
-1.8112851604363187,3.2587689068986148,0.3579491797938702,0.00011441725108285016,114
-1.8236329188872007,3.264729948703232,0.35688819625120655,0.00011475466452814198,115
-1.8348640637921703,3.261020524022777,0.35432875675454184,0.00011146120028413294,116
-1.8472190417153542,3.2603793946161765,0.3526130624815399,0.00011128393268590664,117
-1.857288261378259,3.2629686424255673,0.350954830835808,0.00011051217351844861,118
-1.8676575377774847,3.2625439531539975,0.349014399335394,0.00011112663296916298,119
-1.880302649350844,3.257196853061815,0.3464496246991991,0.00010904487923508511,120
-1.890587592612184,3.2607169610274225,0.34473704911780834,0.00010768123265352776,121
-1.9009245391759844,3.2656073054767236,0.3440754570295588,0.00010615883070079359,122
-1.908464557850094,3.262846528483861,0.3426015352544127,0.00010407702406292795,123
-1.9199022242444008,3.2693840383103088,0.34204699260461663,0.0001019780578504645,124
-1.928354365269277,3.276341896565814,0.3411121669523939,0.00010066565901205836,125
-1.9430033083187455,3.278558328007112,0.340107096491813,0.000100546350388615,126
-1.9615871182882751,3.275715771751728,0.338573540497889,0.000101152801926926,127
-1.97281330391335,3.27984342428112,0.33725364552394754,9.994790813010505e-05,128
-1.9830580384090584,3.286135113239954,0.3365646197289117,9.86629526035071e-05,129
-1.9919434685006787,3.2884094615043984,0.33555608408520554,9.868530392804145e-05,130
-2.001480742140646,3.2950677888368567,0.33509230357107606,9.84027628566947e-05,131
-2.0119686355244957,3.2987523761670885,0.33441167618121853,9.677887690493384e-05,132
-2.0192351688519103,3.301116612437627,0.33309330931275444,9.717701581091742e-05,133
-2.0253982446265058,3.3032517356234896,0.33187468247530943,9.834527441527372e-05,134
-2.028508769194908,3.30559442429551,0.33200788806767423,9.953946379956133e-05,135
-2.0412410483045247,3.311410537279491,0.33146682789758064,9.733642739580435e-05,136
-2.0472354793585867,3.3149287561401755,0.3313622132040986,9.683508680139424e-05,137
-2.05976816190033,3.3227428438205857,0.3312282493570333,9.427714243289826e-05,138
-2.0699092940776245,3.3284548419163196,0.3306476879128028,9.448537142841227e-05,139
-2.079699096601741,3.3347934549728486,0.3300242272346257,9.342121823618338e-05,140
-2.089217682921705,3.3366872021567273,0.3290786061045039,9.244910121181722e-05,141
-2.1010313708293324,3.3471275946277825,0.3294049504439876,9.20783190932266e-05,142
