mean_constant,lengthscale,outputscale,noise,iteration
-1.0008447301399335e-05,0.6160203506233964,0.9999991424672383,8.636797277744103e-06,1
-0.11764577080578335,2.7306724091230214,1.1629607838706941,1.13929898909088e-06,2
-0.17454945730303958,2.5327026603304046,1.0174889140588521,4.376683866566985e-07,3
-0.22548093515705803,2.575554168944767,0.9845167138317101,2.5994525336884037e-07,4
-0.2840302803392288,2.673986742323263,0.9569886332276833,1.6826638624510947e-07,5
-0.33671672074106496,2.7260319062843616,0.930676530472949,1.1840176390367238e-07,6
-0.3879681887610489,2.79380124782041,0.9098197568834874,8.862430670727235e-08,7
-0.4472915652526663,2.7996659743760026,0.8931304817318833,6.912198668017757e-08,8
-0.5123153864390239,2.7517134221759747,0.8678812456488549,5.677060618975192e-08,9
-0.5691689496402477,2.812939565013931,0.8478283756910908,4.7546949442833605e-08,10
-0.6188013593078242,2.846173465312436,0.8318776214129526,4.0106678273552724e-08,11
-0.650121850923585,2.83607274650215,0.8171014185943603,3.4543661008374366e-08,12
-0.693509183156017,2.8540815305590237,0.800474620289728,3.0116797962963596e-08,13
-0.7302463114577846,2.870610657114405,0.7841341785628747,2.647912840045137e-08,14
-0.7753160153915877,2.897856745454237,0.7685777984179202,2.3418100040579632e-08,15
-0.8047345323255265,2.9052790817422864,0.7562084076935791,2.0886247701985108e-08,16
-0.8411013923475996,2.924317849572671,0.7414589048528549,1.8731829608623984e-08,17
-0.8710330372587178,2.9334827036593087,0.7283866022760576,1.6900593830024224e-08,18
-0.9095098159521335,2.9554763493838476,0.7203025740401413,1.5324415635347385e-08,19
-0.9386382857678834,2.964434635689007,0.7050244243694334,1.3948906747231048e-08,20
-0.9663763520953133,2.9723189264460217,0.6905503170102903,1.274108609971937e-08,21
-0.990437149105485,2.989693710265774,0.6787647030131273,1.1662756332837762e-08,22
-1.013518768112746,3.0038657656263448,0.666828868353011,1.0700582171094061e-08,23
-1.0380091913643907,3.0164126331850944,0.655605053478962,9.842153359621133e-09,24
-1.0697546731179786,3.0105501147200173,0.6469090492600552,9.094405567588897e-09,25
-1.0945124028064062,3.0197155376312477,0.636325038769366,8.424150565335774e-09,26
-1.1244938910511124,3.018562004532058,0.6264637888641794,7.8261358735375e-09,27
-1.1352966006111627,3.0511326643501437,0.6270433726441776,7.272934431520114e-09,28
-1.1391630117200988,3.0758666854131915,0.6228125108362554,6.761035658108089e-09,29
-1.1558763103307494,3.0871799455829163,0.6119820648999438,6.290720474159771e-09,30
-1.183419073291149,3.0876143202157498,0.6009039333001915,5.864924710085749e-09,31
-1.2023894339607448,3.096979338767361,0.5913987643428884,5.474506268683313e-09,32
-1.2297804770051717,3.0957527571837526,0.5816976866018682,5.120042453086469e-09,33
-1.2431720446994106,3.109258917744132,0.5744530750606215,4.7922719876099675e-09,34
-1.2610280403227772,3.117018222211346,0.5662007320542597,4.489639099498126e-09,35
-1.301399255682427,3.094448443064958,0.5623996588310606,4.22296336703249e-09,36
-1.3036863153471763,3.1339242785735535,0.5629580768053029,3.96783737740931e-09,37
-1.3081508269843005,3.1565975177122185,0.5586583343787442,3.725506975450957e-09,38
-1.3231390368411147,3.163917063648904,0.549780738542577,3.4995487324466566e-09,39
-1.3303249752229334,3.1771951162948717,0.5438790808085965,3.28966636816185e-09,40
-1.350001348125624,3.1775196978524938,0.5350445211202466,3.0959087866918695e-09,41
-1.3707925074981353,3.17686051873677,0.5268146803758551,2.9169207201651894e-09,42
-1.3970878714136443,3.1665808476962147,0.519427021643157,2.7533910191049647e-09,43
-1.4202562838944857,3.1622544990948542,0.5109340465184383,2.6015761792295176e-09,44
-1.420675102525878,3.2029396349141903,0.5156352774024606,2.4538255361551557e-09,45
-1.437554647814835,3.2036547190993803,0.5073624015879767,2.3143734521045576e-09,46
-1.4505605888982838,3.2126108078083644,0.5010370020902086,2.1830204058714375e-09,47
-1.4568427253206209,3.228062691494752,0.49839526386531136,2.0602313520406137e-09,48
-1.4816656953927285,3.2136050399367297,0.49545137514317195,1.9503439289704915e-09,49
-1.5084156734513625,3.201642404121243,0.48538537856578956,1.8487876917028078e-09,50
-1.532645242662644,3.1957313723919185,0.4756644857547516,1.752147076951411e-09,51
-1.5508834146498875,3.212059598818993,0.47101964909217375,1.6543752513918556e-09,52
-1.5672089910247444,3.198457727382056,0.4634979166851001,1.5651379462358602e-09,53
-1.5821050010036302,3.196319891947975,0.4563564727069607,1.4833272503694807e-09,54
-1.5932176064100367,3.1870376169249925,0.4501875733241947,1.4104763133763298e-09,55
-1.6070097301256596,3.186759258744393,0.4437399998491079,1.3424861361203792e-09,56
-1.6232111181230613,3.19784246543165,0.44057382200967454,1.2740432405082905e-09,57
-1.637139280204812,3.196147110866641,0.43494848278632375,1.209693156344407e-09,58
-1.652871012173721,3.1921466333852964,0.42924250303373535,1.1502814498472395e-09,59
-1.6656359053995407,3.1966149406685664,0.4238277110772921,1.093033426207277e-09,60
-1.6782955801160473,3.2019248940258542,0.4190155041217942,1.0373521087736192e-09,61
-1.690980475374516,3.205882370878491,0.41407038836058346,9.839121640082222e-10,62
-1.7064847334747284,3.2044265411481128,0.4091187886108185,9.3407887190411e-10,63
-1.724483626041331,3.196455588601531,0.40507540277907045,8.889307225379103e-10,64
-1.7417118621827423,3.168456508693026,0.400246758850735,8.514615632087867e-10,65
-1.7546417657094668,3.150625014989618,0.3914192984532546,8.184796589568572e-10,66
-1.771599347041248,3.1593707043363173,0.3884937546871607,7.849792697182968e-10,67
-1.7846046898027552,3.1617905085289046,0.3840109352799181,7.521165894098124e-10,68
-1.7965189598161269,3.165579234652581,0.38013016493156526,7.199339054268839e-10,69
-1.8076898886944968,3.1671344335568903,0.37601031581457683,6.888119225197229e-10,70
-1.82030722775168,3.165888633527629,0.3731057559865966,6.597995908805836e-10,71
-1.831864827801291,3.1680750228376646,0.3693658343668418,6.318380881729795e-10,72
-1.8446542174672709,3.1560594724791216,0.37382464178840125,6.08364885975477e-10,73
-1.8500417264427738,3.1191308264140525,0.3664120354539954,5.899235720015354e-10,74
-1.860433086595646,3.1146423978541873,0.3614474118282835,5.729366601850316e-10,75
-1.8704264282805663,3.1151610163405605,0.357456774986476,5.564482090721229e-10,76
-1.8793484142004668,3.113283912551272,0.35390545928074607,5.409050451960953e-10,77
-1.8935549806797876,3.1093262393932024,0.3509130942122627,5.266454966863304e-10,78
-1.906867163697929,3.103556911130211,0.347423747411815,5.138636692479665e-10,79
-1.9195950204580643,3.1020091178087235,0.343900055987997,5.01804192472615e-10,80
-1.9334017143826043,3.096262647600717,0.34091791913204883,4.915738627630476e-10,81
-1.944138651770756,3.091986735965593,0.33776046508006574,4.835595492295575e-10,82
-1.9574018710010694,3.0946895091000246,0.33485096172443174,4.751933047710217e-10,83
-1.9707833356029485,3.0981774803030473,0.3323404388301473,4.653011492601751e-10,84
-1.9783082922687616,3.0959362487490543,0.3308678979031866,4.565499048458931e-10,85
-1.9879402037882374,3.0938352895451118,0.3281180100359683,4.4909648591089583e-10,86
-2.000300420945595,3.0997125854279806,0.3264549774998918,4.4016608617643594e-10,87
-2.0096857092176665,3.10039636804031,0.3235095064827313,4.307942264630595e-10,88
-2.019555703545858,3.1011212671215125,0.3207095843667655,4.212039294237472e-10,89
-2.029660594010661,3.1024858062403062,0.31809010353561396,4.11295644883175e-10,90
-2.040696120599787,3.1001663275098554,0.31631506187563946,4.019940454081672e-10,91
-2.0512979661190953,3.1023368313301587,0.3137596851507502,3.9241558670392594e-10,92
-2.062284436029022,3.103974768826814,0.3112814006686603,3.824524684698617e-10,93
-2.072727855621972,3.103227017696473,0.30882354051028965,3.7262946717758096e-10,94
-2.083518186496511,3.1053753370863553,0.3066161816994244,3.6245829266286323e-10,95
-2.0929709241750167,3.1038706848691073,0.3043076799871475,3.5246911939806623e-10,96
-2.1034372166515976,3.104062709848808,0.30217126573873687,3.427192971909183e-10,97
-2.111663669905076,3.103017893431063,0.3000333892969297,3.331996545432138e-10,98
-2.1227468668641163,3.0992002237244507,0.29784366650348987,3.2427006799226583e-10,99
-2.1329157820396696,3.0940202100643788,0.29548936940666837,3.1628014374062113e-10,100
-2.145419060498254,3.099999684306987,0.29419975565980677,3.071665713972324e-10,101
-2.155292375463702,3.0996831109549943,0.29233162598862567,2.980330431582322e-10,102
-2.170643423372975,3.1000331561352987,0.2911561738904943,2.882016539143308e-10,103
-2.1767368421975255,3.0979282138455444,0.2894868727899428,2.786574683456505e-10,104
-2.191048421460315,3.1028146496327103,0.28879838349503556,2.690526496843135e-10,105
-2.2118953944219455,3.108934948303069,0.28938081530443877,2.5930970338215056e-10,106
-2.2306922001276637,3.1153709054962055,0.28932326838396577,2.4984567869558923e-10,107
-2.2452756827032867,3.1206704037157342,0.2889334184247098,2.406295618637049e-10,108
-2.254549392570357,3.1228697030248993,0.2869767631840826,2.3166202966397132e-10,109
-2.264748143751951,3.1269397645252797,0.28627322823505474,2.229417261274451e-10,110
-2.2744353769558763,3.129533631262495,0.28435819124829614,2.1448693307995006e-10,111
-2.286139915343134,3.1312854935298797,0.2825727798608877,2.062179955892892e-10,112
-2.2867462661601503,3.130403131024682,0.2811027513313111,1.983227605070133e-10,113
-2.3010312980565173,3.1357920850530348,0.2806769229095476,1.9045717264172054e-10,114
-2.297790183364332,3.1109017246405,0.2949344966412341,1.8492136026644382e-10,115
-2.285441809186796,3.0969843818823044,0.29303442687947745,1.803920221520295e-10,116
-2.297863481020026,3.101936132904786,0.2918145020512771,1.7589878813737343e-10,117
-2.311623984884762,3.1052200659569595,0.2902733411188788,1.7126338055471153e-10,118
-2.3215494126157203,3.1094244236028175,0.2889826747523674,1.6654859376831838e-10,119
-2.337568150034424,3.113952276463388,0.28806839548022006,1.6172018316589396e-10,120
-2.3489961362410408,3.1183604649804972,0.2868201265061363,1.5691947911533263e-10,121
-2.3646540070956896,3.1222381921525324,0.28622469326451505,1.5205679993256858e-10,122
-2.372043195276606,3.122911580986715,0.28439966606905176,1.4724884210117967e-10,123
-2.3806862004239964,3.125104356977219,0.2830253948541007,1.4250606303237028e-10,124
-2.3929845882761445,3.130762482654032,0.2822241409441979,1.3777021015437655e-10,125
-2.4021256580504904,3.1329931014329997,0.2808022568812943,1.331241076487841e-10,126
-2.4144885505011677,3.136551411495199,0.2795651346851491,1.285536718491515e-10,127
-2.4276910290601053,3.141069195346471,0.27892781002517314,1.2398071022874372e-10,128
-2.4411199308231346,3.1444457659505836,0.27872503111720265,1.195248719479517e-10,129
-2.4557908374846207,3.1493594602490154,0.27808282109394905,1.1511713208577214e-10,130
-2.4618412743271,3.153416176494029,0.2772930151442339,1.1082188403320607e-10,131
-2.474449464685655,3.156708504417159,0.2763246206425309,1.0659977515083333e-10,132
-2.4873144855343443,3.1622972252093966,0.2759337413168701,1.0245111194757256e-10,133
-2.4965934293869454,3.166764931391671,0.2752780346874363,9.840701211872136e-11,134
-2.505053072564604,3.171159206733093,0.2748098669656687,9.447764473314906e-11,135
-2.514186871455127,3.1729998974178613,0.273539376376191,9.068376554052027e-11,136
-2.53105978302516,3.1790375255758248,0.27313401060262915,8.695009312151256e-11,137
-2.546652072411498,3.1849816500982353,0.2727503910798694,8.328873150410745e-11,138
-2.5566787536687885,3.194070133505397,0.2732199956902519,7.982938866685539e-11,139
-2.568599621700213,3.196770834536329,0.27220301316248685,7.648455881504511e-11,140
-2.5812920756461315,3.201951610158131,0.27156190159439886,7.321815205202291e-11,141
-2.5939198243831845,3.2085379899097854,0.2710261135625852,7.003837791870052e-11,142
-2.5916422582118255,3.2112135736253515,0.2718971604678379,6.702168370211505e-11,143
-2.606859305020698,3.2206421819214,0.2727396014410238,6.401864403309137e-11,144
-2.620756522249271,3.228822240581117,0.272600827291942,6.105765577272361e-11,145
-2.6216985759179674,3.2397670326932584,0.273886607593573,5.828855747156723e-11,146
-2.6339569986262283,3.246647709621179,0.27376368073693014,5.559861348423834e-11,147
-2.6442003105837433,3.2465794420075773,0.2728013737077491,5.301136366703273e-11,148
-2.65921224753358,3.2511199478523993,0.2719713586179799,5.0462623561297e-11,149
-2.6701515689408954,3.2601352808710597,0.27229806864379297,4.787024902582197e-11,150
-2.6827543639582228,3.2707228025666977,0.2732716111099837,4.530921772985916e-11,151
-2.6962662563922613,3.277524984341395,0.27278927422243715,4.2850035933244276e-11,152
-2.7069728550211507,3.2860107232807167,0.2727888935450517,4.0498501609703226e-11,153
-2.720828064202975,3.2917211581124497,0.27240739434398203,3.8247486833614145e-11,154
-2.725259793915609,3.303245536061629,0.274014590684192,3.616176651091652e-11,155
-2.7395685553935203,3.3069968064478967,0.27363197100366066,3.417137988931608e-11,156
-2.746195544633596,3.322214767796176,0.27599311760088385,3.2262660960077464e-11,157
-2.7555554477074695,3.3326668882894626,0.2774633451736907,3.0443293045660255e-11,158
-2.761366819372839,3.3324786932473414,0.27709442165055337,2.8806763732387118e-11,159
-2.7751689650856055,3.3413052961693555,0.27704630401411734,2.7180465206133138e-11,160
-2.7886656594508525,3.3465235039610066,0.27694393741857404,2.5588565333522116e-11,161
-2.7960481424478827,3.3494542221029677,0.2761371506436138,2.411604834349198e-11,162
-2.8091628948147704,3.356605798503804,0.27591377161763153,2.2687836068819475e-11,163
-2.8243090097479358,3.3633116149867996,0.27608315823184104,2.1301659445128934e-11,164
-2.8336295549414734,3.3716752001948658,0.27637249307797607,1.9981111848782806e-11,165
-2.8466784005200108,3.377945095360307,0.2763252382142635,1.8744837145601496e-11,166
-2.853872357631925,3.3772608554772345,0.27614731770785667,1.7632200136185874e-11,167
-2.864520212668632,3.3722919127673947,0.2747028163736786,1.664990517603919e-11,168
-2.858252576069831,3.360907148223082,0.27250313580971114,1.582423061517451e-11,169
-2.85737895488721,3.351051388108833,0.27077553288890244,1.5223990666073863e-11,170
-2.844780317403223,3.3024589193709177,0.2643865982060984,1.5525177162617432e-11,171
-2.840343962577988,3.280081270340798,0.2588388499358695,1.7149893747145783e-11,172
-2.8519279674844538,3.282763250183567,0.2585624238550683,1.9386503823118398e-11,173
-2.864784957176343,3.28623096463552,0.2580176980890664,2.2507187205268665e-11,174
-2.854318276547705,3.2723976353702366,0.2589294200240069,3.016491863678507e-11,175
-2.8592202444725694,3.272914887493413,0.25763163006265605,4.796966904496796e-11,176
-2.844519375017294,3.24662726126224,0.2565207753742749,2.025484981769457e-10,177
-2.8134661496204343,3.3110450802556968,0.25571117256864645,8.001047241032005e-05,178
-2.9499882661029377,3.38883274649519,0.2704373143539005,8.045527130605735e-05,179
-2.9713010549555814,3.3998447417827466,0.27145842719888225,8.203178965099563e-05,180
-2.9854052034608887,3.408302426498938,0.27184840190991094,8.394594450616213e-05,181
-2.99529264901665,3.4196615641826873,0.27337679526511954,9.48778081592598e-05,182
-3.0088976564412198,3.422081557690771,0.27313099036233374,8.922706150782915e-05,183
-3.0158443340091328,3.4213076396935542,0.2724871202665374,8.577769625072197e-05,184
-3.0276367792352907,3.424749463223181,0.27278606185201776,8.743626146486459e-05,185
-3.037560080522086,3.4269575117557474,0.27251739720214335,8.320426695883569e-05,186
-3.0484081924368462,3.4299554424947605,0.2722892285702623,8.088363257446598e-05,187
-3.0596189073544595,3.432950693422733,0.2720856838937582,7.841249481264345e-05,188
-3.0716425817976254,3.434620958188268,0.27165629498742977,7.736455493925148e-05,189
-3.081668578527239,3.435285173922848,0.2711168021161241,7.510174562129128e-05,190
-3.0945467901696735,3.439476574577932,0.2710389719779434,7.366094163555184e-05,191
-3.1063108330038527,3.444244791487521,0.27142095496995233,7.412442859205521e-05,192
-3.1165818855521126,3.4460236651299554,0.27100277865633005,7.226966884048123e-05,193
-3.126393445240388,3.447884730637638,0.2707056976739545,6.927358131356167e-05,194
-3.134173348845272,3.4483371409795094,0.2704976099878587,6.549578187415552e-05,195
-3.1458729033263615,3.4509775070431528,0.27026450279626774,6.384011316198808e-05,196
-3.1577811061833985,3.4549507969680993,0.27009539057958415,6.274072924458304e-05,197
-3.16955416939798,3.4591853692683507,0.2702159052134057,6.221727562261493e-05,198
-3.166451343596885,3.4556369137161504,0.27010042965856634,5.872403519439284e-05,199
-3.178855979551204,3.4595217769399933,0.2698793148588179,5.713465994399946e-05,200
-3.1869961450518116,3.462341936450426,0.27032321188324343,5.5244146303733155e-05,201
-3.1985133323663995,3.464255712632283,0.2700984515337781,5.400059308642526e-05,202
-3.2097146637320306,3.467696940237591,0.26995019897336714,5.233213772806396e-05,203
-3.2204159889889348,3.470764530250777,0.2698378402412042,5.074702856803145e-05,204
-3.225761518422888,3.4702976245274644,0.27006533285731,5.157565271304018e-05,205
-3.2337765770824536,3.4695403107273934,0.26916510527331994,4.999647771280722e-05,206
-3.2437329886330715,3.472004929701397,0.26851326924533614,5.058076550346097e-05,207
-3.247275280483696,3.4634334565833895,0.26826791212933254,4.4693471125505084e-05,208
-3.251797865883881,3.461409051877063,0.2672047117869668,4.1962859404612845e-05,209
-3.261108921332002,3.4622945785994315,0.266817534455875,4.024059405737763e-05,210
-3.274013003555872,3.4665943687645,0.2670422113314242,3.948013418847847e-05,211
-3.2834445060374224,3.471182108657287,0.26700249112915786,3.9385608632844586e-05,212
-3.2934475937438874,3.470041280463154,0.2668571684661023,3.755075146048622e-05,213
-3.3022765588901146,3.474262828938949,0.2690356093541632,4.9756620881966184e-05,214
-3.3119507439332465,3.4735292432466705,0.2682634916767424,5.0433486657894074e-05,215
-3.326849354579105,3.477744528717179,0.2682790999138447,5.550907027568276e-05,216
-3.341731577139163,3.486764861592022,0.26920969786684207,5.6195361021161994e-05,217
-3.356023310576615,3.4940720312873466,0.26987896573758396,5.6728547317120177e-05,218
-3.368799671266124,3.49754803855752,0.2699289405855322,5.574436003310022e-05,219
-3.370132396337196,3.4842528486887185,0.2685558486919229,5.23175094554261e-05,220
-3.3773775484282123,3.484313408442065,0.26818969094361944,5.0396335510746325e-05,221
-3.387555757488608,3.487934924796534,0.26837411010442735,4.9749034291658245e-05,222
-3.389810823259125,3.488836167823793,0.268936643537255,4.825400297700858e-05,223
-3.3989138206465297,3.4888853617156577,0.2685710209551856,4.698181895616242e-05,224
-3.4080998457913507,3.4952532632769056,0.26928620554845933,4.7080946390987784e-05,225
-3.403822445212324,3.4845866289996024,0.2674802546186418,5.0524518774084e-05,226
-3.407070516613227,3.4789614006586405,0.26686871890654157,4.6782501777059295e-05,227
-3.416759822800371,3.47892298554626,0.2665142723793936,4.520243565589326e-05,228
-3.422946846731279,3.480899650359947,0.26599536896367343,4.5433362960753775e-05,229
-3.4390172215089123,3.4947136421768894,0.26825988142852586,4.8961500053181996e-05,230
-3.4307558296631373,3.4860839798022942,0.26835468619892505,4.4527852688497266e-05,231
-3.4406176075152453,3.490105279869543,0.2686911294985968,4.454936564959312e-05,232
-3.44513924327639,3.4861276279129245,0.26800067957565643,4.1833059967304286e-05,233
-3.449669841485846,3.4837745650695173,0.26734866157404913,3.977562070142111e-05,234
-3.4571824340081876,3.485096222715265,0.26698305692860375,3.851611186447242e-05,235
-3.4753838572895437,3.4795163424842497,0.26911534406067295,3.860884287479756e-05,236
