mean_constant,lengthscale,outputscale,noise,iteration
-3.8382675628383724e-05,0.6245563534296108,1.0000007002560565,6.740559081329614e-06,1
-0.17152936250961687,2.7726501534400407,1.1180371537547058,8.067115054577763e-07,2
-0.26467971476696406,2.8810611682961356,1.0214726809678356,2.6495949395448937e-07,3
-0.3791194455496577,2.25021522292508,0.922520263651083,1.8009365263645257e-07,4
-0.44972579507522087,2.364704283154628,0.8469654755194771,1.3097798010532559e-07,5
-0.5261610440938971,2.4526515223425696,0.798740871851644,9.525053346772235e-08,6
-0.6069128623121014,2.5298058656979556,0.7567892118540614,7.103670216979471e-08,7
-0.6671259152956286,2.5865952339523903,0.7269891237522108,5.492410450339268e-08,8
-0.7304903070086536,2.6376184892322367,0.6988160069965559,4.3652889189270294e-08,9
-0.7889531093859172,2.697084994073321,0.67841985186174,3.5470445801623364e-08,10
-0.8227765004877603,2.7160218142756807,0.6607542248046886,2.9533877334655242e-08,11
-0.882080878213611,2.7539069225514825,0.6421477050094557,2.4957782533978233e-08,12
-0.9241450083657832,2.777716303032066,0.6224566871961283,2.1364918050635845e-08,13
-0.9609228991765926,2.7931318666697145,0.6051247489460498,1.8519774629488023e-08,14
-0.9995667185152031,2.815422865120054,0.5910440298319571,1.6212235084453568e-08,15
-1.0335629790507113,2.8355971854184805,0.5767499422062511,1.430431005249554e-08,16
-1.0645130164766554,2.836817298556876,0.5648858517081153,1.274322844602816e-08,17
-1.0971761946922414,2.848968796682762,0.5521267418392141,1.1426027527683328e-08,18
-1.1282515771893808,2.866521772971464,0.5414316309422773,1.029184509633159e-08,19
-1.1575006789965216,2.88417346871581,0.5320543753767473,9.310389715521692e-09,20
-1.1868714409365133,2.891712765611848,0.5220952110829877,8.463170309391682e-09,21
-1.212450992521077,2.909138438439581,0.5149094513344082,7.72364143413159e-09,22
-1.2356669107990566,2.926202133300605,0.508642579569979,7.0748368163386226e-09,23
-1.2646589516083653,2.928736359895533,0.500148625354946,6.506008111537498e-09,24
-1.2893213982049243,2.9402655454945843,0.49264840098211427,6.0001953855186195e-09,25
-1.3135924566365689,2.951859759898981,0.4858400490287581,5.548336601108798e-09,26
-1.3366121302361735,2.963950724729525,0.4798369734928189,5.1440344246838535e-09,27
-1.3613638208880439,2.971463205409859,0.47311280141491285,4.781147971026714e-09,28
-1.3889453149707036,2.9711841540271253,0.46744713214765377,4.4569038860434156e-09,29
-1.4108069404045351,2.9847922764119335,0.4634346689266364,4.162495253782165e-09,30
-1.4272026697722084,3.0017058193314923,0.4619115093390225,3.8954161518786436e-09,31
-1.4473614207823016,3.011764427386242,0.45658621237474706,3.6510873082336363e-09,32
-1.4668077092292773,3.0218369216861762,0.4518693502791276,3.4271322369695547e-09,33
-1.4917739950564932,3.0210720026866373,0.44644128321927534,3.2226184751176736e-09,34
-1.5188260657550068,3.011132391678527,0.442201003646372,3.037432711575301e-09,35
-1.5452910267818332,2.991199068585396,0.43546338595312445,2.8708351726761975e-09,36
-1.5697965428680412,2.970534714647961,0.42627840829072483,2.7191926592398e-09,37
-1.590269487623334,2.954951669683044,0.41915368139492143,2.5821498576832255e-09,38
-1.5963701373042285,2.923068612986653,0.4126893499852611,2.468692471930695e-09,39
-1.6199163224108855,2.9372064381597083,0.41027224072862956,2.3581261604156176e-09,40
-1.6428994120038607,2.9470907106679283,0.40717402698881444,2.248549049898505e-09,41
-1.6642490831806278,2.9552500715890684,0.4039438341139901,2.142042419548813e-09,42
-1.685298977635486,2.9672681455220506,0.4029030718487543,2.037121113815531e-09,43
-1.704107638825243,2.972110741016326,0.39911625881625556,1.9369088215941902e-09,44
-1.722159946562348,2.978826250876695,0.39622690110493347,1.8415634338951509e-09,45
-1.738729391290691,2.9861595365460705,0.39416760678178636,1.7511957269857149e-09,46
-1.7579958988054776,2.9863108987725275,0.39041475164094963,1.6666145592260325e-09,47
-1.7756922551141807,2.991352041967109,0.38709759336294225,1.5865164496022352e-09,48
-1.7924175682881491,2.9973217672393817,0.38422897839036596,1.51060232800081e-09,49
-1.8100444741288408,3.0007994985661406,0.38083510659970793,1.438928133633253e-09,50
-1.8280122720277387,3.002598558900788,0.3774176668138088,1.3714110860019729e-09,51
-1.8443604078812508,3.006520523137722,0.374477887977523,1.3076280128214095e-09,52
-1.86265714803281,3.0019930020869476,0.37268644123874095,1.2483646450328564e-09,53
-1.88117847746824,2.994272171900295,0.3695004342655093,1.1933948065503445e-09,54
