mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
0.0013666236030679662,9.743236348504674,1.0260399006813548,4.942654188235594e-07,0.3107585654004719,4.43448961304953,1
-0.11390048667127085,7.431786091387233,1.0029776016974865,9.795407319544865e-09,1.2546800309045278,5.2772972420940185,2
-0.08221958747845085,1.2524792181068234,0.9255194872411412,8.256613786859058e-10,1.4480506557022392,6.570198345162688,3
-0.1591330340548898,1.8992820238051378,0.864206558479395,1.2616688794888702e-09,1.4169325428181396,6.596094051791768,4
-0.18264841288772155,0.9080124043144606,0.8519181408258019,1.8298647742134377e-09,1.4985161398152267,6.702086931863641,5
-0.16881090308926885,0.8698684395953074,0.8750803885591829,2.379959026593645e-09,1.5166034771671812,6.718775004540561,6
-0.1657005054229555,0.8677443335280108,0.867794769084008,3.5926284809869515e-09,1.5149943897409464,6.7323086659175795,7
-0.15886268087728428,0.8536004606836765,0.872425782227193,6.817823689400034e-09,1.515929839385527,6.747631237368018,8
-0.15742545107968964,0.8552774025288403,0.8664166656605106,2.964395294695596e-08,1.5216122768358016,6.761130776765437,9
-0.13775957804114974,0.7918868611185135,0.9058903464590897,1.1868492471393977e-07,1.5890573102372523,6.780552622291312,10
-0.1324795822048237,0.7088189315587784,0.9102961976153026,1.7832064033692098e-07,1.6583105498749562,6.803442214212619,11
-0.12690863740351324,0.6561974060408958,0.9155416911139816,2.0668687401932947e-07,1.713061364916353,6.826607517852182,12
-0.12336580491331754,0.6195647089653947,0.9162303928647453,2.2522660718345133e-07,1.755378784623799,6.850591252007749,13
-0.12182240607278123,0.5974596596963306,0.9124383516167324,2.3724587378552162e-07,1.7885801512878374,6.874597912057451,14
-0.11822751217004739,0.5768277017832336,0.9137741833727768,2.478093536670638e-07,1.8147156430845666,6.899798416876127,15
-0.11640725510149237,0.5627455573720627,0.911556546963812,2.568377348603312e-07,1.8357944916881692,6.925566606731445,16
-0.11538138788124334,0.5555685159745415,0.9082149569103707,2.6168907526973017e-07,1.8531012245741323,6.95130035652992,17
-0.11255282563026026,0.5442830188442362,0.9089958573494181,2.692290241777776e-07,1.8673445366834323,6.978120126524469,18
-0.11083989024236607,0.5363593584128821,0.9080021537109855,2.768021263016931e-07,1.879303098751197,7.00551022175488,19
-0.10889601487688406,0.5291614229613008,0.9076038046171622,2.8450845704625447e-07,1.8894430165384728,7.033570553628572,20
-0.10121691467976462,0.5260477467546187,0.9234418311823358,2.714664233332629e-07,1.8979185993068717,7.061262524578619,21
-0.09710185809108837,0.5200687074143947,0.9287323694900289,2.75415094313091e-07,1.9051536663331508,7.089395439952387,22
-0.09127774204534546,0.5166185889468216,0.9385487711946257,2.688429416768636e-07,1.9113714168908407,7.117268524567924,23
-0.08363939824333634,0.5172616091648079,0.9526817200683627,2.5411898670322256e-07,1.916704815932183,7.144010616875677,24
-0.08252910117114971,0.5134769021162676,0.9525801421916134,2.592012941589835e-07,1.9214423064849495,7.171157534467388,25
-0.07958480277876932,0.5089761206951318,0.9554839272235778,2.61929077763976e-07,1.925668028198121,7.1985315099334795,26
-0.07476897688446896,0.5075983490440966,0.9631842620478207,2.5578545792308235e-07,1.929414714529091,7.225262010284341,27
-0.07329533067352008,0.5035035672621906,0.9642276128784584,2.5978476975536953e-07,1.9327945140892298,7.252258491079428,28
-0.06832053457968405,0.5047807207928463,0.9731709586546615,2.484365591051956e-07,1.9358163801756596,7.278094434071893,29
-0.06712689280835099,0.501637746130302,0.9726564502691504,2.5272832348030645e-07,1.9385800531298398,7.304273586645395,30
-0.06549564865186615,0.49798413616396653,0.9734302901585925,2.569703203913389e-07,1.9411228402250924,7.330701903456288,31
-0.06515479737475385,0.4987441987842892,0.971697174154763,2.5935882387668236e-07,1.943506345466776,7.357135849734874,32
-0.06492978390726185,0.5005271177877324,0.9700107151679775,2.6025841313047896e-07,1.9457502203443562,7.383727306969248,33
-0.0629872553954046,0.4972369887021231,0.9719902851527058,2.624214044569948e-07,1.9478224460710603,7.410688346967882,34
-0.06207998577127992,0.4945907420855785,0.971804169315365,2.670875889801558e-07,1.9497537201616804,7.43786253511854,35
-0.060067439134254545,0.49231908468710184,0.9745544347223998,2.676390094782004e-07,1.9515429988188415,7.464964874953083,36
-0.05493953625637801,0.4995943447000254,0.9850040039782262,2.424379742074521e-07,1.9531730974745225,7.489907785036976,37
-0.05414257770089974,0.4984287363434325,0.983043758075068,2.473959365129871e-07,1.954702271108827,7.515268880676175,38
-0.050772963826981904,0.4995579249847225,0.9881621683339342,2.3910738806023397e-07,1.9561214665617521,7.539871893409568,39
-0.05063733838546046,0.49793550515723717,0.9868938041094533,2.4315822883013146e-07,1.9574634814211769,7.564780618020258,40
-0.04193865733799518,0.5284197520077741,1.0030678630170518,1.9173557687700085e-07,1.9586736472550605,7.583963329248067,41
-0.04185116172954985,0.5250782895280817,1.0014194485899344,1.9274877555652085e-07,1.9597987265232697,7.604242236451241,42
-0.04156652178357192,0.5230095485713853,1.0007389409129517,1.9594108478588326e-07,1.9608798822630389,7.624841700088307,43
-0.03795328914909337,0.534731547485199,1.0067557413617283,1.7677593503981894e-07,1.961879574573904,7.642859795690622,44
-0.0370168834796174,0.5316110444686588,1.0061433136459907,1.8080740878037353e-07,1.962820995450344,7.66144846153238,45
-0.03697456050891867,0.5309737410071134,1.005242757710932,1.8249454072482266e-07,1.9637355098919238,7.680333558818333,46
-0.03606170260964667,0.5282548478686531,1.0055929687676362,1.841611530724332e-07,1.9646092519473268,7.699462083662198,47
-0.03547787245593539,0.525375239893163,1.005530279435636,1.8669019698968373e-07,1.9654467624228598,7.718809064675242,48
-0.03386289323188792,0.5258617517619862,1.007096501765771,1.8337937283455373e-07,1.9662392233837251,7.7374870047330875,49
-0.032103226224431534,0.5262040367371035,1.008514936824727,1.8062946390363252e-07,1.9669857429749675,7.755530070807374,50
-0.028219432564894956,0.5459235252982326,1.0129344612997944,1.5670047653866054e-07,1.9676656660081262,7.7696265539542875,51
-0.026194406095802328,0.5571726883304869,1.015680438434832,1.461290648961245e-07,1.968278247827042,7.78157173643845,52
-0.026142266860593698,0.5556296492088751,1.01534769896142,1.4873079548408476e-07,1.968868194288343,7.794114371456155,53
-0.0249406274416742,0.5562773736899757,1.016103435649442,1.4620286018274447e-07,1.9694290762948523,7.805969640524676,54
-0.02460336769374751,0.5535235633710917,1.0158402308036396,1.485683842268048e-07,1.9699735082780065,7.81814655277913,55
-0.02447313139943662,0.5511623671525316,1.015350219018343,1.5048029127375237e-07,1.9705093537079406,7.83073609638434,56
-0.024329736100692348,0.5489010509973788,1.014867402220924,1.524054790456417e-07,1.9710369701021961,7.843772330107989,57
-0.024307971623655528,0.5478968012913514,1.0142175886301605,1.537943544682284e-07,1.9715591165511366,7.857258295973687,58
-0.02453160261109477,0.5517330026132898,1.0132985579574119,1.5236977866045506e-07,1.9720810593211886,7.870984083521308,59
-0.023972734981836195,0.5493521757261273,1.0136551028232679,1.5341971514054104e-07,1.9725858068267934,7.88507211581958,60
-0.02361896615474769,0.5467790613377234,1.0133802474406122,1.553280801166956e-07,1.9730779902989541,7.899424776046189,61
-0.023050137274003308,0.5443394765249963,1.013368236567435,1.5662798679923702e-07,1.9735558462566525,7.913885039982654,62
-0.022656459297212696,0.5419992979036621,1.0133647040918725,1.5785866894845053e-07,1.9740191200438193,7.92839524487681,63
-0.022721869204052707,0.543325597150279,1.0126934613551435,1.5807595787370567e-07,1.9744790064343867,7.943174497887983,64
-0.021552662245395992,0.5452792457211261,1.0135353770055433,1.5511059453406325e-07,1.974917977227318,7.957222440237685,65
-0.020963435794414044,0.5449973727290419,1.0139631234015052,1.5403461890947032e-07,1.9753362718790546,7.970776145842084,66
-0.020141212881733813,0.543563203833404,1.0141393089909356,1.5415112662038294e-07,1.9757386098180676,7.984088043587861,67
-0.02015114837118277,0.5416883772495394,1.0137628060475459,1.5575585042358878e-07,1.9761344001434669,7.997763946796243,68
-0.018963941376225174,0.5443499618504446,1.0145097208026272,1.5263373440486722e-07,1.976512359857771,8.010384309078487,69
-0.018696720263921596,0.5431194933285245,1.0146396577141723,1.5240603352430626e-07,1.976874424097455,8.022719469116225,70
-0.018195104985865733,0.5406668880135752,1.0144986875503912,1.5376564104737233e-07,1.9772275026902182,8.035179264024505,71
-0.01728719030161118,0.5458760077411874,1.0154251357040636,1.4876158174648967e-07,1.9775616401554228,8.045966646267079,72
-0.016850352767330972,0.5449832092472602,1.0155157395656556,1.4815070276383067e-07,1.9778799606427644,8.056338104790443,73
-0.01651614720651873,0.5426097401186711,1.0152330282130217,1.4980249065302665e-07,1.9781933532567295,8.06700601725118,74
-0.017148365498745433,0.5422500142078599,1.0154504508159252,1.4918705761045613e-07,1.9784967245580174,8.077194435462305,75
-0.01636999586108446,0.5398547782104773,1.0153267905344963,1.5047606789458525e-07,1.978792669501005,8.087441017494003,76
-0.016091476352291377,0.5377144374381988,1.0150773871784287,1.5212890728780669e-07,1.9790858701779197,8.098024992815088,77
-0.010923142061827405,0.535536009488375,1.0149956896167487,1.533439884027726e-07,1.9793741394065667,8.108759288391271,78
-0.00795601587460306,0.5334074271100845,1.0149541383647682,1.545365349592591e-07,1.9796569094683802,8.119569029670904,79
-0.013879230646027524,0.5375039194417743,1.0154077098336975,1.5010577968715556e-07,1.9799257790340175,8.128842951147378,80
-0.011691667892154551,0.5348118757075543,1.015157265522561,1.5207121390344483e-07,1.9801886232816175,8.13843667722266,81
-0.012377151678767129,0.5335087209076763,1.0152009347937023,1.5230327523959378e-07,1.9804453826482558,8.147793273017435,82
-0.013158660494531994,0.5317676382363767,1.015152277300016,1.5296978372984385e-07,1.9806957995793215,8.156988785541634,83
-0.013426454448280998,0.5323864416806968,1.014814811941216,1.533504780166981e-07,1.980947175866199,8.166556330138482,84
-0.012834393130723857,0.5454636105562378,1.015771885600577,1.4257936603193034e-07,1.9811785681000667,8.172876424483759,85
-0.012144734749158503,0.542619992664494,1.015461471506292,1.4451797483283433e-07,1.9814027179520521,8.179593225059712,86
-0.009896097919245322,0.5403921526654675,1.0153305929785368,1.4567644856167525e-07,1.9816247150000739,8.186430288342045,87
-0.011074195556180395,0.5383412871531458,1.0151024363777827,1.470446355526289e-07,1.9818460248227634,8.193604838168998,88
-0.011744150854362489,0.5367710205772527,1.0150783598881459,1.4757794643947763e-07,1.9820631684385486,8.200628891309467,89
-0.009675700870079535,0.5374815861245277,1.014855938173276,1.4776351023123732e-07,1.9822819492153003,8.2080331068968,90
-0.01220990554596215,0.5357694373993065,1.0145935944128817,1.490205236041584e-07,1.982500887371425,8.216059219358725,91
-0.012603270149654244,0.5338831252768701,1.0145077476202586,1.4996982516956394e-07,1.9827167799806587,8.22416155693805,92
-0.011238514118362885,0.5428448979179259,1.015017098660299,1.4287295446007582e-07,1.982916111371657,8.229195752915246,93
-0.0051032480517860974,0.5413839677000184,1.014994769837975,1.4327082628972478e-07,1.9831086013873458,8.23413312122744,94
-0.01136284067659877,0.5395249423089125,1.0147650313967493,1.444788173443727e-07,1.983301276678135,8.239470342228755,95
-0.014261844188959902,0.5389110606528342,1.0144684375686819,1.452555082528611e-07,1.9834961070260768,8.245359213972941,96
-0.010773302084873794,0.5382554623035785,1.0142777946088986,1.461060022681221e-07,1.983692836341777,8.25188387515999,97
-0.005101479824004022,0.5366273776325914,1.0142484490009653,1.4689694451229474e-07,1.983886967769398,8.25847601792676,98
-0.009665255830874481,0.5345773680854716,1.0140708077111376,1.4819028538782132e-07,1.9840796353944534,8.26530653445137,99
-0.0065550108263599475,0.5350736480379892,1.014159731478586,1.4687232182507676e-07,1.9842657751503407,8.271183467628413,100
-0.008010420949113934,0.534908477404169,1.0141963525448419,1.4631493222622653e-07,1.9844450132156495,8.276211212872914,101
-0.015632446895204384,0.5335590108002598,1.0140591044207241,1.475402153192928e-07,1.984623999694735,8.281612258389668,102
-0.009766349490631163,0.5325977999421188,1.0139825136903036,1.4751435250627634e-07,1.984799316359515,8.286660785546093,103
-0.009439035178156868,0.5308775311618171,1.013793208840303,1.487997210142037e-07,1.9849741535396002,8.292043129627936,104
-0.00864046555548734,0.5298316061810626,1.013625853317543,1.4970593042459812e-07,1.985150361410641,8.298000718181457,105
-0.015191376228618986,0.5303129401151159,1.0134448084184222,1.4989589879921133e-07,1.9853288217004872,8.304597049059183,106
-0.008514178084461485,0.5284356722820676,1.0132978214179982,1.5098194721942295e-07,1.9855063372682853,8.311618665032531,107
-0.00880632188724717,0.5291959062573441,1.0133730192093988,1.498565721752096e-07,1.9856779614713387,8.3175924111759,108
-0.009823129850448604,0.5301849097764828,1.0134593274542223,1.4845722968586367e-07,1.9858421682003462,8.322246064028246,109
-0.008101769725854205,0.5281183705370279,1.0133330117516242,1.493637403257423e-07,1.9860039717505116,8.326954508237819,110
-0.011167947340997068,0.5358180250086668,1.013176543383798,1.4621647697135186e-07,1.9861685808851155,8.331574119183188,111
-0.008880809154451313,0.533533661182285,1.013091630639233,1.466680131483679e-07,1.9863308509226916,8.33659932282316,112
-0.008001211738265296,0.5366177673123413,1.0132633347680944,1.4414433578469735e-07,1.986485279676978,8.339666126580651,113
-0.012775560610110325,0.5354648191778955,1.013123727176211,1.448234925017679e-07,1.9866390986149387,8.343107889584969,114
-0.007464598916012172,0.5358526356667513,1.0131122204217655,1.4395452850595774e-07,1.9867883998366378,8.345611569673384,115
-0.004576901857858591,0.5354646773786085,1.01311997809744,1.4358198535099546e-07,1.9869325556602717,8.347140041676846,116
-0.00851488027425304,0.5343744675273625,1.0130826012037764,1.4375729545383935e-07,1.9870728359101566,8.347975139890714,117
-0.0030594560527928034,0.5329724042170951,1.0130430872674383,1.442453155732625e-07,1.9872103966189667,8.348362617717537,118
-0.007550427800420617,0.5336149519564842,1.013065700933336,1.4299469087680293e-07,1.9873424695754696,8.347286832355858,119
-0.00919037500458231,0.5317647554167707,1.0129506661466137,1.4414580066969296e-07,1.9874738142392772,8.346340880889683,120
-0.007290992932706211,0.5309596640413462,1.0127837212214943,1.447935206526155e-07,1.987607088295663,8.345990063486818,121
-0.0025260611006503366,0.5326016417792633,1.0128657089398587,1.430074214675152e-07,1.9877346627448576,8.34391156774363,122
-0.009169090493102269,0.5335013282240352,1.0128984784113961,1.4165228779367518e-07,1.987855428505541,8.339924214310749,123
-0.007287065150122458,0.53271879854219,1.0128691238997434,1.4151942387654115e-07,1.9879720492263968,8.334844720599213,124
-0.005990122192577546,0.530959632291637,1.0127502353681566,1.424419570473644e-07,1.9880890444497994,8.32996437158114,125
-0.00598783958952918,0.5294965209975631,1.0126907892854908,1.4284946134808924e-07,1.988204381147358,8.324573708630082,126
-0.006164056163563666,0.5288397589599785,1.012552902850239,1.4337368690681412e-07,1.9883213809149232,8.319615495135052,127
-0.008121484049054769,0.5269988565624004,1.0124792790315222,1.4420808520213436e-07,1.9884380428287476,8.314680225073065,128
-0.0055591316139071605,0.5303473937199383,1.0125448422930612,1.4081306773067543e-07,1.9885468169783642,8.306650625870411,129
-0.00954300059344154,0.5283574487351687,1.012494864412301,1.419939091402971e-07,1.9886536818598668,8.298224421849122,130
-0.00550297811077491,0.5263665439658726,1.0123647433370775,1.4296875703984274e-07,1.988761237041054,8.289965861232954,131
-0.005718736071414927,0.5243357822539181,1.012256027943884,1.4393187023823765e-07,1.9888696650949031,8.281964800640528,132
-0.004191340860425577,0.5225122587694316,1.0121431969500287,1.4486001327531976e-07,1.9889792499814856,8.27433171443389,133
-0.005676054494320624,0.5212476263915159,1.0120293591565421,1.4557637089485015e-07,1.9890906767977674,8.267301943303499,134
-0.0054235425408853954,0.5204424387566375,1.0119969250496945,1.4548502745158942e-07,1.9891997336679934,8.259302848304815,135
-0.006292486756623387,0.5185622321407578,1.0119246486902131,1.4607373277344854e-07,1.9893071830947002,8.250742192794508,136
-0.004945603651585513,0.517438948072612,1.0118841510091103,1.462488455909588e-07,1.9894123445287024,8.24116334498081,137
-0.0030769984135907502,0.5190032881429942,1.0117731613399106,1.4568166597298693e-07,1.9895193213386755,8.231909053566692,138
-0.004938188402845165,0.5186334510758503,1.0117656924037988,1.4505063214608603e-07,1.9896231032047615,8.2213081231582,139
-0.003520639450660329,0.521700883509227,1.0118476576017772,1.4214466957971824e-07,1.989719018441188,8.20681994339299,140
-0.004765894713003792,0.5195671412319423,1.0117596466902805,1.429719893553872e-07,1.9898126076608016,8.191377582162511,141
-0.007460898929871585,0.5190161176990371,1.0116634578884782,1.4322689721319233e-07,1.9899082412624705,8.176372903853467,142
-0.004535105282933423,0.5171730963074195,1.0115852437984394,1.4391740712987815e-07,1.9900036954841078,8.16111886411148,143
-0.005134345681203374,0.5198739128907398,1.0116192249271119,1.4074642477160896e-07,1.9900917938726426,8.141688114310494,144
-0.004201578178374591,0.5179905700209421,1.0115734347194258,1.4181422167133723e-07,1.9901780944339025,8.121236440327333,145
-0.003709244801303431,0.5182521784422136,1.0114683394530828,1.4147114679986323e-07,1.990266767452479,8.101201335405612,146
-0.0006362884148633473,0.516653185243623,1.0114321856454165,1.4183686558301274e-07,1.9903545765742245,8.080399697637572,147
-0.004555617130632041,0.5143340481734954,1.01134376134597,1.4257585162111847e-07,1.9904419630539736,8.058981137880417,148
-0.004347837319139695,0.5126190630108818,1.0112446805458535,1.4328926069339017e-07,1.990530969534644,8.037875336153887,149
0.0020130808644919507,0.5124871564648119,1.0111807037385163,1.4335988760580254e-07,1.9906224368950007,8.017440964675556,150
-0.0049035464246912274,0.5115637624580707,1.011127252260842,1.4298516954768405e-07,1.9907112395946984,7.995119840907318,151
-0.005096689572073017,0.5097058653336672,1.011034801887623,1.4381143735537306e-07,1.9908007806764396,7.972799941243495,152
-0.005536015053422378,0.5074678173057827,1.0109649583350668,1.4453507862052758e-07,1.990890299892744,7.950055998444157,153
-0.004241823884944718,0.5078540488888845,1.0109764678072273,1.4326533876425571e-07,1.9909754989954123,7.923953372945222,154
-0.0012152331280717594,0.505337933000507,1.0108946612692493,1.4414082560284105e-07,1.9910599483463607,7.896993591848701,155
-0.0039132751249121,0.5034248641058752,1.010802672736838,1.44867697752259e-07,1.9911458397701796,7.870261809378203,156
-0.003751871050038905,0.5088015347445033,1.0109126716878731,1.4003475790939034e-07,1.9912221258777854,7.835902734351221,157
-0.0037508120075199955,0.5066642847693846,1.0108602134602112,1.4052309310862137e-07,1.9912946325032335,7.798403516711604,158
-0.005429792228229381,0.503935102308008,1.0107896567789056,1.4144033462682846e-07,1.9913674343713643,7.759996736996816,159
-0.0034768377586721954,0.503971224838912,1.0107757287300874,1.398176127410776e-07,1.9914354856895191,7.71677327852053,160
-0.003472971895037128,0.5021605798690568,1.0107053023509187,1.4047031417715796e-07,1.9915043128475893,7.672765822478942,161
-0.0036933691303565734,0.5011573551028488,1.0106933824710518,1.3964371642096087e-07,1.991569715127439,7.624600068921596,162
-0.003502640372742151,0.498284098434364,1.0106237725453406,1.4040166523397476e-07,1.991635132162973,7.574882690699973,163
