mean_constant,lengthscale,outputscale,noise,nu,iteration
-4.636870562596945e-06,0.8436034187524698,0.999997919908344,1.3962739630911678e-07,2.5,1
-0.08969302026173807,1.5613153572848109,0.8405823934725327,2.707648287906566e-07,2.5,2
-0.5849310978603005,9.713199480853742,2.884191317728102,1.3224572960486284e-10,2.5,3
-1.4168866051241051,4.288084535460368,2.0111212774179963,1.1168257152517497e-10,2.5,4
-0.4452589490491918,2.677018180186419,0.825710794833918,1.074387750637876e-10,2.5,5
-0.5061034309416633,2.7566043764639305,0.7212076042571941,1.032655614637534e-10,2.5,6
-0.6204282741239964,2.990201634422611,0.6536572277962841,9.78909737319088e-11,2.5,7
-0.702097308133191,3.119490795719306,0.6083301961150814,9.206397497543353e-11,2.5,8
-0.7873733439992389,3.2864159788526006,0.5748932555789189,8.573190874961244e-11,2.5,9
-0.8531794545554175,3.3932722324215168,0.5482624165622588,7.937188978537693e-11,2.5,10
-0.9163285022802637,3.4998247102628226,0.5275570111690902,7.316792082177763e-11,2.5,11
-0.9598935658544256,3.529541506826316,0.5094960351725883,6.752327088712253e-11,2.5,12
-1.0106933591451155,3.599115795007631,0.49367100957260357,6.226824171386742e-11,2.5,13
-1.036682361938923,3.5439218276251028,0.4733893886413849,5.776771570540406e-11,2.5,14
-1.1251097218558952,3.7697619753439566,0.4904055019036334,5.312981289194495e-11,2.5,15
-1.1516961050723595,3.885610696558842,0.513858688228999,4.899918737276687e-11,2.5,16
-1.1251755429225625,3.4681566852122914,0.46043762071844424,4.621211804083095e-11,2.5,17
-1.1686427636262708,3.551044724881199,0.44675790871508503,4.344246569887107e-11,2.5,18
-1.2820216711580847,3.726796568004035,0.47170086064759154,4.025830098521493e-11,2.5,19
-1.3101457329793615,3.769041152826385,0.44963035260877293,3.706196955320941e-11,2.5,20
-1.3475968283722244,3.8299056174932247,0.43370095603473313,3.3986875475130246e-11,2.5,21
-1.379049821712808,3.8577425855111906,0.4163664360498671,3.112912072558583e-11,2.5,22
-1.4139370524564037,3.900804340535024,0.40332571519251254,2.849094305989886e-11,2.5,23
-1.4538464189098026,3.983488888394789,0.4020463450589305,2.6136249305899112e-11,2.5,24
-1.481102707213476,4.006349441413443,0.3890754042176708,2.4023210855670092e-11,2.5,25
-1.512169883958045,4.047417157327466,0.38034574013667943,2.2126386560927035e-11,2.5,26
-1.537124956890839,4.062910063404473,0.3694819384327708,2.0424924000547424e-11,2.5,27
-1.5660524224380195,4.102115579255036,0.3629682171744996,1.8900505852480495e-11,2.5,28
-1.5929725824102494,4.136349749365276,0.3566069374400377,1.7538173101976645e-11,2.5,29
-1.615289173940934,4.144340312332211,0.34816198352757755,1.631212680182508e-11,2.5,30
-1.6369538587402959,4.149301523856811,0.3404536377831795,1.5201819145275537e-11,2.5,31
-1.6643763561988478,4.182133123222094,0.3358864211739109,1.4190362161144482e-11,2.5,32
-1.6916264553697904,4.2166715363209635,0.3325029078112496,1.3273448827691419e-11,2.5,33
-1.7183168597350174,4.260001606891169,0.33357704384371273,1.2460449901595057e-11,2.5,34
-1.7352864028978356,4.246521982116248,0.32693417251237933,1.1723374651937881e-11,2.5,35
-1.7556748202480463,4.249127532632544,0.32090572632333664,1.1039840602179165e-11,2.5,36
-1.782401872816263,4.281321672799164,0.31830882927569837,1.0394354454207401e-11,2.5,37
-1.8122640325224744,4.330761671176505,0.31923128304622805,9.792619246619667e-12,2.5,38
-1.8391527749406456,4.386073028503749,0.3275348615819571,9.260711025487573e-12,2.5,39
-1.8606067408495364,4.405502791598596,0.32360686347241285,8.765485946184498e-12,2.5,40
-1.8839465695699025,4.438608328084139,0.321962427445673,8.30243443792118e-12,2.5,41
-1.9061046205264551,4.476285526824821,0.3232860616801967,7.879638424176041e-12,2.5,42
-1.9247977722661516,4.490336134267341,0.31875967853627113,7.486656897221166e-12,2.5,43
-1.9420971468059236,4.4952610160049025,0.3137157031406189,7.119908786609719e-12,2.5,44
-1.9635786555205152,4.521783495772293,0.31181107693538607,6.777640556062403e-12,2.5,45
-1.9819883750405416,4.5327119468687425,0.3078566465261155,6.457939964124959e-12,2.5,46
-2.00165008647746,4.547928110088609,0.3047527711579911,6.159322352534601e-12,2.5,47
-2.0216031249607385,4.564553289022376,0.3022320210204524,5.880872764390554e-12,2.5,48
-2.0418908901598605,4.585975407780696,0.3015283434619936,5.623037427114096e-12,2.5,49
-2.0612267088289156,4.603109692073438,0.29962907363615576,5.3823464513802106e-12,2.5,50
-2.0770850512956938,4.5987986132884116,0.29633277743214864,5.157020204329648e-12,2.5,51
-2.0936469858339968,4.596568915845646,0.29258985774683566,4.944368962840327e-12,2.5,52
-2.1165018637983706,4.642580272105372,0.29704531778239673,4.745289162009616e-12,2.5,53
-2.1351836715215233,4.658320128748721,0.2947676974096165,4.556435148418846e-12,2.5,54
-2.152266577420165,4.663596341485165,0.29136061825318377,4.3769762918150184e-12,2.5,55
-2.1710134121138545,4.690147351290983,0.2914671370322243,4.207579793783827e-12,2.5,56
-2.187367834517712,4.688293460062774,0.28819851837111304,4.047183314656033e-12,2.5,57
-2.2056550668861075,4.715934362136768,0.2886594308510564,3.895435894731111e-12,2.5,58
-2.223049063377272,4.721449239235725,0.28594375694738905,3.751276772107417e-12,2.5,59
