mean_constant,lengthscale,outputscale,noise,alpha,beta,iteration
-6.632345537224153e-08,0.051762501480506255,1.0000005975748563,1.706357896202338e-07,1.230799528288209,3.046053698450715,1
-2.238910286414034e-08,0.05143542661866272,1.0000003401712925,1.7063898750129064e-07,1.2307756919760073,3.0514170623287553,2
-1.7430508856559204e-07,0.05113836820344279,1.0000002849862875,1.706418501553962e-07,1.2307508319578886,3.0563955591880374,3
-4.683776656437034e-07,0.05082273958311333,1.000000312515251,1.7064487330138676e-07,1.2307292297408308,3.0617153143651814,4
-3.991485261972032e-07,0.05049650483530239,1.000000396626399,1.706479492347935e-07,1.2307203105956601,3.0671662551079826,5
-8.04616570566867e-08,0.05014039495420469,1.0000005740311353,1.706513011592477e-07,1.2307292229068711,3.0730865459581778,6
-6.681586218519912e-07,0.04980245802378354,1.000000384782361,1.7065437169021982e-07,1.2307223992329501,3.0787814439944836,7
-3.2832466883453435e-07,0.049423725965240806,1.0000005400201575,1.7065772874889302e-07,1.2307144851833929,3.0850957328137936,8
-5.92901584776712e-07,0.04908061851861698,1.0000004674184482,1.7066070709506904e-07,1.230706007084507,3.0908961676481175,9
-8.023225162009023e-07,0.04878045569328804,1.0000002614623675,1.7066323429356627e-07,1.2306957433427,3.09602498414458,10
-4.949366000049144e-07,0.04848980919735542,1.0000003627150318,1.7066560237467064e-07,1.2306689038619223,3.1010557378951367,11
-2.608247557730796e-07,0.048245955800063384,1.0000000992810236,1.7066759866200207e-07,1.2306565269053709,3.10541088319167,12
-3.753085631460832e-07,0.04794341111535887,1.0000002585780379,1.7067001943379971e-07,1.2306364532634357,3.1107416542639275,13
-8.690764654781574e-07,0.047655610785507445,1.0000001376629277,1.7067229795963973e-07,1.2306364186887335,3.1158013391135913,14
-5.13604142637177e-08,0.047385412549202734,1.0000003626193856,1.7067439877785497e-07,1.2306299873224074,3.120626233782973,15
-2.4306876400207717e-07,0.047154853466718806,1.0000000709154167,1.7067612369785476e-07,1.23062158908166,3.124793865631613,16
-5.366960077765282e-07,0.04694504548877504,1.000000227402783,1.7067766444751952e-07,1.2306168933700024,3.1286097275651708,17
-1.7646241828073747e-05,0.0467615323678623,1.0000001499397855,1.7067898528772398e-07,1.2306095123405458,3.132042125009471,18
0.005162576313075756,0.04660782350687463,0.9998545081939645,1.706772292974527e-07,1.2306091011732576,3.1349052424439123,19
-0.00022124690881710342,0.04648834272048975,0.999987391555705,1.7068068732254741e-07,1.2306207553787356,3.137196655891125,20
-3.3311506508613785e-05,0.046398497221997424,0.999999342430763,1.70681536628081e-07,1.2306139108265617,3.139168255127861,21
-3.843506660001919e-06,0.04630897670328214,0.999999944644087,1.7068218657728806e-07,1.2306181511901988,3.141168460437033,22
3.7509719237953665e-06,0.04619765503690492,1.0000000084302763,1.706828968379524e-07,1.2306078879171642,3.143483881301681,23
-0.00743015992300708,0.046061574229737855,0.9998375628591097,1.706808647771716e-07,1.2305722696838863,3.1461687833064325,24
0.0002565960869771057,0.04589747482833009,1.0000149567352707,1.706850122311814e-07,1.2305662489402893,3.1493959345461007,25
-4.1294031918068016e-05,0.045741488856954185,1.0000015186988067,1.7068570082992444e-07,1.2305714428619,3.152332169562716,26
-6.593007899647096e-06,0.04562808451352666,0.9999999054469301,1.706863336901546e-07,1.230575218201354,3.154616818707077,27
9.463178294532684e-07,0.04552851918390839,1.0000000408169978,1.7068693388690077e-07,1.2305950717564096,3.1566809934346853,28
0.015155862222999963,0.045438436448986264,1.000202084154063,1.7069051968534212e-07,1.2305911017573972,3.158587212802824,29
-0.00044241139431770954,0.04530497665544426,0.9999765452683516,1.7068786836051604e-07,1.2305823489444154,3.161223224414002,30
-2.1375263968327815e-05,0.045156523438452126,1.000003652094531,1.7068900210085267e-07,1.2305545089147196,3.1641253327064063,31
5.213692132806311e-06,0.04501768728114714,1.0000000271522875,1.706896572463631e-07,1.2305592633788398,3.166855690039105,32
-6.539538681684178e-07,0.04487460295615993,1.0000000742861794,1.7069039070256167e-07,1.2305577947471613,3.169763239177751,33
-2.4598487956912803e-06,0.044748137518351036,1.0000000030274,1.706909714436663e-07,1.2305295874301225,3.1723839690022615,34
-0.012435197839958192,0.04465134197995876,1.0002725671826975,1.7069502985631617e-07,1.2305073576325467,3.1745349789404718,35
0.00023611634656369547,0.044572376769585524,1.0000301807237264,1.7069224853302098e-07,1.2304823971598389,3.1764438062973794,36
-7.168159423405163e-05,0.044501599222267166,1.0000022101294452,1.7069221736541308e-07,1.230462536586513,3.178247982781148,37
5.802743981089731e-07,0.04442549118659858,1.0000001752565904,1.7069254214449756e-07,1.2304808677026067,3.179961561822627,38
-4.354935145845366e-07,0.0442982874341809,0.9999999638097733,1.7069305700497817e-07,1.2304494267274153,3.1826519886568896,39
