iteration,best_obj_val
1,1.020677372506835
2,1.020677372506835
3,1.020677372506835
4,1.020677372506835
5,1.020677372506835
6,1.020677372506835
7,1.020677372506835
8,1.020677372506835
9,1.020677372506835
10,1.020677372506835
11,1.020677372506835
12,1.020677372506835
13,1.020677372506835
14,1.020677372506835
15,1.020677372506835
16,1.7889027950864462
17,1.7889027950864462
18,1.7889027950864462
19,1.7889027950864462
20,1.7889027950864462
21,1.7919450058687636
22,1.7919450058687636
23,1.7919450058687636
24,1.8324863995266738
25,1.8324863995266738
26,1.8845909842557849
27,1.9258803211452096
28,1.9580917151675785
29,1.9751892313821138
30,2.0277728836867
31,2.071364738330398
32,2.1095715352214643
33,2.127066388339351
34,2.127066388339351
35,2.199259195031125
36,2.237918434553017
37,2.2463500893130885
38,2.371940739861432
39,2.4513314997779645
40,2.510323627307551
41,2.540931717243667
42,2.540931717243667
43,2.6454311382924818
44,2.7129178609323175
45,2.77781560905378
46,2.8427903507113723
47,2.9079843183660508
48,2.9720571340984283
49,3.031943337793114
50,3.0820331519225213
51,3.1124961109198748
52,3.1124961109198748
53,3.155732086928108
54,3.168268682112604
55,3.169738913533221
56,3.2101259359133336
57,3.223054387267279
58,3.223054387267279
59,3.2587241474864386
60,3.258888526570246
61,3.258888526570246
62,3.276922069314926
63,3.276922069314926
64,3.276922069314926
65,3.276922069314926
66,3.276922069314926
67,3.276922069314926
68,3.276922069314926
69,3.276922069314926
70,3.276922069314926
71,3.276922069314926
72,3.276922069314926
73,3.276922069314926
74,3.276922069314926
75,3.276922069314926
76,3.276922069314926
77,3.279426900029082
78,3.279426900029082
79,3.279426900029082
80,3.279426900029082
81,3.289160038887438
82,3.2987009248500474
83,3.2987009248500474
84,3.2987009248500474
85,3.2987009248500474
86,3.2987009248500474
87,3.2987009248500474
88,3.2987009248500474
89,3.3002774946017888
90,3.3002774946017888
91,3.3002774946017888
92,3.3002774946017888
93,3.3002774946017888
94,3.3002774946017888
95,3.3002774946017888
96,3.301483256534589
97,3.301483256534589
98,3.3018887648921704
99,3.3018887648921704
100,3.308771743627656
101,3.308771743627656
102,3.308771743627656
103,3.308771743627656
104,3.308771743627656
105,3.308771743627656
106,3.308771743627656
107,3.308771743627656
108,3.308771743627656
109,3.308771743627656
110,3.308771743627656
111,3.308771743627656
112,3.308771743627656
113,3.308771743627656
114,3.308771743627656
115,3.31022458847265
116,3.3124565370109393
117,3.3124565370109393
118,3.3124565370109393
119,3.3124565370109393
120,3.3124565370109393
121,3.3124565370109393
122,3.3124565370109393
123,3.3124565370109393
124,3.3124565370109393
125,3.3135285579360843
126,3.3135285579360843
127,3.3135285579360843
128,3.3135285579360843
129,3.3135285579360843
130,3.3135285579360843
131,3.3135285579360843
132,3.3145314739865244
133,3.3145314739865244
134,3.3145314739865244
135,3.3145314739865244
136,3.3145314739865244
137,3.3145314739865244
138,3.3145314739865244
139,3.3145314739865244
140,3.3145314739865244
141,3.3145314739865244
142,3.317105827957548
143,3.317105827957548
144,3.317105827957548
145,3.317105827957548
146,3.317105827957548
147,3.3177429740081266
148,3.3177429740081266
149,3.3177429740081266
150,3.3177429740081266
151,3.3177429740081266
152,3.3177429740081266
153,3.3177429740081266
154,3.319950884945729
155,3.319950884945729
156,3.319950884945729
157,3.319950884945729
158,3.319950884945729
159,3.319950884945729
160,3.319950884945729
161,3.319950884945729
162,3.319950884945729
163,3.319950884945729
164,3.319950884945729
165,3.319950884945729
166,3.319950884945729
167,3.319950884945729
168,3.3202986162796426
169,3.3202986162796426
170,3.3202986162796426
171,3.3202986162796426
172,3.3202986162796426
173,3.3202986162796426
174,3.3202986162796426
175,3.3202986162796426
176,3.3202986162796426
177,3.3202986162796426
178,3.3202986162796426
179,3.3202986162796426
180,3.3202986162796426
181,3.3202986162796426
182,3.3202986162796426
183,3.3202986162796426
184,3.3202986162796426
185,3.3202986162796426
186,3.3202986162796426
187,3.3202986162796426
188,3.3202986162796426
189,3.3202986162796426
190,3.3202986162796426
191,3.3202986162796426
192,3.3202986162796426
193,3.3202986162796426
194,3.3202986162796426
195,3.3202986162796426
196,3.3202986162796426
197,3.3202986162796426
198,3.3202986162796426
199,3.3211413996681887
200,3.3211413996681887
201,3.3211413996681887
202,3.3211413996681887
203,3.3211413996681887
204,3.3211413996681887
205,3.3211413996681887
206,3.3211413996681887
207,3.3211413996681887
208,3.3211413996681887
209,3.3211413996681887
210,3.3211413996681887
211,3.3211413996681887
212,3.3211413996681887
213,3.3211413996681887
214,3.3211413996681887
215,3.3211413996681887
216,3.3211413996681887
217,3.3211413996681887
218,3.3211413996681887
219,3.3211413996681887
220,3.3211413996681887
221,3.3211413996681887
222,3.3211413996681887
223,3.3211413996681887
224,3.3211413996681887
225,3.3211413996681887
226,3.3211413996681887
227,3.3211413996681887
228,3.3211413996681887
229,3.3211413996681887
230,3.3211413996681887
231,3.3211413996681887
232,3.3211413996681887
233,3.3211413996681887
234,3.3211413996681887
235,3.3211413996681887
236,3.3211413996681887
237,3.3211413996681887
238,3.3211413996681887
239,3.3211413996681887
240,3.3211413996681887
241,3.32116082260033
242,3.32116082260033
243,3.32116082260033
244,3.32116082260033
245,3.32116082260033
246,3.32116082260033
247,3.321351400675028
248,3.321351400675028
249,3.321351400675028
250,3.3215582440322935
251,3.3215582440322935
252,3.3215582440322935
253,3.3215582440322935
254,3.3215582440322935
255,3.3215582440322935
256,3.3215582440322935
257,3.3215582440322935
258,3.3215582440322935
259,3.321654914001012
260,3.321654914001012
261,3.321654914001012
262,3.321654914001012
263,3.321654914001012
264,3.321654914001012
265,3.321654914001012
266,3.321654914001012
267,3.321654914001012
268,3.321654914001012
269,3.321654914001012
270,3.321654914001012
271,3.321654914001012
272,3.321654914001012
273,3.321654914001012
274,3.321654914001012
275,3.321654914001012
276,3.321654914001012
277,3.321654914001012
278,3.321654914001012
279,3.321654914001012
280,3.321654914001012
281,3.321654914001012
282,3.321654914001012
283,3.321654914001012
284,3.321654914001012
285,3.321654914001012
286,3.3217211957673967
287,3.3217211957673967
288,3.3217211957673967
289,3.3217211957673967
290,3.3217211957673967
291,3.3217211957673967
292,3.3217211957673967
293,3.3217211957673967
294,3.3217211957673967
295,3.3217211957673967
296,3.3217211957673967
297,3.321912247855455
298,3.321912247855455
299,3.321912247855455
300,3.321912247855455
301,3.321912247855455
302,3.321912247855455
303,3.321912247855455
304,3.321912247855455
305,3.321912247855455
306,3.321912247855455
307,3.321912247855455
308,3.321912247855455
309,3.321912247855455
310,3.321912247855455
311,3.321912247855455
312,3.321912247855455
313,3.321912247855455
314,3.321912247855455
315,3.321912247855455
316,3.321912247855455
317,3.321912247855455
318,3.321912247855455
319,3.321912247855455
320,3.321912247855455
321,3.321912247855455
322,3.321912247855455
323,3.321912247855455
324,3.321912247855455
325,3.321912247855455
326,3.321912247855455
327,3.321912247855455
328,3.321912247855455
329,3.321912247855455
330,3.321912247855455
331,3.321912247855455
332,3.321912247855455
333,3.321912247855455
334,3.321912247855455
335,3.321912247855455
336,3.321912247855455
337,3.321912247855455
338,3.321912247855455
339,3.321912247855455
340,3.321912247855455
341,3.321912247855455
342,3.321912247855455
343,3.321912247855455
344,3.3219386252632463
345,3.3219386252632463
346,3.3219386252632463
347,3.3219386252632463
348,3.3219386252632463
349,3.3219386252632463
350,3.3219386252632463
351,3.3219386252632463
352,3.3219386252632463
353,3.3219386252632463
354,3.3219386252632463
355,3.3219386252632463
356,3.3219386252632463
357,3.3219386252632463
358,3.3219386252632463
359,3.3219386252632463
360,3.3219386252632463
361,3.3219386252632463
362,3.3219386252632463
363,3.3219386252632463
364,3.3219386252632463
365,3.3219386252632463
366,3.3219386252632463
367,3.3219386252632463
368,3.3219386252632463
369,3.3219386252632463
370,3.3219386252632463
371,3.3219386252632463
372,3.3219386252632463
373,3.3219386252632463
374,3.3219386252632463
375,3.3219386252632463
376,3.3219386252632463
377,3.3219386252632463
378,3.3219986359175717
379,3.3219986359175717
380,3.3219986359175717
381,3.3219986359175717
382,3.3219986359175717
383,3.3219986359175717
384,3.3219986359175717
385,3.3219986359175717
386,3.3219986359175717
387,3.3219986359175717
388,3.3219986359175717
389,3.3219986359175717
390,3.3219986359175717
391,3.3219986359175717
392,3.3219986359175717
393,3.3219986359175717
394,3.3219986359175717
395,3.3219986359175717
396,3.3221017496135072
397,3.3221017496135072
398,3.3221017496135072
399,3.3221017496135072
400,3.3221017496135072
