iteration,best_obj_val
1,-21.299535322541505
2,-21.299535322541505
3,-21.299535321468333
4,-21.299535321468333
5,-21.299528178301763
6,-21.299528178301763
7,-21.299528178301763
8,-21.299528178301763
9,-21.299528178301763
10,-21.299528178301763
11,-21.299528178301763
12,-21.299528178301763
13,-21.299528178301763
14,-21.299528178301763
15,-21.299528178301763
16,-21.299528178301763
17,-21.299528178301763
18,-21.299528178301763
19,-21.299528178301763
20,-21.299528178301763
21,-21.299528178301763
22,-21.299528178301763
23,-21.299528178301763
24,-21.299528178301763
25,-21.299528178301763
26,-21.299528178301763
27,-21.299528178301763
28,-21.299528178301763
29,-21.299528178301763
30,-21.299528178301763
31,-21.299528178301763
32,-21.299528178301763
33,-21.299528178301763
34,-21.299528178301763
35,-21.299528178301763
36,-21.299528178301763
37,-21.299528178301763
38,-21.299528178301763
39,-21.299528178301763
40,-21.299528178301763
41,-21.299528178301763
42,-21.299528178301763
43,-21.299528178301763
44,-21.299528178301763
45,-21.299528178301763
46,-21.299528178301763
47,-21.299528178301763
48,-21.299528178301763
49,-21.299528178301763
50,-21.299528178301763
51,-21.299528178301763
52,-21.299528178301763
53,-21.299528178301763
54,-21.299528178301763
55,-21.299528178301763
56,-21.299528178301763
57,-21.299528178301763
58,-21.299528178301763
59,-21.299528178301763
60,-21.299528178301763
61,-21.299528178301763
62,-21.299528178301763
63,-21.299528178301763
64,-21.299528178301763
65,-21.299528178301763
66,-21.299528178301763
67,-21.299528178301763
68,-21.299528178301763
69,-21.299528178301763
70,-21.299528178301763
71,-21.299528178301763
72,-21.299528178301763
73,-21.299528178301763
74,-21.299528178301763
75,-21.299528178301763
76,-21.299528178301763
77,-21.299528178301763
78,-21.299528178301763
79,-21.299528178301763
80,-21.299528178301763
81,-21.299528178301763
82,-21.299528178301763
83,-21.299528178301763
84,-21.299528178301763
85,-21.299528178301763
86,-21.299528178301763
87,-21.299528178301763
88,-21.299528178301763
89,-21.299528178301763
90,-21.299528178301763
91,-21.299528178301763
92,-21.299528178301763
93,-21.299528178301763
94,-21.299528178301763
95,-21.299528178301763
96,-21.299528178301763
97,-21.299528178301763
98,-21.299528178301763
99,-21.299528178301763
100,-21.299528178301763
101,-21.299528178301763
102,-21.299528178301763
103,-21.299528178301763
104,-21.299528178301763
105,-21.299528178301763
106,-21.299528178301763
107,-21.299528178301763
108,-21.299528178301763
109,-21.299528178301763
110,-21.299528178301763
111,-21.299528178301763
112,-21.299528178301763
113,-21.299528178301763
114,-21.299528178301763
115,-21.299528178301763
116,-21.299528178301763
117,-21.299528178301763
118,-21.299528178301763
119,-21.299528178301763
120,-21.299528178301763
121,-21.299528178301763
122,-21.29158269298531
123,-21.29158269298531
124,-21.29158269298531
125,-21.29158269298531
126,-21.29158269298531
127,-21.29158269298531
128,-21.29158269298531
129,-21.29158269298531
130,-21.29158269298531
131,-21.29158269298531
132,-21.29158269298531
133,-21.29158269298531
134,-21.29158269298531
135,-21.29158269298531
136,-21.29158269298531
137,-21.29158269298531
138,-21.29158269298531
139,-21.29158269298531
140,-21.29158269298531
141,-21.29158269298531
142,-21.29158269298531
143,-21.29158269298531
144,-21.29158269298531
145,-21.29158269298531
146,-21.29158269298531
147,-21.29158269298531
148,-21.29158269298531
149,-21.29158269298531
150,-21.29158269298531
151,-21.29158269298531
152,-21.29158269298531
153,-21.29158269298531
154,-21.29158269298531
155,-21.29158269298531
156,-21.29158269298531
157,-21.29158269298531
158,-21.29158269298531
159,-21.29158269298531
160,-21.29158269298531
161,-21.29158269298531
162,-21.29158269298531
163,-21.29158269298531
164,-21.29158269298531
165,-21.29158269298531
166,-21.29158269298531
167,-21.29158269298531
168,-21.29158269298531
169,-21.29158269298531
170,-21.29158269298531
171,-21.29158269298531
172,-21.29158269298531
173,-21.29158269298531
174,-21.29158269298531
175,-21.29158269298531
176,-21.29158269298531
177,-21.29158269298531
178,-21.29158269298531
179,-21.29158269298531
180,-21.29158269298531
181,-21.29158269298531
182,-21.29158269298531
183,-21.29158269298531
184,-21.29158269298531
185,-21.29158269298531
186,-21.29158269298531
187,-21.29158269298531
188,-21.29158269298531
189,-21.29158269298531
190,-21.29158269298531
191,-21.29158269298531
192,-21.29158269298531
193,-21.29158269298531
194,-21.29158269298531
195,-21.29158269298531
196,-21.29158269298531
197,-21.29158269298531
198,-21.29158269298531
199,-21.29158269298531
200,-21.29158269298531
201,-21.29158269298531
202,-21.29158269298531
203,-21.29158269298531
204,-21.29158269298531
205,-21.29158269298531
