iteration,best_obj_val
1,-21.103161269664664
2,-20.99300932934605
3,-20.99300932934605
4,-20.935543432194905
5,-20.935543432194905
6,-20.935543432194905
7,-20.935543432194905
8,-20.935543432194905
9,-20.935543432194905
10,-20.935543432194905
11,-20.935543432194905
12,-20.935543432194905
13,-20.935543432194905
14,-20.935543432194905
15,-20.935543432194905
16,-20.935543432194905
17,-20.935543432194905
18,-20.935543432194905
19,-20.935543432194905
20,-20.935543432194905
21,-20.935543432194905
22,-20.935543432194905
23,-20.935543432194905
24,-20.935543432194905
25,-20.935543432194905
26,-20.776394386782204
27,-20.776394386782204
28,-20.776394386782204
29,-20.776394386782204
30,-20.776394386782204
31,-20.776394386782204
32,-20.776394386782204
33,-20.776394386782204
34,-20.776394386782204
35,-20.776394386782204
36,-20.776394386782204
37,-20.776394386782204
38,-20.776394386782204
39,-20.776394386782204
40,-20.776394386782204
41,-20.776394386782204
42,-20.776394386782204
43,-20.776394386782204
44,-20.776394386782204
45,-20.776394386782204
46,-20.776394386782204
47,-20.776394386782204
48,-20.776394386782204
49,-20.776394386782204
50,-20.776394386782204
51,-20.776394386782204
52,-20.776394386782204
53,-20.776394386782204
54,-20.776394386782204
55,-20.776394386782204
56,-20.776394386782204
57,-20.776394386782204
58,-20.776394386782204
59,-20.776394386782204
60,-20.776394386782204
61,-20.776394386782204
62,-20.776394386782204
63,-20.776394386782204
64,-20.776394386782204
65,-20.776394386782204
66,-20.776394386782204
67,-20.776394386782204
68,-20.776394386782204
69,-20.776394386782204
70,-20.776394386782204
71,-20.776394386782204
72,-20.776394386782204
73,-20.776394386782204
74,-20.776394386782204
75,-20.776394386782204
76,-20.776394386782204
77,-20.776394386782204
78,-20.776394386782204
79,-20.776394386782204
80,-20.776394386782204
81,-20.776394386782204
82,-20.776394386782204
83,-20.776394386782204
84,-20.776394386782204
85,-20.776394386782204
86,-20.776394386782204
87,-20.776394386782204
88,-20.776394386782204
89,-20.776394386782204
90,-20.776394386782204
91,-20.776394386782204
92,-20.776394386782204
93,-20.776394386782204
94,-20.776394386782204
95,-20.776394386782204
96,-20.776394386782204
97,-20.776394386782204
98,-20.776394386782204
99,-20.776394386782204
100,-20.776394386782204
101,-20.776394386782204
102,-20.776394386782204
103,-20.776394386782204
104,-20.776394386782204
