mean_constant,lengthscale,outputscale,noise,iteration
-3.744743526115312e-07,0.11692400156534664,1.0000002324693877,1.5076576258689356e-07,1
-4.573350728710385e-06,0.1162634528124267,1.000000241442438,1.507678491219987e-07,2
0.007309012454073844,0.1158338348863846,0.9999410165999595,1.507680130507612e-07,3
-0.00040845707729021577,0.11532379726820291,0.9999962620092065,1.5077069902088128e-07,4
1.789844806579305e-05,0.11489748412336843,1.0000004643387923,1.507720350255579e-07,5
5.383916535178462e-07,0.114582521840284,1.0000000837302196,1.5077292969873212e-07,6
-8.823538917445394e-07,0.11445671108547063,0.9999998885347838,1.507732755195096e-07,7
-1.0839112283332183e-06,0.11443527653015508,0.9999998483490407,1.507733294541697e-07,8
0.013557680355362006,0.1145782875476136,1.0003547918311706,1.5077912913604018e-07,9
0.0007332456937884269,0.11475221180478734,0.9999755475167036,1.507721334538332e-07,10
-7.183040333900793e-06,0.11497680333788957,0.9999995483379467,1.50771970483727e-07,11
1.694879445936942e-07,0.11527547907234285,0.9999998573968674,1.5077123683787464e-07,12
-1.3904763703119187e-06,0.11566424579810992,0.9999996754814784,1.5077029947289608e-07,13
-1.1434450969630862e-05,0.11608294779513313,0.9999996628404133,1.507693200184437e-07,14
-0.0012174165952152324,0.11656505710546622,0.9998353411884829,1.507658166597133e-07,15
-0.0003834938899681657,0.11714592998902278,0.9999957632114947,1.5076696294761696e-07,16
2.6731665227884837e-05,0.11783767776281111,1.000000620512377,1.5076554941688346e-07,17
-4.819894142618021e-06,0.11826403120748369,0.9999996681310522,1.5076464194324015e-07,18
-2.569022071096184e-06,0.11869471701468261,0.9999996791130235,1.5076376433403237e-07,19
-2.637334024275755e-06,0.11910598848599126,0.9999996998652521,1.5076294800094215e-07,20
-0.014810124932443632,0.11973451602922154,1.0001596216173798,1.507637973528749e-07,21
0.0006915701912271908,0.12034969990156352,0.9999793878735124,1.5076046467932497e-07,22
-3.45005800214736e-05,0.12091561378513041,0.9999999851259278,1.5075969662964572e-07,23
2.49329096267897e-06,0.12125565061339116,0.9999996807379052,1.5075908554741725e-07,24
-3.2643811692087274e-06,0.12159861252270664,0.9999997133869811,1.5075848983134408e-07,25
-3.3997702601449084e-06,0.12189605347399202,0.9999997605831603,1.5075798497679096e-07,26
-3.5325889695166113e-06,0.12222547552581295,0.9999997446523241,1.5075744073333504e-07,27
0.00016618879603278385,0.12250232905216189,0.9999997950988238,1.507569939228758e-07,28
0.002878297643018217,0.12285968888537949,1.0001181151587617,1.5075775895799233e-07,29
-1.587789845034602e-05,0.12337569889760022,1.0000089420482514,1.5075584769639804e-07,30
6.45086919467978e-06,0.124104126902381,0.9999998561836266,1.5075468458343412e-07,31
-2.8462623516913738e-06,0.12485577033338227,0.9999996757842305,1.5075360919976646e-07,32
-4.394775212123914e-06,0.12573823530193612,0.999999618272728,1.5075238626945274e-07,33
0.0018053247777615436,0.12717758252358255,1.0000020930214788,1.5075048303008762e-07,34
-0.001192964751517882,0.12917504589712067,1.0000172726307504,1.5074806471380334e-07,35
-0.00011618040809983457,0.13174369639635383,0.9999968604073469,1.5074468102050108e-07,36
-2.0546491637104264e-05,0.13516395321970653,0.9999992413363012,1.5074060304698653e-07,37
-1.2149118351709728e-05,0.1396918452309328,0.9999987629536844,1.50735400568323e-07,38
-0.0006255468711526239,0.1470602832346286,0.9999982691082291,1.5072736517169874e-07,39
0.0014319414471490265,0.15881729970837752,0.9999250017629344,1.5071479317661254e-07,40
-0.00024772619777041276,0.18019535579635665,1.0000014644284418,1.5069533079303123e-07,41
-1.428467420627011,4.223565062922387,1.5047883110124198,0.0012274003717336196,42
-0.8032245703139403,2.8651663266572283,0.9678780157171736,0.0015786931176242983,43
-0.9701839048339272,2.8423397116712894,0.8264360837852949,0.0004094441299042467,44
-0.9913878048394728,2.856228374344564,0.7196890229482339,0.00020680869274365525,45
-1.0108052084892047,2.866416332955119,0.6376093267482331,0.00012801342005297394,46
-1.0207226887563845,2.890693965424626,0.5790961837998857,0.0001308199760775705,47
-1.0385930229871,2.9108537073619245,0.5304687423889882,0.00012336491921200685,48
-1.0386142407944776,2.9266770601721923,0.49454157518535763,0.00013263595873723067,49
-1.019544460511815,2.8374797453627774,0.4794600510284127,2.550478843099288e-05,50
-1.0072219037807983,2.815590922778636,0.43818733330683207,5.090506530667465e-05,51
-0.9970204092125184,2.7922932373031712,0.40386584733906383,4.650118972908313e-05,52
-1.0143956161200431,2.818234708410444,0.37795406704819035,3.912698239340939e-05,53
-1.0261353372297692,2.83584211540897,0.35498621108487804,3.8155349121027494e-05,54
-1.0428698202034958,2.8585368467799843,0.3358798348059928,3.90006999397503e-05,55
-1.0578863081325303,2.8723744999133434,0.3184361481462159,3.968842129520072e-05,56
-1.070070435870248,2.8730211714330727,0.30275529837928283,3.7728988621474766e-05,57
-1.0867534731631125,2.8882915389905306,0.28926089037959657,3.803911790781904e-05,58
-1.098211509731326,2.894219629465846,0.2767624178934233,3.6409304044907744e-05,59
-1.1108050969611387,2.898875775942798,0.2659805824787898,3.485159599187413e-05,60
-1.1281023280155273,2.9232268435782673,0.25805109781269675,3.809752832657492e-05,61
-1.137407557998844,2.9168152694159404,0.24939337201520648,3.393796787281418e-05,62
-1.1539248253563243,2.946591066292599,0.2439553982550957,3.903472336878616e-05,63
-1.1655652399902985,2.9589413545564414,0.23675984117339482,3.9166147606758824e-05,64
-1.1767842744947452,2.9481541720074653,0.2298821174817068,3.3661132715684445e-05,65
-1.184607678947793,2.921264019404443,0.22309694636149086,2.6505099640749073e-05,66
-1.2014412260480816,2.9509409519346623,0.21899305163491725,2.6664709485196637e-05,67
-1.2170355009616982,2.965776605401558,0.21385131976835725,2.731066369450046e-05,68
-1.2311280030173695,2.9806218008876084,0.20905987888264305,2.8496142342649105e-05,69
-1.244128431027232,2.988764670315558,0.20383526066609736,2.8532650324837978e-05,70
-1.256311158225512,2.9942485799888123,0.19897494844024624,2.8263192598045287e-05,71
-1.267948935525632,2.996422450018809,0.19452166726460882,2.751463819927406e-05,72
-1.2795236628268778,3.001285619352038,0.19048875260971138,2.7226540345035128e-05,73
-1.2906601360775452,3.0044381748805216,0.18671466701593575,2.6587974416748954e-05,74
-1.303426990657254,3.0168226563192135,0.1839178906806013,2.7660600310647725e-05,75
-1.3145229829108307,3.0232138143999077,0.1806305509402417,2.7785573396762284e-05,76
