mean_constant,lengthscale,outputscale,noise,alpha,iteration
-3.667877860388572e-05,0.6180215788558199,0.9901686898377855,0.009867972513595285,5.595515691151628,1
-0.0802703691985598,1.573964580242395,0.9542110709896918,0.007125162737043337,5.846253994202746,2
-0.12420424616363608,2.2513728528175276,1.0640653477034305,1.970054162096235e-06,6.764950646445453,3
-0.14721918153563612,2.4095427985522573,1.0547857056689653,1.6378437776534754e-06,7.5218256066267255,4
-0.19857144672643276,2.424825984304594,1.0311479081742232,1.4635022459525436e-06,8.189917651386091,5
-0.2598362857493698,2.411427836863713,1.0094687000585392,1.316533890348045e-06,8.819154848751895,6
-0.3017627538514622,2.465896713899616,1.0001339107908866,1.1835505226602968e-06,9.408908891078832,7
-0.3473890343376714,2.484344265812203,0.9876829746882586,1.0641174664948664e-06,9.960767353643892,8
-0.38648032261405424,2.523656734376389,0.9814858607731585,9.585918365944628e-07,10.476348902228466,9
-0.4243951144994047,2.566448099571675,0.9826221335893341,8.641649569235413e-07,10.962507250158122,10
-0.4649172108890423,2.555777051573887,0.9733188345722255,7.841408228641291e-07,11.409409753034726,11
-0.5009773725917676,2.5930423184949896,0.9699860074814602,7.132496076607296e-07,11.838236885216684,12
-0.5372214836676814,2.620397276443872,0.9639203680734628,6.501365673720619e-07,12.248963813678214,13
-0.5752767178657567,2.6374522949373045,0.9588116269751296,5.952853765124225e-07,12.641934523231445,14
-0.6108266184983249,2.6642250392193465,0.95560705435625,5.472152418575057e-07,13.019308291228718,15
-0.6404897212193393,2.6850988002576104,0.9478304702161278,5.043750612727097e-07,13.384813698611746,16
-0.6677076555154858,2.7093490002580056,0.9406112563819492,4.6585581143759243e-07,13.739858415740327,17
-0.6975698693074028,2.6964171980249354,0.9464297237401563,4.332026849114322e-07,14.080642784234543,18
-0.7306379093573824,2.724624827777385,0.9376452444098606,4.0358512645594304e-07,14.414802412821922,19
-0.7625081298094597,2.7285149449615407,0.9290524075554331,3.7705035895790515e-07,14.741227025919265,20
-0.7932449210690057,2.744863463219842,0.9188908612734485,3.5288803777533913e-07,15.06169899978501,21
-0.8217705456101531,2.753807235109477,0.9089217671276335,3.3089622717114613e-07,15.376266910331472,22
-0.847911931499865,2.770058931066954,0.8991989309159578,3.105632629908563e-07,15.686560559324697,23
-0.8723871501315759,2.7831705775988858,0.8887876198786028,2.9183189983159084e-07,15.991245681485966,24
-0.8977889175216448,2.789823845369931,0.8795156565945538,2.747178701606354e-07,16.29050859571306,25
-0.9227261401517177,2.800493033407523,0.869761501860763,2.590016752463277e-07,16.584180420154627,26
-0.9459456809790986,2.796521761161918,0.8686551617385131,2.448437620133791e-07,16.873053976375655,27
-0.9715920608204881,2.815010710804802,0.860493536255128,2.3164711268144234e-07,17.15900892666359,28
-0.995932947382536,2.821714513033703,0.8515083713809193,2.1937687656121925e-07,17.44178753573145,29
-1.021019282924116,2.8268782273512207,0.843824735889033,2.0801597444246856e-07,17.721378944942895,30
-1.0467546473275524,2.8358983689708204,0.8366868633936522,1.974248300926753e-07,17.99828294720878,31
-1.0720087684548087,2.8403527911594275,0.8302261024687356,1.8759305821775526e-07,18.271984484101147,32
-1.0961372315887277,2.846136782174775,0.8230826272174944,1.7839714284504074e-07,18.54395304190426,33
-1.1196866770177543,2.851673195881235,0.8161694410367039,1.6977799657072025e-07,18.8145018954223,34
-1.142635329118848,2.859350920536096,0.8092324129007538,1.6166910641608694e-07,19.083552441067724,35
-1.164136722628362,2.862347963358891,0.8034154624002534,1.5410295545477907e-07,19.350261214031484,36
-1.1857285393494408,2.867133389178596,0.7968285582325842,1.4700596219633962e-07,19.615115791496027,37
-1.2071795456635945,2.8727912220692255,0.7904900861463534,1.4032084397270594e-07,19.878774694464656,38
-1.2223471691468437,2.8645990011378895,0.7934586658363016,1.3423569603281945e-07,20.138346389109916,39
-1.2453059187285334,2.8626570117615153,0.7875857574383834,1.2857908531009643e-07,20.39443313873454,40
-1.267340367801084,2.8627976922766267,0.7812525864776001,1.2326243671084885e-07,20.64923245696164,41
-1.2853742460667739,2.860238848848787,0.7756561389608787,1.1828329790893106e-07,20.903166562036073,42
-1.3053918387642431,2.8631843697109964,0.7706854181648437,1.1358207859589988e-07,21.15725770921372,43
-1.3263222953529417,2.8703801465521015,0.7650884540752796,1.090679145194067e-07,21.41140852229406,44
-1.3445525879771896,2.8736423389864156,0.7583892280037258,1.0473447707606847e-07,21.665407532350702,45
-1.361276820005096,2.8755365125625847,0.7539216037797737,1.0063499473994705e-07,21.91838728451583,46
-1.3791570802301667,2.8784452305802204,0.7486424954079808,9.673938445257342e-08,22.170538544023504,47
-1.3956176376964544,2.8797419763497887,0.7447204731301162,9.305389009957498e-08,22.421790446803612,48
-1.4104497953876227,2.8794260288334734,0.7439018584781898,8.96136282700389e-08,22.670889956638543,49
-1.4295452370571218,2.883865893083841,0.7393777521790705,8.631271039134336e-08,22.919744108339863,50
-1.4468846100432158,2.8859244081590796,0.7350997515138853,8.3152063344419e-08,23.168464072986918,51
-1.4588216437819665,2.879399675326021,0.7320584649805396,8.022807722869605e-08,23.414849041648278,52
-1.4772137643111294,2.8835490010221188,0.7279502378133692,7.741224769113477e-08,23.661716032555198,53
-1.4958158282679466,2.889267909865164,0.7239872205928225,7.467405489279988e-08,23.90968952504091,54
-1.5132364247056265,2.8915079249535798,0.7197856812779088,7.204479098146307e-08,24.15792785737703,55
-1.5306944025935698,2.8919061438994746,0.7173149423977698,6.955770473960832e-08,24.405447874662475,56
-1.5458318249247698,2.897500757048599,0.7134332509254231,6.714250992682427e-08,24.653804538167574,57
-1.5622861816158995,2.900155106579207,0.7088616697290183,6.48083529051208e-08,24.902816344683178,58
-1.5775423519634644,2.9028765298145545,0.704261698669323,6.255561758949156e-08,25.152426197241827,59
-1.594263763232525,2.903125636191594,0.70200741725486,6.04077116695704e-08,25.40271530038538,60
-1.609785395883212,2.906451239475269,0.6976936460347483,5.8330290494682e-08,25.65386114614266,61
-1.624108511642088,2.9098332336007133,0.693467790085042,5.6307762266860086e-08,25.90603957983044,62
-1.63855207337356,2.911841706568441,0.6889478082880044,5.435059155486574e-08,26.1590065516637,63
