mean_constant,lengthscale,outputscale,noise,alpha,iteration
-4.839355905571115e-05,0.8812142729787009,0.990402382661102,0.009647401079504897,6.47621210657654,1
-0.06290280937647731,0.8701564631291638,0.9348566185078614,0.00961315324008161,6.477488129873512,2
-0.15647179413916457,1.3084956152132272,0.8440827245111863,3.3993869274917705e-06,6.567109955020098,3
-0.36715421302648127,2.216353665881278,0.787388918306263,2.0590517966357037e-06,6.929807377467578,4
-0.3938687508520082,2.0331498189075177,0.6936036722224422,1.592744698433598e-06,7.462634958078903,5
-0.4636799194381256,2.0118675636749423,0.6191983573581394,1.2314174659455616e-06,7.982661844689973,6
-0.5537215371530771,2.140367031223089,0.5673094614696821,9.075570988408579e-07,8.551370293064716,7
-0.6413361420952555,2.240856305932915,0.5272101497910251,6.74460814217464e-07,9.127921618780794,8
-0.7106565501964585,2.304204067181403,0.491524543296194,5.183773951219418e-07,9.66928173975116,9
-0.7764493129452579,2.365550809062266,0.4659157075659548,4.148461089104899e-07,10.17627121458903,10
-0.8285331411371679,2.3976984090244047,0.43874485366793486,3.4054725450241045e-07,10.639682716310677,11
-0.8866603151358796,2.4400544934397046,0.421093362349632,2.8796765136589516e-07,11.078609764212606,12
-0.936063436424229,2.473402880755608,0.40326490745740823,2.4838201093198145e-07,11.491717015482607,13
-0.9783926758437721,2.4973920035964308,0.3857089141954008,2.1713952750511794e-07,11.878164608105127,14
-1.0163685316947626,2.5156733510183757,0.3701531590381084,1.9190677039611767e-07,12.240207099399486,15
-1.0515457898780785,2.5301768560882514,0.3566529104820805,1.711307025895946e-07,12.5802654173661,16
-1.0964279158937689,2.556139382863984,0.35201487375673923,1.5539391859852318e-07,12.91353061440256,17
-1.130445064852417,2.5709017119041935,0.3408564570844782,1.4201627703632428e-07,13.22991278635917,18
-1.165135975006574,2.5878049418521725,0.33102616741283103,1.3032749441662868e-07,13.532396286621578,19
-1.1998334369214052,2.604702471272935,0.3225097943263914,1.2020213852531004e-07,13.823124103193932,20
-1.2188432856472737,2.594703833771652,0.31673205210926003,1.1113756016722952e-07,14.09776059001856,21
-1.261069621666524,2.6288902295790284,0.3145506397457591,1.0305802572713862e-07,14.372248294195922,22
-1.2850582640171417,2.6275502500643984,0.306958456020042,9.576200439260059e-08,14.634173143231575,23
-1.3207595453853798,2.6501685775975803,0.30178053580512243,8.909956324787491e-08,14.89184742092083,24
-1.3574439588083853,2.6761756909416357,0.29873410827033614,8.323609336989706e-08,15.147530762289545,25
-1.3900621795223636,2.6948751892720275,0.2942542985673441,7.809173768643414e-08,15.398286103451904,26
-1.420673032731671,2.7097834023579876,0.2893749061733635,7.356279309736055e-08,15.643398048311404,27
-1.450966313482715,2.725201703092084,0.2857283214120583,6.962012993210578e-08,15.884253015096913,28
-1.4762887291538784,2.7305571719514,0.2803190905488731,6.604939758131726e-08,16.117757234293745,29
-1.5060378886430161,2.747050081926343,0.27861103642077434,6.292494865871582e-08,16.349184080722228,30
-1.5298048956550694,2.7513849818782123,0.2736780776773874,6.006157440978463e-08,16.574091948255003,31
-1.5558909357873665,2.76215659095975,0.26977864426518705,5.7414878620945946e-08,16.794778059414654,32
-1.5773955573536105,2.764753743357234,0.26546755729705973,5.4944392680654075e-08,17.00973833714773,33
-1.6036115715433419,2.7765508791523947,0.26253373877993347,5.267182302063465e-08,17.22180897417932,34
-1.6267225203281823,2.783420800670277,0.2590015080820288,5.057707538639904e-08,17.42993833454074,35
-1.6517223151811837,2.7937084364723597,0.25652562679754287,4.868670470929234e-08,17.635677758839172,36
-1.677197663629081,2.8056045351989143,0.25546852574553147,4.703118534203739e-08,17.840439952064873,37
-1.7004084425656314,2.814358509535433,0.2531304776289498,4.5523848012049867e-08,18.042763204228926,38
-1.7179360127234116,2.8120460335409154,0.2504023883826249,4.408991971333434e-08,18.24047297429745,39
-1.74030533195552,2.818076684787624,0.2476850219691776,4.2704597915748586e-08,18.435465005504533,40
-1.7621860464281314,2.8231573030241766,0.24499533171109658,4.13738223714825e-08,18.627877068835883,41
-1.7834761379055093,2.8270872181238236,0.24235446409030667,4.0097252951821576e-08,18.81760812310255,42
-1.8062378641717514,2.834536558084654,0.2404231400566336,3.8885925702582166e-08,19.005771624983772,43
-1.8300685426792278,2.8447161618416024,0.23949152485053343,3.777495992500222e-08,19.193546796014623,44
-1.851105718434107,2.8502312935197303,0.23733270893234912,3.674206132505436e-08,19.37940336715493,45
-1.8716369795334247,2.8552891042869253,0.23522017008600105,3.577835368359237e-08,19.56327148175095,46
-1.8934477189146255,2.863178864863298,0.23399233460470456,3.4907285125485255e-08,19.746293389334078,47
-1.915754338606992,2.8728830123577653,0.234390980057252,3.414562909678015e-08,19.929841492542554,48
-1.9351892021456425,2.8785041621328804,0.2325515366707267,3.3417984135304186e-08,20.111856486133863,49
-1.9536663298334616,2.88170309553105,0.2304486444634726,3.271747328302133e-08,20.291860170152574,50
-1.9741143187567396,2.88893274407261,0.22939191224371375,3.205430076415789e-08,20.47120585337078,51
