mean_constant,lengthscale,outputscale,noise,alpha,iteration
-1.8860418796539307,0.04222504794597626,2.381559371948242,1.8842589497580775e-06,0.028818603605031967,1
-1.89546799659729,0.042043536901474,2.3824565410614014,1.883104232547339e-06,0.02864261530339718,2
-1.908259391784668,0.0418679378926754,2.3832671642303467,1.881873004094814e-06,0.02847120724618435,3
-1.9216290712356567,0.04169802740216255,2.383993625640869,1.8805689023793093e-06,0.02830416150391102,4
-1.9351149797439575,0.041533246636390686,2.384645700454712,1.879190335785097e-06,0.02814112789928913,5
-1.9484413862228394,0.04137350618839264,2.3852219581604004,1.8777341210807208e-06,0.027981985360383987,6
-1.961916446685791,0.041219305247068405,2.385721206665039,1.8762129911920056e-06,0.027827244251966476,7
-1.9751240015029907,0.04106986150145531,2.386148691177368,1.87463399470289e-06,0.02767614647746086,8
-1.9881129264831543,0.04092472791671753,2.3865091800689697,1.8729707562670228e-06,0.02752835303544998,9
-2.001038074493408,0.040783680975437164,2.3868045806884766,1.871219524218759e-06,0.02738368511199951,10
-2.014004945755005,0.04064549133181572,2.3870530128479004,1.8693843912842567e-06,0.027241172268986702,11
-2.0268280506134033,0.040510859340429306,2.3872437477111816,1.8674585362532525e-06,0.027101395651698112,12
-2.0395925045013428,0.04037989675998688,2.38737416267395,1.8654387758942903e-06,0.026964401826262474,13
-2.051903247833252,0.040245987474918365,2.387572765350342,1.8633943454915425e-06,0.02682601474225521,14
-2.064340114593506,0.0401143841445446,2.3877387046813965,1.8612512349136523e-06,0.02668958529829979,15
-2.0768518447875977,0.03998611867427826,2.387852430343628,1.8590038735055714e-06,0.026555756106972694,16
-2.08925724029541,0.03986124321818352,2.3879120349884033,1.8566514654594357e-06,0.026424475014209747,17
-2.101499557495117,0.03973956033587456,2.387918472290039,1.8541975350672146e-06,0.026295628398656845,18
-2.1138501167297363,0.03962093964219093,2.3878753185272217,1.8516482214181451e-06,0.02616911381483078,19
-2.1260626316070557,0.039505261927843094,2.3877830505371094,1.848989313657512e-06,0.02604483626782894,20
-2.138254404067993,0.03939208760857582,2.387651205062866,1.8462129673935124e-06,0.025922520086169243,21
-2.1502273082733154,0.03928151726722717,2.3874759674072266,1.8433300965625676e-06,0.02580220438539982,22
-2.1622602939605713,0.0391734316945076,2.3872621059417725,1.8403269450573134e-06,0.02568386122584343,23
-2.1741771697998047,0.03906778618693352,2.3870067596435547,1.8372044223724515e-06,0.025567401200532913,24
-2.186126232147217,0.038964465260505676,2.386716842651367,1.8339665075473022e-06,0.025452781468629837,25
-2.1979801654815674,0.03886331245303154,2.3863937854766846,1.8305962612430449e-06,0.025339944288134575,26
-2.2097933292388916,0.038764290511608124,2.3860392570495605,1.8271034605277237e-06,0.025228843092918396,27
-2.2214231491088867,0.038667354732751846,2.385650873184204,1.8234799199490226e-06,0.025119394063949585,28
-2.232975959777832,0.03857243433594704,2.3852295875549316,1.8197213194071082e-06,0.025011533871293068,29
-2.244472026824951,0.038479480892419815,2.3847768306732178,1.8158353896069457e-06,0.024905221536755562,30
-2.255892276763916,0.038388460874557495,2.384293556213379,1.8118056459570653e-06,0.024800417944788933,31
-2.2672276496887207,0.0382993146777153,2.3837809562683105,1.8076332253258443e-06,0.024697111919522285,32
-2.278597354888916,0.03821190446615219,2.383241653442383,1.8033173319054185e-06,0.024595241993665695,33
-2.289757490158081,0.03812626749277115,2.3826756477355957,1.798853986656468e-06,0.024494819343090057,34
