iteration,best_obj_val
1,-21.109412215921555
2,-21.109412215921555
3,-20.60344350741722
4,-20.60344350741722
5,-20.60344350741722
6,-20.60344350741722
7,-20.60344350741722
8,-20.60344350741722
9,-20.60344350741722
10,-20.60344350741722
