iteration,best_obj_val
1,-93926.96579475913
2,-93926.96579475913
3,-93926.96579475913
4,-93926.96579475913
5,-93926.96579475913
6,-93926.96579475913
7,-93926.96579475913
8,-93926.96579475913
9,-93926.96579475913
10,-93926.96579475913
11,-93926.96579475913
12,-93926.96579475913
13,-93926.96579475913
14,-82292.133802065
15,-82292.133802065
16,-82292.133802065
17,-82292.133802065
18,-82292.133802065
19,-82292.133802065
20,-82292.133802065
21,-82292.133802065
22,-82292.133802065
23,-82292.133802065
24,-79048.8447893098
25,-79048.8447893098
26,-79048.8447893098
27,-79048.8447893098
28,-79048.8447893098
29,-79048.8447893098
30,-79048.8447893098
31,-79048.8447893098
32,-79048.8447893098
33,-79048.8447893098
34,-79048.8447893098
35,-79048.8447893098
36,-79048.8447893098
37,-79048.8447893098
38,-79048.8447893098
39,-79048.8447893098
40,-79048.8447893098
41,-79048.8447893098
42,-79048.8447893098
43,-79048.8447893098
44,-79048.8447893098
45,-79048.8447893098
46,-79048.8447893098
47,-79048.8447893098
48,-79048.8447893098
49,-79048.8447893098
50,-79048.8447893098
51,-79048.8447893098
52,-79048.8447893098
53,-79048.8447893098
54,-79048.8447893098
55,-79048.8447893098
56,-79048.8447893098
57,-79048.8447893098
58,-79048.8447893098
59,-79048.8447893098
60,-79048.8447893098
61,-79048.8447893098
62,-79048.8447893098
63,-79048.8447893098
64,-79048.8447893098
65,-79048.8447893098
66,-79048.8447893098
67,-71206.8847099559
68,-71206.8847099559
69,-70110.64934535685
70,-70110.64934535685
71,-28650.752411119396
72,-23024.673107020324
73,-22675.7762999425
74,-22675.7762999425
75,-22675.7762999425
76,-22675.7762999425
77,-22675.7762999425
78,-22675.7762999425
79,-20806.147579030952
80,-20404.892176877347
81,-20404.892176877347
82,-20404.892176877347
83,-20404.892176877347
84,-20404.892176877347
85,-20404.892176877347
86,-19254.844668902173
87,-19254.844668902173
88,-19254.844668902173
89,-19254.844668902173
90,-19254.844668902173
91,-19254.844668902173
92,-19254.844668902173
93,-19254.844668902173
94,-16163.81036893855
95,-16163.81036893855
96,-15836.445233951245
97,-15836.445233951245
98,-12509.022405508102
99,-12509.022405508102
100,-12509.022405508102
101,-12509.022405508102
102,-12354.670688085555
103,-12354.670688085555
104,-12354.670688085555
105,-11868.939128956099
106,-11005.676804504306
107,-11005.676804504306
108,-11005.676804504306
109,-10786.892135857983
110,-10786.892135857983
111,-9503.034537495852
112,-9503.034537495852
113,-9213.572471529056
114,-9213.572471529056
115,-8133.706232678753
116,-8133.706232678753
117,-7824.095749554524
118,-7824.095749554524
119,-7340.579693386077
120,-7340.579693386077
121,-7340.579693386077
122,-7340.579693386077
123,-7340.579693386077
124,-7340.579693386077
125,-7195.084207727979
126,-7195.084207727979
127,-7195.084207727979
128,-7195.084207727979
129,-5828.686486734849
130,-5828.686486734849
131,-5828.686486734849
132,-5828.686486734849
133,-5291.137230354716
134,-5291.137230354716
135,-5291.137230354716
136,-4537.864387994169
137,-3861.166041525301
138,-3861.166041525301
139,-3861.166041525301
140,-3401.1730468677238
141,-3401.1730468677238
142,-2945.9387283033766
143,-2945.9387283033766
144,-2908.009081826898
145,-2908.009081826898
146,-2908.009081826898
147,-2908.009081826898
148,-2908.009081826898
149,-2187.78565805567
150,-2187.78565805567
151,-2187.78565805567
152,-2187.78565805567
153,-2187.78565805567
154,-1810.8438299924837
155,-1810.8438299924837
156,-1810.8438299924837
157,-1810.8438299924837
158,-925.0882849695336
159,-887.739641578869
160,-887.739641578869
161,-887.739641578869
162,-887.739641578869
163,-887.739641578869
164,-887.739641578869
165,-688.6376367051638
166,-679.8110264537765
167,-679.8110264537765
168,-546.634842034399
169,-546.634842034399
170,-546.634842034399
171,-546.634842034399
172,-546.634842034399
173,-154.71331227276255
174,-154.71331227276255
175,-154.71331227276255
176,-154.71331227276255
177,-154.71331227276255
178,-120.28779853508956
179,51.31474183938292
180,51.31474183938292
181,51.31474183938292
182,51.31474183938292
183,51.31474183938292
184,465.124175890616
185,778.6905145606361
186,778.6905145606361
187,953.9747605716354
188,953.9747605716354
189,953.9747605716354
190,953.9747605716354
191,953.9747605716354
192,953.9747605716354
193,953.9747605716354
194,1004.7747776948767
195,1049.8313048246557
196,1049.8313048246557
197,1049.8313048246557
198,1049.8313048246557
199,1049.8313048246557
200,1249.6597616159393
201,1249.6597616159393
202,1249.6597616159393
203,1249.6597616159393
204,1249.6597616159393
205,1646.317886067233
206,1646.317886067233
207,1646.317886067233
208,1646.317886067233
209,1646.317886067233
210,1646.317886067233
211,1679.5107544663258
212,1679.5107544663258
213,1679.5107544663258
214,1679.5107544663258
215,1679.5107544663258
216,1679.5107544663258
217,1679.5107544663258
218,1679.5107544663258
219,1729.9584868933468
220,1729.9584868933468
221,1729.9584868933468
222,1737.6132582270575
223,1737.6132582270575
224,1737.6132582270575
225,1737.6132582270575
226,1754.427776133681
227,1754.427776133681
228,2091.4267335329805
229,2091.4267335329805
230,2185.6168637385636
231,2185.6168637385636
232,2216.343092687161
233,2216.343092687161
234,2216.343092687161
235,2216.343092687161
236,2216.343092687161
237,2433.5502358867275
238,2433.5502358867275
239,2433.5502358867275
240,2433.5502358867275
241,2433.5502358867275
242,2433.5502358867275
243,2550.923330477621
244,2684.0946277356816
245,2684.0946277356816
246,2684.0946277356816
247,2684.0946277356816
248,2684.0946277356816
249,2684.0946277356816
250,2717.0853208352432
251,2717.0853208352432
252,2801.0149096011096
253,2801.0149096011096
254,2801.0149096011096
255,2813.696230595913
256,2828.153977316355
257,2828.799476637919
258,2828.799476637919
259,2848.109832665575
260,2848.109832665575
261,2849.992815415997
262,2882.224168500795
263,2882.224168500795
264,2882.224168500795
265,2958.5987822010575
266,2958.5987822010575
267,2958.5987822010575
268,2958.5987822010575
269,2958.5987822010575
270,2958.5987822010575
271,2958.5987822010575
272,2958.5987822010575
273,2958.5987822010575
274,2958.5987822010575
275,2958.5987822010575
276,2982.7171962233415
277,3171.165368349211
278,3171.165368349211
279,3171.165368349211
280,3171.165368349211
281,3171.165368349211
282,3171.165368349211
283,3171.165368349211
284,3171.165368349211
285,3171.165368349211
286,3171.165368349211
287,3189.1624135619095
288,3189.1624135619095
289,3189.1624135619095
290,3189.1624135619095
291,3189.1624135619095
292,3189.1624135619095
293,3189.1624135619095
294,3189.1624135619095
295,3189.1624135619095
296,3189.1624135619095
297,3189.1624135619095
298,3189.1624135619095
299,3189.1624135619095
300,3189.1624135619095
301,3189.1624135619095
302,3189.1624135619095
303,3189.1624135619095
304,3189.1624135619095
305,3189.1624135619095
306,3189.1708017305236
307,3189.1708017305236
308,3189.1708017305236
309,3189.1708017305236
310,3189.1708017305236
311,3189.1708017305236
312,3189.1708017305236
313,3189.1708017305236
314,3189.1708017305236
315,3251.046232908128
316,3251.046232908128
317,3251.046232908128
318,3251.046232908128
319,3251.046232908128
320,3251.046232908128
321,3251.046232908128
322,3251.046232908128
323,3251.046232908128
324,3251.046232908128
325,3251.046232908128
326,3251.046232908128
327,3251.046232908128
328,3251.046232908128
329,3251.046232908128
330,3251.046232908128
331,3251.046232908128
332,3257.6846312982034
333,3257.6846312982034
334,3257.6846312982034
335,3257.6846312982034
336,3257.6846312982034
337,3257.6846312982034
338,3257.6846312982034
339,3257.6846312982034
340,3257.6846312982034
341,3257.6846312982034
342,3257.6846312982034
343,3257.6846312982034
344,3257.6846312982034
345,3257.6846312982034
346,3257.6846312982034
347,3257.6846312982034
348,3257.6846312982034
349,3257.6846312982034
350,3257.6846312982034
351,3257.6846312982034
352,3257.6846312982034
353,3257.6846312982034
354,3257.6846312982034
355,3257.6846312982034
356,3257.6846312982034
357,3257.6846312982034
358,3257.6846312982034
359,3257.6846312982034
360,3257.6846312982034
361,3257.6846312982034
362,3257.6846312982034
363,3257.6846312982034
364,3257.6846312982034
365,3257.6846312982034
366,3257.6846312982034
367,3257.6846312982034
368,3257.6846312982034
369,3257.6846312982034
370,3586.6868512884603
371,3648.7915756071156
372,3648.7915756071156
373,3648.7915756071156
374,3693.074920514133
375,3693.074920514133
376,3693.074920514133
377,3693.074920514133
378,3693.074920514133
379,3693.074920514133
380,3693.074920514133
381,3693.074920514133
382,3693.074920514133
383,3696.3761983683216
384,3707.481841897207
385,3707.481841897207
386,3707.481841897207
387,3707.481841897207
388,3711.879151565468
389,3716.7306785021206
390,3716.7306785021206
391,3716.7306785021206
392,3716.7306785021206
393,3729.1093884312445
394,3729.1093884312445
395,3745.4569237644405
396,3749.853270512517
397,3749.853270512517
398,3749.853270512517
399,3749.853270512517
400,3749.853270512517
