mean_constant,lengthscale,outputscale,noise,iteration
8.240199300226375e-05,0.11382861688028081,1.000000259233418,1.5163271111516072e-07,1
5.852904843958457e-06,0.11338598836373745,0.9999999421110564,1.516342612535982e-07,2
-5.107122835781551e-07,0.11313753915374263,0.9999999837860234,1.5163511340211966e-07,3
-5.054044949199269e-07,0.11305759291911578,0.9999998872898896,1.516353762746309e-07,4
-5.730043395421639e-07,0.11300077680705094,0.9999998835620084,1.5163555786788084e-07,5
-7.121175629641833e-07,0.11303329549883437,0.9999998181829529,1.5163544982579993e-07,6
-7.694144207447484e-07,0.11315971401243705,0.9999997630395108,1.5163505355661164e-07,7
0.01816919868724276,0.1132425322935259,1.00026073712029,1.5163959881375252e-07,8
-0.001029028620654582,0.11324805893944583,1.00002659846343,1.516353480560073e-07,9
-2.8462303990070203e-05,0.11322794224326908,0.9999980503836587,1.5163489339281177e-07,10
-6.014355337024298e-06,0.11320239861677761,0.9999998703629687,1.5163499276845205e-07,11
-9.143104558657932e-07,0.11332829539531732,0.9999997807340684,1.5163464494971232e-07,12
-1.1553615458430696e-06,0.11354762583248566,0.9999997328674404,1.5163405825437172e-07,13
-1.1034656249018503e-06,0.11369157082226725,0.9999997835611425,1.5163368217488314e-07,14
0.012158229142292878,0.11387893562952472,1.0003774178316003,1.5163903061390846e-07,15
0.0005538187758422502,0.11414916695970694,1.0000148744540878,1.5163284247677126e-07,16
5.204018993286502e-05,0.11450325333532944,0.999997777225663,1.5163173906898186e-07,17
1.7534725583371975e-07,0.11494118867691076,0.9999995722092062,1.5163074404235685e-07,18
-1.6420800650732954e-06,0.11543788230646108,0.9999996443418739,1.5162961833571262e-07,19
-1.701441283384646e-06,0.11601170008770235,0.9999996032340777,1.516283522989639e-07,20
0.016002501221781894,0.11680250066607174,1.0002874986998238,1.5163047887639447e-07,21
-0.000941951570689287,0.11780548279510726,0.9999555438510517,1.5162407271024264e-07,22
5.1930989722016086e-05,0.1189574208993325,0.9999975831277264,1.516222971948141e-07,23
-3.990519647172374e-06,0.12028792693057168,0.9999992650267717,1.5161971842117547e-07,24
-4.0462400609747074e-06,0.1219099306102551,0.999999227527861,1.5161664897967145e-07,25
3.7367514253559735e-05,0.12381468586882391,0.9999991565678477,1.5161316199635625e-07,26
0.000672225719476941,0.1261683917305816,1.0001257521232225,1.5161050209618015e-07,27
0.0003222129629452113,0.12918633781432456,0.9999978304669002,1.5160393914712436e-07,28
1.6949361474429074e-05,0.13313069788003742,0.99999886157529,1.5159750219147047e-07,29
-1.0166065767722735e-05,0.13853338920323266,0.9999978949329476,1.5158904760026976e-07,30
-1.579009272264149e-05,0.14680381794436498,0.9999968823712869,1.515767815831725e-07,31
0.004322924807808395,0.1617072035313902,1.0000091442662968,1.5155629743233393e-07,32
-0.001316560444953856,0.20327805149569714,0.9999927046402709,1.5150508766612593e-07,33
-0.7350338444818234,7.940009436384744,3.672922132794139,0.0025903221411293625,34
-0.5559749084780224,3.5705703341046346,1.2205977724437231,9.066886268408234e-06,35
-0.43559660516904103,3.2165397071245443,1.0760141676457045,7.747113663429048e-06,36
-0.3484756014952919,3.0726228617432314,1.0305211677159054,3.4578740072242065e-06,37
-0.37446236671149896,3.0521592492724694,1.0157613615757062,1.8559155283997124e-06,38
-0.4152782100522813,3.130838952250949,1.0230744368707647,1.2016412742691865e-06,39
-0.4371300794630258,3.154338454543685,0.991925092006276,8.504495169425768e-07,40
-0.45836244972997897,3.145394012910444,0.9687621621094387,6.394434343521839e-07,41
-0.4883193286655788,3.126976262909256,0.9420396146342991,4.975725276691293e-07,42
-0.5085502310785062,3.145516142364078,0.9239136062086553,3.9897921384702574e-07,43
-0.5181723728019584,3.075188273800385,0.8961012520000003,3.362768800575613e-07,44
-0.5344904220457569,3.089465669827903,0.8786982777571313,2.8921001312470864e-07,45
-0.5517889021266342,3.1138850181973803,0.8623524307220795,2.5125480393280105e-07,46
-0.5697804508748004,3.1378407570723614,0.8475383637331407,2.1929327516244014e-07,47
-0.5946655795767268,3.1464963875699983,0.8377788778678186,1.9233744956136065e-07,48
-0.6064666911451688,3.16173098954314,0.8284749690496084,1.6995859791379282e-07,49
-0.6206989050401811,3.1671280999029863,0.8184179321128526,1.5164902364599191e-07,50
-0.6412981513091188,3.1689521730396804,0.8109481122811846,1.3611068809788734e-07,51
-0.6631802152532317,3.175169084847494,0.8018329061012935,1.2264248098925316e-07,52
-0.6963172079801908,3.1683246796999476,0.7881004960664371,1.112526230630803e-07,53
-0.7124978336402021,3.181004190895503,0.7759321582874344,1.013200809988525e-07,54
-0.7110397798368986,3.184347114341853,0.7753877731451596,9.268278703783235e-08,55
-0.7267752871411516,3.198310551120211,0.7693738843056541,8.512184603371659e-08,56
-0.7468408288841424,3.215449824579711,0.7612875273484367,7.841904851998756e-08,57
-0.7635289419893869,3.2306792369004684,0.7530935069076934,7.243278526036455e-08,58
-0.7744472190455813,3.248380377407021,0.7447393223928044,6.703612236891756e-08,59
-0.7947584509883734,3.2569945060268783,0.7337655262189562,6.217342672716818e-08,60
-0.8084771147126774,3.2655370677546234,0.7267308944197367,5.779523984742646e-08,61
-0.8217147858898178,3.27404964251022,0.7177516786741647,5.382186899426024e-08,62
-0.8198568998760847,3.2695348800278214,0.715102086883377,5.028606991306023e-08,63
-0.8356632258703928,3.2768318726267855,0.7068122446731719,4.7076704055628945e-08,64
-0.848718708507657,3.2876077520846607,0.697531025905877,4.413257041799527e-08,65
-0.861568048379927,3.29245665326651,0.6896544181441917,4.144512783778889e-08,66
-0.8796402182626198,3.294871041159001,0.6832279545699573,3.8995970308457885e-08,67
-0.893542015698875,3.3023147091742056,0.6747606486698993,3.67384802001312e-08,68
-0.9074260597497582,3.3057776173953637,0.667087651864841,3.465546549322526e-08,69
-0.9208918788698096,3.3086540841482632,0.6599320344995188,3.273516952294258e-08,70
-0.9332885923038855,3.315856420451911,0.6526226311387883,3.0954746833414424e-08,71
-0.9480233518062231,3.3139391280962665,0.6463767944287415,2.9318993737991018e-08,72
-0.9597745007614674,3.3134202204212224,0.6397261451664459,2.781283761542267e-08,73
-0.977041402632166,3.307130148987264,0.6338801675191359,2.642647368314579e-08,74
-0.9895861932696798,3.317841928056568,0.6284831240494696,2.512639698453658e-08,75
-1.0003745737246432,3.3238371651119554,0.6221688915641459,2.3906050249410488e-08,76
-1.0115075110977978,3.328393974113018,0.6156460819932291,2.2762616592542765e-08,77
-1.0215724667356278,3.327213164725503,0.6109096272509081,2.1696976440142322e-08,78
-1.032440985637712,3.332436948028215,0.6043735115180274,2.0696203507191918e-08,79
-1.0428009077901228,3.33819465920795,0.5984769725111445,1.975243409079793e-08,80
-1.054367466472632,3.3390780657730983,0.5931535317012446,1.8864036081266648e-08,81
-1.067082632993177,3.338483378929515,0.5875749889426463,1.8029625884955426e-08,82
-1.077930750698863,3.34054290036691,0.5821607324026696,1.724146006674507e-08,83
-1.0897752302449393,3.340910187643476,0.576896659287654,1.6499669948092265e-08,84
-1.1001285378562826,3.345215713308269,0.571693648674683,1.579797368664837e-08,85
-1.1101439668170965,3.3485478684634042,0.5668894258700826,1.513232987316774e-08,86
-1.1198139850997075,3.349498967708144,0.5627500744957117,1.4503439832136153e-08,87
-1.1315562769252123,3.3532680166804867,0.5580131366270142,1.3906126242275227e-08,88
-1.1415643217212945,3.3570178079994517,0.5528288387225508,1.333846782874063e-08,89
-1.1508595065605078,3.3607782090763885,0.5476700142590019,1.2798685164684642e-08,90
-1.1606700967345884,3.3592855026982007,0.544682296099603,1.2289172644604803e-08,91
-1.1706023501881895,3.3636285576630303,0.5402588234031213,1.1804601398945764e-08,92
-1.1805428277983492,3.36595033558424,0.5357235348689475,1.1343227465870329e-08,93
-1.1898814522829455,3.3686210789929034,0.5311007932324339,1.0903973627778706e-08,94
