iteration,best_obj_val
1,-328.89806360263725
2,-328.89806360263725
3,-328.89806360263725
4,-328.89806360263725
5,-328.89806360263725
6,-328.89806360263725
7,-328.89806360263725
8,-328.89806360263725
9,-328.89806360263725
10,-328.89806360263725
11,-328.89806360263725
12,-328.89806360263725
13,-328.89806360263725
14,-327.43135614920243
15,-327.43135614920243
16,-325.8264288580373
17,-325.8264288580373
18,-325.8264288580373
19,-325.8264288580373
20,-325.8264288580373
21,-325.8264288580373
22,-325.8264288580373
23,-321.2323365826784
24,-321.2323365826784
25,-321.2323365826784
26,-321.2323365826784
27,-321.2323365826784
28,-321.2323365826784
29,-321.2323365826784
30,-321.2323365826784
31,-321.2323365826784
32,-321.2323365826784
33,-321.2323365826784
34,-321.2323365826784
35,-321.2323365826784
36,-321.2323365826784
37,-321.2323365826784
38,-321.2323365826784
39,-321.2323365826784
40,-321.2323365826784
41,-321.2323365826784
42,-321.2323365826784
43,-321.2323365826784
44,-321.2323365826784
45,-321.2323365826784
46,-321.2323365826784
47,-321.2323365826784
48,-321.2323365826784
49,-321.2323365826784
50,-321.2323365826784
51,-321.2323365826784
52,-321.2323365826784
53,-321.2323365826784
54,-321.2323365826784
55,-321.2323365826784
56,-321.2323365826784
57,-321.2323365826784
58,-321.2323365826784
59,-321.2323365826784
60,-321.2323365826784
61,-321.2323365826784
62,-321.2323365826784
63,-321.2323365826784
64,-314.9870263968218
65,-314.9870263968218
66,-314.9870263968218
67,-314.9870263968218
68,-314.9870263968218
69,-314.9870263968218
70,-314.9870263968218
71,-314.9870263968218
72,-314.9870263968218
73,-314.9870263968218
74,-314.9870263968218
75,-295.95838173014573
76,-295.95838173014573
77,-295.95838173014573
78,-295.95838173014573
79,-295.95838173014573
80,-295.95838173014573
81,-295.95838173014573
82,-295.95838173014573
83,-295.95838173014573
84,-295.95838173014573
85,-295.95838173014573
86,-295.95838173014573
87,-295.95838173014573
88,-295.95838173014573
89,-295.95838173014573
90,-295.95838173014573
91,-295.95838173014573
92,-295.95838173014573
93,-295.95838173014573
94,-295.95838173014573
95,-295.95838173014573
96,-295.95838173014573
97,-295.95838173014573
98,-295.95838173014573
99,-295.95838173014573
100,-295.95838173014573
101,-295.95838173014573
102,-295.95838173014573
103,-295.95838173014573
104,-295.95838173014573
105,-295.95838173014573
106,-295.95838173014573
107,-295.95838173014573
108,-295.95838173014573
109,-295.95838173014573
110,-295.95838173014573
111,-295.95838173014573
112,-295.95838173014573
113,-295.95838173014573
114,-295.95838173014573
115,-295.95838173014573
116,-295.95838173014573
117,-295.95838173014573
118,-295.95838173014573
119,-295.95838173014573
120,-295.95838173014573
121,-295.95838173014573
122,-295.95838173014573
123,-295.95838173014573
124,-295.95838173014573
125,-295.95838173014573
126,-295.95838173014573
127,-295.95838173014573
128,-295.95838173014573
129,-295.95838173014573
130,-295.95838173014573
131,-295.95838173014573
132,-295.95838173014573
133,-295.95838173014573
134,-295.95838173014573
135,-295.95838173014573
136,-295.95838173014573
137,-295.95838173014573
138,-295.95838173014573
139,-295.95838173014573
140,-295.95838173014573
141,-295.95838173014573
142,-295.95838173014573
143,-295.95838173014573
144,-295.95838173014573
145,-295.95838173014573
146,-295.95838173014573
147,-295.95838173014573
148,-295.95838173014573
149,-295.95838173014573
150,-295.95838173014573
151,-295.95838173014573
152,-295.95838173014573
153,-295.95838173014573
154,-295.95838173014573
155,-295.95838173014573
156,-295.95838173014573
157,-295.95838173014573
158,-295.95838173014573
159,-295.95838173014573
160,-295.95838173014573
161,-295.95838173014573
162,-295.95838173014573
163,-295.95838173014573
164,-295.95838173014573
165,-295.95838173014573
166,-295.95838173014573
167,-295.95838173014573
168,-295.95838173014573
169,-295.95838173014573
170,-295.95838173014573
171,-295.95838173014573
172,-295.95838173014573
173,-295.95838173014573
174,-295.95838173014573
175,-295.95838173014573
176,-295.95838173014573
177,-295.95838173014573
178,-295.95838173014573
179,-295.95838173014573
180,-295.95838173014573
181,-295.95838173014573
182,-295.95838173014573
183,-295.95838173014573
184,-295.95838173014573
185,-295.95838173014573
186,-295.95838173014573
187,-295.95838173014573
188,-295.95838173014573
189,-295.95838173014573
190,-295.95838173014573
191,-295.95838173014573
192,-295.95838173014573
193,-295.95838173014573
194,-295.95838173014573
195,-295.95838173014573
196,-295.95838173014573
197,-295.95838173014573
198,-295.95838173014573
199,-295.95838173014573
200,-295.95838173014573
201,-295.95838173014573
202,-295.95838173014573
203,-295.95838173014573
204,-295.95838173014573
205,-295.95838173014573
206,-295.95838173014573
207,-295.95838173014573
208,-295.95838173014573
209,-295.95838173014573
210,-295.95838173014573
211,-295.95838173014573
212,-295.95838173014573
213,-295.95838173014573
214,-295.95838173014573
215,-295.95838173014573
216,-295.95838173014573
217,-295.95838173014573
218,-295.95838173014573
219,-295.95838173014573
220,-295.95838173014573
221,-295.95838173014573
222,-295.95838173014573
223,-295.95838173014573
224,-295.95838173014573
225,-295.95838173014573
226,-295.95838173014573
227,-295.95838173014573
228,-295.95838173014573
229,-295.95838173014573
230,-295.95838173014573
231,-295.95838173014573
232,-295.95838173014573
233,-295.95838173014573
234,-295.95838173014573
235,-295.95838173014573
236,-295.95838173014573
237,-295.95838173014573
238,-295.95838173014573
239,-295.95838173014573
240,-295.95838173014573
241,-295.95838173014573
242,-295.95838173014573
243,-295.95838173014573
244,-295.95838173014573
245,-295.95838173014573
246,-295.95838173014573
247,-295.95838173014573
248,-295.95838173014573
249,-295.95838173014573
250,-295.95838173014573
251,-295.95838173014573
252,-295.95838173014573
253,-295.95838173014573
254,-295.95838173014573
255,-295.95838173014573
256,-295.95838173014573
257,-295.95838173014573
258,-295.95838173014573
259,-295.95838173014573
260,-295.95838173014573
261,-295.95838173014573
262,-295.95838173014573
263,-295.95838173014573
264,-295.95838173014573
265,-295.95838173014573
266,-295.95838173014573
267,-295.95838173014573
268,-295.95838173014573
269,-295.95838173014573
270,-295.95838173014573
271,-295.95838173014573
272,-295.95838173014573
273,-295.95838173014573
274,-295.95838173014573
275,-295.95838173014573
276,-295.95838173014573
277,-295.95838173014573
278,-295.95838173014573
279,-295.95838173014573
280,-295.95838173014573
281,-295.95838173014573
282,-295.95838173014573
283,-295.95838173014573
284,-295.95838173014573
285,-295.95838173014573
286,-295.95838173014573
287,-295.95838173014573
288,-295.95838173014573
289,-295.95838173014573
290,-295.95838173014573
291,-295.95838173014573
292,-295.95838173014573
293,-295.95838173014573
294,-295.95838173014573
295,-295.95838173014573
296,-295.95838173014573
297,-295.95838173014573
298,-295.95838173014573
299,-295.95838173014573
300,-295.95838173014573
