mean_constant,lengthscale,outputscale,noise,nu,iteration
-3.092225064914147e-07,1.137624157216953,0.9900600974428235,0.009951221397193462,2.5,1
-0.10078265950985085,2.5288370639800313,0.8269080133888196,0.00011712384421795022,2.5,2
-0.2396743629484402,3.947565800239765,0.766967540152512,1.1246571739790381e-06,2.5,3
-0.4784504696382083,5.496579964974923,0.7990222530550665,1.1028619682449797e-06,2.5,4
-0.5584803039689,5.551212880997841,0.7014352453915408,1.2560873315240563e-06,2.5,5
-0.6400039237732503,5.7450380964570975,0.6511084594536429,1.5864303280361356e-06,2.5,6
-0.7113806019561544,5.9237441255957775,0.6106324576757722,2.555312039238686e-06,2.5,7
-0.775373224912267,6.125760668903071,0.582469977194868,1.0459410008371726e-05,2.5,8
-0.8366025539732084,6.969952720958519,0.5895480566973487,0.0017614384481241467,2.5,9
-0.8934424263089128,7.047913150150032,0.5715249843636706,0.0013492504289295546,2.5,10
-0.9441679154398123,7.173702104351905,0.5502812654378503,0.001306060485237751,2.5,11
-0.9933982203342923,7.211092938691782,0.5301816112285442,0.001222272813971121,2.5,12
-1.0393007278779411,7.293334241443484,0.5144710299804922,0.0011882074141867885,2.5,13
-1.0779180759305242,7.443639240989743,0.5076138012836315,0.0011950350314512451,2.5,14
-1.1173113756393453,7.538897432445863,0.4961262348806783,0.001174177655365178,2.5,15
-1.1560274352428606,7.607392242380997,0.48489379524241627,0.001153846420711376,2.5,16
-1.1924085918460128,7.705815062295777,0.4781898752928002,0.0011446358055239943,2.5,17
-1.2283535214372874,7.76090167624608,0.46876180716242183,0.001126268093762017,2.5,18
-1.2636765034153012,7.82122046107045,0.46076135782413663,0.00110966047545444,2.5,19
-1.2971924905203929,7.908117517418809,0.4571574634190644,0.0010988075368181913,2.5,20
-1.3303552498777966,7.97846041320369,0.45158457826602305,0.0010819935639769431,2.5,21
-1.362714281473536,8.033509637922332,0.44528691530700115,0.001067016721804839,2.5,22
-1.3924359992235176,8.046795251754867,0.43887121560556563,0.0010572617411148547,2.5,23
-1.4239828313190834,8.09314168453838,0.43365588038847264,0.0010391225516059332,2.5,24
-1.4545455747020075,8.131993763268431,0.42834783667658394,0.0010231721902561853,2.5,25
-1.486944925225395,8.219194703163762,0.42835453771651133,0.0010055784574624811,2.5,26
-1.516089391565101,8.259355477123632,0.4236885244708033,0.0009913094236708212,2.5,27
-1.5455034749438694,8.317178705121096,0.42098584517795035,0.000979057415692054,2.5,28
-1.573863520934647,8.36844118938994,0.41809381213307345,0.000967743702994753,2.5,29
-1.5953873111020034,8.327429956341286,0.4144244983869095,0.0009649320763055615,2.5,30
-1.622352723563629,8.330762714523376,0.4091195335802002,0.0009482227949348571,2.5,31
-1.6585296681622403,8.443849913537312,0.41245285403334236,0.0009165296087468376,2.5,32
-1.6897883755150014,8.538725926141625,0.41571495434154715,0.0008985073754299131,2.5,33
-1.7158887295984604,8.581807990000732,0.4130352859507498,0.0008855639502907531,2.5,34
-1.7388875229695318,8.582445053023317,0.4083603793667514,0.0008776608367640976,2.5,35
-1.7675737400400675,8.682977178837731,0.4148161459709254,0.0008703760757667622,2.5,36
-1.7917520108783846,8.720588944216217,0.4118850683366626,0.0008560220581557477,2.5,37
-1.8123684715804695,8.700893153271924,0.406911414090723,0.0008460942549575087,2.5,38
-1.8356569364868334,8.713075512999279,0.4029299430398933,0.0008311212305573462,2.5,39
-1.8629610384406192,8.79766554292188,0.40587190178707666,0.0008126758589239041,2.5,40
-1.8857758143465548,8.82997163491821,0.40344415971455067,0.0008000609413486117,2.5,41
-1.9078999763818352,8.850080972556865,0.4003837331746378,0.0007900412643634772,2.5,42
-1.9317345919006137,8.944378130141892,0.4078277470251692,0.0007921914766659461,2.5,43
-1.9523107913857916,8.961546543454322,0.4043544500763271,0.0007786367588910856,2.5,44
-1.9744331695103219,9.022494382441936,0.40549257110900133,0.0007704657155117362,2.5,45
-1.9933403488058563,9.014009459826523,0.4010523035184308,0.0007606478839975645,2.5,46
-2.0152539530294926,9.06039122312243,0.40059813159900337,0.0007507782182617044,2.5,47
-2.034037246173501,9.055547366101766,0.3965475306704111,0.0007415386087457935,2.5,48
-2.0552161763630927,9.088202262595749,0.39509748691811464,0.0007307958104239159,2.5,49
-2.076776731624864,9.158918978598203,0.3982589127618979,0.0007283139931716779,2.5,50
-2.0945394670701356,9.155430909974015,0.39447938507989716,0.0007202264526387715,2.5,51
-2.1122712369296255,9.13698874103749,0.390254376607585,0.0007120101465293978,2.5,52
-2.1315090219897685,9.132552825825693,0.3866707161775608,0.000700014047125558,2.5,53
-2.149725901885013,9.112314472957978,0.3823178269689793,0.0006876358683223094,2.5,54
-2.16915112312219,9.098293498116009,0.37845176959435683,0.0006708216098339489,2.5,55
-2.1944579438096916,9.168875872857512,0.3817951095918334,0.0006484068070212768,2.5,56
-2.2136766548154294,9.186076988290298,0.3797339759854042,0.000638969104991814,2.5,57
-2.2278916748141424,9.163307715275888,0.37764141526180894,0.0006402556597225294,2.5,58
-2.246692214441116,9.163350298863985,0.3746935505902863,0.0006304585360735411,2.5,59
-2.2704943140462204,9.205628554841827,0.37540756491338656,0.000611124524860525,2.5,60
