mean_constant,lengthscale,outputscale,noise,nu,iteration
-1.9456476791738264e-05,0.9413817358513833,0.9999842542951171,1.874082568501006e-05,2.5,1
-0.09032757986068773,1.6020098301027124,0.8635853353019378,1.5552498726602177e-05,2.5,2
-0.3442313329075668,4.841748773543361,1.0784029036541702,4.1919409205818397e-07,2.5,3
-0.25257433004456603,2.458002365270347,0.7462472650633195,2.4392261361479465e-07,2.5,4
-0.4107816578384384,2.9040140319507417,0.6575703560950121,1.7272612044056176e-07,2.5,5
-0.49697858645012344,3.0618197972088934,0.5976130913914781,1.2237745946514196e-07,2.5,6
-0.5602771283128136,3.0838940219167683,0.5378634297939767,9.128889534229219e-08,2.5,7
-0.6266416162045677,3.261813187534214,0.5008516416685849,6.800066525569702e-08,2.5,8
-0.6845765245134444,3.3445470902698338,0.4632819548824997,5.197962264932048e-08,2.5,9
-0.7436397288151422,3.472082251627799,0.43992706099767726,4.057815684924685e-08,2.5,10
-0.7887510110361213,3.506936016553204,0.4145830132204577,3.262113439887327e-08,2.5,11
-0.8376127829618513,3.58104388373148,0.3956721840615436,2.6709592571596588e-08,2.5,12
-0.8907064984465869,3.7069395988289395,0.39369918037732554,2.218753459181265e-08,2.5,13
-0.9315744093568449,3.7467053890768818,0.37802973312664323,1.872293860741008e-08,2.5,14
-0.9722295192565903,3.7996229942878843,0.36518528274852674,1.598241226706074e-08,2.5,15
-1.0158164123705136,3.889739481138781,0.3621034193216345,1.3775003572271278e-08,2.5,16
-1.0521139622924174,3.950837270699185,0.3548340600007592,1.1989366720596028e-08,2.5,17
-1.084816605690089,3.9660968885108776,0.3446698259992089,1.0546035644105302e-08,2.5,18
-1.119473136012131,4.012375264761334,0.33726038829569516,9.3444251884422e-09,2.5,19
-1.1478816986112654,4.010349936114605,0.3287719284566053,8.351733711711645e-09,2.5,20
-1.1861624945941485,4.067364967609965,0.32515763273499504,7.498470336119907e-09,2.5,21
-1.2150846505333448,4.0861949429677695,0.31830246274636975,6.7691276674994015e-09,2.5,22
-1.251943680806037,4.135448061985511,0.3154324222593447,6.13481711732017e-09,2.5,23
-1.2893710123616005,4.187075704483934,0.31437725471998734,5.582591616501833e-09,2.5,24
