mean_constant,lengthscale,outputscale,noise,iteration
0.004471191201990847,6.597465543144479,2.669392130734058,0.009997651264942101,1
-0.10967925503004557,6.010747813215504,2.3111386750436465,0.0038403432572978852,2
-0.20856561569873058,2.697339999817549,1.4083893358592705,7.151547250228577e-11,3
-0.0723096356217228,0.6913212385652182,0.8933793192285234,9.4381186082877e-12,4
-0.08757296687352556,0.7536833784891019,0.8683359190424242,7.269167966482632e-12,5
-0.1647603709759452,1.1335011748294368,0.8117303538542943,4.8158712836256396e-12,6
-0.25118762140641554,1.4557580744910605,0.7355216594447282,2.8598494139165628e-12,7
-0.33018775204490625,1.6260410721471739,0.6798875721735368,1.7828035431213337e-12,8
-0.4108416436390529,1.6878621296785672,0.6522040988015624,1.2346142081150212e-12,9
-0.4814107757328245,1.801411227247553,0.5722440331048226,8.841710403676219e-13,10
-0.606030634562875,1.9967449027865842,0.5432087206330845,6.437600469315154e-13,11
-0.7049223140234261,2.1378790537901766,0.5044442678996683,4.796925978665378e-13,12
-0.7523246226047139,2.172934431166449,0.45493495328581857,3.710685180339089e-13,13
-0.8022162936269706,2.21196189367279,0.41893522854718196,2.9617826889759e-13,14
-0.8471991832307842,2.240556309709331,0.3900388968864015,2.4258947202218017e-13,15
-0.8940075127767082,2.282350478861275,0.36888767042444676,2.0251541093222133e-13,16
-0.9349029564763802,2.3125855909038644,0.34987221651457556,1.7185628870219942e-13,17
-0.9745301031143261,2.3419140048808162,0.3345181716026126,1.478796732785731e-13,18
-1.0110229023112696,2.365386785857788,0.3208540297291536,1.288043197097256e-13,19
-1.0487479578540915,2.392546791740766,0.3114035442132848,1.1333844772206926e-13,20
-1.0816211854185036,2.409113513354187,0.30034759940127254,1.006629978196719e-13,21
-1.1083543476626059,2.413397664856494,0.29083582186373114,9.022844762256188e-14,22
-1.141269704332786,2.431845053619377,0.2828441317447645,8.144867170989236e-14,23
-1.1755659991138019,2.4540989391869736,0.2768729302151919,7.394615959859978e-14,24
-1.2009831256130556,2.4610838630318863,0.2695863322846089,6.753739411600872e-14,25
-1.2370421597913297,2.4882475844035628,0.2679238034842703,6.196267316739875e-14,26
-1.26421843222462,2.500938442465242,0.2617881024254155,5.709930300309005e-14,27
-1.2926980558286023,2.516292236282787,0.25688974338058546,5.282882607724456e-14,28
-1.3211416378898355,2.5317853140438435,0.25265254677566984,4.9055127331155813e-14,29
-1.3451446806800706,2.537599255624376,0.24766966460616016,4.571821882945388e-14,30
-1.3745334871177457,2.5541867841753976,0.2447794496124226,4.273587564972695e-14,31
-1.4013425987012589,2.5653726142682265,0.24089023597205633,4.006088582973724e-14,32
