mean_constant,lengthscale,outputscale,noise,iteration
-7.282693499184383e-05,0.9642937405219218,0.9999638924772047,1.5131808390440254e-05,1
-0.07344350159950283,0.9104926682011305,0.9297941267371873,1.4977345611790395e-05,2
-0.18654588887775994,1.5887514465758055,0.8074493607087487,8.023849283931194e-07,3
-0.42375372588329374,2.3963013526604504,0.734939958646031,2.395393626750206e-07,4
-0.47028950884431864,2.2772098102618346,0.6318980878109717,1.1231750922805557e-07,5
-0.5298309466936267,2.271741776562748,0.5548463003655374,6.550297872026858e-08,6
-0.6097118488866993,2.3626476478962637,0.5027665006656084,4.1185912376332974e-08,7
-0.6841927271954035,2.4442553529442232,0.4671505617206224,2.8015087832698206e-08,8
-0.7472786562769014,2.5001853650097177,0.43685675120147,2.048780927271989e-08,9
-0.7963615781917509,2.5296164315584426,0.4093832060418666,1.572607123287211e-08,10
-0.8454155504944206,2.5563897235519852,0.38719918088881505,1.2510050097649272e-08,11
-0.8976880085506499,2.592183832688779,0.37193775272138185,1.0292677682190652e-08,12
-0.9448957550064593,2.6246287557798293,0.3618630417650078,8.725138247762e-09,13
-0.9829556140760933,2.641382970724597,0.34586904734238283,7.503901745769772e-09,14
-1.022008917720751,2.663497123922392,0.33334497510348426,6.523820334713795e-09,15
-1.0596280990895888,2.6832476639489626,0.3221291339234231,5.729749927121566e-09,16
-1.0969729304059372,2.7027396203272103,0.3125414171369979,5.08078651082422e-09,17
-1.1349050289184053,2.724729780101412,0.30727519102630135,4.556381414963626e-09,18
-1.1700423875745887,2.741733157749322,0.29925341383188353,4.112955346298385e-09,19
-1.2046949532741102,2.7566828612437653,0.29182332007108763,3.732963372852468e-09,20
-1.2386500794567419,2.7746354436234113,0.28984760385222275,3.4149590277385577e-09,21
-1.2714035857030577,2.7916504752726983,0.2844122644991944,3.134403974082648e-09,22
-1.3024058540684698,2.802813147152064,0.2779879196750079,2.885615865218434e-09,23
-1.3331490754026376,2.81628627489098,0.27272116334567076,2.665173742897691e-09,24
-1.3603966604365487,2.8231810945170586,0.26736729381988433,2.4692724531939334e-09,25
-1.3874246936230323,2.831276337209864,0.2624510445605593,2.2940197291675206e-09,26
-1.4168904896586623,2.8445865867126887,0.25883141471918963,2.137462158607129e-09,27
-1.4451998528377463,2.856287092802575,0.255384586411728,1.9974175607140527e-09,28
-1.473217703388357,2.867660583992412,0.25251308756736374,1.872170092468497e-09,29
-1.500584579816261,2.877822741901524,0.24968491271265777,1.7593987254988912e-09,30
-1.5259331221249184,2.8834236239345414,0.2462201521764092,1.6565901261318902e-09,31
-1.5524292223853118,2.892263713154128,0.24367589263209935,1.5631091670903434e-09,32
-1.575793208615142,2.8958344641087264,0.2406482160484627,1.4772262625944017e-09,33
-1.6002786330301482,2.9032452209802817,0.23799720016824424,1.3981047736273139e-09,34
-1.6236552936632187,2.9092981169728644,0.23534263943276024,1.325015175535636e-09,35
-1.6470644857576175,2.9159817307853704,0.23293917433224498,1.2575043505842379e-09,36
-1.6674018406759619,2.9177260453037035,0.2306452532600558,1.1945838289998823e-09,37
-1.6934434867232715,2.928834464778716,0.23022753174626948,1.1370911130200222e-09,38
-1.7166984217397052,2.935271044186784,0.2282162001853873,1.0833517657007581e-09,39
-1.7403408964786016,2.941903825398005,0.22638018444125052,1.0329840771568432e-09,40
-1.7639451052097121,2.948281450681469,0.22465898127390868,9.858969169383407e-10,41
-1.7844741899411072,2.949365869853635,0.22274468879919498,9.416015836424255e-10,42
-1.8067910031030041,2.955301844295507,0.2210014535859024,8.997770769498545e-10,43
-1.8293529495719474,2.962109172446087,0.21949118188115913,8.604055370760376e-10,44
-1.851827064091529,2.969300005872604,0.21822078225712369,8.235037837050203e-10,45
-1.8716136987979362,2.972567450553335,0.21649481862906128,7.88614406936429e-10,46
-1.8952133693568873,2.982425633396807,0.21794671364904306,7.567568782215684e-10,47
-1.9176695536552208,2.993608603109585,0.21920295540605544,7.262596137316628e-10,48
-1.9380484560566447,2.9982064464977087,0.21750600591440214,6.967372203407042e-10,49
-1.9585203536202456,3.0030459128131586,0.21606238793047328,6.681965768926314e-10,50
-1.978269176152394,3.0063539554643213,0.21449782431411313,6.408128755190045e-10,51
-1.9960319814825755,3.006960465917378,0.21287210513748886,6.147087244602674e-10,52
-2.0162275210544043,3.01423608988344,0.21210096438380258,5.896221235164109e-10,53
-2.033159054754693,3.0155973763951622,0.21054284782143085,5.656563533255565e-10,54
-2.052614531428189,3.021521192354754,0.20964964312610826,5.426794491862113e-10,55
-2.07178458936058,3.02692951802335,0.2088317923679089,5.207599369977534e-10,56
-2.090979928049113,3.0320209920115566,0.20817345788774783,4.999484897683077e-10,57
-2.1073073123880874,3.0304343045176205,0.20694802889731256,4.801690312797333e-10,58
-2.127127907566481,3.0379346653592902,0.2068469538797128,4.6119479241184264e-10,59
-2.1450771335120966,3.0428941210188576,0.2060675864512369,4.4300807435280025e-10,60
-2.158972569321999,3.037224270517794,0.2057493483385644,4.2588959479219566e-10,61
-2.17761028063225,3.0456715202838263,0.20537499453793281,4.0893126279646333e-10,62
-2.1966087719165017,3.053850090180828,0.2050465161615413,3.923355339541071e-10,63
-2.2131976030602414,3.055346459093434,0.20374559299103298,3.763766354917657e-10,64
-2.2338679136200814,3.0674936916766318,0.20540899550972536,3.612810984743528e-10,65
-2.2499647046089444,3.0678932775663905,0.20404696220513588,3.4679145943489734e-10,66
-2.2668020624573737,3.0717858661024913,0.20299426432829595,3.3274631483681054e-10,67
-2.2839918052710515,3.0777829860596944,0.20237265545947491,3.191758051019815e-10,68
-2.3005317976522015,3.0819422803817296,0.20146132685327606,3.0616703657627524e-10,69
-2.3169284027074593,3.084371381850121,0.20042753200808058,2.9374271347495374e-10,70
-2.3338583853883006,3.089153370342985,0.20019009035561758,2.819570603987061e-10,71
-2.3503773706595745,3.092716549749584,0.1994773727332328,2.7072300520211747e-10,72
-2.3658993792251986,3.0961438445146667,0.19867152022471316,2.6000949545375436e-10,73
-2.3793738182367155,3.094912898025765,0.197875996459771,2.498231960512741e-10,74
-2.393097396519288,3.094148535142649,0.19681072261758628,2.400845532966977e-10,75
